,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
178,179,茅指数,BK0999,670.65,-0.28,-0.04,12279002112000,0.03,16,26,立讯精密,1.91
179,180,无人驾驶,BK0802,1366.57,-0.59,-0.04,4915740416000,0.12,84,131,光智科技,20.0
180,181,超级真菌,BK0862,947.51,-0.41,-0.04,508398720000,0.02,8,11,博瑞医药,0.92
181,182,华为概念,BK0854,2705.35,-1.18,-0.04,11125005824000,0.15,269,362,英维克,10.0
182,183,磁悬浮概念,BK0975,1420.66,-0.65,-0.05,711611824000,0.18,12,14,四川长虹,3.8
183,184,固态电池,BK0968,1267.12,-0.59,-0.05,4059897664000,0.03,72,68,捷邦科技,7.18
184,185,换电概念,BK0985,1047.84,-0.49,-0.05,738940688000,0.02,21,20,朗威股份,5.89
185,186,壳资源,BK0820,802.93,-0.38,-0.05,218661942000,0.13,21,40,文一科技,10.0
186,187,化工原料,BK0512,18344.56,-8.76,-0.05,1094312544000,0.03,28,29,博菲电气,2.2
187,188,食品安全,BK0614,4724.37,-2.27,-0.05,293583856000,0.05,26,14,新莱应材,1.9
188,189,深证100R,BK0743,1042.29,-0.51,-0.05,12225092096000,0.03,46,49,立讯精密,1.91
189,190,智能家居,BK0680,2080.87,-1.02,-0.05,3269130576000,0.14,65,75,麦格米特,10.01
190,191,净水概念,BK1068,1004.14,-0.5,-0.05,1191706784000,0.03,13,6,兴欣新材,0.84
191,192,转债标的,BK0528,8004.71,-4.48,-0.06,7512220928000,0.04,223,260,麦格米特,10.01
192,193,IPv6,BK0897,1078.32,-0.67,-0.06,501102912000,0.04,9,3,深康佳Ａ,1.6
193,194,特斯拉,BK0644,3990.9,-2.54,-0.06,3991749696000,0.06,88,99,申菱环境,8.7
194,195,中药概念,BK0615,1879.16,-1.22,-0.06,1907383056000,0.04,72,58,国发股份,4.61
195,196,证金持股,BK0718,1212.01,-0.79,-0.07,36342320384000,0.01,109,102,XD海通证,2.63
196,197,互联金融,BK0637,4192.94,-2.96,-0.07,18571166976000,0.03,109,81,东方国信,5.32
197,198,风能,BK0595,1620.88,-1.16,-0.07,6202907648000,0.03,71,109,川润股份,10.06
198,199,健康中国,BK0719,984.76,-0.71,-0.07,1410190912000,0.03,46,42,国新健康,1.84
199,200,融资融券,BK0596,1980.89,-1.54,-0.08,86301687808000,0.04,1494,1780,川润股份,10.06
200,201,机器人概念,BK1090,1165.04,-0.95,-0.08,4455494400000,0.09,154,194,文一科技,10.0
201,202,富时罗素,BK0867,1344.09,-1.13,-0.08,59588092416000,0.04,563,588,麦格米特,10.01
202,203,专精特新,BK1005,885.81,-0.75,-0.08,3843190816000,0.1,320,368,天马新材,22.47
203,204,工业气体,BK0981,1323.45,-1.13,-0.09,350684576000,0.02,17,8,硅烷科技,1.04
204,205,医疗器械概念,BK0668,3026.29,-2.59,-0.09,4285649888000,0.1,141,134,国发股份,4.61
205,206,小米汽车,BK1155,1052.49,-0.91,-0.09,2905659168000,0.06,23,32,光弘科技,4.02
206,207,沪股通,BK0707,1731.79,-1.5,-0.09,57885923584000,0.02,542,642,春风动力,5.31
207,208,车联网(车路云),BK0920,1164.78,-1.01,-0.09,5048710144000,0.15,68,137,汉鑫科技,12.67
208,209,B股,BK0636,851.92,-0.74,-0.09,423881504000,0.0,14,26,宁通信B,3.42
209,210,特高压,BK0918,1527.47,-1.33,-0.09,1085410192000,0.06,23,46,川润股份,10.06
210,211,深股通,BK0804,863.01,-0.77,-0.09,27322858240000,0.08,629,684,英维克,10.0
211,212,宁组合,BK1000,490.89,-0.44,-0.09,3820235760000,0.03,9,15,石头科技,1.59
212,213,节能环保,BK0494,9193.85,-8.3,-0.09,3400920976000,0.06,159,193,川润股份,10.06
213,214,标准普尔,BK0879,1297.69,-1.19,-0.09,54925422336000,0.03,442,489,麦格米特,10.01
214,215,上证380,BK0705,2095.33,-1.95,-0.09,8171755008000,0.02,142,200,春风动力,5.31
215,216,新零售,BK0825,740.76,-0.69,-0.09,2327001808000,0.05,48,69,南宁百货,5.1
216,217,工业互联,BK0832,1641.43,-1.55,-0.09,3891250928000,0.14,63,101,汉鑫科技,12.67
217,218,科创板做市股,BK1108,773.13,-0.75,-0.1,1578891360000,0.02,18,22,瑞可达,2.72
218,219,页岩气,BK0603,1609.04,-1.67,-0.1,2689621248000,0.01,15,17,蓝科高新,0.88
219,220,鸡肉概念,BK0887,680.96,-0.72,-0.11,357202368000,0.02,6,11,立华股份,0.5
220,221,数据中心,BK0922,1297.82,-1.38,-0.11,5342272768000,0.19,67,114,英维克,10.0
221,222,磷化工,BK1010,616.17,-0.67,-0.11,631792400000,0.04,19,13,兴发集团,1.97
222,223,核能核电,BK0577,1652.25,-1.8,-0.11,2651944480000,0.04,41,75,光智科技,20.0
223,224,氢能源,BK0864,905.11,-1.0,-0.11,4317040128000,0.03,101,104,欧陆通,10.3
224,225,TOPCon电池,BK1097,640.15,-0.71,-0.11,576783344000,0.06,19,22,捷佳伟创,3.57
225,226,物联网,BK0554,11267.91,-12.75,-0.11,7535759616000,0.14,149,179,国华网安,6.81
226,227,口罩,BK0911,1265.66,-1.44,-0.11,2559606352000,0.09,68,74,海能达,4.42
227,228,创新药,BK1106,999.74,-1.15,-0.11,1477061936000,0.04,39,36,浙江医药,1.89
228,229,重组蛋白,BK1063,701.73,-0.81,-0.12,149857905000,0.02,5,9,中源协和,0.55
229,230,养老金,BK0823,1185.55,-1.37,-0.12,2653553872000,0.04,86,87,春风动力,5.31
230,231,北交所概念,BK0925,1496.35,-1.73,-0.12,349075696000,0.03,10,12,亚世光电,2.34
231,232,燃料电池,BK0682,2536.72,-2.96,-0.12,2163080544000,0.04,59,64,中创环保,1.37
232,233,啤酒概念,BK1073,903.47,-1.06,-0.12,223074620000,0.02,7,10,燕京啤酒,0.39
233,234,国家安防,BK0667,2284.13,-2.68,-0.12,1439225968000,0.19,42,70,任子行,8.91
234,235,工程机械概念,BK0991,1065.68,-1.26,-0.12,866240848000,0.04,17,24,川润股份,10.06
235,236,超级电容,BK0703,2889.61,-3.48,-0.12,568964944000,0.03,10,17,*ST金时,4.07
236,237,新能源,BK0493,11968.03,-14.62,-0.12,5498883072000,0.04,75,96,沃尔核材,4.38
237,238,长寿药,BK0936,845.64,-1.05,-0.12,122432255000,0.05,6,8,银禧科技,0.53
238,239,独角兽,BK0835,1392.23,-1.77,-0.13,4800649216000,0.09,54,60,综艺股份,4.23
239,240,刀片电池,BK0951,1823.73,-2.35,-0.13,957898592000,0.04,4,4,常铝股份,0.57
240,241,阿里概念,BK0689,1928.2,-2.5,-0.13,2624555360000,0.1,43,58,城地香江,9.97
241,242,虚拟现实,BK0722,863.13,-1.16,-0.13,2936152688000,0.17,87,128,欧菲光,6.84
242,243,体育产业,BK0708,959.81,-1.29,-0.13,765254256000,0.03,20,43,春风动力,5.31
243,244,工业母机,BK1004,1112.25,-1.5,-0.13,1036101360000,0.06,38,36,巨轮智能,2.8
244,245,职业教育,BK1022,1015.35,-1.37,-0.13,599420928000,0.15,18,41,广道数字,8.13
245,246,抗菌面料,BK1116,971.34,-1.38,-0.14,66380290000,0.04,6,7,欣贺股份,1.63
246,247,QFII重仓,BK0535,14655.36,-20.9,-0.14,3236196208000,0.06,104,145,文一科技,10.0
247,248,工业大麻,BK0856,1413.63,-2.03,-0.14,390876128000,0.08,17,23,*ST龙宇,2.94
248,249,铁路基建,BK0592,1958.76,-2.83,-0.14,2964788192000,0.04,39,56,浙大网新,4.78
249,250,长江三角,BK0594,1979.39,-2.92,-0.15,7607408896000,0.05,146,201,东晶电子,7.5
250,251,3D打印,BK0619,4181.01,-6.22,-0.15,491986944000,0.1,28,29,悦安新材,5.73
251,252,C2M概念,BK0955,898.56,-1.34,-0.15,256782899000,0.04,15,22,卓翼科技,1.29
252,253,调味品概念,BK1026,788.81,-1.18,-0.15,679660832000,0.02,10,19,骑士乳业,1.54
253,254,机构重仓,BK0552,11749.46,-17.68,-0.15,42318015232000,0.03,438,492,文一科技,10.0
254,255,锂矿概念,BK1173,1047.56,-1.59,-0.15,2241345888000,0.03,14,20,玉龙股份,2.55
255,256,CRO,BK0899,1213.14,-1.85,-0.15,460592432000,0.05,15,19,药石科技,0.94
256,257,创业板综,BK0742,1231.99,-1.89,-0.15,11619976960000,0.15,544,703,光智科技,20.0
257,258,人造肉,BK0866,838.5,-1.29,-0.15,162606882000,0.06,10,5,山东赫达,0.36
258,259,广电,BK0904,1234.34,-1.91,-0.15,222248855000,0.12,12,15,佳创视讯,3.14
259,260,参股期货,BK0524,25859.17,-40.32,-0.16,3000363632000,0.05,24,19,高新发展,3.47
260,261,培育钻石,BK1023,811.91,-1.27,-0.16,120051112000,0.04,7,5,曼卡龙,1.05
261,262,第四代半导体,BK1121,1333.27,-2.12,-0.16,107731477000,0.03,1,3,南大光电,0.51
262,263,降解塑料,BK0909,1318.08,-2.1,-0.16,604481264000,0.02,23,29,福莱新材,3.43
263,264,高送转,BK0723,3042.03,-5.0,-0.16,3096836320000,0.08,90,114,联动科技,4.38
264,265,智慧城市,BK0628,4061.16,-6.79,-0.17,2114021728000,0.16,63,129,众诚科技,17.93
265,266,社区团购,BK0965,667.32,-1.12,-0.17,495844976000,0.03,9,20,ST步步高,1.45
266,267,光伏高速公路,BK1096,1190.4,-2.0,-0.17,98105050000,0.01,2,3,赣粤高速,0.0
267,268,网红直播,BK0940,510.09,-0.86,-0.17,1303281968000,0.16,38,70,南宁百货,5.1
