,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,835174,五新隧装,29.82,29.99,6.88,,,0.0,,,,22.94,0.0,19.27,3.82
1,2,002272,川润股份,7.88,10.06,0.72,,,0.0,,,,7.16,0.0,-33.75,2.39
2,3,001226,拓山重工,25.2,9.95,2.28,,,0.0,,,,22.92,0.0,77.63,2.56
3,4,300022,吉峰科技,4.9,7.93,0.36,,,0.0,,,,4.54,0.0,-231.79,4.45
4,5,873223,荣亿精密,5.79,3.76,0.21,,,0.0,,,,5.58,0.0,-36.49,3.24
5,6,600375,*ST汉马,5.07,2.22,0.11,,,0.0,,,,4.96,0.0,-10.87,-3.43
6,7,600817,宇通重工,10.86,1.88,0.2,,,0.0,,,,10.66,0.0,35.0,2.48
7,8,600815,厦工股份,2.1,0.96,0.02,,,0.0,,,,2.08,0.0,311.16,2.45
8,9,000528,柳    工,12.29,0.57,0.07,,,0.0,,,,12.22,0.0,12.4,1.4
9,10,688425,铁建重工,4.22,0.48,0.02,,,0.0,,,,4.2,0.0,15.57,1.34
10,11,002204,大连重工,4.6,0.44,0.02,,,0.0,,,,4.58,0.0,16.2,1.25
11,12,603298,杭叉集团,17.0,0.24,0.04,,,0.0,,,,16.96,0.0,11.06,2.45
12,13,000157,中联重科,6.73,0.15,0.01,,,0.0,,,,6.72,0.0,12.76,1.05
13,14,603611,诺力股份,16.58,0.12,0.02,,,0.0,,,,16.56,0.0,8.88,1.56
14,15,871245,威博液压,,,,,,,,,,13.59,0.0,24.24,1.99
15,16,605389,长龄液压,,,,,,,,,,19.17,0.0,21.0,1.3
16,17,600984,建设机械,2.82,0.0,0.0,,,0.0,,,,2.82,0.0,-4.21,0.73
17,18,200055,方大Ｂ,,,,,,,,,,1.67,0.0,7.01,0.27
18,19,001288,运机集团,26.5,0.0,0.0,,,0.0,,,,26.5,0.0,36.01,2.2
19,20,601100,恒立液压,54.4,-0.06,-0.03,,,0.0,,,,54.43,0.0,28.32,4.98
20,21,603338,浙江鼎力,47.9,-0.08,-0.04,,,0.0,,,,47.94,0.0,14.71,2.63
21,22,600761,安徽合力,18.0,-0.22,-0.04,,,0.0,,,,18.04,0.0,9.98,1.61
22,23,000680,山推股份,7.49,-0.27,-0.02,,,0.0,,,,7.51,0.0,13.43,1.94
23,24,603638,艾迪精密,15.21,-0.33,-0.05,,,0.0,,,,15.26,0.0,32.45,4.0
24,25,601226,华电重工,5.09,-0.39,-0.02,,,0.0,,,,5.11,0.0,80.72,1.4
25,26,600031,三一重工,17.65,-0.45,-0.08,,,0.0,,,,17.73,0.0,20.93,2.16
26,27,300718,长盛轴承,15.7,-0.63,-0.1,,,0.0,,,,15.8,0.0,20.32,3.1
27,28,000425,徐工机械,7.6,-0.65,-0.05,,,0.0,,,,7.65,0.0,12.12,1.5
28,29,300201,海伦哲,3.8,-0.78,-0.03,,,0.0,,,,3.83,0.0,38.63,2.95
29,30,002097,山河智能,6.08,-0.82,-0.05,,,0.0,,,,6.13,0.0,95.7,1.43
30,31,873706,铁拓机械,10.18,-3.78,-0.4,,,0.0,,,,10.58,0.0,13.06,1.76
31,32,834599,同力股份,10.03,-6.7,-0.72,,,0.0,,,,10.75,0.0,7.71,1.78
