,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,838971,天马新材,36.36,22.47,6.67,24467.0,87745187.62,6.97,36.5,34.43,35.99,29.69,2.89,126.88,9.04
1,2,301182,凯旺科技,40.46,19.99,6.74,32148.0,127581294.0,5.01,40.46,38.77,38.77,33.72,8.94,-88.89,4.38
2,3,835207,众诚科技,16.9,17.93,2.57,32073.0,54066115.49,5.3,17.22,16.46,16.8,14.33,5.76,-38.93,5.09
3,4,837092,汉鑫科技,36.1,12.67,4.06,9558.0,33158943.47,7.55,36.1,33.68,34.33,32.04,2.99,230.65,5.82
4,5,002272,川润股份,7.88,10.06,0.72,106422.0,83860323.24,0.0,7.88,7.88,7.88,7.16,2.8,-33.75,2.39
5,6,002693,双成药业,25.82,10.01,2.35,167697.0,426555835.11,4.77,25.82,24.7,25.38,23.47,4.08,-315.92,23.54
6,7,300311,任子行,7.76,9.76,0.69,280075.0,213156749.87,7.07,7.87,7.37,7.5,7.07,5.21,-26.94,8.48
7,8,839680,广道数字,24.46,8.13,1.84,17073.0,41030583.96,5.31,24.5,23.3,24.0,22.62,3.64,-575.24,2.47
8,9,002199,东晶电子,9.32,7.5,0.65,75905.0,68736802.0,6.69,9.4,8.82,9.0,8.67,3.12,-34.06,8.45
9,10,301326,捷邦科技,57.9,7.46,4.02,10824.0,60757349.0,6.12,58.35,55.05,55.05,53.88,4.03,-369.75,3.23
10,11,603602,纵横通信,15.32,7.13,1.02,41277.0,63343331.0,2.66,15.48,15.1,15.4,14.3,2.01,195.72,4.48
11,12,002456,欧菲光,11.43,7.12,0.76,850384.0,958571070.94,2.91,11.44,11.13,11.2,10.67,2.62,483.23,10.66
12,13,301197,工大科雅,18.07,6.92,1.17,29774.0,53672550.0,3.43,18.39,17.81,17.82,16.9,3.64,-243.51,1.66
13,14,000004,国华网安,21.33,6.81,1.36,81238.0,172600120.7,5.16,21.88,20.85,21.17,19.97,6.43,-74.29,15.99
14,15,002625,光启技术,33.13,5.98,1.87,123065.0,403123829.3,2.98,33.3,32.37,32.51,31.26,0.69,98.77,8.28
15,16,002488,金固股份,11.92,5.21,0.59,93011.0,115032924.77,5.74,12.46,11.81,12.46,11.33,1.01,284.89,2.84
16,17,600797,浙大网新,7.46,4.78,0.34,224292.0,165184539.0,3.51,7.48,7.23,7.39,7.12,2.18,-119.35,2.36
17,18,600538,国发股份,3.86,4.61,0.17,76853.0,30117445.0,2.98,3.95,3.84,3.95,3.69,1.47,-62.8,2.37
18,19,600770,综艺股份,3.95,4.5,0.17,158484.0,62317359.0,1.85,3.95,3.88,3.95,3.78,1.22,53.38,1.55
19,20,600070,*ST富润,1.88,3.87,0.07,25381.0,4730054.0,2.21,1.88,1.84,1.86,1.81,0.5,-5.42,1.67
20,21,600117,西宁特钢,2.84,3.65,0.1,37181.0,10951629.0,6.57,2.99,2.81,2.99,2.74,0.11,-15.74,1.82
21,22,605086,龙高股份,26.58,3.59,0.92,7436.0,19565609.0,3.9,27.0,26.0,26.23,25.66,0.41,52.52,4.03
22,23,605488,福莱新材,14.46,3.43,0.48,20701.0,29355707.0,3.22,14.46,14.01,14.12,13.98,1.11,21.67,2.17
23,24,002197,ST证通,4.26,3.4,0.14,58754.0,25038177.0,1.46,4.27,4.21,4.27,4.12,1.1,-33.56,1.07
24,25,600839,四川长虹,7.62,3.39,0.25,1140123.0,884197171.0,2.44,7.79,7.61,7.79,7.37,2.47,62.71,2.45
25,26,002377,国创高新,2.6,3.17,0.08,86975.0,22393171.0,4.76,2.65,2.53,2.55,2.52,0.96,-88.53,4.63
26,27,600603,ST广物,6.86,3.16,0.21,21327.0,14675806.0,1.65,6.9,6.79,6.9,6.65,0.17,16.01,1.24
27,28,603003,*ST龙宇,5.26,2.94,0.15,10047.0,5234616.0,1.96,5.26,5.16,5.2,5.11,0.27,55.15,0.54
28,29,002366,融发核电,4.17,2.71,0.11,222111.0,94535025.95,3.2,4.29,4.16,4.28,4.06,1.77,2400.39,1.87
29,30,603636,南威软件,11.0,2.71,0.29,79294.0,87101779.0,2.24,11.07,10.83,11.0,10.71,1.37,-27.81,2.5
30,31,603721,中广天择,28.1,1.55,0.43,30592.0,85734821.0,2.06,28.24,27.67,28.05,27.67,2.35,-278.34,7.19
31,32,002843,泰嘉股份,19.08,1.49,0.28,48820.0,95063310.6,3.14,19.66,19.07,19.5,18.8,1.95,55.08,3.44
32,33,600990,四创电子,26.27,1.35,0.35,23119.0,60600354.0,1.23,26.33,26.01,26.2,25.92,0.86,-92.15,3.37
33,34,002134,天津普林,12.97,0.23,0.03,30996.0,40222414.0,1.93,13.06,12.81,12.96,12.94,1.26,77.07,6.86
34,35,000062,深圳华强,31.56,0.22,0.07,125190.0,399121310.78,2.54,32.29,31.49,31.87,31.49,1.2,93.48,4.62
