,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,832225,利通科技,14.04,30.0,3.24,,,0.0,,,,10.8,0.0,19.26,2.9
1,2,301459,丰茂股份,44.71,15.53,6.01,,,0.0,,,,38.7,0.0,21.79,3.2
2,3,300767,震安科技,11.0,4.07,0.43,,,0.0,,,,10.57,0.0,-46.54,1.83
3,4,002068,黑猫股份,6.16,3.7,0.22,,,0.0,,,,5.94,0.0,-41.57,1.53
4,5,601058,赛轮轮胎,13.98,1.9,0.26,,,0.0,,,,13.72,0.0,10.68,2.58
5,6,000599,青岛双星,4.46,1.83,0.08,,,0.0,,,,4.38,0.0,-31.9,1.75
6,7,600469,风神股份,6.99,1.16,0.08,,,0.0,,,,6.91,0.0,11.05,1.53
7,8,002984,森麒麟,25.05,0.32,0.08,,,0.0,,,,24.97,0.0,11.97,2.13
8,9,300731,科创新源,20.75,0.24,0.05,,,0.0,,,,20.7,0.0,462.51,4.39
9,10,601118,海南橡胶,5.63,0.18,0.01,,,0.0,,,,5.62,0.0,-40.63,2.59
10,11,873665,科强股份,8.91,0.0,0.0,,,0.0,,,,8.91,0.0,15.2,1.69
11,12,871694,中裕科技,12.49,0.0,0.0,,,0.0,,,,12.49,0.0,17.23,1.7
12,13,603033,三维股份,14.62,0.0,0.0,,,0.0,,,,14.62,0.0,125.55,4.35
13,14,601500,通用股份,4.8,0.0,0.0,,,0.0,,,,4.8,0.0,13.31,1.36
14,15,600182,S佳通,13.3,0.0,0.0,,,0.0,,,,13.3,0.0,25.18,3.72
15,16,300587,天铁股份,4.55,0.0,0.0,,,0.0,,,,4.55,0.0,33.31,2.02
16,17,300320,海达股份,,,,,,,,,,9.21,0.0,35.81,2.47
17,18,300121,阳谷华泰,9.85,0.0,0.0,,,0.0,,,,9.85,0.0,14.51,1.32
18,19,002753,永东股份,6.05,0.0,0.0,,,0.0,,,,6.05,0.0,21.94,1.01
19,20,002381,双箭股份,,,,,,,,,,6.56,0.0,12.3,1.28
20,21,000589,贵州轮胎,4.92,0.0,0.0,,,0.0,,,,4.92,0.0,8.97,0.89
21,22,601966,玲珑轮胎,18.68,-0.05,-0.01,,,0.0,,,,18.69,0.0,14.77,1.29
22,23,002442,龙星化工,4.49,-0.22,-0.01,,,0.0,,,,4.5,0.0,18.07,1.28
23,24,001207,联科科技,15.9,-0.5,-0.08,,,0.0,,,,15.98,0.0,12.08,1.76
24,25,300547,川环科技,17.66,-0.51,-0.09,,,0.0,,,,17.75,0.0,19.47,3.4
25,26,605183,确成股份,17.01,-0.53,-0.09,,,0.0,,,,17.1,0.0,13.51,2.34
26,27,603650,彤程新材,31.5,-0.54,-0.17,,,0.0,,,,31.67,0.0,30.13,6.25
27,28,601163,三角轮胎,14.51,-0.75,-0.11,,,0.0,,,,14.62,0.0,9.48,0.9
28,29,002224,三 力 士,4.15,-0.95,-0.04,,,0.0,,,,4.19,0.0,163.28,1.17
29,30,871642,通易航天,10.37,-1.14,-0.12,,,0.0,,,,10.49,0.0,-79.57,4.48
30,31,301233,盛帮股份,40.58,-1.79,-0.74,,,0.0,,,,41.32,0.0,24.69,2.37
31,32,836247,华密新材,16.16,-2.36,-0.39,,,0.0,,,,16.55,0.0,47.55,4.5
