,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301297,富乐德,29.98,20.02,5.0,2946.0,8833037.38,0.0,29.98,29.98,29.98,24.98,0.21,101.43,6.98
1,2,300489,光智科技,56.69,20.0,9.45,9750.0,55275130.98,0.0,56.69,56.69,56.69,47.24,0.71,-110.2,13.65
2,3,301182,凯旺科技,40.46,19.99,6.74,32148.0,127581294.0,5.01,40.46,38.77,38.77,33.72,8.94,-88.89,4.38
3,4,002272,川润股份,7.88,10.06,0.72,106422.0,83860323.24,0.0,7.88,7.88,7.88,7.16,2.8,-33.75,2.39
4,5,002693,双成药业,25.82,10.01,2.35,167697.0,426555835.11,4.77,25.82,24.7,25.38,23.47,4.08,-315.92,23.54
5,6,603268,松发股份,17.37,10.01,1.58,162.0,281394.0,0.0,17.37,17.37,17.37,15.79,0.01,-31.05,53.28
6,7,600520,文一科技,31.89,10.0,2.9,13205.0,42110745.0,0.0,31.89,31.89,31.89,28.99,0.83,314.44,13.88
7,8,002628,成都路桥,4.07,10.0,0.37,598029.0,243397892.54,0.0,4.07,4.07,4.07,3.7,7.92,-55.26,1.04
8,9,603887,城地香江,10.81,9.97,0.98,27314.0,29526088.0,0.0,10.81,10.81,10.81,9.83,0.61,-36.23,2.02
9,10,300311,任子行,7.76,9.76,0.69,280075.0,213156749.87,7.07,7.87,7.37,7.5,7.07,5.21,-26.94,8.48
10,11,603038,华立股份,14.51,9.02,1.2,272644.0,398988312.0,1.8,14.64,14.4,14.64,13.31,10.15,106.01,2.88
11,12,002199,东晶电子,9.32,7.5,0.65,75905.0,68736802.0,6.69,9.4,8.82,9.0,8.67,3.12,-34.06,8.45
12,13,301326,捷邦科技,57.75,7.18,3.87,10063.0,56359256.0,6.12,58.35,55.05,55.05,53.88,3.74,-368.79,3.22
13,14,603602,纵横通信,15.32,7.13,1.02,41277.0,63343331.0,2.66,15.48,15.1,15.4,14.3,2.01,195.72,4.48
14,15,002456,欧菲光,11.43,7.12,0.76,850384.0,958571070.94,2.91,11.44,11.13,11.2,10.67,2.62,483.23,10.66
15,16,301197,工大科雅,18.07,6.92,1.17,28224.0,50859670.0,3.43,18.39,17.81,17.82,16.9,3.45,-243.51,1.66
16,17,000004,国华网安,21.33,6.81,1.36,81238.0,172600120.7,5.16,21.88,20.85,21.17,19.97,6.43,-74.29,15.99
17,18,002625,光启技术,33.13,5.98,1.87,123065.0,403123829.3,2.98,33.3,32.37,32.51,31.26,0.69,98.77,8.28
18,19,002488,金固股份,11.92,5.21,0.59,93011.0,115032924.77,5.74,12.46,11.81,12.46,11.33,1.01,284.89,2.84
19,20,002742,ST三圣,3.54,5.04,0.17,2599.0,920046.0,0.0,3.54,3.54,3.54,3.37,0.06,-11.5,5.44
20,21,600797,浙大网新,7.46,4.78,0.34,224292.0,165184539.0,3.51,7.48,7.23,7.39,7.12,2.18,-119.35,2.36
21,22,000506,*ST中润,1.76,4.76,0.08,11353.0,1998149.12,0.0,1.76,1.76,1.76,1.68,0.12,-14.88,2.57
22,23,600538,国发股份,3.86,4.61,0.17,74990.0,29395940.0,2.98,3.95,3.84,3.95,3.69,1.43,-62.8,2.37
23,24,600770,综艺股份,3.95,4.5,0.17,158484.0,62317359.0,1.85,3.95,3.88,3.95,3.78,1.22,53.38,1.55
24,25,600070,*ST富润,1.88,3.87,0.07,25381.0,4730054.0,2.21,1.88,1.84,1.86,1.81,0.5,-5.42,1.67
25,26,600117,西宁特钢,2.84,3.65,0.1,37181.0,10951629.0,6.57,2.99,2.81,2.99,2.74,0.11,-15.74,1.82
26,27,605086,龙高股份,26.58,3.59,0.92,7436.0,19565609.0,3.9,27.0,26.0,26.23,25.66,0.41,52.52,4.03
27,28,605488,福莱新材,14.46,3.43,0.48,20701.0,29355707.0,3.22,14.46,14.01,14.12,13.98,1.11,21.67,2.17
28,29,002197,ST证通,4.26,3.4,0.14,58754.0,25038177.0,1.46,4.27,4.21,4.27,4.12,1.1,-33.56,1.07
