,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300050,世纪鼎利,8.29,19.97,1.38,,,0.0,,,,6.91,0.0,-157.8,9.66
1,2,688682,霍莱沃,39.0,18.69,6.14,,,0.0,,,,32.86,0.0,230.27,4.34
2,3,603602,纵横通信,15.73,10.0,1.43,,,0.0,,,,14.3,0.0,200.96,4.6
3,4,603421,鼎信通讯,6.44,8.6,0.51,,,0.0,,,,5.93,0.0,-43.17,1.26
4,5,600289,*ST信通,1.49,4.93,0.07,,,0.0,,,,1.42,0.0,57.78,1.34
5,6,300560,中富通,15.33,3.93,0.58,,,0.0,,,,14.75,0.0,158.54,3.24
6,7,601698,中国卫通,17.28,3.6,0.6,,,0.0,,,,16.68,0.0,89.8,4.68
7,8,300183,东软载波,16.88,2.86,0.47,,,0.0,,,,16.41,0.0,68.25,2.48
8,9,300081,恒信东方,6.6,2.8,0.18,,,0.0,,,,6.42,0.0,-25.43,2.69
9,10,300571,平治信息,25.04,2.71,0.66,,,0.0,,,,24.38,0.0,575.48,2.21
10,11,300292,吴通控股,4.8,2.35,0.11,,,0.0,,,,4.69,0.0,70.38,4.83
11,12,603206,嘉环科技,16.0,1.07,0.17,,,0.0,,,,15.83,0.0,39.78,2.21
12,13,300211,亿通科技,6.82,0.89,0.06,,,0.0,,,,6.76,0.0,-60.78,4.13
13,14,301139,元道通信,22.68,0.58,0.13,,,0.0,,,,22.55,0.0,45.75,1.43
14,15,603220,中贝通信,22.4,0.13,0.03,,,0.0,,,,22.37,0.0,46.13,5.1
15,16,688081,兴图新科,,,,,,,,,,11.59,0.0,-21.6,2.44
16,17,601728,中国电信,6.41,0.0,0.0,,,0.0,,,,6.41,0.0,13.45,1.29
17,18,600941,中国移动,105.64,0.0,0.0,,,0.0,,,,105.64,0.0,14.14,1.69
18,19,600050,中国联通,5.07,0.0,0.0,,,0.0,,,,5.07,0.0,13.35,0.98
19,20,300959,线上线下,,,,,,,,,,29.6,0.0,556.93,2.03
20,21,300736,百邦科技,,,,,,,,,,10.09,0.0,-41.08,14.25
21,22,300597,吉大通信,8.66,0.0,0.0,,,0.0,,,,8.66,0.0,162.79,2.29
22,23,300578,会畅通讯,,,,,,,,,,16.94,0.0,97.26,2.87
23,24,300513,恒实科技,,,,,,,,,,9.24,0.0,-28.44,1.23
24,25,300025,华星创业,8.88,0.0,0.0,,,0.0,,,,8.88,0.0,-99.27,6.92
25,26,002544,普天科技,23.93,0.0,0.0,,,0.0,,,,23.93,0.0,207.08,4.34
26,27,002123,梦网科技,10.69,0.0,0.0,,,0.0,,,,10.69,0.0,463.23,5.23
27,28,002093,国脉科技,7.96,0.0,0.0,,,0.0,,,,7.96,0.0,51.49,2.24
28,29,000889,ST中嘉,1.98,0.0,0.0,,,0.0,,,,1.98,0.0,-63.95,15.29
29,30,300921,南凌科技,22.7,-0.18,-0.04,,,0.0,,,,22.74,0.0,243.11,3.69
30,31,002929,润建股份,28.71,-0.38,-0.11,,,0.0,,,,28.82,0.0,17.15,1.3
31,32,002148,北纬科技,5.4,-0.55,-0.03,,,0.0,,,,5.43,0.0,142.83,2.5
32,33,002467,二六三,3.81,-0.78,-0.03,,,0.0,,,,3.84,0.0,51.07,2.8
33,34,603559,*ST通脉,7.9,-1.99,-0.16,,,0.0,,,,8.06,0.0,-9.53,19.44
34,35,300603,立昂技术,9.0,-2.07,-0.19,,,0.0,,,,9.19,0.0,-125.6,2.94
35,36,002231,奥维通信,5.64,-2.76,-0.16,,,0.0,,,,5.8,0.0,-155.1,6.26
36,37,300310,宜通世纪,7.91,-4.0,-0.33,,,0.0,,,,8.24,0.0,97.21,3.59
37,38,600804,*ST鹏博,1.31,-5.07,-0.07,,,0.0,,,,1.38,0.0,-4.08,3.19
38,39,603322,超讯通信,27.32,-9.89,-3.0,,,0.0,,,,30.32,0.0,76.22,13.3
