,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,837006,晟楠科技,35.29,29.98,8.14,10893,38442173.38,0.0,35.29,35.29,35.29,27.15,3.39,189.32,9.27
1,2,830896,旺成科技,21.41,21.99,3.86,97465,215448190.03,9.74,22.81,21.1,21.76,17.55,21.95,74.98,5.41
2,3,831726,朱老六,30.0,21.21,5.25,51757,149296030.72,17.37,30.9,26.6,27.5,24.75,9.26,127.64,6.74
3,4,688622,禾信仪器,42.89,20.01,7.15,35012,146383561.0,8.42,42.89,39.88,42.3,35.74,5.0,-101.64,7.24
4,5,301592,六九一二,153.65,20.0,25.61,54641,814345264.99,12.08,153.65,138.18,140.0,128.04,31.22,686.78,12.39
5,6,300581,晨曦航空,15.12,20.0,2.52,110527,167117217.12,0.0,15.12,15.12,15.12,12.6,2.01,-251.09,8.31
6,7,688656,浩欧博,79.75,20.0,13.29,3712,29607108.0,0.0,79.75,79.75,79.75,66.46,0.59,141.99,6.24
7,8,688275,万润新能,51.61,20.0,8.6,60546,303354209.0,15.58,51.61,44.91,45.59,43.01,7.16,-8.17,1.1
8,9,300551,古鳌科技,17.41,19.99,2.9,618727,1072185202.05,7.99,17.41,16.25,17.41,14.51,20.56,-23.8,8.01
9,10,300266,兴源环境,3.55,19.93,0.59,152554,54156701.95,0.0,3.55,3.55,3.55,2.96,0.98,-26.83,44.31
10,11,688660,电气风电,9.47,19.72,1.56,1006314,948938954.0,3.54,9.49,9.21,9.45,7.91,7.55,-19.87,2.34
11,12,831832,科达自控,31.52,17.7,4.74,88968,299203113.32,16.06,34.8,30.5,34.8,26.78,14.31,75.59,3.53
12,13,300377,赢时胜,28.63,16.95,4.15,1196088,3370049502.05,14.3,29.38,25.88,27.69,24.48,18.55,-1159.82,7.25
13,14,871642,通易航天,17.65,15.21,2.33,143597,272864522.26,16.64,19.91,17.36,18.99,15.32,14.26,-104.71,8.05
14,15,832171,志晟信息,18.77,15.15,2.47,98139,190705622.35,15.95,20.88,18.28,19.02,16.3,14.56,-39.42,7.38
15,16,300098,高新兴,7.21,14.08,0.89,2248161,1542130824.19,11.23,7.25,6.54,6.78,6.32,14.58,-204.31,4.43
16,17,688512,慧智微-U,12.35,12.68,1.39,187446,224180300.0,8.12,12.49,11.6,12.05,10.96,6.97,-14.3,2.93
17,18,301378,通达海,37.7,11.34,3.84,77513,287975433.86,17.57,40.61,34.66,35.0,33.86,17.67,-56.04,2.68
18,19,301302,华如科技,23.32,11.05,2.32,153502,363430076.5,8.9,24.51,22.64,22.81,21.0,18.22,-10.19,1.98
