,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
267,268,ERP概念,BK1133,971.86,-3.23,-0.33,213682190000,0.76,4,12,莱斯信息,3.16
268,269,光通信模块,BK1136,1268.71,-4.26,-0.33,893274512000,1.28,16,37,震有科技,4.64
269,270,远程办公,BK0912,1286.33,-4.38,-0.34,681108400000,1.09,11,28,梦网科技,2.77
270,271,注射器概念,BK0973,867.11,-2.96,-0.34,77070831000,0.68,3,9,天华新能,5.53
271,272,可燃冰,BK0818,1131.97,-3.89,-0.34,318981872000,0.2,3,12,杰瑞股份,4.37
272,273,沪企改革,BK0672,2580.82,-8.87,-0.34,976760352000,0.5,7,33,华建集团,10.04
273,274,上证380,BK0705,2315.59,-7.99,-0.34,8749512192000,0.38,97,280,联创光电,10.01
274,275,EDR概念,BK1049,1370.62,-4.73,-0.34,244374954000,1.3,5,8,得润电子,3.67
275,276,数据确权,BK1118,1409.44,-4.96,-0.35,279630112000,1.04,12,20,中孚信息,6.97
276,277,工业大麻,BK0856,1576.76,-5.7,-0.36,421793920000,1.13,12,33,顺灏股份,7.52
277,278,标准普尔,BK0879,1452.2,-5.26,-0.36,57920231936000,0.44,237,792,渤海租赁,9.93
278,279,Sora概念,BK1159,1331.51,-4.89,-0.37,316035392000,1.75,12,26,岩山科技,5.92
279,280,传感器,BK0905,1453.81,-5.39,-0.37,1224880704000,1.2,26,65,安乃达,5.25
280,281,成渝特区,BK0534,18559.3,-69.66,-0.37,2502770512000,0.72,21,63,利君股份,9.96
281,282,短剧互动游戏,BK1151,1110.84,-4.25,-0.38,346350608000,1.72,6,19,东方明珠,6.1
282,283,长江三角,BK0594,2275.02,-8.71,-0.38,8381103872000,0.7,91,303,延华智能,10.0
283,284,一带一路,BK0712,1244.97,-4.81,-0.38,13665585664000,0.47,108,317,华建集团,10.04
284,285,中证500,BK0701,1991.6,-7.7,-0.39,13513757696000,0.77,129,366,华林证券,10.04
285,286,RCEP概念,BK0962,950.03,-3.69,-0.39,187491580000,0.66,4,18,冰轮环境,1.42
286,287,钒电池,BK1095,1185.98,-4.62,-0.39,592704512000,1.94,5,15,上海电气,10.0
287,288,快手概念,BK0972,1271.79,-5.0,-0.39,210408078000,1.34,5,23,日出东方,10.02
288,289,深证100R,BK0743,1141.9,-4.57,-0.4,13246948096000,0.48,23,74,先导智能,4.54
289,290,水利建设,BK0597,1536.98,-6.18,-0.4,2171437344000,0.51,28,80,华建集团,10.04
290,291,知识产权,BK0839,1730.98,-7.09,-0.41,355125104000,0.84,13,27,金博股份,4.41
291,292,垃圾分类,BK0873,1324.25,-5.49,-0.41,799639728000,0.8,29,72,中环环保,15.8
292,293,食品安全,BK0614,5460.58,-22.68,-0.41,329687456000,0.76,10,31,信息发展,4.88
293,294,生态农业,BK0669,1189.16,-4.97,-0.42,273020032000,0.72,8,34,顺灏股份,7.52
294,295,国产芯片,BK0891,2902.84,-12.28,-0.42,9359982592000,1.3,91,262,中化岩土,9.93
295,296,NFT概念,BK0997,1384.03,-5.94,-0.43,503167152000,1.13,16,38,新晨科技,8.3
296,297,页岩气,BK0603,1802.61,-7.77,-0.43,2717197504000,0.43,11,30,杰瑞股份,4.37
297,298,碳交易,BK0966,1460.26,-6.35,-0.43,2653033776000,0.38,29,103,延华智能,10.0
298,299,医废处理,BK0914,1038.66,-4.55,-0.44,203776115000,0.6,7,26,中广核技,9.96
299,300,统一大市场,BK1077,1060.52,-4.7,-0.44,352745840000,1.07,8,31,飞马国际,10.13
300,301,医疗器械概念,BK0668,3381.95,-14.99,-0.44,4583535360000,0.83,67,231,航天长峰,10.01
301,302,2025规划,BK0713,915.69,-4.06,-0.44,3941561872000,0.65,25,55,万向钱潮,7.32
302,303,CPO概念,BK1128,2383.41,-10.62,-0.44,1370995536000,0.9,13,30,剑桥科技,3.44
303,304,海工装备,BK0601,1563.58,-7.0,-0.45,1257698928000,0.57,13,29,杰瑞股份,4.37
304,305,上证50_,BK0611,1835.78,-8.29,-0.45,26167646464000,0.06,10,39,兆易创新,4.03
305,306,增强现实,BK0801,1008.95,-4.62,-0.46,586336576000,1.56,14,33,高新兴,12.97
306,307,农业种植,BK0888,1938.54,-8.9,-0.46,721350352000,1.15,22,60,黑芝麻,9.98
307,308,铜缆高速连接,BK1168,1259.22,-5.79,-0.46,542287424000,1.17,9,22,得润电子,3.67
308,309,超级真菌,BK0862,1049.38,-4.88,-0.46,513361392000,0.49,2,19,东北制药,10.06
309,310,央企改革,BK1140,1141.71,-5.34,-0.47,34336137984000,0.22,106,346,中信海直,10.0
310,311,调味品概念,BK1026,873.04,-4.11,-0.47,726318816000,0.37,5,26,金禾实业,3.22
311,312,6G概念,BK0964,1344.06,-6.43,-0.48,510653760000,1.53,6,20,创远信科,8.76
312,313,央视50_,BK0610,2187.71,-10.48,-0.48,15195653632000,0.08,7,41,兆易创新,4.03
313,314,生物质能发电,BK1098,917.15,-4.43,-0.48,202590600000,0.55,6,20,中科环保,2.56
314,315,IPO受益,BK0697,3065.88,-15.0,-0.49,2354720000000,0.6,12,43,冰山冷热,5.89
315,316,工业气体,BK0981,1466.83,-7.21,-0.49,392835072000,0.32,8,19,创元科技,1.44
316,317,电商概念,BK0665,1857.49,-9.18,-0.49,6488090112000,0.91,62,253,黑芝麻,9.98
317,318,UWB概念,BK0880,1557.19,-7.74,-0.49,409279376000,0.98,7,13,机器人,3.27
318,319,AI制药,BK1170,981.75,-4.89,-0.5,130786408000,0.94,3,12,润达医疗,4.5
319,320,天然气,BK0843,1284.2,-6.41,-0.5,4949106688000,0.21,19,105,宝莫股份,10.0
320,321,国企改革,BK0683,4146.81,-20.92,-0.5,37972861952000,0.51,297,1029,中信海直,10.0
321,322,雄安新区,BK0813,872.65,-4.42,-0.5,2811612032000,0.77,37,123,渤海股份,10.05
322,323,消毒剂,BK0913,1151.63,-5.84,-0.5,520463760000,0.53,15,44,上海洗霸,10.01
323,324,娃哈哈概念,BK1165,1029.98,-5.24,-0.51,96299493000,0.77,3,17,冰山冷热,5.89
324,325,预亏预减,BK0570,1827.93,-9.39,-0.51,5949045504000,1.02,135,433,延华智能,10.0
325,326,重组蛋白,BK1063,762.58,-3.92,-0.51,159343234000,0.31,3,11,锦波生物,2.93
326,327,参股新三板,BK0600,2379.59,-12.32,-0.52,1430893728000,1.02,31,69,当升科技,10.41
327,328,Kimi概念,BK1169,929.15,-4.86,-0.52,414195536000,1.08,8,17,凡拓数创,2.0
328,329,装配建筑,BK0945,934.77,-4.9,-0.52,1586673536000,0.51,19,65,华建集团,10.04
329,330,人造肉,BK0866,959.5,-5.09,-0.53,176556646000,1.02,3,15,爱普股份,3.22
330,331,磷化工,BK1010,693.33,-3.69,-0.53,685120784000,0.55,10,26,金正大,3.17
331,332,人脑工程,BK0706,3483.68,-18.63,-0.53,304745040000,1.83,6,14,岩山科技,5.92
332,333,液冷概念,BK1138,950.82,-5.09,-0.53,933801200000,1.61,15,42,海兰信,8.23
333,334,油气设服,BK0606,1522.62,-8.18,-0.53,1989023936000,0.39,10,53,瑞奇智造,6.67
334,335,智能家居,BK0680,2352.24,-12.81,-0.54,3441857760000,0.86,32,117,科力尔,9.98
335,336,冷链物流,BK0852,1636.76,-8.98,-0.55,1511577408000,0.69,17,95,海立股份,10.01
336,337,稀土永磁,BK0578,2267.33,-12.62,-0.55,965237360000,1.91,18,41,英洛华,10.04
337,338,AH股,BK0499,7736.38,-43.8,-0.56,32809594624000,0.12,24,120,上海电气,10.0
338,339,幽门螺杆菌概念,BK1056,826.87,-4.71,-0.57,481734480000,0.46,4,45,中广核技,9.96
339,340,中字头,BK0505,8546.48,-48.73,-0.57,16497391616000,0.17,22,82,中信海直,10.0
340,341,血氧仪,BK1122,899.12,-5.21,-0.58,134994020000,0.48,3,11,华盛昌,1.38
341,342,基金重仓,BK0536,10435.91,-60.86,-0.58,11279635456000,0.54,43,124,华友钴业,10.01
342,343,证金持股,BK0718,1315.98,-7.73,-0.58,37532876032000,0.22,41,188,上海电气,10.0
343,344,粤港自贸,BK0677,2931.15,-17.25,-0.59,1084559920000,0.84,12,56,中信海直,10.0
344,345,海洋经济,BK0623,2333.67,-13.78,-0.59,738962416000,0.43,4,24,海兰信,8.23
345,346,乳业,BK0892,947.91,-5.63,-0.59,461885536000,0.4,3,25,品渥食品,8.53
346,347,户外露营,BK1079,1056.45,-6.29,-0.59,115738317000,0.71,6,20,华生科技,6.3
347,348,SPD概念,BK1147,915.88,-5.46,-0.59,74359696000,0.87,2,9,润达医疗,4.5
348,349,eSIM,BK0956,1351.72,-8.14,-0.6,291556064000,0.33,3,6,中国联通,1.17
349,350,养老概念,BK0653,2364.57,-14.26,-0.6,3076277888000,0.67,19,95,黑芝麻,9.98
350,351,微盘股,BK1158,1836.28,-11.22,-0.61,703213760000,0.89,73,325,大千生态,10.01
351,352,国资云概念,BK1008,1359.55,-8.34,-0.61,341629920000,0.9,7,11,云赛智联,3.96
352,353,合成生物,BK1174,1051.17,-6.49,-0.61,1256243984000,0.55,15,92,瑞丰高材,6.83
353,354,减肥药,BK1146,979.85,-6.17,-0.63,398705760000,0.44,5,21,德源药业,1.24
354,355,养老金,BK0823,1292.42,-8.26,-0.64,3107601776000,0.33,42,138,艾华集团,4.61
355,356,PLC概念,BK1119,1086.53,-6.96,-0.64,314800992000,0.54,3,6,信捷电气,1.19
356,357,托育服务,BK1074,630.42,-4.04,-0.64,77290911000,0.93,5,8,孚日股份,1.36
357,358,进口博览,BK0850,892.51,-5.74,-0.64,238581828000,0.38,2,14,东方明珠,6.1
358,359,化妆品概念,BK0974,1017.39,-6.55,-0.64,706520512000,0.76,10,44,锦波生物,2.93
359,360,茅指数,BK0999,721.04,-4.66,-0.64,13126194944000,0.41,9,33,亿纬锂能,2.3
360,361,中芯概念,BK0935,1247.07,-8.08,-0.64,2292131024000,0.86,12,47,天华新能,5.53
361,362,地塞米松,BK0929,1246.38,-8.09,-0.64,85704397000,0.51,1,9,金种子酒,1.77
362,363,新零售,BK0825,851.24,-5.58,-0.65,2543499008000,0.86,20,118,爱施德,10.02
363,364,富士康,BK0842,1572.63,-10.4,-0.66,372285312000,1.5,8,23,光韵达,2.73
364,365,海绵城市,BK0724,914.47,-6.06,-0.66,286543472000,1.22,13,24,*ST花王,4.96
365,366,AI语料,BK1172,847.26,-5.63,-0.66,315945856000,1.04,7,18,新华传媒,4.92
366,367,生物疫苗,BK0548,25051.03,-166.67,-0.66,1095823200000,0.47,10,60,海南海药,4.68
367,368,草甘膦,BK0950,1476.88,-9.83,-0.66,161323141000,0.31,2,12,广信股份,1.34
368,369,煤化工,BK0492,8751.58,-58.45,-0.66,2570729632000,0.81,12,60,*ST天沃,4.64
369,370,建筑节能,BK1076,859.23,-5.79,-0.67,192068016000,0.79,7,31,日出东方,10.02
370,371,轮毂电机,BK1099,887.03,-5.99,-0.67,54792373000,0.7,1,7,万安科技,0.73
371,372,抽水蓄能,BK1003,1277.51,-8.65,-0.67,959614640000,0.21,3,27,金风科技,3.41
372,373,C2M概念,BK0955,991.81,-6.74,-0.67,276422096000,0.69,4,34,赛摩智能,12.23
373,374,健康中国,BK0719,1088.15,-7.44,-0.68,1513358032000,0.64,12,88,海南海药,4.68
374,375,净水概念,BK1068,1072.0,-7.41,-0.69,1158768464000,0.33,2,16,中晟高科,4.81
375,376,中特估,BK1139,1096.48,-7.59,-0.69,22592852736000,0.08,16,65,中国通号,2.0
376,377,激光雷达,BK1002,1417.18,-9.82,-0.69,372857824000,1.4,11,21,经纬恒润-W,2.03
377,378,破净股,BK1112,1219.71,-8.49,-0.69,18637028864000,0.27,57,325,渤海租赁,9.93
378,379,阿兹海默,BK0894,1661.9,-11.62,-0.69,140863076000,0.65,2,11,双成药业,1.6
379,380,维生素,BK0895,1651.48,-11.71,-0.7,422325440000,0.43,2,27,东北制药,10.06
380,381,参股银行,BK0525,10058.14,-71.38,-0.7,11462948352000,0.44,42,177,日出东方,10.02
381,382,疫苗冷链,BK0941,1136.18,-8.1,-0.71,490793024000,0.46,4,24,长虹华意,2.01
382,383,创新药,BK1106,1102.08,-7.93,-0.71,1553572336000,0.58,11,73,东北制药,10.06
383,384,痘病毒防治,BK1085,789.58,-5.69,-0.72,665456976000,0.47,8,48,润达医疗,4.5
384,385,中药概念,BK0615,2070.65,-14.98,-0.72,1998628608000,0.65,22,122,海南海药,4.68
385,386,社区团购,BK0965,777.52,-5.63,-0.72,554765296000,1.11,4,34,品渥食品,8.53
386,387,英伟达概念,BK1161,1202.41,-8.73,-0.72,1253730240000,0.72,13,33,联创电子,2.18
387,388,券商概念,BK0711,1208.5,-8.8,-0.72,4391353088000,1.2,10,47,华林证券,10.04
388,389,病毒防治,BK0675,2419.93,-17.66,-0.72,1596740224000,0.56,17,102,华中数控,7.72
389,390,参股券商,BK0514,13170.02,-97.05,-0.73,4414615808000,0.69,22,107,华建集团,10.04
390,391,数字阅读,BK0959,1475.7,-10.91,-0.73,194743335000,0.72,1,18,中原传媒,0.09
391,392,单抗概念,BK0870,1455.5,-10.85,-0.74,1422375152000,0.36,6,42,海南海药,4.68
392,393,肝素概念,BK0944,865.0,-6.47,-0.74,216984184000,0.35,1,12,常山药业,2.67
393,394,内贸流通,BK1001,1119.52,-8.38,-0.74,1433527792000,0.87,28,137,爱施德,10.02
394,395,东盟自贸区概念,BK1154,1031.62,-7.79,-0.75,171079706000,0.26,2,12,华锡有色,3.03
395,396,社保重仓,BK0520,9855.22,-75.44,-0.76,434043296000,0.4,5,27,明泰铝业,1.04
396,397,东北振兴,BK0838,1077.85,-8.27,-0.76,661032640000,0.67,8,49,东北制药,10.06
397,398,贬值受益,BK0812,1176.14,-9.04,-0.76,2020075440000,0.68,30,114,华通线缆,5.47
398,399,基因测序,BK0693,1735.13,-13.48,-0.77,495429312000,0.62,6,44,海利生物,4.66
399,400,EDA概念,BK0946,1157.76,-9.06,-0.78,238889977000,0.88,2,12,航宇微,1.94
400,401,低价股,BK1053,907.97,-7.27,-0.79,1826368832000,1.23,47,152,兴源环境,19.93
401,402,AIPC,BK1164,1385.21,-11.13,-0.8,853763072000,1.44,10,29,格林精密,4.58
402,403,IGBT概念,BK1048,815.28,-6.6,-0.8,2083732160000,0.56,7,30,赛伍技术,2.26
403,404,流感,BK0906,1457.64,-11.9,-0.81,1309617312000,0.57,11,97,东北制药,10.06
404,405,猪肉概念,BK0882,1219.62,-9.97,-0.81,922645776000,0.42,4,32,回盛生物,0.18
405,406,京津冀,BK0684,1628.18,-13.37,-0.81,648154160000,1.04,8,45,渤海股份,10.05
406,407,地摊经济,BK0924,1651.04,-13.73,-0.82,626852832000,0.83,6,28,隆鑫通用,2.47
407,408,辅助生殖,BK0939,981.68,-8.24,-0.83,544696512000,0.53,6,46,东北制药,10.06
408,409,在线旅游,BK0692,1549.78,-13.2,-0.84,228039141000,0.66,4,21,ST元成,2.16
409,410,湖北自贸,BK0926,1418.41,-12.25,-0.86,347224464000,0.74,6,22,华工科技,1.3
410,411,免税概念,BK0927,1148.95,-9.96,-0.86,958720192000,0.69,5,25,友阿股份,3.75
411,412,IPv6,BK0897,1271.32,-11.12,-0.87,542439024000,0.56,2,10,电科网安,3.21
412,413,氮化镓,BK0916,1201.06,-10.51,-0.87,950789376000,1.03,10,37,海特高新,1.69
413,414,免疫治疗,BK0698,1324.86,-11.61,-0.87,471786688000,0.38,3,37,姚记科技,1.26
414,415,婴童概念,BK0664,1309.79,-11.8,-0.89,1186998320000,0.7,18,118,海马汽车,8.35
415,416,代糖概念,BK0938,856.98,-7.74,-0.9,127539335000,0.43,1,14,金禾实业,3.22
416,417,精准医疗,BK0806,942.05,-8.51,-0.9,597985440000,0.49,4,40,ST峡创,3.7
417,418,CRO,BK0899,1374.18,-12.62,-0.91,517475856000,0.57,5,32,毕得医药,1.6
418,419,滨海新区,BK0566,9769.04,-89.87,-0.91,236222822000,0.91,3,19,渤海租赁,9.93
419,420,超级品牌,BK0811,2305.47,-21.33,-0.92,8644964608000,0.6,1,31,登康口腔,2.15
420,421,智谱AI,BK1182,1029.19,-9.57,-0.92,392534768000,2.69,7,26,并行科技,4.42
421,422,氦气概念,BK0949,1411.48,-13.14,-0.92,98334070000,0.6,1,10,和远气体,1.31
422,423,跨境电商,BK1115,1171.31,-10.98,-0.93,1208246944000,1.19,20,103,爱仕达,9.96
423,424,预制菜概念,BK1025,982.31,-9.24,-0.93,630075952000,0.99,6,48,海顺新材,1.21
424,425,肝炎概念,BK1078,1125.84,-10.63,-0.94,446786864000,0.64,3,42,双成药业,1.6
425,426,世界杯,BK1105,1436.14,-13.56,-0.94,2421044960000,0.65,1,18,创源股份,0.11
426,427,新冠药物,BK1060,766.0,-7.27,-0.94,573146144000,0.53,5,52,前沿生物-U,3.64
427,428,毛发医疗,BK0996,819.2,-7.83,-0.95,93782997000,0.42,0,15,水羊股份,-0.38
428,429,医疗美容,BK0889,1515.32,-14.51,-0.95,1024168160000,0.44,7,59,锦波生物,2.93
429,430,宠物经济,BK0993,657.05,-6.44,-0.97,194689243000,0.34,4,28,美诺华,1.53
430,431,超超临界发电,BK1087,1191.11,-11.77,-0.98,932077840000,0.33,4,39,华银电力,2.02
431,432,青蒿素,BK0872,1515.58,-15.17,-0.99,289943888000,0.27,0,11,润都股份,-0.21
432,433,鸡肉概念,BK0887,738.09,-7.4,-0.99,380417712000,0.31,1,19,华英农业,0.44
433,434,光刻机(胶),BK0884,2639.74,-26.56,-1.0,816575952000,1.51,19,63,海立股份,10.01
434,435,水产养殖,BK0967,813.11,-8.27,-1.01,289885104000,0.84,2,15,神农种业,2.74
435,436,汽车拆解,BK0943,1025.77,-10.47,-1.01,247319624000,0.57,2,16,格林美,1.77
436,437,抖音小店,BK0928,951.71,-9.82,-1.02,177636232000,1.16,4,18,友阿股份,3.75
437,438,参股期货,BK0524,29728.14,-307.22,-1.02,3378345968000,0.89,9,38,美丽生态,2.19
438,439,第四代半导体,BK1121,1468.71,-15.18,-1.02,118524209000,1.25,1,3,蓝晓科技,0.47
439,440,白酒,BK0896,2189.98,-22.8,-1.03,3803343712000,0.68,5,38,流金科技,3.47
440,441,蒙脱石散,BK1123,985.96,-10.3,-1.03,61124134000,0.59,1,10,易明医药,1.24
441,442,万达概念,BK0831,1010.54,-10.65,-1.04,543517968000,0.59,1,14,万向钱潮,7.32
442,443,土地流转,BK0632,1555.66,-16.88,-1.07,444868384000,0.78,8,38,爱仕达,9.96
443,444,REITs概念,BK0992,845.41,-9.3,-1.09,943988848000,0.59,2,23,渤海股份,10.05
444,445,独家药品,BK0676,2416.87,-26.71,-1.09,767809328000,0.63,2,39,艾迪药业,0.65
445,446,退税商店,BK0933,1071.23,-12.8,-1.18,133782239000,0.47,1,9,小商品城,2.13
446,447,熊去氧胆酸,BK1120,964.67,-12.87,-1.32,349833488000,0.51,0,21,白云山,-0.49
447,448,昨日触板,BK0817,490.43,-6.55,-1.32,981201536000,1.94,19,47,波导股份,10.06
448,449,化债(AMC)概念,BK0980,1073.65,-15.02,-1.38,1101585104000,1.02,7,49,世联行,9.97
449,450,千金藤素,BK1083,1002.59,-14.81,-1.46,140053862000,0.16,0,5,方盛制药,-0.65
450,451,钛白粉,BK0805,1050.69,-15.99,-1.5,149743270000,0.6,1,9,安宁股份,0.68
451,452,租售同权,BK0822,827.74,-15.85,-1.88,507047472000,0.85,1,17,世联行,9.97
452,453,低碳冶金,BK0979,954.38,-20.81,-2.13,308218656000,0.27,0,8,中钢国际,-0.59
