,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,831726,朱老六,29.96,21.05,5.21,51589,148787919.32,17.37,30.9,26.6,27.5,24.75,9.23,127.47,6.73
1,2,688660,电气风电,9.46,19.6,1.55,1000393,943332996.0,3.54,9.49,9.21,9.45,7.91,7.5,-19.85,2.34
2,3,300377,赢时胜,27.69,13.11,3.21,1188060,3347502866.79,14.3,29.38,25.88,27.69,24.48,18.43,-1121.74,7.01
3,4,603366,日出东方,5.93,10.02,0.54,266807,157904181.0,2.41,5.93,5.8,5.93,5.39,3.31,53.77,1.21
4,5,601727,上海电气,10.78,10.0,0.98,318980,343860677.0,0.0,10.78,10.78,10.78,9.8,0.25,166.11,3.14
5,6,002178,延华智能,8.8,10.0,0.8,38822,34163465.6,0.0,8.8,8.8,8.8,8.0,0.55,-536.37,14.2
6,7,603758,秦安股份,10.02,9.99,0.91,140289,139347738.0,5.05,10.02,9.56,10.02,9.11,3.2,25.78,1.79
7,8,603679,华体科技,19.27,9.99,1.75,7098,13676960.0,0.0,19.27,19.27,19.27,17.52,0.43,-75.6,3.82
8,9,603666,亿嘉和,30.07,9.99,2.73,9025,27138776.0,0.0,30.07,30.07,30.07,27.34,0.44,-58.04,2.7
9,10,000716,黑芝麻,6.5,9.98,0.59,67396,43807679.5,0.0,6.5,6.5,6.5,5.91,0.96,87.98,1.94
10,11,002542,中化岩土,6.2,9.93,0.56,205747,127562830.0,0.0,6.2,6.2,6.2,5.64,1.28,-43.57,5.57
11,12,002247,聚力文化,3.45,9.87,0.31,68665,23689425.0,0.0,3.45,3.45,3.45,3.14,1.07,9.98,4.69
12,13,600221,海航控股,2.02,9.78,0.18,1731999,349863760.0,0.0,2.02,2.02,2.02,1.84,0.53,30.13,20.04
13,14,300607,拓斯达,19.17,8.98,1.58,428612,847480986.46,10.74,20.6,18.71,18.99,17.59,15.01,676.89,3.55
14,15,000639,西王食品,4.19,8.55,0.33,752012,314938469.94,8.03,4.25,3.94,4.19,3.86,6.97,54.2,1.34
15,16,603350,安乃达,39.98,7.68,2.85,49522,190619249.0,7.51,39.98,37.19,37.2,37.13,17.43,40.94,3.49
16,17,301596,瑞迪智驱,135.38,5.45,7.0,31976,436691860.48,12.95,145.0,128.38,128.38,128.38,23.21,76.24,9.28
17,18,839725,惠丰钻石,30.01,5.19,1.48,38987,115357599.17,17.0,31.73,26.88,28.53,28.53,9.27,294.03,4.32
18,19,002124,ST天邦,3.47,5.15,0.17,42705,14818510.08,0.0,3.47,3.47,3.47,3.3,0.22,4.31,2.17
19,20,603377,ST东时,2.26,5.12,0.11,81920,18470763.0,1.86,2.26,2.22,2.26,2.15,1.14,-11.16,0.96
20,21,000584,*ST工智,3.1,5.08,0.15,10726,3325060.0,0.0,3.1,3.1,3.1,2.95,0.14,93.92,4.2
21,22,603363,*ST傲农,4.03,4.95,0.19,20441,8237683.0,0.0,4.03,4.03,4.03,3.84,0.28,-3.21,-1.93
22,23,000609,*ST中迪,2.57,4.9,0.12,42722,10949930.0,1.63,2.57,2.53,2.57,2.45,1.47,-5.42,2.7
23,24,603963,*ST大药,3.24,4.85,0.15,32285,10433223.0,1.94,3.24,3.18,3.23,3.09,1.47,-27.05,1.97
24,25,603007,*ST花王,13.5,4.65,0.6,32619,43983392.0,3.49,13.55,13.1,13.54,12.9,0.8,-46.76,15.41
25,26,001319,铭科精技,29.15,4.63,1.29,108199,323211094.8,6.39,30.65,28.87,30.0,27.86,17.75,40.4,3.28
26,27,002428,云南锗业,26.88,4.35,1.12,726625,1976162966.0,8.58,28.32,26.11,27.8,25.76,11.13,446.72,12.26
27,28,002513,蓝丰生化,7.1,3.05,0.21,265371,190765266.41,15.53,7.57,6.5,7.57,6.89,10.06,-10.8,-17.01
28,29,600390,五矿资本,9.16,2.92,0.26,2363633,2222399164.0,9.55,9.79,8.94,9.29,8.9,5.25,25.38,0.96
29,30,873593,鼎智科技,41.38,2.6,1.05,96514,436892495.23,23.41,49.44,40.0,46.9,40.33,8.42,136.31,8.45
30,31,002750,*ST龙津,2.42,2.54,0.06,107910,26274666.35,6.78,2.48,2.32,2.35,2.36,2.71,-77.91,1.93
31,32,002569,ST步森,9.21,2.33,0.21,7315,6789291.0,3.78,9.43,9.09,9.09,9.0,0.52,-77.0,16.79
32,33,603030,全筑股份,2.91,2.11,0.06,727264,222489968.0,8.77,3.14,2.89,2.96,2.85,5.52,-83.54,3.85
33,34,603662,柯力传感,40.87,1.49,0.6,139279,574288927.0,6.21,42.5,40.0,40.72,40.27,4.96,45.29,4.42
34,35,000980,众泰汽车,2.77,1.47,0.04,2921045,831980014.53,8.42,2.98,2.75,2.83,2.73,5.97,-32.14,11.91
35,36,601127,赛力斯,139.19,0.97,1.34,379915,5391161798.0,5.17,145.0,137.88,142.0,137.85,2.52,39.03,15.58
36,37,002664,信质集团,16.58,0.79,0.13,188086,319778918.54,9.06,17.88,16.39,16.77,16.45,4.68,58.15,1.96
37,38,603879,ST永悦,3.49,0.58,0.02,123957,44310816.0,7.2,3.64,3.39,3.64,3.47,3.45,-27.79,3.33
38,39,002031,巨轮智能,4.13,0.49,0.02,1982601,839880069.64,9.0,4.39,4.02,4.15,4.11,10.0,1166.14,3.73
39,40,002424,ST百灵,4.13,0.24,0.01,348575,148616868.25,5.1,4.33,4.12,4.28,4.12,2.87,49.07,1.66
40,41,000669,ST金鸿,1.74,-1.14,-0.02,158309,28536784.21,9.66,1.85,1.68,1.83,1.76,2.33,-9.33,7.58
41,42,000520,凤凰航运,6.87,-1.72,-0.12,546257,385102490.28,10.73,7.55,6.8,6.8,6.99,5.4,-236.14,13.31
42,43,601198,东兴证券,12.89,-6.32,-0.87,999562,1319587257.0,6.03,13.63,12.8,13.63,13.76,3.09,33.14,1.51
43,44,603268,松发股份,51.06,-6.36,-3.47,70679,360556420.0,9.02,54.0,49.08,53.0,54.53,5.69,-78.84,425.53
