,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,873593,鼎智科技,31.03,30.0,7.16,94804,285703073.5,21.87,31.03,25.81,25.86,23.87,8.27,102.21,6.33
1,2,300660,江苏雷利,31.32,12.34,3.44,89737,273118622.84,12.05,31.94,28.58,28.59,27.88,2.81,31.15,2.96
2,3,603350,安乃达,33.75,10.01,3.07,32464,106935428.0,7.33,33.75,31.5,31.5,30.68,11.42,34.56,2.95
3,4,603728,鸣志电器,49.93,10.0,4.54,106901,522168461.0,7.71,49.93,46.43,46.58,45.39,2.55,332.77,7.28
4,5,002892,科力尔,13.66,9.98,1.24,100836,137741675.48,0.0,13.66,13.66,13.66,12.42,2.54,89.94,6.48
5,6,603489,八方股份,22.26,9.98,2.02,37065,81079092.0,10.72,22.26,20.09,20.1,20.24,1.58,76.55,1.99
6,7,003021,兆威机电,48.42,9.03,4.01,45841,218538357.68,7.05,48.83,45.7,45.7,44.41,2.22,54.8,3.69
7,8,301226,祥明智能,27.85,8.96,2.29,70701,193597316.7,8.65,28.4,26.19,26.27,25.56,14.41,111.73,3.37
8,9,301023,江南奕帆,44.76,5.47,2.32,4043,17739513.0,5.7,44.88,42.46,42.46,42.44,1.36,26.08,3.06
9,10,603344,星德胜,21.93,4.53,0.95,17261,37713554.0,5.91,22.5,21.26,21.26,20.98,3.55,23.13,2.17
10,11,002823,凯中精密,16.8,4.35,0.7,69893,115395206.86,5.28,16.85,16.0,16.0,16.1,3.23,35.69,2.79
11,12,002196,方正电机,5.37,4.27,0.22,135813,72673167.0,5.63,5.42,5.13,5.13,5.15,2.77,223245.81,1.84
12,13,300626,华瑞股份,9.74,3.95,0.37,20795,19946704.45,5.87,9.8,9.25,9.41,9.37,1.17,79.15,3.28
13,14,300907,康平科技,21.26,3.76,0.77,4982,10433619.0,3.76,21.28,20.51,20.51,20.49,0.52,22.56,2.76
14,15,002801,微光股份,21.66,3.54,0.74,6723,14516798.0,3.54,21.82,21.08,21.12,20.92,0.58,16.07,2.98
15,16,600580,卧龙电驱,16.75,3.52,0.57,831211,1379725409.0,8.28,17.17,15.83,16.62,16.18,6.35,25.75,2.22
16,17,603988,中电电机,15.42,3.21,0.48,33218,50810258.0,5.96,15.69,14.8,15.11,14.94,1.41,-199.72,5.51
17,18,002576,通达动力,13.05,3.08,0.39,11434,14791961.0,2.84,13.06,12.7,12.7,12.66,0.71,36.57,1.74
18,19,002176,江特电机,8.2,2.89,0.23,265002,217218127.51,6.02,8.4,7.92,8.03,7.97,1.55,-127.62,3.75
19,20,603320,迪贝电气,14.37,2.57,0.36,9784,13952264.0,3.0,14.43,14.01,14.01,14.01,0.74,25.2,2.22
20,21,603819,神力股份,9.36,2.52,0.23,7689,7141456.0,2.41,9.39,9.17,9.25,9.13,0.35,-32.1,2.62
21,22,301502,华阳智能,41.0,2.32,0.93,2829,11506889.0,2.75,41.1,40.0,40.05,40.07,1.98,69.67,2.86
22,23,002249,大洋电机,5.81,1.57,0.09,153181,88589875.02,2.45,5.85,5.71,5.72,5.72,0.84,15.76,1.55
23,24,000922,佳电股份,11.26,1.35,0.15,23619,26443316.22,2.07,11.3,11.07,11.11,11.11,0.4,24.28,2.04
24,25,688395,正弦电气,17.33,0.64,0.11,713,1229327.0,2.21,17.44,17.06,17.06,17.22,0.08,36.45,1.99
25,26,600416,湘电股份,13.85,-0.57,-0.08,103214,144286333.0,3.23,14.25,13.8,13.91,13.93,0.78,82.04,2.48
