,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,871478,巨能股份,21.88,25.89,4.5,42488,86821693.46,29.4,22.4,17.29,17.29,17.38,18.47,-231.83,6.39
1,2,300024,机器人,15.46,20.03,2.58,935465,1365029804.78,19.49,15.46,12.95,12.95,12.88,6.1,-182.04,5.57
2,3,300607,拓斯达,14.66,19.97,2.44,165610,236332212.18,16.45,14.66,12.65,12.65,12.22,5.8,517.64,2.71
3,4,430425,乐创技术,18.9,17.76,2.85,29874,54292134.29,13.58,19.18,17.0,17.0,16.05,7.35,51.26,3.99
4,5,835579,机科股份,21.29,13.18,2.48,28363,58292047.79,16.21,21.95,18.9,19.22,18.81,6.36,255.96,5.33
5,6,688165,埃夫特-U,10.22,11.33,1.04,53095,52874819.0,12.75,10.37,9.2,9.2,9.18,1.02,-37.94,3.14
6,7,002747,埃斯顿,16.13,10.03,1.47,224050,354658019.14,8.73,16.13,14.85,14.86,14.66,2.85,-157.71,5.41
7,8,603662,柯力传感,36.61,10.01,3.33,70711,255035861.0,4.84,36.61,35.0,35.0,33.28,2.52,40.57,3.96
8,9,002527,新时达,7.83,9.97,0.71,104673,81083747.55,8.01,7.83,7.26,7.32,7.12,1.98,-91.91,3.47
9,10,002689,远大智能,3.34,9.87,0.3,281294,92147735.47,9.54,3.34,3.05,3.05,3.04,2.7,-318.48,3.01
10,11,688322,奥比中光-UW,33.04,7.31,2.25,24023,77849618.0,8.28,33.35,30.8,30.98,30.79,0.93,-164.36,4.5
11,12,002184,海得控制,10.02,6.48,0.61,48442,47720726.38,7.55,10.13,9.42,9.49,9.41,2.02,-24.45,2.88
12,13,688090,瑞松科技,60.26,6.32,3.58,8336,48914550.0,8.73,60.5,55.55,55.55,56.68,0.89,999.85,6.35
13,14,688686,奥普特,62.0,5.51,3.24,6880,42031686.0,6.47,62.32,58.52,58.76,58.76,0.56,43.08,2.58
14,15,300044,赛为智能,5.45,5.21,0.27,205770,109625584.0,6.76,5.48,5.13,5.13,5.18,2.69,-177.76,6.74
15,16,300112,万讯自控,8.72,5.06,0.42,33544,28733154.0,6.02,8.75,8.25,8.25,8.3,1.41,118.5,2.31
16,17,688529,豪森智能,14.25,5.01,0.68,11249,15884411.0,5.53,14.45,13.7,13.76,13.57,0.67,232.74,1.12
17,18,002975,博杰股份,28.8,4.88,1.34,6112,17326662.0,5.46,29.0,27.5,27.57,27.46,0.89,1947.37,2.55
18,19,000584,*ST工智,2.81,4.85,0.13,235553,65859335.61,3.36,2.81,2.72,2.78,2.68,3.1,85.14,3.8
19,20,300836,佰奥智能,46.11,4.39,1.94,5878,26917726.4,6.43,46.6,43.76,44.17,44.17,1.38,121.58,5.67
20,21,002957,科瑞技术,14.61,4.36,0.61,33719,48719021.36,5.29,14.66,13.92,14.0,14.0,0.82,27.31,2.05
21,22,300486,东杰智能,6.08,4.29,0.25,68337,41071673.5,4.97,6.12,5.83,5.83,5.83,1.73,-24.13,1.99
22,23,301512,智信精密,41.65,4.15,1.66,4580,18961494.0,3.13,42.05,40.8,40.86,39.99,1.85,-50.64,2.26
23,24,300802,矩子科技,17.1,4.01,0.66,9607,16196009.74,4.62,17.14,16.38,16.4,16.44,0.49,60.19,3.03
24,25,301312,智立方,46.16,3.94,1.75,5341,24238508.3,4.48,46.17,44.18,44.18,44.41,2.07,68.01,3.43
25,26,300789,唐源电气,15.12,3.92,0.57,10091,15045955.2,3.99,15.14,14.56,14.56,14.55,1.02,30.04,2.13
26,27,688557,兰剑智能,20.02,3.78,0.73,4111,8137515.0,5.13,20.09,19.1,19.1,19.29,0.4,24.15,1.82
27,28,300678,中科信息,40.09,3.56,1.38,98319,391259294.92,6.2,40.8,38.4,38.71,38.71,3.44,1439.97,13.89
28,29,003028,振邦智能,32.59,3.33,1.05,4183,13477346.71,4.95,32.84,31.28,31.49,31.54,0.77,20.39,2.16
29,30,301488,豪恩汽电,59.83,3.32,1.92,6871,40882387.0,5.84,60.5,57.12,57.12,57.91,2.93,58.94,4.31
30,31,002426,胜利精密,2.25,3.21,0.07,265620,59012543.0,4.13,2.26,2.17,2.18,2.18,0.78,-200.44,2.32
31,32,002917,金奥博,9.13,3.16,0.28,31923,28869223.0,3.84,9.19,8.85,8.85,8.85,1.23,22.11,2.04
32,33,301298,东利机械,13.79,3.06,0.41,7116,9759163.0,3.51,13.86,13.39,13.39,13.38,0.74,28.45,2.25
33,34,688003,天准科技,36.89,2.9,1.04,6794,24869746.0,4.63,37.2,35.54,35.55,35.85,0.35,-391.11,3.98
34,35,688088,虹软科技,33.36,2.87,0.93,16935,56023879.0,3.89,33.55,32.29,32.39,32.43,0.42,113.68,5.14
35,36,301360,荣旗科技,52.3,2.65,1.35,3191,16541332.0,3.34,52.5,50.8,50.96,50.95,1.15,113.55,2.42
36,37,002362,汉王科技,19.9,2.52,0.49,33268,65027304.84,4.69,19.95,19.04,19.24,19.41,1.6,-48.64,4.12
37,38,688115,思林杰,41.47,2.47,1.0,6608,27086876.0,5.91,41.89,39.5,40.65,40.47,1.57,420.35,2.18
38,39,688213,思特威-W,67.7,2.42,1.6,10883,73002822.0,2.77,67.89,66.06,66.31,66.1,0.34,74.33,6.7
