,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
21,22,300724,捷佳伟创,77.4,1.78,1.35,87310,683535319.5,4.97,80.2,76.42,78.46,76.05,3.18,9.99,2.6
22,23,600876,凯盛新能,11.26,1.72,0.19,30700,35018971.0,3.16,11.59,11.24,11.3,11.07,0.78,-66.36,1.59
23,24,002129,TCL中环,12.89,1.66,0.21,1574162,2054699240.25,7.33,13.5,12.57,12.68,12.68,3.9,-6.45,1.5
24,25,002506,协鑫集成,2.6,1.56,0.04,1143024,304000951.14,6.25,2.75,2.59,2.64,2.56,1.95,175.51,6.21
25,26,300393,中来股份,8.36,1.33,0.11,157659,133540058.6,5.45,8.75,8.3,8.4,8.25,1.65,-22.5,2.3
26,27,600537,亿晶光电,3.41,1.19,0.04,271303,93467012.0,4.15,3.52,3.38,3.38,3.37,2.29,-4.31,1.97
27,28,688503,聚和材料,47.78,1.19,0.56,55655,264357468.0,12.94,50.17,44.06,49.0,47.22,3.11,20.6,2.49
28,29,600151,航天机电,8.15,1.12,0.09,116722,94843684.0,2.36,8.23,8.04,8.12,8.06,0.81,-177.82,2.38
29,30,688556,高测股份,15.19,1.0,0.15,55659,85612893.0,3.86,15.67,15.09,15.3,15.04,1.08,15.23,2.14
30,31,688680,海优新材,47.7,0.8,0.38,32625,161096924.0,9.81,51.52,46.88,48.79,47.32,3.88,-14.5,2.17
31,32,688032,禾迈股份,151.0,0.79,1.18,7010,106827957.0,3.57,155.61,150.26,152.55,149.82,1.13,49.8,3.03
32,33,301278,快可电子,41.75,0.75,0.31,19544,83804463.02,5.74,43.9,41.52,42.0,41.44,5.78,29.33,2.77
33,34,603398,沐邦高科,20.25,0.7,0.14,39922,81245207.0,3.83,20.85,20.08,20.08,20.11,0.92,-28.44,4.41
34,35,688033,天宜上佳,6.78,0.59,0.04,63315,43529770.0,3.71,7.01,6.76,6.8,6.74,1.13,-4.87,0.83
35,36,300763,锦浪科技,76.84,0.59,0.45,37345,290412882.1,3.87,79.27,76.31,78.23,76.39,1.16,43.57,3.81
36,37,300751,迈为股份,111.86,0.58,0.65,18912,215095480.59,5.32,116.88,110.96,113.65,111.21,0.98,30.9,4.2
37,38,603628,清源股份,14.79,0.54,0.08,50471,75635530.0,4.42,15.38,14.73,14.89,14.71,1.84,37.9,3.2
38,39,300316,晶盛机电,36.6,0.52,0.19,64266,237349642.66,3.21,37.58,36.41,36.64,36.41,0.52,12.14,2.81
39,40,300842,帝科股份,46.63,0.28,0.13,28053,133142608.78,5.23,48.84,46.41,47.0,46.5,2.24,14.08,4.38
40,41,002218,拓日新能,3.74,0.27,0.01,138888,52556272.0,3.49,3.86,3.73,3.75,3.73,1.0,127.98,1.26
41,42,688390,固德威,56.42,0.27,0.15,24575,140645545.0,4.69,58.79,56.15,57.4,56.27,1.01,-287.17,4.81
42,43,002459,晶澳科技,18.24,0.22,0.04,650969,1206314442.88,7.2,19.13,17.82,18.34,18.2,1.97,-34.53,1.89
43,44,603381,永臻股份,24.23,0.21,0.05,12812,31218782.0,2.07,24.56,24.06,24.25,24.18,2.45,16.28,1.57
44,45,002623,亚玛顿,18.66,0.16,0.03,18181,34355561.56,3.06,19.2,18.63,18.91,18.63,0.92,137.06,1.18
45,46,839167,同享科技,31.95,0.16,0.05,49895,168783448.58,9.72,35.0,31.9,32.72,31.9,7.64,28.46,5.55
46,47,605117,德业股份,91.18,0.13,0.12,21144,195196822.0,3.25,93.96,91.0,92.0,91.06,0.35,23.79,7.57
47,48,300274,阳光电源,93.74,0.0,0.0,101661,964183719.31,3.54,96.55,93.23,95.0,93.74,0.64,19.59,6.19
48,49,002309,*ST中利,2.06,0.0,0.0,43466,9043121.0,3.4,2.12,2.05,2.1,2.06,0.5,-2.97,-1.83
49,50,688717,艾罗能源,64.23,-0.09,-0.06,7321,47781294.0,3.7,66.48,64.1,65.36,64.29,2.29,49.88,2.31
50,51,688348,昱能科技,61.96,-0.13,-0.08,9282,58256239.0,4.35,64.3,61.6,63.0,62.04,1.15,55.13,2.68
51,52,002617,露笑科技,6.55,-0.15,-0.01,151507,99733734.0,2.44,6.68,6.52,6.56,6.56,0.8,40.36,2.07
52,53,603105,芯能科技,9.13,-0.22,-0.02,36152,33191135.0,2.08,9.29,9.1,9.15,9.15,0.72,18.41,2.24
53,54,301168,通灵股份,33.18,-0.36,-0.12,12757,43135502.0,4.44,34.58,33.1,33.9,33.3,2.57,42.15,1.86
54,55,300716,泉为科技,11.69,-0.51,-0.06,18558,22031650.0,3.49,12.06,11.65,11.68,11.75,1.16,-20.2,24.23
55,56,300345,华民股份,7.55,-0.53,-0.04,33814,25898365.0,3.56,7.8,7.53,7.58,7.59,0.76,-17.45,6.2
56,57,603212,赛伍技术,12.58,-0.55,-0.07,41836,53277548.0,3.48,12.99,12.55,12.66,12.65,0.96,-177.68,1.87
57,58,001269,欧晶科技,29.73,-0.57,-0.17,26987,81592451.18,4.68,31.05,29.65,30.24,29.9,3.22,-22.75,4.17
58,59,835985,海泰新能,13.88,-0.57,-0.08,96134,138683005.77,8.24,14.9,13.75,14.39,13.96,7.15,26.31,3.24
59,60,688599,天合光能,27.83,-0.61,-0.17,196268,563449229.0,8.29,29.92,27.6,28.68,28.0,0.9,57.63,2.02
60,61,300317,珈伟新能,4.36,-0.68,-0.03,112181,49237844.03,2.51,4.44,4.33,4.42,4.39,1.35,-36.04,2.0
61,62,301046,能辉科技,22.84,-0.78,-0.18,7160,16593634.0,3.39,23.58,22.8,23.02,23.02,0.63,49.96,4.19
62,63,688147,微导纳米,27.08,-0.91,-0.25,7805,21415247.0,3.55,27.98,27.01,27.6,27.33,0.81,144.63,5.11
63,64,300118,东方日升,14.8,-1.0,-0.15,213044,322322840.0,5.95,15.56,14.67,15.5,14.95,2.3,-8.11,1.27
64,65,601012,隆基绿能,19.86,-1.1,-0.22,1286375,2639957702.0,6.72,21.15,19.8,20.5,20.08,1.7,-14.35,2.36
65,66,688408,中信博,79.81,-1.46,-1.18,6771,54983571.0,4.19,83.0,79.61,82.0,80.99,0.33,34.92,5.31
66,67,603330,天洋新材,5.89,-1.51,-0.09,41149,24518842.0,3.18,6.06,5.87,5.9,5.98,0.95,-66.05,1.48
67,68,300125,ST聆达,5.81,-1.53,-0.09,61500,36265922.0,3.9,6.03,5.8,5.85,5.9,2.32,-2.05,-9.87
68,69,300305,裕兴股份,6.38,-1.69,-0.11,31685,20485207.0,2.77,6.55,6.37,6.49,6.49,0.99,-10.96,1.0
69,70,688516,奥特维,56.38,-1.74,-1.0,38036,218280592.0,6.99,59.56,55.55,57.66,57.38,1.31,11.41,4.12
70,71,002897,意华股份,41.99,-1.89,-0.81,26379,111584147.0,2.45,43.0,41.95,43.0,42.8,1.47,23.49,3.29
71,72,603806,福斯特,18.77,-2.14,-0.41,212121,411164508.0,7.04,20.1,18.75,19.56,19.18,0.81,26.37,3.17
72,73,300093,金刚光伏,22.02,-2.22,-0.5,149881,341022265.79,7.5,23.57,21.88,22.98,22.52,6.96,-10.17,-13.71
73,74,688429,时创能源,20.51,-2.33,-0.49,22691,48864608.0,11.62,22.45,20.01,21.9,21.0,2.77,-30.77,3.79
74,75,603396,金辰股份,34.48,-3.12,-1.11,45756,161013917.0,5.09,36.28,34.47,35.04,35.59,3.3,52.5,1.87
75,76,688303,大全能源,33.91,-4.61,-1.64,218511,790409964.0,14.8,38.4,33.14,37.65,35.55,3.96,-54.27,1.72
76,77,300776,帝尔激光,79.1,-4.7,-3.9,68677,574299045.98,11.13,88.1,78.86,83.98,83.0,4.11,45.75,7.15
