,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300432,富临精工,15.0,16.73,2.15,517755,752078809.42,14.63,15.4,13.52,13.88,12.85,4.3,44.21,4.22
1,2,300337,银邦股份,17.43,10.18,1.61,524150,911143873.66,8.53,18.25,16.9,17.0,15.82,7.37,98.14,8.28
2,3,301268,铭利达,18.38,3.43,0.61,5965,10864196.0,4.78,18.5,17.65,17.65,17.77,0.33,-57.38,3.29
3,4,300602,飞荣达,19.54,3.11,0.59,61091,118676851.0,3.64,19.66,18.97,18.97,18.95,1.56,81.93,2.98
4,5,600480,凌云股份,9.07,2.95,0.26,77460,69804664.0,3.63,9.12,8.8,8.8,8.81,0.84,12.78,1.15
5,6,300750,宁德时代,252.69,2.64,6.49,70076,1757482794.94,4.18,254.3,244.0,244.0,246.2,0.18,23.18,4.69
6,7,301238,瑞泰新材,16.56,2.16,0.35,23448,38640810.1,4.32,16.77,16.07,16.21,16.21,1.1,60.93,1.69
7,8,002126,银轮股份,18.95,2.16,0.4,22886,43259872.82,2.59,19.04,18.56,18.56,18.55,0.29,19.57,2.6
8,9,300731,科创新源,21.66,1.31,0.28,18602,39863613.4,3.09,21.68,21.02,21.29,21.38,1.55,192.44,4.53
