,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300539,横河精密,12.23,20.02,2.04,58354,71366587.33,0.0,12.23,12.23,12.23,10.19,3.41,84.09,4.96
1,2,301596,瑞迪智驱,106.98,20.0,17.83,34891,361620289.94,8.95,106.98,99.0,100.0,89.15,25.32,60.25,7.34
2,3,430510,丰光精密,22.48,19.64,3.69,58550,128992528.61,20.17,23.79,20.0,20.0,18.79,6.68,141.36,10.33
3,4,300432,富临精工,15.0,16.73,2.15,517755,752078809.42,14.63,15.4,13.52,13.88,12.85,4.3,44.21,4.22
4,5,688017,绿的谐波,102.21,15.49,13.71,39093,378765550.0,11.83,102.27,91.8,91.8,88.5,2.32,219.89,8.51
5,6,430418,苏轴股份,24.98,13.19,2.91,23201,55071876.89,12.96,25.01,22.15,22.15,22.07,3.24,21.57,4.31
6,7,300503,昊志机电,18.27,12.85,2.08,258445,455424536.74,12.66,18.74,16.69,16.69,16.19,10.81,51.88,4.71
7,8,301368,丰立智能,54.19,12.73,6.12,76450,398741316.7,10.63,55.0,49.89,49.98,48.07,11.92,308.48,6.67
8,9,836720,吉冈精密,16.79,11.93,1.79,44677,73650999.93,10.27,16.9,15.36,15.82,15.0,9.01,54.22,6.89
9,10,688165,埃夫特-U,10.22,11.33,1.04,52911,52686698.0,12.75,10.37,9.2,9.2,9.18,1.01,-37.94,3.14
10,11,301255,通力科技,32.5,10.51,3.09,15503,48858780.75,9.59,32.52,29.7,29.7,29.41,5.7,60.77,3.43
11,12,301550,斯菱股份,52.79,10.05,4.82,40451,207109054.52,10.3,53.45,48.51,49.0,47.97,7.36,31.83,3.42
12,13,002403,爱仕达,8.67,10.03,0.79,38628,32873089.0,10.03,8.67,7.88,7.88,7.88,1.3,1333.89,1.77
13,14,002765,蓝黛科技,8.46,10.01,0.77,67558,57154364.1,0.0,8.46,8.46,8.46,7.69,1.13,39.93,2.23
14,15,002031,巨轮智能,3.74,10.0,0.34,978172,358621943.04,9.41,3.74,3.42,3.42,3.4,4.93,1056.02,3.38
15,16,001306,夏厦精密,52.03,10.0,4.73,9214,47670501.52,9.56,52.03,47.51,47.51,47.3,5.94,50.69,2.45
16,17,002896,中大力德,32.47,9.99,2.95,79472,253298062.81,8.4,32.47,29.99,29.99,29.52,5.26,64.66,4.24
