,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688017,绿的谐波,102.21,15.49,13.71,39093,378765550.0,11.83,102.27,91.8,91.8,88.5,2.32,219.89,8.51
1,2,688160,步科股份,49.28,14.29,6.16,18797,89461721.0,13.66,50.19,44.3,44.4,43.12,2.24,95.9,5.45
2,3,300503,昊志机电,18.27,12.85,2.08,258445,455424536.74,12.66,18.74,16.69,16.69,16.19,10.81,51.88,4.71
3,4,300660,江苏雷利,31.32,12.34,3.44,89737,273118622.84,12.05,31.94,28.58,28.59,27.88,2.81,31.15,2.96
4,5,301368,丰立智能,53.99,12.32,5.92,76647,399806509.7,10.63,55.0,49.89,49.98,48.07,11.95,307.34,6.65
5,6,603662,柯力传感,36.61,10.01,3.33,70711,255035861.0,4.84,36.61,35.0,35.0,33.28,2.52,40.57,3.96
6,7,002896,中大力德,32.47,9.99,2.95,79472,253298062.81,8.4,32.47,29.99,29.99,29.52,5.26,64.66,4.24
7,8,000837,秦川机床,9.37,9.98,0.85,240478,219161642.5,9.27,9.37,8.58,8.58,8.52,2.48,126.33,1.97
8,9,000795,英洛华,9.05,9.96,0.82,82727,74867935.0,0.0,9.05,9.05,9.05,8.23,0.73,37.27,3.81
9,10,300403,汉宇集团,8.86,9.11,0.74,182965,158759215.06,9.11,8.98,8.24,8.25,8.12,4.33,22.47,2.8
10,11,002472,双环传动,29.56,7.49,2.06,76047,221555517.98,6.95,29.7,27.79,27.79,27.5,1.01,25.45,2.94
11,12,603667,五洲新春,18.47,7.32,1.26,69955,126611432.0,5.58,18.54,17.58,17.6,17.21,1.91,51.66,2.3
12,13,002050,三花智控,23.03,6.97,1.5,338219,767337582.88,5.99,23.29,22.0,22.0,21.53,0.92,28.01,4.66
13,14,601689,拓普集团,45.79,6.71,2.88,111642,503404907.0,5.34,45.99,43.7,44.0,42.91,0.66,25.92,4.14
14,15,603915,国茂股份,10.15,6.17,0.59,47902,47867323.0,7.11,10.21,9.53,9.56,9.56,0.73,24.05,1.86
15,16,002520,日发精机,5.4,6.09,0.31,152005,80217061.5,6.88,5.43,5.08,5.14,5.09,2.36,-48.97,3.91
16,17,300488,恒锋工具,23.6,5.83,1.3,12650,29347669.0,6.01,23.65,22.31,22.31,22.3,0.93,30.34,2.81
17,18,301023,江南奕帆,44.76,5.47,2.32,4043,17739513.0,5.7,44.88,42.46,42.46,42.44,1.36,26.08,3.06
18,19,301279,金道科技,20.15,5.06,0.97,9365,18544016.2,7.56,20.59,19.14,19.14,19.18,3.26,46.36,1.54
19,20,002164,宁波东力,5.11,4.5,0.22,60279,30222880.0,6.13,5.15,4.85,4.86,4.89,1.26,47.74,1.98
20,21,002921,联诚精密,11.04,4.05,0.43,9183,10016462.4,3.68,11.09,10.7,10.7,10.61,0.83,-44.3,1.44
21,22,002008,大族激光,25.95,3.84,0.96,122675,312865026.1,4.92,26.01,24.78,24.79,24.99,1.25,14.36,1.72
22,23,002434,万里扬,5.69,3.64,0.2,56116,31602148.08,3.1,5.7,5.53,5.54,5.49,0.43,21.8,1.3
23,24,002046,国机精工,11.4,3.26,0.36,46338,52280451.0,3.99,11.44,11.0,11.08,11.04,0.88,22.11,1.78
