,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
48,49,跨境支付,BK1071,1537.27,24.76,1.64,11007841536000,0.0,32,12,新晨科技,19.99
49,50,百元股,BK1059,624.72,10.29,1.67,11116321792000,0.0,49,12,罗博特科,9.61
50,51,低空经济,BK1166,1186.16,19.54,1.67,2600353168000,0.0,144,32,恒拓开源,29.99
51,52,量子通信,BK0710,2042.97,33.19,1.65,1212177888000,0.0,39,8,国民技术,11.97
52,53,MiniLED,BK0902,1521.93,23.27,1.55,829652400000,0.0,45,8,伟时电子,10.01
53,54,生物识别,BK0970,1291.79,20.89,1.64,1013719104000,0.0,39,7,国民技术,11.97
54,55,北斗导航,BK0629,4876.49,77.01,1.6,855791360000,0.0,64,9,创远信科,10.78
55,56,商业航天,BK0963,1323.33,21.07,1.62,1388754320000,0.0,115,15,一博科技,20.0
56,57,科创板做市股,BK1108,841.71,13.21,1.59,1848922544000,0.0,35,4,中芯国际,8.72
57,58,荣耀概念,BK1177,1425.16,22.33,1.59,920162192000,0.0,43,6,同兴达,10.0
58,59,HIT电池,BK0908,2148.94,33.4,1.58,644099056000,0.0,31,4,罗博特科,9.61
59,60,汽车拆解,BK0943,937.07,14.32,1.55,236258021000,0.0,12,2,中再资环,9.97
60,61,AI手机,BK1162,1232.74,19.6,1.62,715939424000,0.0,25,6,同兴达,10.0
61,62,工业母机,BK1004,1185.23,18.69,1.6,1097568512000,0.0,59,15,大富科技,20.02
62,63,蓝宝石,BK0674,2347.64,36.87,1.6,523214368000,0.0,17,1,捷捷微电,5.09
63,64,英伟达概念,BK1161,1161.91,17.66,1.54,708630864000,0.0,39,2,晶丰明源,18.31
64,65,PEEK材料概念,BK1156,963.5,14.31,1.51,202582616000,0.0,15,4,光启技术,9.85
65,66,TOPCon电池,BK1097,679.23,10.23,1.53,614210480000,0.0,34,6,华东重机,10.05
66,67,天基互联,BK0921,1288.04,19.08,1.5,485720960000,0.0,33,2,海能达,6.69
67,68,专精特新,BK1005,945.38,14.07,1.51,4128455456000,0.0,530,139,坤博精工,29.99
68,69,小米概念,BK0833,1552.04,22.47,1.47,2701354368000,0.0,149,28,大富科技,20.02
69,70,无人驾驶,BK0802,1455.55,20.74,1.45,5211980032000,0.0,167,39,汉鑫科技,29.99
70,71,肝素概念,BK0944,849.7,12.19,1.46,212487575000,0.0,11,1,千红制药,9.99
71,72,PCB,BK0877,1513.89,20.95,1.4,931622176000,0.0,67,8,一博科技,20.0
72,73,商汤概念,BK0942,936.21,13.77,1.49,385871152000,0.0,9,2,上海电气,9.96
73,74,传感器,BK0905,1348.13,19.12,1.44,1179841632000,0.0,73,11,欧菲光,9.97
74,75,F5G概念,BK1088,1824.75,25.73,1.43,579867120000,0.0,18,1,剑桥科技,7.33
75,76,LED,BK0580,2831.79,39.28,1.41,1240435344000,0.0,68,15,晶丰明源,18.31
76,77,无线耳机,BK0893,1603.27,22.1,1.4,2087849152000,0.0,66,9,上海贝岭,9.99
77,78,云游戏,BK0903,1033.99,14.46,1.42,284386272000,0.0,16,5,大富科技,20.02
78,79,AI眼镜,BK1178,1354.65,18.79,1.41,904458080000,0.0,47,12,欧菲光,9.97
79,80,供销社概念,BK1109,880.5,12.07,1.39,108358656000,0.0,10,2,中再资环,9.97
80,81,东数西算,BK1064,1197.56,16.59,1.4,796638944000,0.0,36,9,汉鑫科技,29.99
81,82,智能机器,BK0640,3771.39,51.42,1.38,3295837184000,0.0,131,19,大富科技,20.02
82,83,发电机概念,BK1014,956.26,12.85,1.36,96295167000,0.0,13,5,宗申动力,10.01
83,84,培育钻石,BK1023,864.94,11.71,1.37,127498406000,0.0,10,2,惠丰钻石,8.96
84,85,超清视频,BK0859,1576.87,21.3,1.37,2278084928000,0.0,72,15,四川长虹,9.99
85,86,GDR,BK0868,884.03,11.95,1.37,1539281312000,0.0,10,1,国轩高科,6.24
86,87,无人机,BK0704,1742.8,22.84,1.33,2259784864000,0.0,120,20,光智科技,20.0
87,88,钒电池,BK1095,983.53,13.29,1.37,438088480000,0.0,15,5,四川长虹,9.99
88,89,军民融合,BK0808,1389.39,18.4,1.34,2784436672000,0.0,130,25,新晨科技,19.99
89,90,新型工业化,BK1150,911.07,12.02,1.34,1449433696000,0.0,53,16,坤博精工,29.99
90,91,机器视觉,BK0998,1225.2,16.0,1.32,370459120000,0.0,44,13,瑞松科技,18.61
91,92,快递概念,BK0990,812.92,10.62,1.32,584783600000,0.0,33,5,山鹰国际,10.06
92,93,车联网(车路云),BK0920,1233.7,15.72,1.29,5338406144000,0.0,158,32,汉鑫科技,29.99
93,94,边缘计算,BK0860,1629.22,20.61,1.28,2471772960000,0.0,89,16,城地香江,9.99
94,95,毫米波概念,BK1124,1242.71,15.56,1.27,398602832000,0.0,30,2,创远信科,10.78
95,96,苹果概念,BK0666,2675.67,33.9,1.28,2649211248000,0.0,93,18,大富科技,20.02
96,97,空气能热泵,BK1102,1092.32,13.64,1.26,1146086736000,0.0,22,7,国林科技,15.98
97,98,5G概念,BK0714,1056.14,12.95,1.24,7810116352000,0.0,232,49,大富科技,20.02
98,99,股权转让,BK0803,560.99,7.05,1.27,161580441000,0.0,18,9,大富科技,20.02
99,100,智慧政务,BK0886,1139.53,13.77,1.22,569159920000,0.0,50,17,汉鑫科技,29.99
100,101,智能家居,BK0680,2186.56,26.77,1.24,3426285088000,0.0,105,25,萤石网络,12.46
101,102,MLCC,BK0890,1812.46,22.44,1.25,182575793000,0.0,11,0,博迁新材,5.75
102,103,航母概念,BK0715,823.16,10.27,1.26,1203135680000,0.0,32,4,泰豪科技,8.87
103,104,海洋经济,BK0623,2144.06,26.01,1.23,717635696000,0.0,20,2,中远海能,6.54
104,105,华为概念,BK0854,2856.64,33.69,1.19,11853123584000,0.0,483,119,汉鑫科技,29.99
105,106,机器人概念,BK1090,1231.18,14.59,1.2,4805452288000,0.0,269,73,坤博精工,29.99
106,107,工业4.0,BK0810,1857.59,22.35,1.22,2489733136000,0.0,85,19,瑞松科技,18.61
107,108,电子纸概念,BK1057,983.33,11.81,1.22,322612640000,0.0,11,2,亚世光电,9.9
108,109,疫苗冷链,BK0941,1111.55,13.07,1.19,491960544000,0.0,19,5,国林科技,15.98
109,110,纾困概念,BK0851,1464.67,17.4,1.2,411801008000,0.0,33,10,大富科技,20.02
110,111,智慧城市,BK0628,4282.94,50.05,1.18,2240821200000,0.0,141,41,汉鑫科技,29.99
111,112,工业互联,BK0832,1731.67,20.1,1.17,4110017632000,0.0,127,34,汉鑫科技,29.99
112,113,混合现实,BK1141,1149.64,13.41,1.18,962790160000,0.0,23,4,蓝思科技,5.02
113,114,地热能,BK0622,2983.9,33.84,1.15,88088129000,0.0,8,3,澳柯玛,5.48
114,115,虚拟现实,BK0722,908.32,10.12,1.13,3129007632000,0.0,147,47,大富科技,20.02
115,116,智慧灯杆,BK1069,1215.97,12.99,1.08,116728250000,0.0,13,5,格利尔,12.65
116,117,茅指数,BK0999,714.31,7.93,1.12,13056203008000,0.0,34,4,中芯国际,8.72
117,118,人脑工程,BK0706,3198.96,35.82,1.13,309058160000,0.0,17,2,成都华微,4.09
118,119,国家安防,BK0667,2401.15,26.54,1.12,1536808464000,0.0,88,15,视声智能,8.28
119,120,复合集流体,BK1113,665.06,7.4,1.13,158606234000,0.0,16,4,欧莱新材,3.98
120,121,稀土永磁,BK0578,1845.41,20.32,1.11,829190512000,0.0,39,8,奔朗新材,18.8
121,122,物联网,BK0554,11883.18,129.89,1.11,7920673280000,0.0,256,61,萤石网络,12.46
122,123,海工装备,BK0601,1435.5,15.78,1.11,1187459024000,0.0,23,10,坤博精工,29.99
123,124,汽车一体化压铸,BK1093,957.78,10.36,1.09,257768787000,0.0,22,3,宗申动力,10.01
124,125,军工,BK0490,53080.59,574.28,1.09,5550648832000,0.0,340,91,光智科技,20.0
125,126,移动支付,BK0556,10096.44,106.29,1.06,3311403104000,0.0,54,10,国民技术,11.97
126,127,信创,BK1104,1491.31,15.69,1.06,3160101056000,0.0,160,46,汉鑫科技,29.99
127,128,算力概念,BK1134,1171.67,12.5,1.08,6069755904000,0.0,81,26,汉鑫科技,29.99
128,129,宁组合,BK1000,529.21,5.73,1.09,4149945184000,0.0,21,2,宁德时代,4.04
129,130,融资融券,BK0596,2086.31,22.29,1.08,89902256128000,0.0,2394,710,坤博精工,29.99
130,131,钙钛矿电池,BK1094,675.89,7.4,1.11,425390192000,0.0,26,3,赛伍技术,5.03
131,132,食品安全,BK0614,4933.96,52.0,1.07,306250096000,0.0,29,6,泰禾智能,9.99
132,133,人工智能,BK0800,1277.54,13.53,1.07,8382007808000,0.0,369,108,汉鑫科技,29.99
133,134,独角兽,BK0835,1459.02,15.23,1.05,5131316992000,0.0,85,21,综艺股份,10.1
134,135,太阳能,BK0588,2720.59,28.82,1.07,7384254976000,0.0,271,64,坤博精工,29.99
135,136,北交所概念,BK0925,1565.87,16.81,1.09,363055232000,0.0,17,5,亚世光电,9.9
136,137,社保重仓,BK0520,9478.7,99.83,1.06,453148432000,0.0,22,6,峰岹科技,6.92
137,138,黄金概念,BK0547,11131.84,119.26,1.08,1635893024000,0.0,44,4,登云股份,7.46
138,139,充电桩,BK0700,1986.68,20.75,1.06,3831479424000,0.0,145,44,凯旺科技,20.0
139,140,固态电池,BK0968,1336.43,13.78,1.04,4339915776000,0.0,117,16,有研新材,6.48
140,141,尾气治理,BK0932,1222.47,12.66,1.05,217395092000,0.0,24,5,有研新材,6.48
141,142,湖北自贸,BK0926,1270.48,13.05,1.04,313593152000,0.0,16,9,台基股份,20.01
142,143,新材料,BK0523,21847.24,222.02,1.03,3835491328000,0.0,241,47,天马新材,29.98
143,144,拼多多概念,BK0957,864.0,8.78,1.03,98802306000,0.0,15,3,德马科技,6.32
144,145,大飞机,BK0814,1236.19,12.69,1.04,1684867344000,0.0,72,17,电科数字,9.99
145,146,碳基材料,BK1006,693.34,7.02,1.02,165811625000,0.0,16,1,中天火箭,3.06
146,147,基金重仓,BK0536,10107.0,102.59,1.03,16413373696000,0.0,399,79,长盈通,16.66
147,148,百度概念,BK0845,1348.3,13.34,1.0,2228063792000,0.0,92,30,新晨科技,19.99
148,149,数字货币,BK0883,1640.07,15.84,0.98,858148848000,0.0,50,16,国民技术,11.97
149,150,无线充电,BK0960,2113.09,20.69,0.99,1998818592000,0.0,30,7,宗申动力,10.01
150,151,土壤修复,BK1070,700.07,6.69,0.96,179642921000,0.0,18,7,卓锦股份,11.83
151,152,空间计算,BK1143,1021.54,9.68,0.96,120424474000,0.0,16,4,天亿马,6.73
152,153,增强现实,BK0801,917.61,9.12,1.0,536049840000,0.0,37,4,腾景科技,6.66
153,154,空间站概念,BK0994,1440.57,14.12,0.99,189924217000,0.0,18,2,华力创通,4.31
154,155,特斯拉,BK0644,4208.2,41.27,0.99,4286528864000,0.0,148,29,大富科技,20.02
155,156,阿兹海默,BK0894,1588.22,15.61,0.99,138797166000,0.0,8,4,双成药业,9.99
156,157,新能源车,BK0900,1494.33,14.67,0.99,10392272896000,0.0,383,117,大富科技,20.02
157,158,环氧丙烷,BK1011,491.47,4.52,0.93,339832848000,0.0,8,4,美邦科技,10.11
158,159,动力电池回收,BK1052,641.44,6.08,0.96,651799968000,0.0,26,6,湖南裕能,6.75
159,160,碳纤维,BK1171,1038.25,9.71,0.94,309675984000,0.0,24,3,通易航天,8.6
160,161,钠离子电池,BK0988,1090.48,10.56,0.98,1862354736000,0.0,39,6,宁德时代,4.04
161,162,创业成份,BK0638,1705.08,16.31,0.97,5895430912000,0.0,77,13,迈为股份,8.02
162,163,第四代半导体,BK1121,1412.65,9.26,0.66,113979042000,0.0,2,0,南大光电,2.25
163,164,滨海新区,BK0566,8812.98,81.54,0.93,207759326000,0.0,15,4,天津普林,9.98
164,165,核能核电,BK0577,1717.77,16.08,0.94,2719636352000,0.0,87,28,光智科技,20.0
165,166,减速器,BK1100,920.14,8.34,0.91,368567040000,0.0,39,10,巨轮智能,7.94
166,167,高压快充,BK1144,908.33,8.18,0.91,346324544000,0.0,26,7,银河电子,7.98
167,168,锂电池,BK0574,2508.84,22.7,0.91,7250428416000,0.0,262,63,大富科技,20.02
168,169,云计算,BK0579,2484.72,22.15,0.9,7671587584000,0.0,160,41,中化岩土,10.1
169,170,工业气体,BK0981,1401.44,12.51,0.9,372473952000,0.0,18,6,创元科技,5.87
170,171,净水概念,BK1068,1045.68,9.36,0.9,1221346240000,0.0,14,1,澳柯玛,5.48
171,172,小金属概念,BK0695,2099.99,19.18,0.92,2724570032000,0.0,82,15,兴业银锡,6.72
172,173,eSIM,BK0956,1297.17,11.44,0.89,291203280000,0.0,8,1,广和通,3.06
173,174,深成500,BK0568,1050.76,9.35,0.9,21649029632000,0.0,368,72,电投产融,10.02
174,175,互联医疗,BK0837,894.73,7.95,0.9,4978874112000,0.0,57,29,汉鑫科技,29.99
175,176,储能,BK0989,1476.75,13.12,0.9,7409693952000,0.0,211,55,川润股份,10.03
176,177,DRG/DIP,BK1054,919.71,8.15,0.89,133677415000,0.0,11,5,国新健康,5.95
177,178,大数据,BK0634,4053.47,35.09,0.87,4756946176000,0.0,192,71,新晨科技,19.99
178,179,裸眼3D,BK1142,917.53,8.14,0.9,275001264000,0.0,18,3,伟时电子,10.01
179,180,地塞米松,BK0929,1171.56,10.14,0.87,81888955000,0.0,9,0,仙琚制药,2.44
180,181,上证50_,BK0611,1811.03,15.64,0.87,26435094784000,0.0,34,10,中芯国际,8.72
181,182,Kimi概念,BK1169,893.41,7.74,0.87,411326992000,0.0,20,3,易点天下,7.73
182,183,熊去氧胆酸,BK1120,916.35,7.97,0.88,348295072000,0.0,15,3,千红制药,9.99
183,184,沪股通,BK0707,1812.49,15.49,0.86,59767038976000,0.0,891,240,东芯股份,19.98
184,185,国产软件,BK0696,2804.24,23.66,0.85,2839129456000,0.0,152,52,恒拓开源,29.99
185,186,ERP概念,BK1133,945.87,8.06,0.86,212470443000,0.0,12,3,英唐智控,4.87
186,187,风能,BK0595,1683.65,14.38,0.86,6369286656000,0.0,139,42,坤博精工,29.99
187,188,2025规划,BK0713,836.26,7.08,0.85,3878890992000,0.0,60,14,千红制药,9.99
188,189,央企改革,BK1140,1051.57,8.99,0.86,34124674560000,0.0,300,94,华岭股份,29.98
189,190,股权激励,BK0567,2489.55,21.06,0.85,4295854848000,0.0,133,45,新晨科技,19.99
190,191,深证100R,BK0743,1097.52,9.21,0.85,12929878016000,0.0,81,12,海康威视,7.72
191,192,中证500,BK0701,1860.43,15.74,0.85,12701270272000,0.0,354,71,XD国博电,12.69
192,193,中特估,BK1139,1071.22,9.02,0.85,23025856256000,0.0,57,12,电科数字,9.99
193,194,AI语料,BK1172,792.56,6.34,0.81,292341888000,0.0,17,5,新华传媒,8.37
194,195,UWB概念,BK0880,1406.11,11.12,0.8,363444688000,0.0,16,2,力源信息,3.58
195,196,跨境电商,BK1115,1074.18,8.83,0.83,1112679536000,0.0,70,33,四川长虹,9.99
196,197,冷链物流,BK0852,1514.86,12.58,0.84,1415965280000,0.0,74,19,英维克,10.01
197,198,ETC,BK0875,1443.35,11.83,0.83,349455408000,0.0,31,7,云星宇,9.82
198,199,机器人执行器,BK1145,971.83,7.78,0.81,327630448000,0.0,20,1,万里扬,2.01
199,200,注册制次新股,BK0971,664.41,5.16,0.78,634639904000,0.0,55,22,珂玛科技,7.79
200,201,高送转,BK0723,3206.87,25.48,0.8,3354243440000,0.0,138,45,一博科技,20.0
201,202,基因测序,BK0693,1638.17,13.12,0.81,476864656000,0.0,36,6,国发股份,5.67
202,203,注射器概念,BK0973,820.74,6.65,0.82,73371226000,0.0,9,4,东富龙,4.62
203,204,氢能源,BK0864,942.19,7.56,0.81,4490806272000,0.0,155,49,国林科技,15.98
204,205,医废处理,BK0914,950.55,7.45,0.79,188638262000,0.0,22,3,机科股份,4.79
205,206,网络安全,BK0655,3802.88,29.71,0.79,4575973888000,0.0,90,30,新晨科技,19.99
206,207,盲盒经济,BK0954,918.22,7.17,0.79,96257586000,0.0,7,3,沐邦高科,6.21
207,208,深圳特区,BK0549,27341.2,206.15,0.76,9293528576000,0.0,203,77,国民技术,11.97
208,209,核污染防治,BK0983,1126.21,8.85,0.79,394497056000,0.0,22,5,通裕重工,7.44
209,210,中俄贸易概念,BK1072,1142.4,8.83,0.78,394654416000,0.0,29,11,跃岭股份,9.98
210,211,深股通,BK0804,902.23,6.92,0.77,28760386816000,0.0,941,294,大富科技,20.02
211,212,沪企改革,BK0672,2276.86,17.38,0.77,865882448000,0.0,24,9,上海电气,9.96
212,213,MSCI中国,BK0821,1151.97,8.93,0.78,62005763072000,0.0,387,94,四川长虹,9.99
213,214,锂矿概念,BK1173,1091.58,8.43,0.78,2421499600000,0.0,24,7,国城矿业,4.07
214,215,磁悬浮概念,BK0975,1475.4,11.33,0.77,743258976000,0.0,20,7,四川长虹,9.99
215,216,工程机械概念,BK0991,1111.92,9.0,0.82,893138160000,0.0,27,11,川润股份,10.03
216,217,精准医疗,BK0806,908.58,6.79,0.75,602078672000,0.0,31,8,千红制药,9.99
217,218,富士康,BK0842,1465.85,10.86,0.75,363918464000,0.0,20,7,同兴达,10.0
218,219,超级电容,BK0703,3025.57,23.16,0.77,598619728000,0.0,25,8,博迁新材,5.75
219,220,华为汽车,BK0984,1576.02,11.89,0.76,1398424576000,0.0,64,21,吉冈精密,7.86
220,221,宠物经济,BK0993,608.16,4.41,0.73,182820278000,0.0,25,4,源飞宠物,6.15
221,222,医疗器械概念,BK0668,3165.07,23.44,0.75,4472659200000,0.0,186,66,阿为特,16.6
222,223,数字孪生,BK0861,1211.36,8.72,0.73,921992784000,0.0,51,15,德马科技,6.32
223,224,新能源,BK0493,12406.81,92.19,0.75,5662950656000,0.0,134,40,综艺股份,10.1
224,225,小米汽车,BK1155,1106.16,8.23,0.75,3135966064000,0.0,46,10,蓝思科技,5.02
225,226,华为欧拉,BK1013,1650.92,11.33,0.69,325651536000,0.0,9,4,艾融软件,9.36
226,227,上证180_,BK0612,1455.77,10.73,0.74,41500292864000,0.0,119,38,四川长虹,9.99
227,228,上海自贸,BK0643,2540.55,18.41,0.73,888700016000,0.0,28,3,张江高科,5.19
228,229,燃料电池,BK0682,2647.96,19.19,0.73,2268664816000,0.0,83,29,宗申动力,10.01
229,230,上证380,BK0705,2188.35,15.89,0.73,8476830208000,0.0,265,60,上海贝岭,9.99
230,231,HS300_,BK0500,10203.35,73.34,0.72,56548229632000,0.0,210,59,中芯国际,8.72
231,232,同步磁阻电机,BK1131,1017.0,7.35,0.73,38896531000,0.0,5,1,伟创电气,2.31
232,233,PLC概念,BK1119,1045.35,7.29,0.7,316598400000,0.0,8,1,伟创电气,2.31
233,234,次新股,BK0501,25868.35,173.52,0.68,658401616000,0.0,59,24,珂玛科技,7.79
234,235,超超临界发电,BK1087,1110.02,8.0,0.73,899396336000,0.0,28,10,川润股份,10.03
235,236,SPD概念,BK1147,845.45,5.63,0.67,69907071000,0.0,7,2,国新健康,5.95
236,237,数据中心,BK0922,1351.95,9.42,0.7,5546999808000,0.0,119,42,中化岩土,10.1
237,238,特高压,BK0918,1588.12,11.33,0.72,1129776992000,0.0,55,22,川润股份,10.03
238,239,NFT概念,BK0997,1274.42,8.64,0.68,457633632000,0.0,29,14,新晨科技,19.99
239,240,元宇宙概念,BK1009,1673.47,11.85,0.71,4185380336000,0.0,85,31,大富科技,20.02
240,241,贬值受益,BK0812,1097.25,7.77,0.71,2027744928000,0.0,91,31,七丰精工,14.36
241,242,石墨烯,BK0617,1675.57,12.02,0.72,782186976000,0.0,41,17,大富科技,20.02
242,243,3D打印,BK0619,4372.71,30.01,0.69,518830160000,0.0,40,15,有研新材,6.48
243,244,央视50_,BK0610,2162.86,14.99,0.7,15375128832000,0.0,33,9,海康威视,7.72
244,245,预盈预增,BK0571,3784.66,25.77,0.69,11009167616000,0.0,489,210,晶丰明源,18.31
245,246,数字经济,BK1061,1023.21,7.02,0.69,1479077744000,0.0,97,41,众诚科技,18.15
246,247,多模态AI,BK1153,924.94,6.09,0.66,655773648000,0.0,27,8,易点天下,7.73
247,248,合成生物,BK1174,981.39,6.43,0.66,1216904960000,0.0,67,27,美邦科技,10.11
248,249,房屋检测,BK1179,1178.19,7.71,0.66,212800319000,0.0,26,5,苏交科,3.64
249,250,富时罗素,BK0867,1396.5,9.32,0.67,61585285376000,0.0,830,240,大富科技,20.02
250,251,氟化工,BK0690,2769.54,18.68,0.68,517757360000,0.0,21,4,昊华科技,5.86
251,252,创业板综,BK0742,1293.52,8.46,0.66,12464300288000,0.0,828,358,大富科技,20.02
252,253,Web3.0,BK1110,1379.89,9.2,0.67,412377952000,0.0,29,13,新晨科技,19.99
253,254,垃圾分类,BK0873,1201.89,7.82,0.65,746412624000,0.0,69,17,中再资环,9.97
254,255,节能环保,BK0494,9538.86,63.05,0.67,3537012016000,0.0,252,83,国林科技,15.98
255,256,猪肉概念,BK0882,1139.9,7.66,0.68,901659600000,0.0,22,7,正虹科技,10.0
256,257,被动元件,BK0976,1226.5,8.1,0.66,375252544000,0.0,20,3,麦捷科技,7.48
257,258,阿里概念,BK0689,2005.37,13.05,0.66,2774271584000,0.0,70,27,城地香江,9.99
258,259,广电,BK0904,1280.68,7.98,0.63,229318973000,0.0,15,6,银河电子,7.98
259,260,Sora概念,BK1159,1218.34,7.67,0.63,290912000000,0.0,26,9,易点天下,7.73
260,261,区块链,BK0830,893.88,5.6,0.63,7870637312000,0.0,145,59,新晨科技,19.99
261,262,汽车热管理,BK1089,1273.01,8.33,0.66,614283792000,0.0,45,21,四川长虹,9.99
262,263,转债标的,BK0528,8324.6,53.19,0.64,7798190080000,0.0,339,106,山鹰国际,10.06
263,264,植物照明,BK1007,880.76,5.67,0.65,154631745000,0.0,11,3,三安光电,3.05
264,265,电子竞技,BK0853,1041.2,6.69,0.65,2901793280000,0.0,24,5,智新电子,4.7
265,266,消毒剂,BK0913,1071.7,6.78,0.64,488430112000,0.0,37,13,国发股份,5.67
266,267,口罩,BK0911,1315.23,8.29,0.63,2674345264000,0.0,94,42,华东重机,10.05
267,268,超导概念,BK0679,3272.09,20.88,0.64,217430640000,0.0,9,5,西部超导,3.89
268,269,麒麟电池,BK1092,1052.42,6.26,0.6,1231289296000,0.0,6,2,宁德时代,4.04
269,270,快手概念,BK0972,1186.45,7.0,0.59,194328359000,0.0,21,6,易点天下,7.73
270,271,中字头,BK0505,8041.48,50.16,0.63,16576206848000,0.0,75,15,中远海能,6.54
271,272,铁路基建,BK0592,2027.06,12.56,0.62,3040891936000,0.0,70,31,七丰精工,14.36
