,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301366,一博科技,50.0,15.58,6.74,14394.0,71970000.0,0.0,50.0,50.0,50.0,43.26,2.63,68.37,3.47
1,2,871857,泓禧科技,16.97,15.36,2.26,2549.0,4325449.36,0.0,16.97,16.97,16.97,14.71,0.34,50.48,3.27
2,3,688375,XD国博电,57.5,11.72,6.03,1040.0,5980805.0,0.0,57.5,57.5,57.5,51.47,0.04,70.07,5.77
3,4,871981,晶赛科技,41.0,10.57,3.92,3726.0,15276190.0,0.0,41.0,41.0,41.0,37.08,1.01,276.38,6.15
4,5,836395,朗鸿科技,13.5,8.0,1.0,1593.0,2150185.5,0.0,13.5,13.5,13.5,12.5,0.25,34.49,8.37
5,6,688143,长盈通,23.79,7.99,1.76,290.0,689720.0,0.0,23.79,23.79,23.79,22.03,0.03,95.92,2.46
6,7,872374,云里物里,19.93,6.12,1.15,604.0,1203991.23,0.0,19.93,19.93,19.93,18.78,0.21,45.4,6.48
7,8,834950,迅安科技,16.05,6.01,0.91,421.0,676170.45,0.0,16.05,16.05,16.05,15.14,0.14,17.05,3.61
8,9,837212,智新电子,12.7,4.7,0.57,509.0,647001.5,0.0,12.7,12.7,12.7,12.13,0.1,83.25,3.32
9,10,300936,中英科技,49.12,4.33,2.04,2555.0,12550160.0,0.0,49.12,49.12,49.12,47.08,0.54,101.01,3.69
10,11,833914,远航精密,11.65,4.11,0.46,338.0,393770.0,0.0,11.65,11.65,11.65,11.19,0.03,19.47,1.33
11,12,301517,陕西华达,56.0,4.11,2.21,1042.0,5835200.0,0.0,56.0,56.0,56.0,53.79,0.25,122.41,4.52
12,13,688020,方邦股份,39.0,4.0,1.5,618.0,2410551.0,0.0,39.0,39.0,39.0,37.5,0.08,-71.65,2.18
13,14,301536,星宸科技,45.26,3.29,1.44,2245.0,10160870.0,0.0,45.26,45.26,45.26,43.82,0.59,73.52,6.76
14,15,688103,国力股份,42.6,3.15,1.3,193.0,823586.0,0.0,42.6,42.6,42.6,41.3,0.02,138.78,3.76
15,16,920008,成电光信,48.2,3.12,1.46,772.0,3722582.4,0.0,48.2,48.2,48.2,46.74,0.32,56.91,11.35
16,17,301251,威尔高,37.34,2.98,1.08,12278.0,45846052.0,0.0,37.34,37.34,37.34,36.26,2.28,65.78,3.47
17,18,301389,隆扬电子,15.76,2.87,0.44,1275.0,2009400.0,0.0,15.76,15.76,15.76,15.32,0.16,74.43,2.06
18,19,600601,方正科技,4.01,2.82,0.11,29603.0,11870803.0,0.0,4.01,4.01,4.01,3.9,0.07,55.86,4.19
19,20,688662,富信科技,32.98,2.74,0.88,746.0,2460605.0,0.0,32.98,32.98,32.98,32.1,0.08,65.37,4.32
20,21,301566,达利凯普,19.6,2.73,0.52,1454.0,2849840.0,0.0,19.6,19.6,19.6,19.08,0.3,67.59,6.06
21,22,688035,德邦科技,43.0,2.67,1.12,1144.0,4918727.0,0.0,43.0,43.0,43.0,41.88,0.13,90.72,2.73
22,23,688371,菲沃泰,15.41,2.6,0.39,344.0,530489.0,0.0,15.41,15.41,15.41,15.02,0.03,166.63,2.69
23,24,603936,博敏电子,8.72,2.59,0.22,3246.0,2830512.0,0.0,8.72,8.72,8.72,8.5,0.05,49.77,1.21
24,25,301571,国科天成,58.8,2.46,1.41,1701.0,10001880.0,0.0,58.8,58.8,58.8,57.39,0.5,91.97,6.11
25,26,838701,豪声电子,32.87,2.4,0.77,1289.0,4237436.05,0.0,32.87,32.87,32.87,32.1,0.53,11.25,4.15
26,27,301329,信音电子,19.8,2.33,0.45,401.0,793980.0,0.0,19.8,19.8,19.8,19.35,0.07,45.32,2.17
27,28,688025,杰普特,42.53,2.31,0.96,227.0,967090.0,0.0,42.53,42.53,42.53,41.57,0.02,36.91,2.07
28,29,002025,航天电器,61.15,2.07,1.24,286.0,1748890.0,0.0,61.15,61.15,61.15,59.91,0.01,36.27,4.29
29,30,002729,好利科技,12.98,2.04,0.26,775.0,1005950.0,0.0,12.98,12.98,12.98,12.72,0.04,58.14,4.71
30,31,002463,沪电股份,43.98,1.97,0.85,5238.0,23034964.8,0.0,43.98,43.98,43.98,43.13,0.03,36.92,8.34
31,32,000733,振华科技,47.8,1.94,0.91,2377.0,11362060.0,0.0,47.8,47.8,47.8,46.89,0.04,31.52,1.87
32,33,002134,天津普林,14.5,1.9,0.27,10945.0,15870250.0,0.0,14.5,14.5,14.5,14.23,0.45,86.16,7.67
33,34,301217,铜冠铜箔,10.88,1.87,0.2,494.0,537472.0,0.0,10.88,10.88,10.88,10.68,0.02,-76.73,1.65
34,35,002859,洁美科技,20.28,1.86,0.37,145.0,294060.0,0.0,20.28,20.28,20.28,19.91,0.0,36.03,3.12
35,36,600884,杉杉股份,8.25,1.85,0.15,2566.0,2116950.0,0.0,8.25,8.25,8.25,8.1,0.01,529.01,0.84
36,37,600353,旭光电子,6.6,1.85,0.12,6039.0,3985740.0,0.0,6.6,6.6,6.6,6.48,0.07,48.77,3.1
37,38,001389,广合科技,46.0,1.81,0.82,312.0,1435200.0,0.0,46.0,46.0,46.0,45.18,0.08,30.41,7.19
38,39,605258,协和电子,29.43,1.8,0.52,270.0,794610.0,0.0,29.43,29.43,29.43,28.91,0.03,41.0,2.21
39,40,301041,金百泽,26.74,1.79,0.47,1071.0,2863854.0,0.0,26.74,26.74,26.74,26.27,0.14,88.11,4.26
40,41,688489,三未信安,38.77,1.76,0.67,198.0,767646.0,0.0,38.77,38.77,38.77,38.1,0.04,161.66,2.42
