,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
47,48,601012,隆基绿能,16.58,0.79,0.13,20209,33506257.0,0.0,16.58,16.58,16.58,16.45,0.03,-11.98,1.97
48,49,603185,弘元绿能,14.77,0.75,0.11,2023,2987365.0,0.0,14.77,14.77,14.77,14.66,0.03,-4.33,0.74
49,50,601908,京运通,2.69,0.75,0.02,3226,867794.0,0.0,2.69,2.69,2.69,2.67,0.01,-2.99,0.63
50,51,301278,快可电子,37.1,0.73,0.27,205,758695.0,0.0,37.1,37.1,37.1,36.83,0.06,22.12,2.51
51,52,603806,福斯特,16.08,0.69,0.11,2583,4153464.0,0.0,16.08,16.08,16.08,15.97,0.01,22.59,2.72
52,53,001269,欧晶科技,26.4,0.69,0.18,205,541200.0,0.0,26.4,26.4,26.4,26.22,0.02,-20.2,3.71
53,54,600151,航天机电,7.35,0.68,0.05,2319,1704465.0,0.0,7.35,7.35,7.35,7.3,0.02,-160.37,2.15
54,55,300305,裕兴股份,5.91,0.68,0.04,782,462162.0,0.0,5.91,5.91,5.91,5.87,0.02,-10.66,0.9
55,56,603778,国晟科技,3.47,0.58,0.02,1870,648890.0,0.0,3.47,3.47,3.47,3.45,0.03,-10.19,2.64
56,57,688390,固德威,53.25,0.57,0.3,817,4350046.0,0.0,53.25,53.25,53.25,52.95,0.03,-271.03,4.54
57,58,600876,凯盛新能,9.81,0.51,0.05,110,107910.0,0.0,9.81,9.81,9.81,9.76,0.0,-57.81,1.39
58,59,600481,双良节能,4.28,0.47,0.02,1365,584220.0,0.0,4.28,4.28,4.28,4.26,0.01,-3.18,1.48
59,60,002056,横店东磁,13.53,0.45,0.06,990,1339524.12,0.0,13.53,13.53,13.53,13.47,0.01,17.23,2.47
60,61,601865,福莱特,18.61,0.43,0.08,1989,3701529.0,0.0,18.61,18.61,18.61,18.53,0.01,14.55,1.98
61,62,002623,亚玛顿,16.3,0.31,0.05,43,70090.0,0.0,16.3,16.3,16.3,16.25,0.0,119.72,1.03
62,63,688503,聚和材料,32.9,0.3,0.1,79,260568.0,0.0,32.9,32.9,32.9,32.8,0.0,13.32,1.71
