,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,830896,旺成科技,17.55,30.0,4.05,6453,11325839.85,0.0,17.55,17.55,17.55,13.5,1.45,61.46,4.44
1,2,873593,鼎智科技,38.88,25.3,7.85,74463,278655110.4,15.44,39.9,35.11,35.11,31.03,6.5,128.07,7.94
2,3,831726,朱老六,23.24,22.06,4.2,47710,102975339.9,18.86,23.5,19.91,21.4,19.04,8.53,98.88,5.22
3,4,688660,电气风电,7.91,20.03,1.32,507861,400945020.0,4.4,7.91,7.62,7.91,6.59,3.81,-16.6,1.95
4,5,688656,浩欧博,66.46,20.01,11.08,5725,38047818.0,0.0,66.46,66.46,66.46,55.38,0.91,118.33,5.2
5,6,832000,安徽凤凰,34.6,15.99,4.77,33259,112993285.73,11.9,35.47,31.92,34.0,29.83,6.88,45.24,5.34
6,7,833533,骏创科技,27.4,13.27,3.21,32025,83124929.59,14.47,27.66,24.16,26.12,24.19,8.51,45.88,8.0
7,8,871478,巨能股份,25.52,12.97,2.93,38194,92893700.81,15.98,26.27,22.66,23.0,22.59,16.61,-270.4,7.45
8,9,300539,横河精密,13.78,12.67,1.55,164510,219549759.94,11.2,14.07,12.7,12.97,12.23,9.6,94.74,5.59
9,10,300121,阳谷华泰,19.55,12.49,2.17,495241,994373804.37,9.26,20.78,19.17,20.78,17.38,12.56,32.42,2.54
10,11,839371,欧福蛋业,10.2,12.46,1.13,87211,87258594.13,13.23,10.8,9.6,9.6,9.07,16.05,30.84,3.77
11,12,300607,拓斯达,16.2,10.5,1.54,246827,394058657.36,9.62,16.76,15.35,15.59,14.66,8.64,572.02,3.0
12,13,839725,惠丰钻石,24.2,10.25,2.25,24837,58388416.76,16.99,25.33,21.6,21.98,21.95,5.9,237.11,3.49
13,14,002247,聚力文化,3.14,10.18,0.29,377924,116049908.0,6.32,3.14,2.96,3.04,2.85,5.87,9.09,4.27
14,15,600340,华夏幸福,3.04,10.14,0.28,115939,35245572.0,0.0,3.04,3.04,3.04,2.76,0.3,-3.98,2.04
15,16,000520,凤凰航运,6.99,10.08,0.64,278513,190981123.66,5.2,6.99,6.66,6.67,6.35,2.75,-240.27,13.54
16,17,002513,蓝丰生化,6.89,10.06,0.63,85241,57776796.3,3.99,6.89,6.64,6.78,6.26,3.23,-10.48,-16.5
17,18,000716,黑芝麻,5.91,10.06,0.54,497029,286364908.17,6.7,5.91,5.55,5.8,5.37,7.09,79.99,1.76
18,19,000795,英洛华,9.96,10.06,0.91,65003,64743187.2,0.0,9.96,9.96,9.96,9.05,0.57,41.01,4.2
19,20,002765,蓝黛科技,9.31,10.05,0.85,54892,51104452.0,0.0,9.31,9.31,9.31,8.46,0.92,43.94,2.45
20,21,600629,华建集团,7.67,10.04,0.7,47485,36421210.0,0.0,7.67,7.67,7.67,6.97,0.5,22.21,1.46
21,22,002178,延华智能,8.0,10.04,0.73,424900,337832775.0,4.13,8.0,7.7,8.0,7.27,5.97,-487.61,12.91
22,23,002403,爱仕达,9.54,10.03,0.87,14876,14191704.0,0.0,9.54,9.54,9.54,8.67,0.5,1467.74,1.94
23,24,002664,信质集团,16.45,10.03,1.5,108729,178859468.2,0.0,16.45,16.45,16.45,14.95,2.71,57.7,1.94
24,25,002892,科力尔,15.03,10.03,1.37,19946,29979469.26,0.0,15.03,15.03,15.03,13.66,0.5,98.96,7.13
25,26,603758,秦安股份,9.11,10.02,0.83,140708,125672595.0,6.16,9.11,8.6,8.8,8.28,3.21,23.44,1.63
26,27,603666,亿嘉和,27.34,10.02,2.49,79931,218431260.0,1.93,27.34,26.86,27.34,24.85,3.87,-52.77,2.46
27,28,600318,新力金融,10.88,10.01,0.99,42609,46358592.0,0.0,10.88,10.88,10.88,9.89,0.83,124.61,5.19
28,29,600363,联创光电,56.16,10.01,5.11,7500,42122022.0,0.0,56.16,56.16,56.16,51.05,0.16,57.16,6.0
29,30,002416,爱施德,19.46,10.01,1.77,32406,63061686.8,0.0,19.46,19.46,19.46,17.69,0.26,34.45,4.02
30,31,603859,能科科技,27.39,10.0,2.49,8810,24131357.0,0.0,27.39,27.39,27.39,24.9,0.36,42.74,2.38
31,32,002312,川发龙蟒,22.88,10.0,2.08,878400,1949716775.13,7.6,22.88,21.3,21.5,20.8,5.01,76.31,4.61
32,33,000536,华映科技,7.37,10.0,0.67,187746,138368544.05,0.0,7.37,7.37,7.37,6.7,0.68,-18.02,12.93
33,34,603196,日播时尚,15.41,9.99,1.4,596,918436.0,0.0,15.41,15.41,15.41,14.01,0.03,-67.57,4.85
34,35,601727,上海电气,9.8,9.99,0.89,2738175,2647061574.0,3.82,9.8,9.46,9.65,8.91,2.16,151.01,2.85
35,36,600619,海立股份,13.99,9.98,1.27,16989,23767779.0,0.0,13.99,13.99,13.99,12.72,0.22,495.89,2.46
36,37,603679,华体科技,17.52,9.98,1.59,60776,103799287.0,7.78,17.52,16.28,16.5,15.93,3.72,-68.73,3.47
37,38,000639,西王食品,3.86,9.97,0.35,220691,82832371.88,5.98,3.86,3.65,3.66,3.51,2.04,49.93,1.23
38,39,000415,渤海租赁,4.43,9.93,0.4,85076,37688668.0,0.0,4.43,4.43,4.43,4.03,0.16,12.92,0.9
39,40,301596,瑞迪智驱,117.21,9.56,10.23,28109,337059101.82,9.01,123.38,113.74,123.0,106.98,20.4,66.01,8.04
40,41,603809,豪能股份,14.46,9.38,1.24,306289,439739861.0,5.52,14.54,13.81,14.54,13.22,5.27,25.92,3.49
41,42,002542,中化岩土,5.58,8.77,0.45,1027230,544658382.38,17.35,5.59,4.7,5.46,5.13,6.42,-39.21,5.01
42,43,600390,五矿资本,8.77,8.41,0.68,1310855,1123460340.0,6.18,8.8,8.3,8.5,8.09,2.91,24.3,0.92
43,44,002824,和胜股份,19.16,7.82,1.39,76588,146140220.04,5.63,19.53,18.53,19.53,17.77,4.05,72.14,3.19
44,45,603117,万林物流,9.4,7.8,0.68,220307,205116011.0,8.49,9.59,8.85,9.0,8.72,3.68,203.55,5.5
45,46,603366,日出东方,5.28,7.76,0.38,218393,112893697.0,4.08,5.28,5.08,5.09,4.9,2.71,47.88,1.08
46,47,603030,全筑股份,2.78,7.34,0.19,312492,84418805.0,9.27,2.82,2.58,2.62,2.59,2.37,-79.81,3.67
47,48,600221,海航控股,1.79,7.19,0.12,4331186,727983637.0,10.78,1.79,1.61,1.68,1.67,1.32,26.7,17.76
48,49,688017,绿的谐波,113.1,6.5,6.9,35542,394832509.0,6.53,113.13,106.2,110.0,106.2,2.11,243.32,9.42
49,50,000010,美丽生态,3.3,6.45,0.2,372925,123648435.0,10.0,3.41,3.1,3.41,3.1,7.09,-47.88,17.34
50,51,002358,森源电气,5.26,6.26,0.31,380019,199644758.6,6.46,5.42,5.1,5.16,4.95,4.09,28.08,1.49
51,52,300024,机器人,16.4,6.08,0.94,1005363,1624073697.79,6.6,16.57,15.55,16.15,15.46,6.56,-193.11,5.9
52,53,002428,云南锗业,24.83,6.02,1.41,398623,969578765.26,11.19,25.5,22.88,23.34,23.42,6.1,412.65,11.32
53,54,000635,英 力 特,10.3,5.75,0.56,86327,88965669.5,6.98,10.64,9.96,10.0,9.74,2.85,-9.09,2.32
54,55,000980,众泰汽车,2.62,5.65,0.14,1566117,415709984.12,8.06,2.73,2.53,2.73,2.48,3.2,-30.4,11.27
