,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
76,77,000029,深深房Ａ,16.77,0.42,0.07,7149.0,11935041.0,2.1,16.82,16.47,16.68,16.7,0.08,2535.38,4.58
77,78,600503,华丽家族,2.58,0.39,0.01,220772.0,56329556.0,3.89,2.6,2.5,2.54,2.57,1.38,1832.09,1.14
78,79,600325,华发股份,6.86,0.29,0.02,24030.0,16420597.0,1.46,6.87,6.77,6.79,6.84,0.09,10.64,0.9
79,80,002208,合肥城建,7.98,0.25,0.02,27730.0,22166779.0,3.77,8.1,7.8,8.1,7.96,0.35,54.57,0.97
80,81,600639,浦东金桥,11.07,0.18,0.02,7120.0,7876849.0,0.72,11.09,11.01,11.04,11.05,0.08,23.86,0.88
81,82,002244,滨江集团,10.25,0.1,0.01,21423.0,21840855.75,1.76,10.28,10.1,10.1,10.24,0.08,14.64,1.2
82,83,900932,陆家Ｂ股,0.608,0.0,0.0,387.0,23609.0,1.64,0.612,0.602,0.61,0.608,0.0,15.26,0.87
83,84,900912,外高Ｂ股,,,,,,,,,,0.826,0.0,11.27,0.53
84,85,600048,保利发展,10.88,0.0,0.0,70464.0,76434353.0,1.56,10.92,10.75,10.82,10.88,0.06,12.5,0.67
85,86,000809,*ST和展,2.3,0.0,0.0,2480.0,571235.0,1.3,2.32,2.29,2.29,2.3,0.03,-18.14,0.69
86,87,600007,中国国贸,22.81,-0.04,-0.01,1601.0,3654421.0,1.18,22.97,22.7,22.92,22.82,0.02,16.92,2.44
87,88,900928,临港B股,0.658,-0.15,-0.001,77.0,5126.0,1.37,0.667,0.658,0.667,0.659,0.01,14.1,0.62
88,89,600234,*ST科新,4.02,-0.25,-0.01,1315.0,529072.0,1.74,4.08,4.01,4.08,4.03,0.05,68.97,2.4
89,90,200029,深深房Ｂ,2.99,-0.99,-0.03,30.0,8970.0,0.0,2.99,2.99,2.99,3.02,0.0,407.65,0.74
90,91,000006,深振业Ａ,8.51,-1.05,-0.09,74512.0,63483365.0,2.21,8.61,8.42,8.42,8.6,0.55,-16.46,1.78
91,92,900940,大名城B,0.258,-1.15,-0.003,116.0,2994.0,1.53,0.262,0.258,0.262,0.261,0.01,14.42,0.35
92,93,200011,深物业B,4.03,-1.47,-0.06,50.0,20360.0,1.71,4.1,4.03,4.1,4.09,0.01,453.62,0.48
93,94,900939,汇丽B,0.526,-1.87,-0.01,202.0,10627.0,1.31,0.532,0.525,0.532,0.536,0.02,98.49,4.92
