,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,830896,旺成科技,17.55,30.0,4.05,6453,11325839.85,0.0,17.55,17.55,17.55,13.5,1.45,61.46,4.44
1,2,873593,鼎智科技,38.88,25.3,7.85,74463,278655110.4,15.44,39.9,35.11,35.11,31.03,6.5,128.07,7.94
2,3,831726,朱老六,23.24,22.06,4.2,47710,102975339.9,18.86,23.5,19.91,21.4,19.04,8.53,98.88,5.22
3,4,688660,电气风电,7.91,20.03,1.32,507861,400945020.0,4.4,7.91,7.62,7.91,6.59,3.81,-16.6,1.95
4,5,832000,安徽凤凰,34.6,15.99,4.77,33259,112993285.73,11.9,35.47,31.92,34.0,29.83,6.88,45.24,5.34
5,6,833533,骏创科技,27.4,13.27,3.21,32025,83124929.59,14.47,27.66,24.16,26.12,24.19,8.51,45.88,8.0
6,7,871478,巨能股份,25.52,12.97,2.93,38194,92893700.81,15.98,26.27,22.66,23.0,22.59,16.61,-270.4,7.45
7,8,839371,欧福蛋业,10.2,12.46,1.13,87211,87258594.13,13.23,10.8,9.6,9.6,9.07,16.05,30.84,3.77
8,9,300607,拓斯达,16.2,10.5,1.54,246827,394058657.36,9.62,16.76,15.35,15.59,14.66,8.64,572.02,3.0
9,10,839725,惠丰钻石,24.2,10.25,2.25,24837,58388416.76,16.99,25.33,21.6,21.98,21.95,5.9,237.11,3.49
10,11,002247,聚力文化,3.14,10.18,0.29,379072,116410380.0,6.32,3.14,2.96,3.04,2.85,5.89,9.09,4.27
11,12,000520,凤凰航运,6.99,10.08,0.64,278530,190993006.66,5.2,6.99,6.66,6.67,6.35,2.75,-240.27,13.54
12,13,002513,蓝丰生化,6.89,10.06,0.63,85241,57776796.3,3.99,6.89,6.64,6.78,6.26,3.23,-10.48,-16.5
13,14,000716,黑芝麻,5.91,10.06,0.54,497871,286862530.17,6.7,5.91,5.55,5.8,5.37,7.11,79.99,1.76
14,15,600629,华建集团,7.67,10.04,0.7,47485,36421210.0,0.0,7.67,7.67,7.67,6.97,0.5,22.21,1.46
15,16,002178,延华智能,8.0,10.04,0.73,424920,337848775.0,4.13,8.0,7.7,8.0,7.27,5.97,-487.61,12.91
16,17,002403,爱仕达,9.54,10.03,0.87,14876,14191704.0,0.0,9.54,9.54,9.54,8.67,0.5,1467.74,1.94
17,18,002664,信质集团,16.45,10.03,1.5,108729,178859468.2,0.0,16.45,16.45,16.45,14.95,2.71,57.7,1.94
18,19,603758,秦安股份,9.11,10.02,0.83,140708,125672595.0,6.16,9.11,8.6,8.8,8.28,3.21,23.44,1.63
19,20,603666,亿嘉和,27.34,10.02,2.49,79931,218431260.0,1.93,27.34,26.86,27.34,24.85,3.87,-52.77,2.46
20,21,600318,新力金融,10.88,10.01,0.99,42609,46358592.0,0.0,10.88,10.88,10.88,9.89,0.83,124.61,5.19
21,22,603859,能科科技,27.39,10.0,2.49,8810,24131357.0,0.0,27.39,27.39,27.39,24.9,0.36,42.74,2.38
22,23,002312,川发龙蟒,22.88,10.0,2.08,878763,1950547319.13,7.6,22.88,21.3,21.5,20.8,5.01,76.31,4.61
23,24,000536,华映科技,7.37,10.0,0.67,187767,138384021.05,0.0,7.37,7.37,7.37,6.7,0.68,-18.02,12.93
24,25,601727,上海电气,9.8,9.99,0.89,2738175,2647061574.0,3.82,9.8,9.46,9.65,8.91,2.16,151.01,2.85
25,26,603679,华体科技,17.52,9.98,1.59,60776,103799287.0,7.78,17.52,16.28,16.5,15.93,3.72,-68.73,3.47
26,27,000639,西王食品,3.86,9.97,0.35,220731,82847811.88,5.98,3.86,3.65,3.66,3.51,2.04,49.93,1.23
27,28,301596,瑞迪智驱,117.21,9.56,10.23,28109,337059101.82,9.01,123.38,113.74,123.0,106.98,20.4,66.01,8.04
28,29,603809,豪能股份,14.46,9.38,1.24,306289,439739861.0,5.52,14.54,13.81,14.54,13.22,5.27,25.92,3.49
29,30,002542,中化岩土,5.58,8.77,0.45,1041253,552490533.38,17.54,5.6,4.7,5.46,5.13,6.5,-39.21,5.01
30,31,600390,五矿资本,8.77,8.41,0.68,1310855,1123460340.0,6.18,8.8,8.3,8.5,8.09,2.91,24.3,0.92
31,32,002824,和胜股份,19.16,7.82,1.39,76588,146140220.04,5.63,19.53,18.53,19.53,17.77,4.05,72.14,3.19
32,33,603117,万林物流,9.4,7.8,0.68,220307,205116011.0,8.49,9.59,8.85,9.0,8.72,3.68,203.55,5.5
33,34,603366,日出东方,5.28,7.76,0.38,218393,112893697.0,4.08,5.28,5.08,5.09,4.9,2.71,47.88,1.08
34,35,603030,全筑股份,2.78,7.34,0.19,312492,84418805.0,9.27,2.82,2.58,2.62,2.59,2.37,-79.81,3.67
35,36,600221,海航控股,1.79,7.19,0.12,4405490,741230621.0,10.78,1.79,1.61,1.68,1.67,1.34,26.7,17.76
36,37,688017,绿的谐波,113.1,6.5,6.9,35542,394832509.0,6.53,113.13,106.2,110.0,106.2,2.11,243.32,9.42
37,38,000010,美丽生态,3.3,6.45,0.2,374818,124274522.0,10.0,3.41,3.1,3.41,3.1,7.13,-47.88,17.34
38,39,002358,森源电气,5.25,6.06,0.3,381625,200488443.6,6.46,5.42,5.1,5.16,4.95,4.1,28.03,1.49
39,40,300024,机器人,16.4,6.08,0.94,1005363,1624073697.79,6.6,16.57,15.55,16.15,15.46,6.56,-193.11,5.9
40,41,002428,云南锗业,25.0,6.75,1.58,403496,981690322.06,11.19,25.5,22.88,23.34,23.42,6.18,415.48,11.4
41,42,000635,英 力 特,10.29,5.65,0.55,87016,89673769.5,6.98,10.64,9.96,10.0,9.74,2.87,-9.08,2.32
42,43,000980,众泰汽车,2.62,5.65,0.14,1571425,417104305.12,8.06,2.73,2.53,2.73,2.48,3.21,-30.4,11.27
43,44,603662,柯力传感,38.67,5.63,2.06,123569,471178520.0,4.04,38.88,37.4,37.99,36.61,4.4,42.85,4.18
44,45,605186,健麾信息,27.02,5.46,1.4,40372,107197885.0,4.72,27.07,25.86,25.87,25.62,2.97,85.99,3.43
45,46,000818,航锦科技,19.79,5.38,1.01,94852,188474386.95,3.67,20.18,19.49,20.0,18.78,1.4,247.4,3.99
46,47,603201,XD常润股,20.94,5.07,1.01,25267,52015307.0,5.32,21.06,20.0,20.53,19.93,3.93,16.22,2.14
47,48,300561,汇金科技,22.0,5.26,1.1,192695,438706521.61,7.18,23.5,22.0,22.87,20.9,10.69,-1327.6,11.51
48,49,603879,ST永悦,3.47,5.15,0.17,18992,6552801.0,2.42,3.47,3.39,3.44,3.3,0.53,-27.63,3.31
49,50,600777,ST新潮,2.25,5.14,0.11,391720,87235966.0,3.27,2.25,2.18,2.2,2.14,0.62,6.95,0.71
50,51,002650,ST加加,4.11,5.12,0.2,13238,5440818.0,0.0,4.11,4.11,4.11,3.91,0.11,-52.49,2.34
51,52,603963,*ST大药,3.09,5.1,0.15,22724,7000173.0,1.36,3.09,3.05,3.07,2.94,1.03,-25.8,1.88
52,53,002124,ST天邦,3.3,5.1,0.16,163866,53986196.0,1.59,3.3,3.25,3.3,3.14,0.83,4.1,2.06
53,54,603559,*ST通脉,12.13,5.02,0.58,437,530081.0,0.0,12.13,12.13,12.13,11.55,0.03,-15.46,51.59
54,55,603959,ST百利,2.94,5.0,0.14,15138,4450572.0,0.0,2.94,2.94,2.94,2.8,0.31,-6.35,3.89
