,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
55,56,食品饮料,BK0438,22512.24,142.26,0.64,1549654944000,0.68,89,28,承德露露,7.6
56,57,航运港口,BK0450,9662.42,60.95,0.63,1052157744000,0.21,24,10,凤凰航运,10.05
57,58,计算机设备,BK0735,1155.89,7.29,0.63,875414144000,1.22,27,21,微创光电,23.14
58,59,小金属,BK1027,1665.11,10.38,0.63,610787152000,0.44,25,9,丰华股份,8.85
59,60,物流行业,BK0422,6081.95,37.78,0.63,1116821520000,0.2,42,12,万林物流,5.96
60,61,软件开发,BK0737,979.41,5.86,0.6,2093168032000,1.29,114,79,云星宇,15.46
61,62,互联网服务,BK0447,20654.88,123.01,0.6,1551981712000,1.26,88,54,城地香江,9.97
62,63,钢铁行业,BK0479,6689.25,39.63,0.6,817019616000,0.17,35,10,惠同新材,4.6
63,64,铁路公路,BK0421,8084.1,47.11,0.59,419591216000,0.37,21,5,五洲交通,2.18
64,65,证券,BK0473,144023.79,799.35,0.56,3379624080000,0.78,42,7,第一创业,5.76
65,66,航天航空,BK0480,44817.38,206.81,0.46,984609232000,0.96,26,16,光启技术,4.68
66,67,汽车整车,BK1029,1490.14,6.83,0.46,2069979888000,0.7,18,7,力帆科技,6.32
67,68,航空机场,BK0420,4496.95,19.79,0.44,645396848000,0.17,5,6,中信海直,5.28
68,69,燃气,BK1028,1427.61,6.15,0.43,279137792000,0.38,18,13,大众公用,10.14
69,70,电力行业,BK0428,15618.01,64.07,0.41,3062164096000,0.29,41,35,电投产融,10.0
70,71,多元金融,BK0738,578.09,2.01,0.35,476751632000,0.63,15,7,建元信托,3.9
71,72,采掘行业,BK1017,1096.24,3.79,0.35,304954720000,0.28,12,7,铜冠矿建,2.1
72,73,医疗服务,BK0727,963.38,2.08,0.22,676428032000,0.77,31,14,诺思格,4.22
73,74,有色金属,BK0478,15294.37,32.5,0.21,1093315456000,0.49,34,32,深圳新星,9.32
74,75,医药商业,BK1042,945.87,1.27,0.13,325078240000,0.35,12,15,海王生物,3.15
75,76,电子化学品,BK1039,1504.18,1.97,0.13,267691929000,1.0,13,12,万润股份,2.17
76,77,医疗器械,BK1041,782.57,0.93,0.12,1333531424000,0.6,67,47,济南高新,9.98
77,78,通信服务,BK0736,970.13,-0.51,-0.05,3170582064000,0.45,20,17,华星创业,3.85
78,79,化学制药,BK0465,28333.01,-15.65,-0.06,1685427344000,0.88,61,78,神奇制药,10.07
79,80,旅游酒店,BK0485,13833.47,-17.95,-0.13,350191184000,0.91,22,15,莱茵体育,5.3
80,81,银行,BK0475,3573.03,-9.64,-0.27,12589534720000,0.03,5,32,常熟银行,0.7
81,82,半导体,BK1036,1326.07,-5.39,-0.4,4214413248000,1.58,51,101,必易微,10.19
82,83,中药,BK1040,1396.15,-6.41,-0.46,936092496000,0.78,19,47,新天药业,5.33
83,84,贵金属,BK0732,1111.79,-5.16,-0.46,816139632000,0.39,2,10,湖南白银,1.95
84,85,生物制品,BK1044,846.39,-3.99,-0.47,1281890288000,0.85,30,44,双成药业,9.99
85,86,保险,BK0474,1448.67,-21.23,-1.44,3164564432000,0.17,0,6,新华保险,-0.35
