,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301281,科源制药,50.47,20.0,8.41,,,0.0,,,,42.06,0.0,103.29,4.09
1,2,600439,瑞贝卡,4.04,10.08,0.37,,,0.0,,,,3.67,0.0,281.22,1.67
2,3,603021,山东华鹏,5.7,10.04,0.52,,,0.0,,,,5.18,0.0,-14.04,13.29
3,4,002248,华东数控,9.67,10.01,0.88,,,0.0,,,,8.79,0.0,242.84,41.63
4,5,600811,东方集团,2.31,10.0,0.21,,,0.0,,,,2.1,0.0,46.06,0.5
5,6,600198,大唐电信,11.88,10.0,1.08,,,0.0,,,,10.8,0.0,-125.26,62.34
6,7,002514,宝馨科技,7.7,10.0,0.7,,,0.0,,,,7.0,0.0,-26.16,6.58
7,8,000958,电投产融,6.6,10.0,0.6,,,0.0,,,,6.0,0.0,33.52,1.82
8,9,600843,上工申贝,12.55,9.99,1.14,,,0.0,,,,11.41,0.0,97.4,2.73
9,10,603268,松发股份,27.97,9.99,2.54,,,0.0,,,,25.43,0.0,-43.19,233.1
10,11,603656,泰禾智能,19.18,9.98,1.74,,,0.0,,,,17.44,0.0,268.09,2.77
11,12,002134,天津普林,20.84,9.97,1.89,,,0.0,,,,18.95,0.0,123.84,11.02
12,13,002272,川润股份,12.69,9.97,1.15,,,0.0,,,,11.54,0.0,-54.36,3.85
13,14,600292,远达环保,8.73,9.95,0.79,,,0.0,,,,7.94,0.0,57.85,1.31
14,15,002583,海能达,19.0,8.51,1.49,,,0.0,,,,17.51,0.0,103.04,5.66
15,16,000793,华闻集团,2.61,8.3,0.2,,,0.0,,,,2.41,0.0,-43.01,5.94
16,17,000622,*ST恒立,1.8,5.26,0.09,,,0.0,,,,1.71,0.0,-32.9,4.47
17,18,603879,ST永悦,2.85,5.17,0.14,,,0.0,,,,2.71,0.0,-20.53,2.62
18,19,000506,*ST中润,2.25,5.14,0.11,,,0.0,,,,2.14,0.0,-19.03,3.29
19,20,002656,ST摩登,1.24,5.08,0.06,,,0.0,,,,1.18,0.0,-7.13,2.85
20,21,002650,ST加加,2.91,5.05,0.14,,,0.0,,,,2.77,0.0,-57.48,1.62
21,22,600289,*ST信通,1.88,5.03,0.09,,,0.0,,,,1.79,0.0,72.9,1.7
22,23,000908,*ST景峰,5.02,5.02,0.24,,,0.0,,,,4.78,0.0,-92.8,-60.24
23,24,000796,ST凯撒,4.83,5.0,0.23,,,0.0,,,,4.6,0.0,-229.66,8.94
24,25,002808,ST恒久,2.57,4.9,0.12,,,0.0,,,,2.45,0.0,-26.78,2.13
25,26,002336,*ST人乐,3.45,4.86,0.16,,,0.0,,,,3.29,0.0,-2.67,-2.26
26,27,603828,ST柯利达,2.81,4.85,0.13,,,0.0,,,,2.68,0.0,59.79,2.24
27,28,000553,安道麦A,7.6,4.68,0.34,,,0.0,,,,7.26,0.0,-9.89,0.84
28,29,603117,万林物流,7.52,4.16,0.3,,,0.0,,,,7.22,0.0,138.71,3.85
29,30,000566,海南海药,5.12,3.02,0.15,,,0.0,,,,4.97,0.0,-16.58,3.57
30,31,000609,*ST中迪,2.07,1.97,0.04,,,0.0,,,,2.03,0.0,-4.14,1.96
31,32,603377,ST东时,1.57,1.95,0.03,,,0.0,,,,1.54,0.0,-7.78,0.65
32,33,603007,*ST花王,9.62,0.52,0.05,,,0.0,,,,9.57,0.0,-31.19,10.25
33,34,600212,绿能慧充,7.36,0.0,0.0,,,0.0,,,,7.36,0.0,2515.55,9.68
34,35,600070,*ST富润,1.83,0.0,0.0,,,0.0,,,,1.83,0.0,-5.27,1.63
35,36,301297,富乐德,62.18,0.0,0.0,,,0.0,,,,62.18,0.0,210.36,14.49
36,37,603038,华立股份,21.19,-1.12,-0.24,,,0.0,,,,21.43,0.0,154.81,4.2
37,38,002529,海源复材,7.88,-5.17,-0.43,,,0.0,,,,8.31,0.0,-20.41,5.12
