,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,873169,七丰精工,21.0,23.09,3.94,,,0.0,,,,17.06,0.0,171.58,5.58
1,2,834770,艾能聚,16.64,18.69,2.62,,,0.0,,,,14.02,0.0,56.47,3.81
2,3,600439,瑞贝卡,4.04,10.08,0.37,,,0.0,,,,3.67,0.0,281.22,1.67
3,4,002248,华东数控,9.67,10.01,0.88,,,0.0,,,,8.79,0.0,242.84,41.63
4,5,600198,大唐电信,11.88,10.0,1.08,,,0.0,,,,10.8,0.0,-125.26,62.34
5,6,002514,宝馨科技,7.7,10.0,0.7,,,0.0,,,,7.0,0.0,-26.16,6.58
6,7,600843,上工申贝,12.55,9.99,1.14,,,0.0,,,,11.41,0.0,97.4,2.73
7,8,002134,天津普林,20.84,9.97,1.89,,,0.0,,,,18.95,0.0,123.84,11.02
8,9,002272,川润股份,12.69,9.97,1.15,,,0.0,,,,11.54,0.0,-54.36,3.85
9,10,002583,海能达,19.0,8.51,1.49,,,0.0,,,,17.51,0.0,103.04,5.66
10,11,000793,华闻集团,2.61,8.3,0.2,,,0.0,,,,2.41,0.0,-43.01,5.94
11,12,000622,*ST恒立,1.8,5.26,0.09,,,0.0,,,,1.71,0.0,-32.9,4.47
12,13,603879,ST永悦,2.85,5.17,0.14,,,0.0,,,,2.71,0.0,-20.53,2.62
13,14,002656,ST摩登,1.24,5.08,0.06,,,0.0,,,,1.18,0.0,-7.13,2.85
14,15,000908,*ST景峰,5.02,5.02,0.24,,,0.0,,,,4.78,0.0,-92.8,-60.24
15,16,002336,*ST人乐,3.45,4.86,0.16,,,0.0,,,,3.29,0.0,-2.67,-2.26
16,17,000553,安道麦A,7.6,4.68,0.34,,,0.0,,,,7.26,0.0,-9.89,0.84
17,18,000566,海南海药,5.12,3.02,0.15,,,0.0,,,,4.97,0.0,-16.58,3.57
18,19,000609,*ST中迪,2.07,1.97,0.04,,,0.0,,,,2.03,0.0,-4.14,1.96
19,20,603377,ST东时,1.57,1.95,0.03,,,0.0,,,,1.54,0.0,-7.78,0.65
20,21,603007,*ST花王,9.62,0.52,0.05,,,0.0,,,,9.57,0.0,-31.19,10.25
21,22,833509,同惠电子,22.6,0.22,0.05,,,0.0,,,,22.55,0.0,96.97,11.36
22,23,600212,绿能慧充,7.36,0.0,0.0,,,0.0,,,,7.36,0.0,2515.55,9.68
23,24,600070,*ST富润,1.83,0.0,0.0,,,0.0,,,,1.83,0.0,-5.27,1.63
24,25,603038,华立股份,21.19,-1.12,-0.24,,,0.0,,,,21.43,0.0,154.81,4.2
25,26,002529,海源复材,7.88,-5.17,-0.43,,,0.0,,,,8.31,0.0,-20.41,5.12
