,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,603489,八方股份,22.26,9.98,2.02,35518,77634847.0,10.72,22.26,20.09,20.1,20.24,1.51,76.55,1.99
1,2,002590,万安科技,14.49,4.77,0.66,65423,94365642.74,6.29,14.7,13.83,13.83,13.83,1.44,38.22,2.66
2,3,603178,圣龙股份,22.25,4.26,0.91,26295,57646427.0,6.42,22.38,21.01,21.02,21.34,1.11,574.92,4.13
3,4,603982,泉峰汽车,8.61,3.11,0.26,12730,10874601.0,3.83,8.66,8.34,8.35,8.35,0.49,-4.45,1.27
4,5,002284,亚太股份,8.03,3.08,0.24,53880,42984345.0,3.47,8.05,7.78,7.78,7.79,0.74,28.34,2.07
5,6,000922,佳电股份,11.19,0.72,0.08,15650,17494618.22,1.62,11.25,11.07,11.11,11.11,0.27,24.13,2.02
6,7,300695,兆丰股份,41.57,0.48,0.2,409,1691162.0,1.52,41.73,41.1,41.18,41.37,0.06,24.13,1.16
7,8,000581,威孚高科,17.69,0.23,0.04,9541,16905410.0,0.62,17.77,17.66,17.77,17.65,0.12,10.36,0.9
