,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300539,横河精密,12.23,20.02,2.04,56700,69343745.33,0.0,12.23,12.23,12.23,10.19,3.31,84.09,4.96
1,2,301596,瑞迪智驱,106.98,20.0,17.83,34668,359234635.94,8.95,106.98,99.0,100.0,89.15,25.16,60.25,7.34
2,3,430510,丰光精密,22.33,18.84,3.54,44224,96680395.46,20.17,23.79,20.0,20.0,18.79,5.05,140.42,10.26
3,4,300432,富临精工,15.25,18.68,2.4,423498,609208679.29,14.63,15.4,13.52,13.88,12.85,3.51,44.95,4.29
4,5,836720,吉冈精密,16.72,11.47,1.72,33013,54224232.44,10.27,16.9,15.36,15.82,15.0,6.66,53.99,6.86
5,6,300503,昊志机电,17.83,10.13,1.64,150428,259486700.2,7.04,17.83,16.69,16.69,16.19,6.29,50.63,4.6
6,7,002403,爱仕达,8.67,10.03,0.79,37196,31631545.0,10.03,8.67,7.88,7.88,7.88,1.25,1333.89,1.77
7,8,002765,蓝黛科技,8.46,10.01,0.77,59239,50116490.1,0.0,8.46,8.46,8.46,7.69,0.99,39.93,2.23
8,9,002031,巨轮智能,3.74,10.0,0.34,919947,336845793.04,9.41,3.74,3.42,3.42,3.4,4.64,1056.02,3.38
9,10,001306,夏厦精密,52.03,10.0,4.73,8857,45813030.52,9.56,52.03,47.51,47.51,47.3,5.71,50.69,2.45
10,11,002896,中大力德,32.47,9.99,2.95,73191,232906156.0,8.4,32.47,29.99,29.99,29.52,4.84,64.66,4.24
11,12,603809,豪能股份,13.22,9.98,1.2,550295,719743311.0,6.74,13.22,12.41,13.2,12.02,9.46,23.7,3.2
12,13,002527,新时达,7.83,9.97,0.71,85433,66018827.55,8.01,7.83,7.26,7.32,7.12,1.61,-91.91,3.47
13,14,000795,英洛华,9.05,9.96,0.82,75262,68112110.0,0.0,9.05,9.05,9.05,8.23,0.66,37.27,3.81
14,15,301368,丰立智能,52.47,9.15,4.4,53592,277075446.9,6.47,53.0,49.89,49.98,48.07,8.36,298.69,6.46
15,16,688165,埃夫特-U,9.94,8.28,0.76,32116,31474465.0,9.69,10.09,9.2,9.2,9.18,0.62,-36.9,3.06
16,17,688017,绿的谐波,95.7,8.14,7.2,21955,208842609.0,5.64,96.79,91.8,91.8,88.5,1.3,205.89,7.97
17,18,430418,苏轴股份,23.81,7.88,1.74,12744,29656705.6,8.25,23.97,22.15,22.15,22.07,1.78,20.56,4.11
18,19,300403,汉宇集团,8.71,7.27,0.59,117320,100680718.0,6.77,8.79,8.24,8.25,8.12,2.77,22.09,2.76
19,20,301550,斯菱股份,51.36,7.07,3.39,26808,135918258.52,6.4,51.58,48.51,49.0,47.97,4.88,30.96,3.33
20,21,002553,南方精工,12.35,6.93,0.8,125074,152144133.16,6.15,12.44,11.73,11.73,11.55,4.99,69.46,3.72
21,22,301255,通力科技,31.38,6.7,1.97,9193,28654224.75,6.53,31.62,29.7,29.7,29.41,3.38,58.68,3.31
22,23,002472,双环传动,29.29,6.51,1.79,55591,161203397.62,6.58,29.6,27.79,27.79,27.5,0.74,25.22,2.91
23,24,301261,恒工精密,40.4,5.65,2.16,18919,76165738.19,3.58,40.87,39.5,39.8,38.24,4.99,27.7,2.27
24,25,000837,秦川机床,9.0,5.63,0.48,104030,92768751.5,5.87,9.08,8.58,8.58,8.52,1.07,121.34,1.89
25,26,603915,国茂股份,10.04,5.02,0.48,35054,34842945.0,5.65,10.07,9.53,9.56,9.56,0.53,23.79,1.84
26,27,000584,*ST工智,2.81,4.85,0.13,232353,64960135.61,3.36,2.81,2.72,2.78,2.68,3.06,85.14,3.8
27,28,603667,五洲新春,18.03,4.76,0.82,41540,74639080.0,3.49,18.18,17.58,17.6,17.21,1.13,50.43,2.25
28,29,603767,中马传动,12.82,4.74,0.58,78518,100762650.0,3.68,13.07,12.62,12.62,12.24,2.54,59.21,2.74
29,30,301229,纽泰格,21.15,4.7,0.95,8491,17830421.4,5.35,21.29,20.21,20.35,20.2,1.77,38.51,2.64
30,31,000678,襄阳轴承,6.05,4.31,0.25,99418,58822345.92,6.9,6.06,5.66,5.85,5.8,2.16,-107.2,3.41
31,32,002520,日发精机,5.3,4.13,0.21,89641,46776265.0,4.32,5.3,5.08,5.14,5.09,1.39,-48.07,3.84
32,33,300488,恒锋工具,23.19,3.99,0.89,6453,14868802.0,3.99,23.2,22.31,22.31,22.3,0.47,29.82,2.76
33,34,300817,双飞集团,13.9,3.89,0.52,16402,22783369.13,5.16,14.13,13.44,13.44,13.38,1.32,46.35,2.99
34,35,300549,优德精密,17.94,3.82,0.66,52716,97077941.02,9.9,19.21,17.5,18.28,17.28,5.22,143.29,4.36
35,36,605389,长龄液压,20.9,3.67,0.74,5434,11146218.0,4.56,21.09,20.17,20.24,20.16,0.4,24.64,1.44
36,37,001282,三联锻造,19.12,3.46,0.64,8003,15228874.2,3.68,19.28,18.6,18.91,18.48,1.43,22.09,2.01
37,38,301023,江南奕帆,43.8,3.2,1.36,2912,12711787.0,4.52,44.38,42.46,42.46,42.44,0.98,25.53,2.99
38,39,300825,阿尔特,11.3,2.91,0.32,40156,45037542.0,5.74,11.45,10.82,10.98,10.98,0.82,3399.06,2.32
39,40,300904,威力传动,45.71,2.9,1.29,3583,16183185.0,3.92,45.8,44.06,44.07,44.42,1.63,155.0,4.15
40,41,300879,大叶股份,14.57,2.82,0.4,16345,23647203.6,3.46,14.68,14.19,14.3,14.17,0.84,100.78,2.47
41,42,002921,联诚精密,10.9,2.73,0.29,6687,7267542.0,2.83,11.0,10.7,10.7,10.61,0.61,-43.74,1.42
42,43,002434,万里扬,5.64,2.73,0.15,39482,22162463.0,2.73,5.68,5.53,5.54,5.49,0.3,21.61,1.29
43,44,301279,金道科技,19.67,2.55,0.49,4995,9778150.2,3.91,19.89,19.14,19.14,19.18,1.74,45.26,1.5
44,45,603638,艾迪精密,16.89,2.36,0.39,11907,19950472.0,2.79,16.95,16.49,16.49,16.5,0.14,37.85,4.36
45,46,002164,宁波东力,4.99,2.04,0.1,32665,16227451.0,4.09,5.05,4.85,4.86,4.89,0.68,46.62,1.94
46,47,002708,光洋股份,10.22,2.0,0.2,139273,138413179.12,5.89,10.22,9.63,9.63,10.02,2.82,107.22,3.29
47,48,002265,建设工业,11.0,1.95,0.21,12093,13254077.0,3.06,11.05,10.72,10.76,10.79,0.3,46.52,3.21
48,49,002008,大族激光,25.43,1.76,0.44,66560,168246342.0,3.2,25.58,24.78,24.79,24.99,0.68,14.07,1.68
49,50,002526,山东矿机,2.71,1.5,0.04,135322,36704889.58,1.5,2.73,2.69,2.69,2.67,0.77,33.07,1.55
50,51,605208,永茂泰,6.83,1.04,0.07,7946,5401692.0,1.78,6.85,6.73,6.82,6.76,0.24,47.02,1.07
51,52,002600,领益智造,8.46,0.71,0.06,287171,241773154.0,2.86,8.52,8.28,8.3,8.4,0.42,31.65,3.06
52,53,300198,纳川股份,2.24,0.0,0.0,107832,24074986.0,4.02,2.28,2.19,2.24,2.24,1.05,-22.04,3.41
53,54,000981,山子高科,1.35,-0.74,-0.01,722833,97950776.75,3.68,1.38,1.33,1.33,1.36,1.11,-12.39,6.4
54,55,600835,上海机电,16.79,-1.06,-0.18,94719,160868125.0,7.07,17.5,16.3,16.42,16.97,1.17,17.68,1.27
