,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
30,31,磷化工,BK1010,674.77,2.46,0.37,667989984000,0.03,21,10,恒光股份,3.39
31,32,激光雷达,BK1002,1323.9,4.62,0.35,350653472000,0.08,14,16,同兴达,7.05
32,33,千金藤素,BK1083,953.37,3.26,0.34,137560906000,0.0,4,1,云南白药,0.96
33,34,AI制药,BK1170,927.33,3.01,0.33,121916351000,0.03,3,7,荣科科技,6.36
34,35,单抗概念,BK0870,1419.85,4.54,0.32,1396383072000,0.01,33,8,沃森生物,1.62
35,36,化工原料,BK0512,19871.31,61.57,0.31,1169597936000,0.05,27,26,华峰化学,9.99
36,37,刀片电池,BK0951,2018.8,6.18,0.31,991582304000,0.04,8,5,和胜股份,4.4
37,38,独家药品,BK0676,2364.49,6.3,0.27,756565232000,0.07,25,8,上海凯宝,1.87
38,39,钠离子电池,BK0988,1150.89,3.06,0.27,1850654176000,0.06,27,15,立中集团,3.86
39,40,胎压监测,BK0898,1784.42,4.72,0.27,289369776000,0.03,14,10,汉威科技,9.39
40,41,草甘膦,BK0950,1442.99,3.8,0.26,157714103000,0.02,5,6,江山股份,3.13
41,42,茅指数,BK0999,695.29,1.78,0.26,12680033792000,0.01,22,11,汇川技术,2.0
42,43,社保重仓,BK0520,9546.46,22.91,0.24,423298992000,0.01,21,7,丰茂股份,2.44
43,44,MLCC,BK0890,1753.3,4.04,0.23,177604388000,0.01,8,4,达利凯普,1.28
44,45,地塞米松,BK0929,1213.63,2.76,0.23,82985380000,0.01,7,2,丰原药业,2.42
45,46,新冠药物,BK1060,745.3,1.69,0.23,563064160000,0.01,31,16,丰原药业,2.42
46,47,AH股,BK0499,7504.65,16.37,0.22,32152412672000,0.01,94,34,金力永磁,8.57
47,48,养老概念,BK0653,2256.84,4.63,0.21,2965148144000,0.05,64,39,英洛华,9.96
48,49,汽车热管理,BK1089,1301.89,2.65,0.2,637662304000,0.2,29,39,海立股份,10.03
49,50,HS300_,BK0500,10184.77,20.04,0.2,55369713408000,0.01,178,84,北方稀土,5.38
50,51,啤酒概念,BK1073,976.88,1.86,0.19,228798274000,0.02,8,5,红棉股份,1.27
51,52,基金重仓,BK0536,10036.83,19.0,0.19,10824154112000,0.01,97,60,福瑞股份,9.9
52,53,RCEP概念,BK0962,913.19,1.71,0.19,182523290000,0.03,11,8,渤海轮渡,1.07
53,54,降解塑料,BK0909,1408.88,2.61,0.19,643390416000,0.05,30,27,华峰化学,9.99
54,55,滨海新区,BK0566,9513.4,17.4,0.18,227921399000,0.11,7,11,渤海租赁,10.11
55,56,氟化工,BK0690,2899.35,5.09,0.18,565341504000,0.29,14,12,包钢股份,3.72
56,57,动力电池回收,BK1052,676.94,1.17,0.17,684258880000,0.05,17,15,*ST东园,4.37
57,58,有机硅,BK0961,1102.03,1.83,0.17,289981824000,0.02,13,12,兴发集团,2.14
58,59,煤化工,BK0492,8565.59,14.22,0.17,2540704128000,0.02,42,20,齐鲁华信,2.69
59,60,调味品概念,BK1026,844.14,1.37,0.16,703986432000,0.02,14,13,百润股份,3.4
60,61,上证180_,BK0612,1463.64,2.32,0.16,40613884928000,0.01,110,44,北方稀土,5.38
61,62,MSCI中国,BK0821,1166.96,1.82,0.16,61205757952000,0.03,311,175,华峰化学,9.99
62,63,宁组合,BK1000,521.6,0.8,0.15,4013248432000,0.01,10,11,汇川技术,2.0
63,64,中证500,BK0701,1912.54,2.88,0.15,12999592448000,0.05,258,174,华峰化学,9.99
64,65,CRO,BK0899,1300.95,1.87,0.14,489179232000,0.01,19,11,和元生物,2.57
65,66,固态电池,BK0968,1387.39,1.97,0.14,4335044864000,0.03,75,59,赛力斯,5.33
66,67,深证100R,BK0743,1093.89,1.55,0.14,12714000128000,0.02,57,32,三花智控,2.18
67,68,鸡肉概念,BK0887,727.3,1.02,0.14,376395952000,0.01,9,7,仙坛股份,1.83
68,69,免疫治疗,BK0698,1287.59,1.8,0.14,461351808000,0.01,24,14,和元生物,2.57
69,70,地下管网,BK1058,892.15,1.24,0.14,297824400000,0.02,10,19,汉威科技,9.39
70,71,民爆概念,BK1066,1214.04,1.68,0.14,137336826000,0.02,6,5,新余国科,2.79
71,72,创业成份,BK0638,1657.88,2.27,0.14,5642118400000,0.02,48,39,金力永磁,8.57
72,73,百元股,BK1059,591.39,0.79,0.13,10953485824000,0.02,35,29,赛力斯,5.33
73,74,上证50_,BK0611,1794.64,2.39,0.13,25760047616000,0.0,30,10,恒瑞医药,1.14
74,75,光伏建筑一体化,BK0978,1235.98,1.56,0.13,1119084480000,0.09,40,33,宝鹰股份,10.03
75,76,小米汽车,BK1155,1102.75,1.38,0.13,3025672368000,0.02,30,27,光弘科技,2.95
76,77,上证380,BK0705,2221.11,2.56,0.12,8492966144000,0.02,198,124,联创光电,10.0
77,78,2025规划,BK0713,864.96,0.99,0.11,3803254944000,0.04,42,31,汉威科技,9.39
78,79,养老金,BK0823,1246.88,1.42,0.11,3010926208000,0.01,90,65,隆盛科技,5.47
79,80,口罩,BK0911,1383.85,1.57,0.11,2697430320000,0.06,60,73,华软科技,9.96
80,81,肝炎概念,BK1078,1099.36,1.22,0.11,437026272000,0.02,25,12,福瑞股份,9.9
81,82,毛发医疗,BK0996,803.95,0.88,0.11,92416294000,0.01,10,3,ST九芝,1.79
82,83,精准医疗,BK0806,914.85,0.98,0.11,585389808000,0.02,24,11,ST峡创,2.88
83,84,供销社概念,BK1109,916.03,0.94,0.1,114389873000,0.04,7,6,亚钾国际,1.37
84,85,B股,BK0636,907.4,0.93,0.1,440988752000,0.0,16,12,海立Ｂ股,6.6
85,86,央视50_,BK0610,2118.33,2.15,0.1,15016495872000,0.0,33,10,汇川技术,2.0
86,87,病毒防治,BK0675,2334.84,2.34,0.1,1551597616000,0.02,62,36,哈三联,4.0
87,88,京东金融,BK0849,1313.06,1.3,0.1,223593212000,0.01,7,3,ST峡创,2.88
88,89,户外露营,BK1079,1013.0,0.99,0.1,111892826000,0.04,11,13,哈尔斯,4.32
89,90,尾气治理,BK0932,1251.02,1.2,0.1,219858249000,0.05,15,12,中航泰达,5.63
90,91,海工装备,BK0601,1484.99,1.41,0.1,1216430688000,0.04,18,19,银邦股份,7.46
91,92,C2M概念,BK0955,952.53,0.87,0.09,268014275000,0.03,20,12,美克家居,6.15
92,93,宠物经济,BK0993,635.96,0.58,0.09,190572245000,0.01,15,14,禾丰股份,1.55
93,94,消毒剂,BK0913,1108.09,1.0,0.09,503300272000,0.03,23,23,哈三联,4.0
94,95,破净股,BK1112,1184.83,1.06,0.09,19317976320000,0.01,199,148,渤海租赁,10.11
95,96,幽门螺杆菌概念,BK1056,808.72,0.71,0.09,474919968000,0.02,25,15,润都股份,3.67
96,97,碳化硅,BK0977,1222.35,1.06,0.09,532826432000,0.06,9,21,奔朗新材,8.04
97,98,流感,BK0906,1420.8,1.18,0.08,1285364032000,0.03,61,32,润都股份,3.67
98,99,证金持股,BK0718,1279.4,1.06,0.08,36744563968000,0.02,140,58,包钢股份,3.72
99,100,CAR-T细胞疗法,BK0986,892.73,0.65,0.07,402969280000,0.03,9,8,和元生物,2.57
100,101,抽水蓄能,BK1003,1235.33,0.89,0.07,941695056000,0.01,12,12,杭电股份,1.53
101,102,可控核聚变,BK1163,1169.41,0.8,0.07,336803696000,0.15,8,9,联创光电,10.0
102,103,新能源车,BK0900,1549.76,1.05,0.07,10439879168000,0.05,251,258,英洛华,9.96
103,104,合成生物,BK1174,1014.62,0.67,0.07,1230254512000,0.03,50,41,华康股份,9.97
104,105,工程机械概念,BK0991,1170.44,0.75,0.06,913212208000,0.01,23,17,新柴股份,2.21
105,106,特斯拉,BK0644,4332.08,2.73,0.06,4262825136000,0.05,90,86,金力永磁,8.57
106,107,玻璃基板,BK1175,1263.56,0.78,0.06,505904224000,0.09,8,21,同兴达,7.05
107,108,共享经济,BK0807,758.29,0.46,0.06,224438165000,0.05,7,7,世联行,3.57
108,109,标准普尔,BK0879,1400.49,0.83,0.06,56438420480000,0.03,523,366,渤海租赁,10.11
109,110,气溶胶检测,BK1065,1143.5,0.56,0.05,214703852000,0.02,5,5,皖仪科技,1.01
110,111,沪股通,BK0707,1859.45,0.89,0.05,59210379520000,0.03,643,516,海立股份,10.03
111,112,机器人概念,BK1090,1259.84,0.6,0.05,4774905856000,0.07,179,166,英洛华,9.96
112,113,猪肉概念,BK0882,1193.97,0.56,0.05,910557968000,0.01,18,11,ST天邦,2.34
113,114,痘病毒防治,BK1085,765.38,0.28,0.04,649849552000,0.02,31,13,透景生命,1.59
114,115,锂电池,BK0574,2623.51,0.91,0.03,7319250944000,0.07,173,144,爱施德,10.01
115,116,ERP概念,BK1133,905.11,0.31,0.03,203100608000,0.02,9,6,焦点科技,1.47
116,117,股权激励,BK0567,2553.02,0.78,0.03,4296588800000,0.04,79,87,横河精密,20.02
117,118,新材料,BK0523,22850.99,5.78,0.03,3963741200000,0.06,133,154,英洛华,9.96
118,119,基因测序,BK0693,1671.43,0.39,0.02,478990896000,0.03,25,14,创业慧康,2.16
119,120,医疗美容,BK0889,1475.38,0.34,0.02,993089728000,0.02,33,25,常山药业,4.57
120,121,DRG/DIP,BK1054,914.37,0.21,0.02,133535159000,0.04,6,9,荣科科技,6.36
121,122,深成500,BK0568,1073.21,0.23,0.02,21645623808000,0.04,238,192,华峰化学,9.99
122,123,赛马概念,BK0709,630.17,0.13,0.02,17463043000,0.08,2,2,栖霞建设,1.2
123,124,全息技术,BK0699,1939.15,0.35,0.02,138702006000,0.13,1,7,联创光电,10.0
124,125,抗菌面料,BK1116,1067.14,0.13,0.01,72989183000,0.01,6,5,蒙泰高新,1.04
125,126,中药概念,BK0615,2008.6,0.21,0.01,1967048144000,0.04,78,47,福瑞股份,9.9
126,127,传感器,BK0905,1353.52,0.11,0.01,1142616960000,0.08,43,39,汉威科技,9.39
127,128,西部大开发,BK0590,2527.69,0.18,0.01,11063457024000,0.07,272,248,渤海租赁,10.11
128,129,转债标的,BK0528,8506.83,0.55,0.01,7901999616000,0.02,229,219,阳谷华泰,20.03
129,130,医疗器械概念,BK0668,3225.43,0.19,0.01,4441626880000,0.07,138,124,福瑞股份,9.9
130,131,中特估,BK1139,1073.36,0.02,0.0,22428453376000,0.0,43,24,中国铝业,1.51
131,132,机器视觉,BK0998,1201.62,0.02,0.0,357527744000,0.07,29,25,乐创技术,5.92
132,133,参股券商,BK0514,12711.51,-0.22,0.0,4253388160000,0.11,66,41,华建集团,9.94
133,134,超级品牌,BK0811,2266.84,-0.06,0.0,8554460160000,0.07,16,11,比亚迪,1.96
134,135,注册制次新股,BK0971,636.91,-0.02,0.0,633143072000,0.08,34,40,瑞迪智驱,12.17
135,136,进口博览,BK0850,863.57,-0.03,0.0,231035598000,0.01,5,6,跨境通,0.69
136,137,地热能,BK0622,3044.36,-0.23,-0.01,90367319000,0.13,6,6,海立股份,10.03
137,138,互联医疗,BK0837,909.43,-0.1,-0.01,4906056960000,0.08,45,38,福瑞股份,9.9
138,139,拼多多概念,BK0957,885.2,-0.14,-0.02,102991979000,0.06,9,11,天音控股,5.7
139,140,盲盒经济,BK0954,928.61,-0.19,-0.02,96939221000,0.02,3,7,德艺文创,1.02
140,141,AIPC,BK1164,1299.64,-0.32,-0.02,808506512000,0.1,16,21,同兴达,7.05
141,142,页岩气,BK0603,1743.52,-0.43,-0.02,2697762928000,0.01,13,20,ST新潮,3.43
142,143,可燃冰,BK0818,1099.31,-0.28,-0.03,309168864000,0.01,3,7,石化油服,0.96
143,144,抖音小店,BK0928,902.48,-0.27,-0.03,168804599000,0.04,7,9,ST天邦,2.34
144,145,富时罗素,BK0867,1446.06,-0.44,-0.03,61494042624000,0.04,621,486,渤海租赁,10.11
145,146,光伏高速公路,BK1096,1221.0,-0.38,-0.03,101098165000,0.0,4,3,山西高速,0.43
146,147,长寿药,BK0936,925.35,-0.33,-0.04,128510548000,0.03,6,4,特一药业,1.29
147,148,微盘股,BK1158,1765.07,-0.75,-0.04,673587424000,0.05,170,153,创兴资源,7.39
148,149,社区团购,BK0965,759.5,-0.33,-0.04,543430320000,0.13,15,18,永辉超市,3.16
149,150,混合现实,BK1141,1117.44,-0.5,-0.04,925970256000,0.02,7,16,天娱数科,3.15
150,151,3D打印,BK0619,4498.25,-2.02,-0.04,523691888000,0.06,29,27,科力尔,9.98
151,152,生态农业,BK0669,1139.08,-0.52,-0.05,263157869000,0.02,20,16,仙坛股份,1.83
152,153,体育产业,BK0708,1045.98,-0.5,-0.05,795552800000,0.03,31,37,三柏硕,5.93
153,154,租售同权,BK0822,814.8,-0.39,-0.05,508336016000,0.05,12,6,世联行,3.57
154,155,核污染防治,BK0983,1139.42,-0.56,-0.05,385915248000,0.03,12,13,汉威科技,9.39
155,156,PEEK材料概念,BK1156,995.66,-0.5,-0.05,212231887000,0.03,7,11,沃特股份,2.88
156,157,科创板做市股,BK1108,827.2,-0.46,-0.06,1706556112000,0.01,21,19,金盘科技,1.35
157,158,海洋经济,BK0623,2272.78,-1.33,-0.06,733726336000,0.04,13,11,开创国际,2.21
158,159,次新股,BK0501,24651.25,-14.52,-0.06,651636224000,0.09,36,46,瑞迪智驱,12.17
159,160,锂矿概念,BK1173,1161.87,-0.69,-0.06,2388498112000,0.03,21,12,川发龙蟒,3.12
160,161,荣耀概念,BK1177,1391.9,-0.83,-0.06,926446464000,0.08,20,28,爱施德,10.01
161,162,专精特新,BK1005,972.34,-0.58,-0.06,4163268608000,0.07,293,361,英洛华,9.96
162,163,生物疫苗,BK0548,24094.86,-14.39,-0.06,1061967984000,0.01,33,26,华兰疫苗,1.71
163,164,环氧丙烷,BK1011,493.89,-0.3,-0.06,332331600000,0.01,5,5,齐翔腾达,0.38
164,165,特高压,BK0918,1651.27,-1.07,-0.06,1169088224000,0.02,43,36,亿嘉和,8.9
165,166,参股期货,BK0524,28285.84,-21.68,-0.08,3153849264000,0.04,31,12,国网英大,3.77
166,167,电子烟,BK0865,1602.97,-1.27,-0.08,919586928000,0.05,19,28,爱施德,10.01
167,168,婴童概念,BK0664,1268.54,-1.01,-0.08,1155613648000,0.05,51,60,福瑞股份,9.9
168,169,减肥药,BK1146,946.24,-0.81,-0.09,387828080000,0.01,13,7,甘李药业,1.21
169,170,垃圾分类,BK0873,1270.79,-1.1,-0.09,773916144000,0.04,34,46,山高环能,8.28
170,171,油气设服,BK0606,1457.05,-1.28,-0.09,1968599920000,0.01,19,29,瑞奇智造,2.32
171,172,天然气,BK0843,1242.05,-1.11,-0.09,4915577856000,0.01,46,53,ST新潮,3.43
172,173,融资融券,BK0596,2159.04,-1.95,-0.09,89543917568000,0.04,1601,1529,渤海租赁,10.11
173,174,黄金概念,BK0547,11475.74,-10.38,-0.09,1613485408000,0.03,27,22,华钰矿业,2.32
174,175,复合集流体,BK1113,694.17,-0.65,-0.09,167478286000,0.01,8,13,东峰集团,1.22
175,176,上海自贸,BK0643,2632.15,-2.56,-0.1,885319440000,0.03,11,16,海立股份,10.03
176,177,预制菜概念,BK1025,958.02,-0.95,-0.1,617777264000,0.12,21,26,同庆楼,3.31
177,178,装配建筑,BK0945,891.71,-0.89,-0.1,1517710928000,0.04,37,40,宝鹰股份,10.03
178,179,碳基材料,BK1006,721.56,-0.74,-0.1,173431300000,0.04,10,7,沃特股份,2.88
179,180,医废处理,BK0914,1003.67,-1.03,-0.1,198002437000,0.04,13,11,*ST东园,4.37
180,181,智能家居,BK0680,2235.93,-2.46,-0.11,3358071632000,0.09,68,65,科力尔,9.98
181,182,大飞机,BK0814,1267.47,-1.4,-0.11,1727710896000,0.06,37,41,豪能股份,9.82
182,183,燃料电池,BK0682,2783.42,-3.1,-0.11,2340252320000,0.05,58,65,飞龙股份,6.97
183,184,东盟自贸区概念,BK1154,1002.15,-1.16,-0.12,168820115000,0.02,10,3,百隆东方,0.96
184,185,铜缆高速连接,BK1168,1174.3,-1.39,-0.12,526374064000,0.02,9,17,沃特股份,2.88
185,186,苹果概念,BK0666,2687.65,-3.34,-0.12,2602877280000,0.04,46,65,英洛华,9.96
186,187,快递概念,BK0990,837.7,-1.08,-0.13,605315744000,0.02,14,16,方大新材,2.66
187,188,净水概念,BK1068,1039.99,-1.39,-0.13,1157263136000,0.02,10,6,狮头股份,1.58
188,189,风能,BK0595,1801.49,-2.47,-0.14,6517630976000,0.03,86,99,电气风电,20.04
189,190,跨境电商,BK1115,1118.56,-1.56,-0.14,1161708576000,0.1,53,48,三柏硕,5.93
190,191,绿色电力,BK1024,986.79,-1.41,-0.14,4802648576000,0.03,56,54,顺控发展,3.74
191,192,智能机器,BK0640,3873.39,-5.58,-0.14,3148908480000,0.04,73,75,英洛华,9.96
192,193,毫米波概念,BK1124,1278.67,-1.86,-0.15,415861392000,0.08,11,20,流金科技,2.78
193,194,商业航天,BK0963,1369.39,-2.11,-0.15,1432171360000,0.08,50,73,云南锗业,10.0
194,195,PCB,BK0877,1490.08,-2.38,-0.16,921277440000,0.02,28,47,贝斯特,3.53
195,196,健康中国,BK0719,1049.1,-1.73,-0.16,1468240176000,0.03,42,41,ST峡创,2.88
196,197,一带一路,BK0712,1200.05,-2.07,-0.17,13398925312000,0.03,171,184,宝鹰股份,10.03
197,198,虚拟电厂,BK0958,1597.89,-2.76,-0.17,633450608000,0.02,23,20,*ST开元,1.82
198,199,贬值受益,BK0812,1128.57,-2.02,-0.18,1971684016000,0.04,70,55,哈尔斯,4.32
199,200,工业互联,BK0832,1744.25,-3.14,-0.18,4019288144000,0.09,80,76,汉威科技,9.39
200,201,核能核电,BK0577,1832.88,-3.39,-0.18,2805019760000,0.04,56,61,瑞迪智驱,12.17
201,202,数字阅读,BK0959,1426.88,-2.68,-0.19,189998450000,0.07,9,9,天音控股,5.7
202,203,内贸流通,BK1001,1087.39,-2.05,-0.19,1397895488000,0.07,67,79,爱施德,10.01
203,204,深股通,BK0804,927.64,-1.77,-0.19,28977089280000,0.05,589,643,渤海租赁,10.11
204,205,辅助生殖,BK0939,951.64,-1.86,-0.2,531187408000,0.03,28,18,爱威科技,2.03
205,206,Kimi概念,BK1169,877.82,-1.74,-0.2,387432656000,0.04,9,12,天娱数科,3.15
206,207,空间计算,BK1143,985.53,-1.97,-0.2,116153142000,0.02,8,12,天润科技,2.78
207,208,汽车一体化压铸,BK1093,1015.75,-2.04,-0.2,283179888000,0.1,12,13,立中集团,3.86
208,209,中芯概念,BK0935,1174.27,-2.39,-0.2,2140506576000,0.04,22,36,有研硅,10.0
209,210,磁悬浮概念,BK0975,1585.83,-3.24,-0.2,789924512000,0.12,10,13,金力永磁,8.57
210,211,新型工业化,BK1150,925.26,-1.9,-0.2,1409256144000,0.09,36,40,瑞迪智驱,12.17
211,212,高送转,BK0723,3186.11,-6.58,-0.21,3233706256000,0.04,84,102,金力永磁,8.57
212,213,举牌,BK0685,1932.49,-4.0,-0.21,55376116000,0.04,7,3,香山股份,1.12
213,214,互联金融,BK0637,4439.98,-9.44,-0.21,18393831424000,0.01,100,75,爱施德,10.01
214,215,低价股,BK1053,866.78,-1.86,-0.21,2028967088000,0.11,75,115,华夏幸福,9.96
215,216,彩票概念,BK0671,2019.15,-4.38,-0.22,299806592000,0.03,9,12,天音控股,5.7
216,217,多模态AI,BK1153,914.93,-2.02,-0.22,637114800000,0.04,11,20,亿嘉和,8.9
217,218,央企改革,BK1140,1098.13,-2.48,-0.23,33687572480000,0.01,201,186,盛和资源,10.04
218,219,屏下摄像,BK0947,932.84,-2.12,-0.23,512632544000,0.14,3,7,同兴达,7.05
219,220,创业板综,BK0742,1290.56,-2.96,-0.23,12175726336000,0.05,499,676,阳谷华泰,20.03
220,221,工业母机,BK1004,1210.15,-2.86,-0.24,1119087808000,0.1,38,39,科力尔,9.98
221,222,冷链物流,BK0852,1575.61,-3.77,-0.24,1455148464000,0.05,50,41,海立股份,10.03
222,223,房屋检测,BK1179,1207.63,-2.94,-0.24,212826387000,0.06,11,16,华建集团,9.94
223,224,影视概念,BK0847,774.16,-1.9,-0.24,529664400000,0.08,20,31,*ST文投,4.63
224,225,换电概念,BK0985,1111.95,-2.73,-0.24,776950368000,0.01,20,21,英威腾,2.87
225,226,新零售,BK0825,827.99,-2.05,-0.25,2497388080000,0.07,52,67,爱施德,10.01
226,227,短剧互动游戏,BK1151,1056.0,-2.64,-0.25,327134720000,0.09,8,17,哈尔斯,4.32
227,228,白酒,BK0896,2121.88,-5.47,-0.26,3730034368000,0.08,27,15,流金科技,2.78
228,229,化债(AMC)概念,BK0980,1029.95,-2.67,-0.26,1171861232000,0.12,29,20,东兴证券,4.22
229,230,植物照明,BK1007,891.49,-2.32,-0.26,158630966000,0.02,10,6,朗科智能,2.07
230,231,轮毂电机,BK1099,836.29,-2.2,-0.26,52042181000,0.01,1,4,威孚高科,0.68
231,232,PVDF概念,BK1012,749.87,-1.98,-0.26,240125213000,0.01,3,9,昊华科技,0.56
232,233,机构重仓,BK0552,12650.28,-33.7,-0.27,42224218368000,0.03,419,402,渤海租赁,10.11
233,234,免税概念,BK0927,1109.21,-3.01,-0.27,930840080000,0.02,8,16,西藏珠峰,2.34
234,235,数字哨兵,BK1084,1310.76,-3.56,-0.27,79382949000,0.05,3,7,雄帝科技,2.3
235,236,湖北自贸,BK0926,1362.06,-3.71,-0.27,332204896000,0.04,11,14,锐科激光,3.2
236,237,血氧仪,BK1122,859.53,-2.38,-0.28,131051425000,0.01,7,5,红日药业,1.26
237,238,水产养殖,BK0967,797.36,-2.22,-0.28,279428048000,0.12,5,10,开创国际,2.21
238,239,新能源,BK0493,13266.08,-37.67,-0.28,5796581120000,0.04,75,102,电气风电,20.04
239,240,地摊经济,BK0924,1590.09,-4.61,-0.29,573630784000,0.04,16,15,赛力斯,5.33
240,241,飞行汽车(eVTOL),BK1157,1479.39,-4.31,-0.29,619361744000,0.08,20,31,立中集团,3.86
241,242,国企改革,BK0683,3993.21,-11.79,-0.29,36932603392000,0.04,572,574,宝鹰股份,10.03
242,243,注射器概念,BK0973,827.94,-2.45,-0.3,73025128000,0.01,2,9,南微医学,0.32
243,244,长江三角,BK0594,2177.24,-6.47,-0.3,7991559424000,0.04,168,183,华峰化学,9.99
244,245,高压快充,BK1144,911.04,-2.73,-0.3,346229888000,0.03,15,19,汉宇集团,1.6
245,246,维生素,BK0895,1603.55,-4.88,-0.3,413607760000,0.02,12,16,圣达生物,1.35
246,247,在线旅游,BK0692,1502.42,-4.58,-0.3,223372409000,0.04,11,12,华策影视,2.14
247,248,IPO受益,BK0697,2967.32,-9.13,-0.31,2281308992000,0.04,25,21,灵康药业,2.84
248,249,工业4.0,BK0810,1906.29,-6.1,-0.32,2497908288000,0.05,61,52,乐创技术,5.92
249,250,铁路基建,BK0592,2107.43,-6.75,-0.32,3055472304000,0.02,41,55,豪能股份,9.82
250,251,熔盐储能,BK1103,700.23,-2.29,-0.33,69143786000,0.02,4,5,江苏国信,0.52
251,252,超超临界发电,BK1087,1173.55,-3.85,-0.33,922474912000,0.02,22,17,力源科技,3.29
252,253,小米概念,BK0833,1554.12,-5.12,-0.33,2678639360000,0.08,75,103,汉威科技,9.39
253,254,成渝特区,BK0534,17737.63,-58.73,-0.33,2402620560000,0.09,44,33,山高环能,8.28
254,255,电商概念,BK0665,1785.1,-5.96,-0.33,6312450560000,0.07,130,146,中央商场,10.14
255,256,蓝宝石,BK0674,2440.95,-8.26,-0.34,523223952000,0.03,7,10,安泰科技,3.37
256,257,乡村振兴,BK0834,1273.95,-4.34,-0.34,1328650720000,0.08,57,58,*ST东园,4.37
257,258,培育钻石,BK1023,884.68,-3.02,-0.34,128586385000,0.08,7,5,惠丰钻石,5.39
258,259,水利建设,BK0597,1473.96,-5.04,-0.34,2130755568000,0.03,35,47,华建集团,9.94
259,260,预盈预增,BK0571,3973.57,-13.59,-0.34,11173919488000,0.08,316,407,英洛华,9.96
260,261,REITs概念,BK0992,818.45,-2.82,-0.34,935600848000,0.05,10,9,世联行,3.57
261,262,无人驾驶,BK0802,1463.53,-5.11,-0.35,5144643584000,0.04,77,132,同兴达,7.05
262,263,AI语料,BK1172,802.71,-2.82,-0.35,296206800000,0.03,8,15,天娱数科,3.15
263,264,汽车芯片,BK0969,953.15,-3.36,-0.35,897362928000,0.02,15,29,东芯股份,1.68
264,265,化妆品概念,BK0974,984.33,-3.48,-0.35,689937152000,0.05,23,21,常山药业,4.57
265,266,疫苗冷链,BK0941,1104.12,-3.91,-0.35,478005440000,0.02,13,10,重药控股,0.72
