,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300539,横河精密,12.23,20.02,2.04,16820,20570957.84,0.0,12.23,12.23,12.23,10.19,0.98,84.09,4.96
1,2,301596,瑞迪智驱,100.0,12.17,10.85,4385,43850000.0,0.0,100.0,100.0,100.0,89.15,3.18,56.31,6.86
2,3,002765,蓝黛科技,8.46,10.01,0.77,38348,32442408.0,0.0,8.46,8.46,8.46,7.69,0.64,39.93,2.23
3,4,000795,英洛华,9.05,9.96,0.82,20847,18866535.0,0.0,9.05,9.05,9.05,8.23,0.18,37.27,3.81
4,5,603809,豪能股份,13.2,9.82,1.18,131427,173483640.0,0.0,13.2,13.2,13.2,12.02,2.26,23.66,3.19
5,6,300432,富临精工,13.88,8.02,1.03,16079,22317652.0,0.0,13.88,13.88,13.88,12.85,0.13,40.91,3.9
6,7,430510,丰光精密,20.0,6.44,1.21,463,925380.0,0.0,20.0,20.0,20.0,18.79,0.05,125.77,9.19
7,8,300549,优德精密,18.28,5.79,1.0,2522,4610216.0,0.0,18.28,18.28,18.28,17.28,0.25,146.0,4.44
8,9,836720,吉冈精密,15.82,5.47,0.82,388,613610.34,0.0,15.82,15.82,15.82,15.0,0.08,51.09,6.49
9,10,301261,恒工精密,39.8,4.08,1.56,543,2161140.0,0.0,39.8,39.8,39.8,38.24,0.14,27.29,2.24
10,11,301368,丰立智能,49.98,3.97,1.91,1745,8721510.0,0.0,49.98,49.98,49.98,48.07,0.27,284.51,6.15
11,12,000584,*ST工智,2.78,3.73,0.1,17170,4773260.0,0.0,2.78,2.78,2.78,2.68,0.23,84.23,3.76
12,13,688017,绿的谐波,91.8,3.73,3.3,239,2192918.0,0.0,91.8,91.8,91.8,88.5,0.01,197.5,7.65
13,14,603767,中马传动,12.62,3.1,0.38,2248,2836976.0,0.0,12.62,12.62,12.62,12.24,0.07,58.28,2.7
14,15,300503,昊志机电,16.69,3.09,0.5,1840,3070960.0,0.0,16.69,16.69,16.69,16.19,0.08,47.4,4.31
15,16,002527,新时达,7.32,2.81,0.2,1569,1148508.0,0.0,7.32,7.32,7.32,7.12,0.03,-85.93,3.25
16,17,001282,三联锻造,18.91,2.33,0.43,348,658068.0,0.0,18.91,18.91,18.91,18.48,0.06,21.85,1.99
17,18,603667,五洲新春,17.6,2.27,0.39,512,901120.0,0.0,17.6,17.6,17.6,17.21,0.01,49.23,2.2
18,19,301550,斯菱股份,49.0,2.15,1.03,1118,5478200.0,0.0,49.0,49.0,49.0,47.97,0.2,29.54,3.17
19,20,300403,汉宇集团,8.25,1.6,0.13,2477,2043525.0,0.0,8.25,8.25,8.25,8.12,0.06,20.92,2.61
20,21,002896,中大力德,29.99,1.59,0.47,507,1520493.0,0.0,29.99,29.99,29.99,29.52,0.03,59.72,3.91
21,22,002553,南方精工,11.73,1.56,0.18,9262,10864326.0,0.0,11.73,11.73,11.73,11.55,0.37,65.97,3.54
22,23,002472,双环传动,27.79,1.05,0.29,506,1406174.0,0.0,27.79,27.79,27.79,27.5,0.01,23.93,2.76
23,24,301255,通力科技,29.7,0.99,0.29,34,100980.0,0.0,29.7,29.7,29.7,29.41,0.01,55.54,3.13
24,25,002520,日发精机,5.14,0.98,0.05,2729,1402706.0,0.0,5.14,5.14,5.14,5.09,0.04,-46.62,3.72
25,26,300879,大叶股份,14.3,0.92,0.13,141,201630.0,0.0,14.3,14.3,14.3,14.17,0.01,98.91,2.42
26,27,002434,万里扬,5.54,0.91,0.05,110,60940.0,0.0,5.54,5.54,5.54,5.49,0.0,21.22,1.26
27,28,605208,永茂泰,6.82,0.89,0.06,118,80476.0,0.0,6.82,6.82,6.82,6.76,0.0,46.95,1.07
28,29,000678,襄阳轴承,5.85,0.86,0.05,3695,2161575.0,0.0,5.85,5.85,5.85,5.8,0.08,-103.66,3.3
29,30,002921,联诚精密,10.7,0.85,0.09,96,102720.0,0.0,10.7,10.7,10.7,10.61,0.01,-42.94,1.39
30,31,002526,山东矿机,2.69,0.75,0.02,4767,1282323.0,0.0,2.69,2.69,2.69,2.67,0.03,32.83,1.54
31,32,301229,纽泰格,20.35,0.74,0.15,33,67155.0,0.0,20.35,20.35,20.35,20.2,0.01,37.05,2.54
32,33,000837,秦川机床,8.58,0.7,0.06,393,337194.0,0.0,8.58,8.58,8.58,8.52,0.0,115.68,1.8
