,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
69,70,002241,歌尔股份,23.27,2.11,0.48,144031,333703189.03,2.85,23.4,22.75,22.79,22.79,0.48,25.55,2.47
70,71,002861,瀛通通讯,11.73,2.09,0.24,14362,16713746.45,2.96,11.75,11.41,11.49,11.49,1.19,-42.25,2.04
71,72,872190,雷神科技,20.21,2.07,0.41,13421,27202293.19,2.93,20.58,20.0,20.0,19.8,1.36,83.45,2.4
72,73,605277,新亚电子,13.33,2.07,0.27,21036,28019923.0,2.6,13.42,13.08,13.1,13.06,0.67,32.02,3.07
73,74,002660,茂硕电源,8.27,1.97,0.16,18690,15373478.35,2.22,8.29,8.11,8.11,8.11,0.73,58.17,2.33
74,75,002351,漫步者,14.47,1.9,0.27,91462,132098647.5,4.15,14.65,14.06,14.08,14.2,1.76,28.53,4.88
75,76,300679,电连技术,43.66,1.89,0.81,11950,52032188.0,2.05,43.88,43.0,43.0,42.85,0.33,30.26,3.89
76,77,600745,闻泰科技,43.29,1.86,0.79,92792,397195265.0,2.45,43.34,42.3,42.43,42.5,0.75,97.34,1.5
77,78,301606,绿联科技,35.1,1.74,0.6,11277,39094207.0,4.81,35.49,33.83,34.09,34.5,3.61,33.94,5.3
78,79,301567,贝隆精密,48.54,1.68,0.8,3312,15959249.0,3.35,48.9,47.3,47.3,47.74,1.84,100.74,4.78
79,80,002600,领益智造,8.54,1.67,0.14,391583,330535255.0,3.21,8.55,8.28,8.3,8.4,0.57,31.95,3.09
80,81,002981,朝阳科技,20.95,1.55,0.32,3971,8257929.0,2.33,20.98,20.5,20.55,20.63,0.33,27.98,2.85
81,82,301626,苏州天脉,102.82,1.4,1.42,19947,196109148.67,10.78,103.44,92.51,100.88,101.4,9.07,63.54,8.19
82,83,300956,英力股份,18.88,1.34,0.25,27517,50934421.58,4.46,18.91,18.08,18.08,18.63,3.07,412.46,2.46
83,84,301086,鸿富瀚,48.81,1.31,0.63,4455,21528657.4,3.65,48.86,47.1,47.1,48.18,1.37,29.94,2.26
84,85,002841,视源股份,35.33,1.15,0.4,7525,26651993.0,2.06,35.67,34.95,35.05,34.93,0.14,19.82,1.95
85,86,002866,传艺科技,15.89,0.82,0.13,21861,34529313.0,2.66,15.97,15.55,15.55,15.76,1.21,74.86,2.16
86,87,002843,泰嘉股份,17.54,0.8,0.14,32111,56549862.5,5.17,17.9,17.0,17.24,17.4,1.28,50.63,3.16
87,88,301182,凯旺科技,35.68,0.79,0.28,11268,39909143.0,3.39,35.9,34.7,34.7,35.4,3.13,-63.48,3.93
88,89,301486,致尚科技,49.0,0.29,0.14,12705,62360198.0,3.09,50.0,48.49,48.49,48.86,1.76,79.2,2.54
89,90,300847,中船汉光,18.75,0.11,0.02,41572,76366003.0,3.74,18.77,18.07,18.72,18.73,1.4,43.77,4.01
90,91,688683,莱尔科技,19.27,0.05,0.01,1615,3101563.0,3.79,19.7,18.97,19.7,19.26,0.1,81.24,2.92
91,92,603327,福蓉科技,14.47,0.0,0.0,81560,114398348.0,5.94,14.47,13.61,13.61,14.47,1.06,58.45,5.38
92,93,002369,卓翼科技,6.87,0.0,0.0,158403,102294966.0,9.75,6.87,6.2,6.2,6.87,2.8,-23.55,6.96
93,94,001314,亿道信息,42.3,-0.54,-0.23,17327,72462103.43,3.86,42.4,40.76,42.4,42.53,3.35,213.7,2.92
94,95,301489,思泉新材,62.6,-0.95,-0.6,7931,48894459.5,3.92,62.88,60.4,61.0,63.2,2.33,64.92,3.53
95,96,300032,金龙机电,5.27,-1.68,-0.09,183425,96951847.0,2.8,5.37,5.22,5.27,5.36,2.28,-52.74,5.87
96,97,000021,深科技,20.23,-4.84,-1.03,594490,1195682943.88,4.66,20.55,19.56,19.56,21.26,3.81,35.8,2.73
97,98,600898,*ST美讯,1.68,-5.08,-0.09,3827,642936.0,0.0,1.68,1.68,1.68,1.77,0.15,-11.54,-4.19
98,99,300686,智动力,9.18,-5.94,-0.58,132248,118271343.59,7.48,9.23,8.5,8.5,9.76,6.66,-22.71,2.19
99,100,603626,科森科技,9.81,-10.0,-1.09,58035,56932335.0,0.0,9.81,9.81,9.81,10.9,1.05,-17.45,2.18
100,101,300968,格林精密,20.77,-10.71,-2.49,589685,1238992779.75,32.72,26.22,18.61,24.58,23.26,14.26,136.43,4.56
