,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600653,申华控股,2.28,10.14,0.21,177039,40364865.0,0.0,2.28,2.28,2.28,2.07,0.91,-59.18,6.1
1,2,600172,黄河旋风,3.59,10.12,0.33,538702,192964009.0,3.07,3.59,3.49,3.59,3.26,4.22,-10.42,2.31
2,3,002717,岭南股份,3.05,10.11,0.28,1480016,447439147.41,6.5,3.05,2.87,3.05,2.77,9.62,-10.33,2.78
3,4,000536,华映科技,4.58,10.1,0.42,1115791,505100444.1,7.21,4.58,4.28,4.58,4.16,4.04,-11.2,8.04
4,5,002094,青岛金王,7.76,10.07,0.71,58077,45067752.0,0.0,7.76,7.76,7.76,7.05,0.84,66.05,3.62
5,6,002542,中化岩土,3.5,10.06,0.32,102812,35984231.5,0.0,3.5,3.5,3.5,3.18,0.64,-24.6,3.14
6,7,002685,华东重机,9.19,10.06,0.84,460720,420751292.85,4.67,9.19,8.8,9.19,8.35,4.57,205.28,6.33
7,8,600604,市北高新,5.69,10.06,0.52,472475,263157276.0,6.96,5.69,5.33,5.4,5.17,3.36,-39.14,1.7
8,9,000958,电投产融,7.99,10.06,0.73,88013,70322387.0,0.0,7.99,7.99,7.99,7.26,0.16,40.58,2.2
9,10,002529,海源复材,11.06,10.05,1.01,164786,181483000.0,2.59,11.06,10.8,11.05,10.05,6.34,-28.65,7.19
10,11,603021,山东华鹏,6.9,10.05,0.63,325377,221351494.0,6.22,6.9,6.51,6.6,6.27,10.17,-17.02,21.04
11,12,600635,大众公用,4.6,10.05,0.42,243961,112222184.0,0.0,4.6,4.6,4.6,4.18,1.01,55.59,1.63
12,13,600246,万通发展,12.38,10.04,1.13,63187,78226063.0,0.0,12.38,12.38,12.38,11.25,0.32,-155.45,4.43
13,14,002514,宝馨科技,9.32,10.04,0.85,30865,28765769.92,0.0,9.32,9.32,9.32,8.47,0.56,-31.66,7.97
14,15,002272,川润股份,15.36,10.03,1.4,279730,428589349.44,2.58,15.36,15.0,15.36,13.96,7.37,-65.8,4.66
15,16,600624,复旦复华,5.82,10.02,0.53,28760,16738250.0,0.0,5.82,5.82,5.82,5.29,0.42,-126.41,5.09
16,17,000016,深康佳Ａ,5.82,10.02,0.53,90163,52474866.0,0.0,5.82,5.82,5.82,5.29,0.56,-6.44,3.08
17,18,603887,城地香江,19.22,10.02,1.75,710550,1332117734.0,6.98,19.22,18.0,18.3,17.47,13.37,-75.61,3.3
18,19,002654,万润科技,16.37,10.01,1.49,37424,61263088.0,0.0,16.37,16.37,16.37,14.88,0.44,240.16,9.2
19,20,000917,电广传媒,8.35,10.01,0.76,91058,76033430.0,0.0,8.35,8.35,8.35,7.59,0.64,145.56,1.15
20,21,002912,中新赛克,27.14,10.01,2.47,111168,299812203.28,3.85,27.14,26.19,27.14,24.67,6.85,-74.01,2.94
21,22,603268,松发股份,33.85,10.01,3.08,3027,10247749.0,0.0,33.85,33.85,33.85,30.77,0.24,-52.27,282.1
22,23,002583,海能达,23.31,10.0,2.12,75932,176998331.16,0.0,23.31,23.31,23.31,21.19,0.59,126.41,6.95
23,24,603991,至正股份,96.65,10.0,8.79,576,5567040.0,0.0,96.65,96.65,96.65,87.86,0.08,-582.24,28.8
24,25,603656,泰禾智能,23.21,10.0,2.11,7430,17244009.0,0.0,23.21,23.21,23.21,21.1,0.41,162.25,3.32
25,26,600292,远达环保,10.56,10.0,0.96,10974,11589030.0,0.0,10.56,10.56,10.56,9.6,0.14,69.98,1.59
26,27,600843,上工申贝,15.19,9.99,1.38,19337,29372903.0,0.0,15.19,15.19,15.19,13.81,0.41,117.89,3.3
27,28,603106,恒银科技,14.42,9.99,1.31,185735,267204094.0,3.2,14.42,14.0,14.42,13.11,3.57,-157.23,6.1
28,29,603038,华立股份,28.52,9.99,2.59,103757,295420933.0,3.05,28.52,27.73,28.52,25.93,3.86,208.36,5.66
29,30,600481,双良节能,5.95,9.98,0.54,111507,66346469.0,0.0,5.95,5.95,5.95,5.41,0.6,-4.43,2.05
30,31,600336,澳柯玛,11.35,9.98,1.03,463614,518990731.0,6.2,11.35,10.71,11.33,10.32,5.81,90.49,3.59
31,32,000058,深 赛 格,9.82,9.97,0.89,732581,714366971.95,4.14,9.82,9.45,9.82,8.93,7.44,118.7,5.99
32,33,000045,深纺织Ａ,12.8,9.97,1.16,376165,474265202.56,6.62,12.8,12.03,12.8,11.64,8.23,73.85,2.24
33,34,002633,申科股份,11.7,9.96,1.06,7915,9260550.0,0.0,11.7,11.7,11.7,10.64,0.53,132.24,4.18
34,35,000520,凤凰航运,5.3,9.96,0.48,107295,56866588.5,0.0,5.3,5.3,5.3,4.82,1.06,-182.18,10.27
35,36,601727,上海电气,7.73,9.96,0.7,4405441,3394700281.0,4.69,7.73,7.4,7.73,7.03,3.48,100.07,2.26
36,37,002243,力合科创,9.39,9.95,0.85,70639,66330124.29,0.0,9.39,9.39,9.39,8.54,0.59,62.94,1.58
37,38,600198,大唐电信,14.37,9.95,1.3,1010916,1435099324.0,5.97,14.38,13.6,13.88,13.07,11.48,-151.52,75.41
38,39,600825,新华传媒,7.3,9.94,0.66,86312,63007986.0,0.0,7.3,7.3,7.3,6.64,0.83,128.86,3.06
39,40,002865,钧达股份,72.07,9.9,6.49,79617,570347477.62,3.8,72.14,69.65,69.65,65.58,3.55,-49.51,3.85
40,41,000056,皇庭国际,3.34,9.87,0.3,32867,10977578.0,0.0,3.34,3.34,3.34,3.04,0.36,-11.59,5.52
41,42,000677,恒天海龙,6.12,9.68,0.54,682062,413084686.36,6.09,6.14,5.8,5.99,5.58,7.89,101.02,10.57
42,43,600811,东方集团,2.78,9.45,0.24,6709976,1859801632.0,8.66,2.79,2.57,2.79,2.54,18.34,55.43,0.61
43,44,603958,哈森股份,16.24,9.14,1.36,106428,168395695.0,9.88,16.37,14.9,15.18,14.88,4.85,-150.32,4.5
44,45,600770,综艺股份,6.14,8.1,0.46,719481,439336796.0,8.1,6.25,5.79,5.9,5.68,5.53,82.98,2.41
45,46,000702,正虹科技,10.28,7.19,0.69,167103,168788304.54,8.24,10.49,9.7,9.87,9.59,6.27,-158.77,8.58
46,47,603063,禾望电气,17.94,7.17,1.2,223668,392004654.0,8.0,18.08,16.74,17.0,16.74,5.05,23.54,1.94
47,48,002183,怡 亚 通,5.67,6.98,0.37,1931281,1114785008.15,7.17,5.83,5.45,5.83,5.3,7.44,178.68,1.62
48,49,002725,跃岭股份,15.51,6.82,0.99,260952,389995766.73,9.64,15.65,14.25,14.6,14.52,12.31,619.04,4.1
49,50,603985,恒润股份,14.53,5.98,0.82,245316,356454449.0,6.42,14.9,14.02,14.3,13.71,5.56,-65.2,1.96
