,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,430198,微创光电,24.77,25.61,5.05,,,0.0,,,,19.72,0.0,-53.76,10.44
1,2,300061,旗天科技,22.6,13.68,2.72,,,0.0,,,,19.88,0.0,-504.59,19.78
2,3,600172,黄河旋风,3.59,10.12,0.33,,,0.0,,,,3.26,0.0,-10.42,2.31
3,4,002717,岭南股份,3.05,10.11,0.28,,,0.0,,,,2.77,0.0,-10.33,2.78
4,5,000536,华映科技,4.58,10.1,0.42,,,0.0,,,,4.16,0.0,-11.2,8.04
5,6,002094,青岛金王,7.76,10.07,0.71,,,0.0,,,,7.05,0.0,66.05,3.62
6,7,600509,天富能源,8.42,10.07,0.77,,,0.0,,,,7.65,0.0,17.63,1.51
7,8,002542,中化岩土,3.5,10.06,0.32,,,0.0,,,,3.18,0.0,-24.6,3.14
8,9,002685,华东重机,9.19,10.06,0.84,,,0.0,,,,8.35,0.0,205.28,6.33
9,10,600604,市北高新,5.69,10.06,0.52,,,0.0,,,,5.17,0.0,-39.14,1.7
10,11,600724,宁波富达,5.8,10.06,0.53,,,0.0,,,,5.27,0.0,35.51,3.0
11,12,002529,海源复材,11.06,10.05,1.01,,,0.0,,,,10.05,0.0,-28.65,7.19
12,13,600246,万通发展,12.38,10.04,1.13,,,0.0,,,,11.25,0.0,-155.45,4.43
13,14,000677,恒天海龙,6.14,10.04,0.56,,,0.0,,,,5.58,0.0,101.35,10.6
14,15,600770,综艺股份,6.25,10.04,0.57,,,0.0,,,,5.68,0.0,84.46,2.45
15,16,000821,京山轻机,16.12,10.03,1.47,,,0.0,,,,14.65,0.0,17.39,2.48
16,17,002272,川润股份,15.36,10.03,1.4,,,0.0,,,,13.96,0.0,-65.8,4.66
17,18,002713,东易日盛,5.6,10.02,0.51,,,0.0,,,,5.09,0.0,-2.18,-4.94
18,19,001696,宗申动力,30.2,10.02,2.75,,,0.0,,,,27.45,0.0,61.33,7.19
19,20,603958,哈森股份,16.37,10.01,1.49,,,0.0,,,,14.88,0.0,-151.53,4.54
20,21,001211,双枪科技,23.2,10.0,2.11,,,0.0,,,,21.09,0.0,62.58,1.94
21,22,002583,海能达,23.31,10.0,2.12,,,0.0,,,,21.19,0.0,126.41,6.95
22,23,000025,特  力Ａ,21.79,9.99,1.98,,,0.0,,,,19.81,0.0,65.18,5.53
23,24,603045,福达合金,15.52,9.99,1.41,,,0.0,,,,14.11,0.0,28.77,2.18
24,25,603985,恒润股份,15.08,9.99,1.37,,,0.0,,,,13.71,0.0,-67.67,2.03
25,26,603106,恒银科技,14.42,9.99,1.31,,,0.0,,,,13.11,0.0,-157.23,6.1
26,27,002313,日海智能,10.24,9.99,0.93,,,0.0,,,,9.31,0.0,-50.42,23.76
27,28,603038,华立股份,28.52,9.99,2.59,,,0.0,,,,25.93,0.0,208.36,5.66
28,29,002676,顺威股份,7.16,9.98,0.65,,,0.0,,,,6.51,0.0,90.58,4.18
29,30,600481,双良节能,5.95,9.98,0.54,,,0.0,,,,5.41,0.0,-4.43,2.05
30,31,600336,澳柯玛,11.35,9.98,1.03,,,0.0,,,,10.32,0.0,90.49,3.59
31,32,000561,烽火电子,10.69,9.98,0.97,,,0.0,,,,9.72,0.0,-65.12,3.52
32,33,002248,华东数控,11.7,9.96,1.06,,,0.0,,,,10.64,0.0,293.82,50.38
33,34,000520,凤凰航运,5.3,9.96,0.48,,,0.0,,,,4.82,0.0,-182.18,10.27
34,35,601727,上海电气,7.73,9.96,0.7,,,0.0,,,,7.03,0.0,100.07,2.26
35,36,000021,深科技,22.97,9.96,2.08,,,0.0,,,,20.89,0.0,49.74,3.25
36,37,600579,克劳斯,8.95,9.95,0.81,,,0.0,,,,8.14,0.0,-7.74,14.83
37,38,600825,新华传媒,7.3,9.94,0.66,,,0.0,,,,6.64,0.0,128.86,3.06
38,39,600807,济南高新,5.46,9.86,0.49,,,0.0,,,,4.97,0.0,-81.5,24.23
39,40,600732,爱旭股份,13.4,9.84,1.2,,,0.0,,,,12.2,0.0,-7.02,3.39
40,41,834770,艾能聚,26.0,9.8,2.32,,,0.0,,,,23.68,0.0,88.23,5.96
41,42,002634,棒杰股份,4.85,9.73,0.43,,,0.0,,,,4.42,0.0,-7.84,2.44
42,43,600613,神奇制药,8.95,9.55,0.78,,,0.0,,,,8.17,0.0,63.16,2.06
43,44,002802,洪汇新材,13.21,9.08,1.1,,,0.0,,,,12.11,0.0,40.87,3.8
44,45,000702,正虹科技,10.4,8.45,0.81,,,0.0,,,,9.59,0.0,-160.62,8.68
45,46,600615,丰华股份,12.99,8.07,0.97,,,0.0,,,,12.02,0.0,394.35,3.8
46,47,603063,禾望电气,17.8,6.33,1.06,,,0.0,,,,16.74,0.0,23.36,1.92
47,48,000790,华神科技,5.15,5.75,0.28,,,0.0,,,,4.87,0.0,176.32,3.05
48,49,002865,钧达股份,69.0,5.22,3.42,,,0.0,,,,65.58,0.0,-47.41,3.69
49,50,002808,ST恒久,2.84,5.19,0.14,,,0.0,,,,2.7,0.0,-33.58,2.38
50,51,603828,ST柯利达,3.1,5.08,0.15,,,0.0,,,,2.95,0.0,65.96,2.47
51,52,603879,ST永悦,3.14,5.02,0.15,,,0.0,,,,2.99,0.0,-22.62,2.89
52,53,002336,*ST人乐,3.8,4.97,0.18,,,0.0,,,,3.62,0.0,-2.94,-2.49
53,54,002251,ST步步高,3.38,4.97,0.16,,,0.0,,,,3.22,0.0,3.37,1.06
54,55,000584,*ST工智,2.55,4.94,0.12,,,0.0,,,,2.43,0.0,77.26,3.45
55,56,000609,*ST中迪,2.35,4.91,0.11,,,0.0,,,,2.24,0.0,-4.95,2.47
56,57,603388,ST元成,2.4,4.8,0.11,,,0.0,,,,2.29,0.0,-6.0,0.71
57,58,603429,集友股份,6.88,4.72,0.31,,,0.0,,,,6.57,0.0,-26.09,2.78
58,59,600898,*ST美讯,1.88,4.44,0.08,,,0.0,,,,1.8,0.0,-12.04,-5.08
59,60,002052,*ST同洲,4.13,4.03,0.16,,,0.0,,,,3.97,0.0,-42.69,-115.39
60,61,002725,跃岭股份,15.0,3.31,0.48,,,0.0,,,,14.52,0.0,598.69,3.97
61,62,601865,福莱特,28.66,2.95,0.82,,,0.0,,,,27.84,0.0,22.4,3.06
62,63,600696,岩石股份,16.81,2.5,0.41,,,0.0,,,,16.4,0.0,-36.33,10.65
63,64,002513,蓝丰生化,5.33,2.3,0.12,,,0.0,,,,5.21,0.0,-7.18,-28.34
64,65,600237,铜峰电子,8.6,1.42,0.12,,,0.0,,,,8.48,0.0,65.62,3.04
65,66,600658,电子城,6.3,0.48,0.03,,,0.0,,,,6.27,0.0,-10.77,1.03
66,67,603003,*ST龙宇,5.74,0.0,0.0,,,0.0,,,,5.74,0.0,60.18,0.59
67,68,600520,文一科技,52.95,0.0,0.0,,,0.0,,,,52.95,0.0,352.16,22.4
68,69,834765,美之高,16.0,-2.74,-0.45,,,0.0,,,,16.45,0.0,51.22,3.39
69,70,600769,祥龙电业,10.37,-9.98,-1.15,,,0.0,,,,11.52,0.0,252.67,38.24
70,71,002693,双成药业,33.68,-9.99,-3.74,,,0.0,,,,37.42,0.0,-412.09,30.71
