,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
40,41,002008,大族激光,25.95,3.84,0.96,128473,327912889.1,4.92,26.01,24.78,24.79,24.99,1.31,14.36,1.72
41,42,300825,阿尔特,11.37,3.55,0.39,53013,59629847.0,5.74,11.45,10.82,10.98,10.98,1.09,3420.11,2.33
42,43,300879,大叶股份,14.67,3.53,0.5,22612,32831476.32,3.81,14.73,14.19,14.3,14.17,1.16,101.47,2.48
43,44,002434,万里扬,5.67,3.28,0.18,57687,32494326.0,3.1,5.7,5.53,5.54,5.49,0.44,21.72,1.29
44,45,300904,威力传动,45.83,3.17,1.41,6246,28416333.0,5.0,46.28,44.06,44.07,44.42,2.84,155.4,4.16
45,46,605389,长龄液压,20.77,3.03,0.61,6492,13352398.0,4.56,21.09,20.17,20.24,20.16,0.48,24.49,1.43
46,47,603638,艾迪精密,16.97,2.85,0.47,20730,34964063.0,3.7,17.1,16.49,16.49,16.5,0.25,38.03,4.38
47,48,002265,建设工业,11.03,2.22,0.24,16453,18061208.0,3.15,11.06,10.72,10.76,10.79,0.41,46.65,3.22
48,49,002526,山东矿机,2.72,1.87,0.05,175457,47626722.58,1.5,2.73,2.69,2.69,2.67,1.0,33.19,1.56
49,50,002600,领益智造,8.54,1.67,0.14,389418,328686211.0,3.1,8.54,8.28,8.3,8.4,0.56,31.95,3.09
50,51,002708,光洋股份,10.16,1.4,0.14,187301,187188398.12,6.19,10.25,9.63,9.63,10.02,3.79,106.59,3.27
51,52,600835,上海机电,17.19,1.3,0.22,118623,201383129.0,7.07,17.5,16.3,16.42,16.97,1.47,18.1,1.3
52,53,605208,永茂泰,6.84,1.18,0.08,10489,7145125.0,2.07,6.87,6.73,6.82,6.76,0.32,47.09,1.07
53,54,300198,纳川股份,2.23,-0.45,-0.01,141899,31703532.0,4.02,2.28,2.19,2.24,2.24,1.39,-21.94,3.4
54,55,000981,山子高科,1.35,-0.74,-0.01,987832,133686520.0,3.68,1.38,1.33,1.33,1.36,1.51,-12.39,6.4
