,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,834770,艾能聚,27.83,17.53,4.15,108438,298897244.72,18.07,29.88,25.6,25.92,23.68,13.24,94.44,6.38
1,2,600172,黄河旋风,3.59,10.12,0.33,538717,192969394.0,3.07,3.59,3.49,3.59,3.26,4.22,-10.42,2.31
2,3,002717,岭南股份,3.05,10.11,0.28,1480128,447473307.41,6.5,3.05,2.87,3.05,2.77,9.62,-10.33,2.78
3,4,000536,华映科技,4.58,10.1,0.42,1115811,505109604.1,7.21,4.58,4.28,4.58,4.16,4.04,-11.2,8.04
4,5,002094,青岛金王,7.76,10.07,0.71,58078,45068528.0,0.0,7.76,7.76,7.76,7.05,0.84,66.05,3.62
5,6,002542,中化岩土,3.5,10.06,0.32,102979,36042681.5,0.0,3.5,3.5,3.5,3.18,0.64,-24.6,3.14
6,7,002685,华东重机,9.19,10.06,0.84,460827,420849625.85,4.67,9.19,8.8,9.19,8.35,4.57,205.28,6.33
7,8,600604,市北高新,5.69,10.06,0.52,472486,263163535.0,6.96,5.69,5.33,5.4,5.17,3.36,-39.14,1.7
8,9,002529,海源复材,11.06,10.05,1.01,164786,181483000.0,2.59,11.06,10.8,11.05,10.05,6.34,-28.65,7.19
9,10,600246,万通发展,12.38,10.04,1.13,63238,78289201.0,0.0,12.38,12.38,12.38,11.25,0.32,-155.45,4.43
10,11,002272,川润股份,15.36,10.03,1.4,279744,428610853.44,2.58,15.36,15.0,15.36,13.96,7.37,-65.8,4.66
11,12,002583,海能达,23.31,10.0,2.12,75934,177002993.16,0.0,23.31,23.31,23.31,21.19,0.59,126.41,6.95
12,13,603106,恒银科技,14.42,9.99,1.31,185735,267204094.0,3.2,14.42,14.0,14.42,13.11,3.57,-157.23,6.1
13,14,603038,华立股份,28.52,9.99,2.59,103757,295420933.0,3.05,28.52,27.73,28.52,25.93,3.86,208.36,5.66
14,15,600481,双良节能,5.95,9.98,0.54,111934,66600534.0,0.0,5.95,5.95,5.95,5.41,0.6,-4.43,2.05
15,16,600336,澳柯玛,11.35,9.98,1.03,463756,519151896.0,6.2,11.35,10.71,11.33,10.32,5.81,90.49,3.59
16,17,000520,凤凰航运,5.3,9.96,0.48,107295,56866588.5,0.0,5.3,5.3,5.3,4.82,1.06,-182.18,10.27
17,18,601727,上海电气,7.73,9.96,0.7,4405458,3394713422.0,4.69,7.73,7.4,7.73,7.03,3.48,100.07,2.26
18,19,600825,新华传媒,7.3,9.94,0.66,86323,63016016.0,0.0,7.3,7.3,7.3,6.64,0.83,128.86,3.06
19,20,002865,钧达股份,72.07,9.9,6.49,80407,576039283.33,3.8,72.14,69.65,69.65,65.58,3.59,-49.51,3.85
20,21,000677,恒天海龙,6.13,9.86,0.55,682612,413421599.36,6.09,6.14,5.8,5.99,5.58,7.9,101.19,10.58
21,22,603958,哈森股份,16.24,9.14,1.36,106767,168946592.0,9.88,16.37,14.9,15.18,14.88,4.87,-150.32,4.5
22,23,600770,综艺股份,6.14,8.1,0.46,720520,439975261.0,8.1,6.25,5.79,5.9,5.68,5.54,82.98,2.41
23,24,000702,正虹科技,10.29,7.3,0.7,167555,169251990.54,8.24,10.49,9.7,9.87,9.59,6.28,-158.92,8.59
24,25,603063,禾望电气,17.94,7.17,1.2,223785,392214593.0,8.0,18.08,16.74,17.0,16.74,5.05,23.54,1.94
25,26,002725,跃岭股份,15.51,6.82,0.99,260991,390056256.73,9.64,15.65,14.25,14.6,14.52,12.32,619.04,4.1
26,27,600696,岩石股份,17.39,6.04,0.99,137362,234155810.0,8.17,17.64,16.3,16.92,16.4,4.11,-37.58,11.02
