,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000652,泰达股份,5.12,10.11,0.47,,,0.0,,,,4.65,0.0,41.23,1.31
1,2,600770,综艺股份,6.25,10.04,0.57,,,0.0,,,,5.68,0.0,84.46,2.45
2,3,600624,复旦复华,5.82,10.02,0.53,,,0.0,,,,5.29,0.0,-126.41,5.09
3,4,000839,中信国安,3.81,9.8,0.34,,,0.0,,,,3.47,0.0,47.53,12.6
4,5,000158,常山北明,29.89,6.03,1.7,,,0.0,,,,28.19,0.0,-125.95,8.58
5,6,600620,天宸股份,6.42,5.59,0.34,,,0.0,,,,6.08,0.0,-923.61,2.93
6,7,600113,浙江东日,11.71,5.4,0.6,,,0.0,,,,11.11,0.0,40.19,2.12
7,8,000803,山高环能,4.5,4.65,0.2,,,0.0,,,,4.3,0.0,-30.28,1.53
8,9,000909,ST数源,4.99,4.18,0.2,,,0.0,,,,4.79,0.0,15.35,1.8
9,10,600568,ST中珠,1.35,3.85,0.05,,,0.0,,,,1.3,0.0,-20.6,1.16
10,11,200025,特  力Ｂ,5.7,3.45,0.19,,,0.0,,,,5.51,0.0,15.38,1.3
11,12,000009,中国宝安,10.26,1.38,0.14,,,0.0,,,,10.12,0.0,67.58,2.65
12,13,600784,鲁银投资,5.97,0.17,0.01,,,0.0,,,,5.96,0.0,11.34,1.33
13,14,600673,东阳光,7.97,0.13,0.01,,,0.0,,,,7.96,0.0,53.04,2.65
14,15,002053,云南能投,12.06,0.08,0.01,,,0.0,,,,12.05,0.0,14.64,1.52
15,16,000532,华金资本,14.98,0.07,0.01,,,0.0,,,,14.97,0.0,106.83,3.78
16,17,600051,宁波联合,6.81,0.0,0.0,,,0.0,,,,6.81,0.0,28.85,0.63
17,18,000833,粤桂股份,6.34,0.0,0.0,,,0.0,,,,6.34,0.0,16.97,1.45
18,19,000632,三木集团,3.69,0.0,0.0,,,0.0,,,,3.69,0.0,116.02,1.1
19,20,600805,悦达投资,4.6,-0.22,-0.01,,,0.0,,,,4.61,0.0,116.77,0.89
20,21,002758,浙农股份,9.06,-0.44,-0.04,,,0.0,,,,9.1,0.0,22.09,1.05
