,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
158,159,超超临界发电,BK1087,1190.44,-4.04,-0.34,935832976000,0.52,10,33,双良节能,9.98
159,160,汽车拆解,BK0943,999.37,-3.41,-0.34,244722678000,0.58,6,12,启迪环境,6.33
160,161,土壤修复,BK1070,759.89,-2.6,-0.34,193034684000,2.05,7,25,正和生态,9.99
161,162,MiniLED,BK0902,1635.43,-5.69,-0.35,879679216000,0.67,16,43,深康佳Ａ,10.02
162,163,工业4.0,BK0810,1977.94,-6.89,-0.35,2551036608000,1.14,31,95,泰禾智能,10.0
163,164,共享经济,BK0807,776.9,-2.73,-0.35,232053721000,1.13,5,13,力帆科技,9.27
164,165,Web3.0,BK1110,1458.55,-5.24,-0.36,430573472000,1.77,13,33,因赛集团,19.99
165,166,智慧城市,BK0628,4542.83,-16.45,-0.36,2316403632000,1.16,65,146,力合科创,9.95
166,167,中俄贸易概念,BK1072,1237.29,-4.53,-0.36,430962896000,1.11,16,40,海能达,10.0
167,168,IPO受益,BK0697,2996.03,-11.02,-0.37,2335889264000,1.17,16,39,电广传媒,10.01
168,169,国家安防,BK0667,2579.69,-9.62,-0.37,1595309184000,1.08,30,89,川大智胜,10.02
169,170,深成500,BK0568,1093.0,-4.09,-0.37,22063820544000,0.65,140,352,电投产融,10.06
170,171,调味品概念,BK1026,866.39,-3.25,-0.37,726334752000,0.47,6,26,骑士乳业,13.75
171,172,新型城镇化,BK1080,842.26,-3.16,-0.37,418856544000,1.7,24,73,中化岩土,10.06
172,173,ETC,BK0875,1518.57,-5.71,-0.37,361203376000,1.12,12,32,万润科技,10.01
173,174,汽车热管理,BK1089,1347.24,-5.08,-0.38,655127968000,2.19,20,56,四川长虹,10.02
174,175,上证380,BK0705,2268.24,-8.61,-0.38,8649480704000,0.34,123,248,双良节能,9.98
175,176,基金重仓,BK0536,10391.35,-40.64,-0.39,10137206528000,0.91,51,92,水晶光电,9.99
176,177,社保重仓,BK0520,9716.78,-38.59,-0.4,453187328000,0.63,8,25,鼎阳科技,3.61
177,178,数字哨兵,BK1084,1419.59,-5.65,-0.4,85415612000,0.58,3,9,万达信息,0.87
178,179,智能家居,BK0680,2320.06,-9.27,-0.4,3483086624000,1.03,42,110,深康佳Ａ,10.02
179,180,独角兽,BK0835,1562.09,-6.25,-0.4,5167846144000,1.11,35,92,新华传媒,9.94
180,181,AI制药,BK1170,980.81,-3.94,-0.4,126825790000,1.51,3,12,贝瑞基因,7.38
181,182,光刻机(胶),BK0884,2532.49,-10.21,-0.4,767069344000,1.65,19,60,佳先股份,15.35
182,183,新零售,BK0825,831.55,-3.36,-0.4,2536752912000,0.9,35,101,青岛金王,10.07
183,184,华为概念,BK0854,3002.73,-12.18,-0.4,12173289984000,1.31,199,481,电广传媒,10.01
184,185,车联网(车路云),BK0920,1291.02,-5.26,-0.41,5420948736000,1.11,64,150,川大智胜,10.02
185,186,乡村振兴,BK0834,1289.89,-5.3,-0.41,1322280304000,1.56,29,105,远达环保,10.0
186,187,创投,BK0506,13822.48,-57.82,-0.42,4406087680000,1.33,75,215,深康佳Ａ,10.02
187,188,固态电池,BK0968,1442.75,-6.14,-0.42,4478161408000,0.69,42,112,豪鹏科技,9.99
188,189,机器人概念,BK1090,1302.09,-5.55,-0.42,4901524224000,1.24,97,294,宝馨科技,10.04
189,190,统一大市场,BK1077,1041.01,-4.44,-0.42,343558800000,0.88,11,28,万林物流,10.02
190,191,参股银行,BK0525,9820.84,-41.95,-0.43,11212960256000,0.52,61,158,青岛金王,10.07
191,192,新型工业化,BK1150,962.6,-4.16,-0.43,1471339968000,1.28,22,64,泰禾智能,10.0
192,193,中特估,BK1139,1075.19,-4.65,-0.43,22458458368000,0.07,26,49,中国西电,1.91
193,194,AIPC,BK1164,1309.06,-5.67,-0.43,823179264000,0.96,15,24,闻泰科技,7.72
194,195,民爆概念,BK1066,1234.45,-5.42,-0.44,139122079000,0.92,5,11,广东宏大,3.85
195,196,北斗导航,BK0629,5207.66,-22.97,-0.44,919567968000,1.27,25,50,海能达,10.0
196,197,AIGC概念,BK1111,1594.19,-7.05,-0.44,1595153456000,1.81,27,67,因赛集团,19.99
197,198,新能源,BK0493,13658.03,-60.56,-0.44,5919819264000,0.79,55,147,海源复材,10.05
198,199,参股券商,BK0514,12697.33,-57.07,-0.45,4278977232000,0.59,36,94,银之杰,9.59
199,200,京津冀,BK0684,1561.64,-7.02,-0.45,613604176000,0.78,14,40,电投产融,10.06
200,201,健康中国,BK0719,1084.89,-4.9,-0.45,1511972832000,0.8,22,78,百大集团,9.71
201,202,电子后视镜,BK1125,1376.13,-6.22,-0.45,308335888000,1.33,5,16,富瀚微,4.26
202,203,沪股通,BK0707,1895.62,-8.59,-0.45,59949237760000,0.35,391,930,东安动力,9.97
203,204,华为汽车,BK0984,1659.39,-7.52,-0.45,1458453392000,1.18,27,69,海泰科,9.63
204,205,股权激励,BK0567,2645.74,-12.01,-0.45,4427519744000,0.93,46,151,泰禾智能,10.0
205,206,半导体概念,BK0917,1530.54,-7.11,-0.46,7420763136000,1.31,94,224,深康佳Ａ,10.02
206,207,东盟自贸区概念,BK1154,1007.9,-4.72,-0.47,168647621000,0.48,4,10,南宁百货,5.2
207,208,西部大开发,BK0590,2572.88,-12.05,-0.47,11173120000000,0.98,157,437,川大智胜,10.02
208,209,融资融券,BK0596,2223.08,-10.49,-0.47,91084058624000,0.57,995,2591,深康佳Ａ,10.02
209,210,无人驾驶,BK0802,1524.58,-7.24,-0.47,5275762944000,0.98,67,164,水晶光电,9.99
210,211,深圳特区,BK0549,29289.32,-139.48,-0.47,9425929728000,0.91,98,241,深康佳Ａ,10.02
211,212,动力电池回收,BK1052,685.08,-3.28,-0.48,691683744000,0.51,8,29,豪鹏科技,9.99
212,213,高带宽内存,BK1152,902.07,-4.33,-0.48,128088835000,1.35,2,10,晶方科技,4.13
213,214,冷链物流,BK0852,1614.43,-7.77,-0.48,1467414192000,0.93,27,84,力合科创,9.95
214,215,举牌,BK0685,1967.93,-9.48,-0.48,56261556000,2.19,2,8,华闻集团,7.58
215,216,盲盒经济,BK0954,980.71,-4.73,-0.48,101145875000,1.74,2,9,高乐股份,6.56
216,217,光伏建筑一体化,BK0978,1260.05,-6.14,-0.48,1152586944000,1.1,23,58,深 赛 格,9.97
217,218,钠离子电池,BK0988,1173.47,-5.72,-0.49,1883902336000,0.52,9,40,*ST开元,13.79
218,219,工程机械概念,BK0991,1175.2,-5.75,-0.49,890497728000,0.32,10,35,川润股份,10.03
219,220,国企改革,BK0683,4061.19,-19.9,-0.49,37285466368000,0.6,350,980,深康佳Ａ,10.02
220,221,储能,BK0989,1593.94,-7.82,-0.49,7640453632000,0.9,81,221,宝馨科技,10.04
221,222,一带一路,BK0712,1217.15,-6.08,-0.5,13396708096000,0.37,94,331,凤凰航运,9.96
222,223,数字水印,BK1129,923.28,-4.72,-0.51,99729340000,2.1,4,13,汉邦高科,12.06
223,224,电子身份证,BK1075,1141.56,-5.87,-0.51,314038560000,4.1,10,24,东方集团,9.84
224,225,深证100R,BK0743,1120.17,-5.78,-0.51,13036235264000,0.36,31,67,宁波银行,2.15
225,226,深股通,BK0804,954.55,-4.94,-0.51,29658209792000,1.0,361,1059,深康佳Ａ,10.02
226,227,预盈预增,BK0571,4073.88,-21.15,-0.52,11289949696000,0.96,213,624,皇庭国际,9.87
227,228,军民融合,BK0808,1485.35,-7.72,-0.52,2910599712000,1.44,54,121,川大智胜,10.02
228,229,换电概念,BK0985,1174.25,-6.14,-0.52,802794400000,0.72,12,35,宝馨科技,10.04
229,230,燃料电池,BK0682,2848.17,-14.94,-0.52,2402718096000,1.05,29,111,上海电气,9.96
230,231,地热能,BK0622,3201.73,-16.96,-0.53,94055359000,1.87,2,11,澳柯玛,9.98
231,232,尾气治理,BK0932,1290.41,-6.85,-0.53,223533256000,0.69,7,26,鸿泉物联,6.36
232,233,虚拟电厂,BK0958,1664.47,-8.88,-0.53,653643104000,0.58,11,41,*ST开元,13.79
233,234,电商概念,BK0665,1834.65,-9.82,-0.53,6476408064000,1.3,73,246,电广传媒,10.01
234,235,物联网,BK0554,12516.28,-67.34,-0.54,7904388864000,1.23,101,255,海能达,10.0
235,236,裸眼3D,BK1142,968.1,-5.21,-0.54,288662528000,0.53,4,18,力合科创,9.95
236,237,中字头,BK0505,8315.18,-44.77,-0.54,16308156416000,0.16,24,77,中粮资本,9.35
237,238,QFII重仓,BK0535,16255.92,-87.71,-0.54,3418558688000,0.85,72,198,至正股份,10.0
238,239,长江三角,BK0594,2213.27,-11.97,-0.54,8110787584000,0.7,107,299,新华传媒,9.94
239,240,节能环保,BK0494,10354.48,-56.02,-0.54,3715431728000,1.04,86,315,宝馨科技,10.04
240,241,创业成份,BK0638,1744.65,-9.58,-0.55,5894977792000,0.83,31,69,美畅股份,12.38
241,242,低价股,BK1053,844.1,-4.66,-0.55,1947406256000,0.95,65,165,申华控股,10.14
242,243,免疫治疗,BK0698,1343.11,-7.42,-0.55,476947952000,1.08,8,36,北陆药业,10.94
243,244,氟化工,BK0690,2947.42,-16.35,-0.55,553962176000,0.58,6,26,天际股份,4.15
244,245,养老概念,BK0653,2304.23,-12.86,-0.56,3043152208000,0.74,37,77,延华智能,9.98
245,246,医疗器械概念,BK0668,3349.54,-18.75,-0.56,4599293696000,1.09,68,226,四川长虹,10.02
246,247,网络安全,BK0655,3966.77,-22.25,-0.56,4522380800000,1.38,41,91,海能达,10.0
247,248,军工,BK0490,56733.07,-318.58,-0.56,5819362816000,1.2,134,358,川大智胜,10.02
248,249,机构重仓,BK0552,12966.99,-73.3,-0.56,43012584448000,0.38,262,712,深康佳Ａ,10.02
249,250,量子通信,BK0710,2189.78,-12.42,-0.56,1255676480000,0.78,16,35,乾照光电,15.57
250,251,屏下摄像,BK0947,885.07,-5.11,-0.57,495396256000,0.53,2,8,维信诺,0.88
251,252,可控核聚变,BK1163,1147.66,-6.66,-0.58,335262832000,1.78,6,13,上海电气,9.96
252,253,粮食概念,BK1086,728.94,-4.25,-0.58,179083334000,3.79,5,22,荃银高科,11.85
253,254,世界杯,BK1105,1435.5,-8.4,-0.58,2403729152000,0.72,4,15,宇通客车,3.92
254,255,国产芯片,BK0891,2840.58,-16.72,-0.59,9202021376000,1.38,100,251,深康佳Ａ,10.02
255,256,刀片电池,BK0951,2036.78,-12.04,-0.59,1028030608000,0.85,4,9,德新科技,2.54
256,257,东数西算,BK1064,1281.28,-7.67,-0.6,815557584000,1.77,13,44,并行科技,16.39
257,258,5G概念,BK0714,1120.51,-6.8,-0.6,7759333376000,1.13,85,227,电广传媒,10.01
258,259,电子竞技,BK0853,1132.81,-6.88,-0.6,2830264352000,0.65,10,25,深 赛 格,9.97
259,260,毫米波概念,BK1124,1354.5,-8.28,-0.61,418852736000,1.81,13,23,流金科技,6.63
260,261,智能机器,BK0640,4024.0,-24.63,-0.61,3250370032000,0.98,41,132,海能达,10.0
261,262,油气设服,BK0606,1503.12,-9.26,-0.61,1994582400000,0.56,19,42,安彩高科,6.97
262,263,湖北自贸,BK0926,1378.26,-8.51,-0.61,331253264000,1.24,6,20,启迪环境,6.33
