,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,839493,并行科技,99.5,23.85,19.16,,,0.0,,,,80.34,0.0,1440.87,16.71
1,2,300846,首都在线,17.86,20.03,2.98,,,0.0,,,,14.88,0.0,-45.78,8.33
2,3,300688,创业黑马,39.88,20.01,6.65,,,0.0,,,,33.23,0.0,-115.99,13.74
3,4,300010,豆神教育,7.99,19.97,1.33,,,0.0,,,,6.66,0.0,111.7,15.22
4,5,300133,华策影视,10.5,17.85,1.59,,,0.0,,,,8.91,0.0,90.06,2.81
5,6,300571,平治信息,33.49,12.16,3.63,,,0.0,,,,29.86,0.0,769.68,2.95
6,7,000917,电广传媒,8.35,10.01,0.76,,,0.0,,,,7.59,0.0,145.56,1.15
7,8,002712,思美传媒,5.72,10.0,0.52,,,0.0,,,,5.2,0.0,1343.51,2.2
8,9,605069,正和生态,8.7,9.99,0.79,,,0.0,,,,7.91,0.0,347.09,1.76
9,10,003032,传智教育,12.56,9.98,1.14,,,0.0,,,,11.42,0.0,-73.85,3.74
10,11,002657,中科金财,18.52,9.98,1.68,,,0.0,,,,16.84,0.0,-60.29,3.48
11,12,002599,盛通股份,8.62,9.95,0.78,,,0.0,,,,7.84,0.0,-144.01,3.25
12,13,688400,凌云光,26.92,8.03,2.0,,,0.0,,,,24.92,0.0,71.49,3.15
13,14,300825,阿尔特,11.99,4.62,0.53,,,0.0,,,,11.46,0.0,3606.61,2.46
14,15,688787,海天瑞声,74.67,3.67,2.64,,,0.0,,,,72.03,0.0,5408.56,5.98
15,16,300785,值得买,31.8,3.18,0.98,,,0.0,,,,30.82,0.0,1246.58,3.45
16,17,300925,法本信息,28.73,3.01,0.84,,,0.0,,,,27.89,0.0,84.04,5.86
17,18,300634,彩讯股份,24.15,2.99,0.7,,,0.0,,,,23.45,0.0,41.54,3.96
18,19,688158,优刻得-W,15.68,2.89,0.44,,,0.0,,,,15.24,0.0,-32.24,2.87
19,20,300047,天源迪科,16.0,2.24,0.35,,,0.0,,,,15.65,0.0,237.4,3.06
20,21,300674,宇信科技,23.96,2.22,0.52,,,0.0,,,,23.44,0.0,51.75,4.17
