,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300152,新动力,6.47,20.04,1.08,,,0.0,,,,5.39,0.0,-316.04,14.6
1,2,300846,首都在线,17.86,20.03,2.98,,,0.0,,,,14.88,0.0,-45.78,8.33
2,3,300688,创业黑马,39.88,20.01,6.65,,,0.0,,,,33.23,0.0,-115.99,13.74
3,4,688560,明冠新材,21.67,19.99,3.61,,,0.0,,,,18.06,0.0,253.9,1.55
4,5,300010,豆神教育,7.99,19.97,1.33,,,0.0,,,,6.66,0.0,111.7,15.22
5,6,300621,维业股份,14.54,19.97,2.42,,,0.0,,,,12.12,0.0,170.43,3.39
6,7,300338,*ST开元,4.52,19.89,0.75,,,0.0,,,,3.77,0.0,-37.8,-12.28
7,8,300292,吴通控股,7.24,19.87,1.2,,,0.0,,,,6.04,0.0,91.37,7.1
8,9,300147,香雪制药,14.25,19.75,2.35,,,0.0,,,,11.9,0.0,-32.45,5.52
9,10,300975,商络电子,16.0,18.43,2.49,,,0.0,,,,13.51,0.0,154.14,5.25
10,11,688207,格灵深瞳,19.92,15.81,2.72,,,0.0,,,,17.2,0.0,-28.11,2.41
11,12,300085,银之杰,56.9,14.42,7.17,,,0.0,,,,49.73,0.0,-401.86,64.93
12,13,300061,旗天科技,22.6,13.68,2.72,,,0.0,,,,19.88,0.0,-504.59,19.78
13,14,301211,亨迪药业,22.96,11.89,2.44,,,0.0,,,,20.52,0.0,66.42,2.88
14,15,300087,荃银高科,12.86,11.25,1.3,,,0.0,,,,11.56,0.0,-108.34,6.93
15,16,601005,重庆钢铁,1.6,10.34,0.15,,,0.0,,,,1.45,0.0,-10.35,0.75
16,17,600307,酒钢宏兴,1.93,10.29,0.18,,,0.0,,,,1.75,0.0,-6.24,1.31
17,18,601929,吉视传媒,2.16,10.2,0.2,,,0.0,,,,1.96,0.0,-18.26,1.36
18,19,000903,云内动力,2.92,10.19,0.27,,,0.0,,,,2.65,0.0,-13.16,2.16
19,20,002247,聚力文化,2.49,10.18,0.23,,,0.0,,,,2.26,0.0,7.21,3.39
20,21,600569,安阳钢铁,2.06,10.16,0.19,,,0.0,,,,1.87,0.0,-2.34,1.27
21,22,600653,申华控股,2.28,10.14,0.21,,,0.0,,,,2.07,0.0,-59.18,6.1
22,23,600581,八一钢铁,3.91,10.14,0.36,,,0.0,,,,3.55,0.0,-4.18,5.64
23,24,600981,汇鸿集团,3.26,10.14,0.3,,,0.0,,,,2.96,0.0,-11.07,1.63
24,25,600172,黄河旋风,3.59,10.12,0.33,,,0.0,,,,3.26,0.0,-10.42,2.31
25,26,600622,光大嘉宝,4.68,10.12,0.43,,,0.0,,,,4.25,0.0,-15.85,1.46
26,27,600439,瑞贝卡,4.68,10.12,0.43,,,0.0,,,,4.25,0.0,325.77,1.94
27,28,600589,广东榕泰,4.79,10.11,0.44,,,0.0,,,,4.35,0.0,-94.78,11.88
28,29,002717,岭南股份,3.05,10.11,0.28,,,0.0,,,,2.77,0.0,-10.33,2.78
29,30,000652,泰达股份,5.12,10.11,0.47,,,0.0,,,,4.65,0.0,41.23,1.31
30,31,000953,河化股份,5.45,10.1,0.5,,,0.0,,,,4.95,0.0,18.87,13.79
31,32,000536,华映科技,4.58,10.1,0.42,,,0.0,,,,4.16,0.0,-11.2,8.04
32,33,600207,安彩高科,6.0,10.09,0.55,,,0.0,,,,5.45,0.0,317.68,2.1
33,34,600705,中航产融,4.15,10.08,0.38,,,0.0,,,,3.77,0.0,77.34,1.0
34,35,000820,神雾节能,4.59,10.07,0.42,,,0.0,,,,4.17,0.0,-129.38,38.37
35,36,002094,青岛金王,7.76,10.07,0.71,,,0.0,,,,7.05,0.0,66.05,3.62
36,37,002181,粤 传 媒,4.81,10.07,0.44,,,0.0,,,,4.37,0.0,-58.26,1.35
37,38,603001,奥康国际,6.45,10.07,0.59,,,0.0,,,,5.86,0.0,-65.23,0.91
38,39,603697,有友食品,8.09,10.07,0.74,,,0.0,,,,7.35,0.0,21.4,1.94
39,40,600239,云南城投,3.28,10.07,0.3,,,0.0,,,,2.98,0.0,219.82,3.8
40,41,600509,天富能源,8.42,10.07,0.77,,,0.0,,,,7.65,0.0,17.63,1.51
41,42,002542,中化岩土,3.5,10.06,0.32,,,0.0,,,,3.18,0.0,-24.6,3.14
42,43,002685,华东重机,9.19,10.06,0.84,,,0.0,,,,8.35,0.0,205.28,6.33
43,44,600604,市北高新,5.69,10.06,0.52,,,0.0,,,,5.17,0.0,-39.14,1.7
44,45,600865,百大集团,9.52,10.06,0.87,,,0.0,,,,8.65,0.0,34.25,1.58
45,46,600724,宁波富达,5.8,10.06,0.53,,,0.0,,,,5.27,0.0,35.51,3.0
46,47,000958,电投产融,7.99,10.06,0.73,,,0.0,,,,7.26,0.0,40.58,2.2
47,48,002529,海源复材,11.06,10.05,1.01,,,0.0,,,,10.05,0.0,-28.65,7.19
48,49,603021,山东华鹏,6.9,10.05,0.63,,,0.0,,,,6.27,0.0,-17.02,21.04
49,50,601933,永辉超市,4.6,10.05,0.42,,,0.0,,,,4.18,0.0,75.81,6.78
50,51,600635,大众公用,4.6,10.05,0.42,,,0.0,,,,4.18,0.0,55.59,1.63
51,52,002212,天融信,7.23,10.05,0.66,,,0.0,,,,6.57,0.0,-37.78,0.92
52,53,600246,万通发展,12.38,10.04,1.13,,,0.0,,,,11.25,0.0,-155.45,4.43
53,54,603188,亚邦股份,5.04,10.04,0.46,,,0.0,,,,4.58,0.0,181.08,2.82
54,55,600719,大连热电,8.66,10.04,0.79,,,0.0,,,,7.87,0.0,-22.58,8.06
55,56,600712,南宁百货,6.14,10.04,0.56,,,0.0,,,,5.58,0.0,445.33,4.01
56,57,000677,恒天海龙,6.14,10.04,0.56,,,0.0,,,,5.58,0.0,101.35,10.6
