,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
264,265,智能电网,BK0581,1509.29,-28.89,-1.88,1883295488000,1.05,40,133,赫美集团,9.94
265,266,电子烟,BK0865,1672.54,-32.17,-1.89,912984080000,1.11,9,40,格林精密,3.81
266,267,民爆概念,BK1066,1238.22,-24.05,-1.91,140328792000,0.74,3,12,江南化工,0.75
267,268,专精特新,BK1005,1044.65,-20.42,-1.92,4372059904000,1.41,115,639,南兴股份,10.01
268,269,3D打印,BK0619,4772.85,-93.58,-1.92,557059552000,1.74,7,54,有研新材,10.02
269,270,军民融合,BK0808,1468.29,-28.99,-1.94,2888812240000,1.15,26,155,东方精工,10.01
270,271,纾困概念,BK0851,1572.06,-31.26,-1.95,429853840000,1.84,9,41,赫美集团,9.94
271,272,OLED,BK0840,2455.57,-48.96,-1.95,2092360656000,1.43,22,106,佛塑科技,10.05
272,273,跨境电商,BK1115,1171.08,-23.39,-1.96,1193735312000,2.03,32,92,赫美集团,9.94
273,274,智能家居,BK0680,2327.99,-47.19,-1.99,3384621296000,1.26,27,121,东易日盛,9.93
274,275,IGBT概念,BK1048,800.75,-16.39,-2.01,2009360816000,1.21,5,32,上海贝岭,5.16
275,276,军工,BK0490,56849.74,-1164.73,-2.01,5814785024000,1.17,83,409,东方精工,10.01
276,277,气溶胶检测,BK1065,1158.95,-23.84,-2.02,215163634000,0.53,2,9,ST先河,1.55
277,278,壳资源,BK0820,937.49,-19.59,-2.05,249308154000,1.66,8,70,三维化学,10.01
278,279,独角兽,BK0835,1597.58,-33.42,-2.05,5253715968000,1.5,29,98,日出东方,10.04
279,280,中芯概念,BK0935,1242.7,-26.49,-2.09,2332642528000,1.22,8,52,有研新材,10.02
280,281,钙钛矿电池,BK1094,747.72,-16.13,-2.11,648072912000,0.63,7,23,科恒股份,4.33
281,282,CRO,BK0899,1322.58,-28.7,-2.12,497638496000,0.75,3,35,诺泰生物,1.22
282,283,次新股,BK0501,26674.08,-579.52,-2.13,683188320000,2.84,13,78,六九一二,13.41
283,284,抖音小店,BK0928,963.51,-20.94,-2.13,188324018000,1.6,5,18,友阿股份,5.11
284,285,微盘股,BK1158,1862.22,-40.71,-2.14,699985360000,1.39,39,355,阳光股份,9.96
285,286,蓝宝石,BK0674,2460.5,-54.48,-2.17,522460416000,0.86,0,20,天通股份,-0.26
286,287,SPD概念,BK1147,886.9,-19.69,-2.17,71438679000,1.28,2,9,重药控股,2.93
287,288,噪声防治,BK1082,1124.87,-25.09,-2.18,30463551000,1.24,0,6,德尔股份,0.0
288,289,低空经济,BK1166,1293.95,-28.89,-2.18,2980545264000,1.57,39,180,拓斯达,9.03
289,290,富士康,BK0842,1558.28,-35.04,-2.2,372660240000,1.48,5,26,传艺科技,5.12
290,291,在线旅游,BK0692,1528.27,-34.41,-2.2,221883549000,1.41,6,18,华侨城Ａ,7.75
291,292,机器人概念,BK1090,1346.73,-30.33,-2.2,5239700480000,1.65,64,342,东方精工,10.01
292,293,无线充电,BK0960,2206.11,-49.95,-2.21,1876025568000,1.03,4,36,宗申动力,2.24
293,294,小米概念,BK0833,1632.33,-36.96,-2.21,2803413440000,1.27,38,161,希荻微,20.0
294,295,世界杯,BK1105,1432.37,-32.48,-2.22,2472876416000,0.98,5,14,精工钢构,2.97
295,296,纳米银,BK0855,1685.85,-38.33,-2.22,112827543000,2.01,1,8,*ST有树,0.32
296,297,EDA概念,BK0946,1148.56,-26.57,-2.26,244538306000,1.1,3,11,晨鸣纸业,3.81
297,298,高压快充,BK1144,950.25,-22.06,-2.27,359768336000,1.16,4,38,中国宝安,4.78
298,299,荣耀概念,BK1177,1480.59,-34.44,-2.27,961568592000,0.94,9,42,希荻微,20.0
299,300,半导体概念,BK0917,1545.49,-36.2,-2.29,7504990976000,1.27,46,277,宁新新材,29.97
300,301,蚂蚁概念,BK0937,701.32,-16.76,-2.33,5183984384000,0.48,17,40,绿地控股,8.89
301,302,共享经济,BK0807,780.98,-18.83,-2.35,226677093000,0.9,3,15,世联行,1.62
302,303,胎压监测,BK0898,1832.4,-44.25,-2.36,298963584000,1.17,4,24,三角轮胎,2.48
303,304,虚拟电厂,BK0958,1663.57,-40.46,-2.37,644753584000,0.69,7,45,深圳能源,2.87
304,305,CPO概念,BK1128,2266.9,-55.83,-2.4,1293133024000,1.01,5,39,德科立,3.36
305,306,无人机,BK0704,1861.7,-45.99,-2.41,2477003232000,1.21,20,136,东方精工,10.01
306,307,注册制次新股,BK0971,674.42,-16.71,-2.42,654551904000,2.64,8,74,六九一二,13.41
307,308,工业互联,BK0832,1857.64,-46.08,-2.42,4106187952000,1.32,39,142,中新赛克,10.02
308,309,AIPC,BK1164,1337.86,-33.74,-2.46,814499248000,1.24,5,34,泓禧科技,10.37
309,310,新型工业化,BK1150,989.2,-24.98,-2.46,1492463872000,1.21,13,75,先导智能,12.85
310,311,AI手机,BK1162,1266.94,-32.12,-2.47,730294512000,1.46,5,28,希荻微,20.0
311,312,彩票概念,BK0671,2106.43,-53.74,-2.49,342302400000,1.46,3,18,红旗连锁,7.59
312,313,传感器,BK0905,1411.46,-36.05,-2.49,1199253024000,1.65,5,88,有研新材,10.02
313,314,无人驾驶,BK0802,1547.85,-39.89,-2.51,5381815552000,1.16,33,200,上汽集团,10.02
314,315,柔性屏(折叠屏),BK1160,1332.7,-34.73,-2.54,957352672000,1.35,11,62,维信诺,10.02
315,316,TOPCon电池,BK1097,771.16,-20.2,-2.55,678500320000,1.04,5,37,林洋能源,1.76
316,317,QFII重仓,BK0535,16079.08,-421.22,-2.55,3249218432000,1.01,46,235,东易日盛,9.93
317,318,商业航天,BK0963,1433.32,-37.6,-2.56,1499558048000,1.63,12,133,和而泰,5.0
318,319,光通信模块,BK1136,1223.44,-32.14,-2.56,864042624000,1.33,9,47,上海贝岭,5.16
319,320,植物照明,BK1007,890.26,-23.46,-2.57,157265626000,0.9,1,16,木林森,0.96
320,321,高送转,BK0723,3322.58,-88.02,-2.58,3420351392000,1.29,30,184,中红医疗,13.95
321,322,股权转让,BK0803,620.92,-16.55,-2.6,175549421000,1.13,4,30,万林物流,1.77
322,323,HIT电池,BK0908,2423.97,-64.87,-2.61,726274800000,0.71,5,33,和邦生物,2.48
323,324,ST股,BK0511,5572.69,-149.16,-2.61,418064336000,1.0,19,97,*ST通脉,5.0
324,325,第三代半导体,BK0952,1315.95,-35.45,-2.62,1701205392000,2.1,11,96,上海贝岭,5.16
325,326,国产芯片,BK0891,2832.38,-76.75,-2.64,9229737728000,1.5,39,317,海宁皮城,9.93
326,327,空间站概念,BK0994,1501.96,-40.72,-2.64,196909357000,1.16,0,20,江航装备,-0.79
327,328,PCB,BK0877,1553.31,-42.35,-2.65,931019520000,1.39,12,73,传艺科技,5.12
328,329,汽车芯片,BK0969,1011.48,-27.75,-2.67,934113936000,1.27,3,44,希荻微,20.0
329,330,LED,BK0580,3013.63,-85.14,-2.75,1317169120000,1.0,7,85,上海贝岭,5.16
330,331,电子竞技,BK0853,1147.08,-32.51,-2.76,2908155424000,1.08,7,28,天娱数科,4.04
331,332,阿里概念,BK0689,2141.38,-61.35,-2.79,2908585472000,1.19,22,87,金财互联,9.9
332,333,智慧灯杆,BK1069,1312.28,-37.6,-2.79,125339461000,1.42,2,23,深城交,2.05
333,334,电子纸概念,BK1057,1085.05,-31.22,-2.8,359092288000,0.89,3,11,深天马Ａ,6.36
334,335,网红直播,BK0940,585.6,-16.86,-2.8,1519308528000,2.52,25,95,海宁皮城,9.93
335,336,互联医疗,BK0837,950.18,-27.36,-2.8,5009457664000,1.15,23,76,国药一致,4.89
336,337,CAR-T细胞疗法,BK0986,921.63,-26.74,-2.82,412918416000,1.06,1,21,复星医药,0.3
337,338,国家安防,BK0667,2588.58,-75.16,-2.82,1627562512000,1.86,18,100,中安科,9.98
338,339,BC电池,BK1148,924.9,-27.21,-2.86,423000912000,0.9,1,21,博菲电气,5.03
339,340,电子后视镜,BK1125,1418.62,-41.8,-2.86,325637104000,1.89,2,20,维信诺,10.02
340,341,创业板综,BK0742,1345.07,-39.9,-2.88,12673517824000,1.98,147,1205,硅宝科技,19.97
341,342,智能穿戴,BK0641,2712.36,-80.78,-2.89,2533595296000,1.61,16,96,维信诺,10.02
342,343,无线耳机,BK0893,1679.38,-50.06,-2.89,2083090352000,1.75,8,77,上海贝岭,5.16
343,344,F5G概念,BK1088,1901.0,-56.79,-2.9,553707536000,0.49,4,18,亨通光电,2.24
344,345,混合现实,BK1141,1173.11,-35.6,-2.95,926276256000,1.15,4,25,天娱数科,4.04
345,346,天基互联,BK0921,1399.04,-42.48,-2.95,544304992000,2.31,4,34,和而泰,5.0
346,347,苹果概念,BK0666,2819.42,-86.26,-2.97,2604677776000,1.0,10,117,杉杉股份,9.94
347,348,5G概念,BK0714,1119.94,-34.52,-2.99,7796655104000,1.46,41,274,有研新材,10.02
348,349,北斗导航,BK0629,5266.58,-163.02,-3.0,948706192000,2.0,8,69,*ST新宁,5.95
349,350,存储芯片,BK1137,1233.0,-38.22,-3.01,927482224000,1.67,4,46,上海贝岭,5.16
350,351,氮化镓,BK0916,1180.76,-36.66,-3.01,939127344000,1.74,4,44,和而泰,5.0
351,352,光刻机(胶),BK0884,2553.49,-80.07,-3.04,793349840000,1.63,3,77,久日新材,2.31
352,353,物联网,BK0554,12549.92,-394.19,-3.05,7949375744000,1.78,48,312,渤海化学,10.0
353,354,算力概念,BK1134,1251.98,-39.64,-3.07,5980862208000,1.45,22,111,南兴股份,10.01
354,355,3D玻璃,BK0881,1152.07,-36.58,-3.08,269508304000,2.34,2,16,昊志机电,2.29
355,356,毫米波概念,BK1124,1396.03,-44.33,-3.08,446989040000,2.65,5,33,和而泰,5.0
356,357,MiniLED,BK0902,1620.14,-51.56,-3.08,884838368000,1.02,6,53,深天马Ａ,6.36
357,358,机器视觉,BK0998,1335.07,-42.64,-3.09,404515136000,2.41,8,57,巨能股份,11.87
358,359,3D摄像头,BK0901,1413.92,-45.2,-3.1,555314592000,1.44,0,11,立讯精密,-0.89
359,360,量子通信,BK0710,2217.79,-71.19,-3.11,1305364640000,1.41,5,46,中天科技,2.34
360,361,AI眼镜,BK1178,1483.56,-47.66,-3.11,968557168000,1.69,8,58,明月镜片,7.04
361,362,6G概念,BK0964,1312.17,-42.29,-3.12,508207088000,1.71,4,23,海能达,2.41
362,363,激光雷达,BK1002,1348.93,-43.56,-3.13,353170656000,1.35,2,29,巨星科技,1.84
363,364,国资云概念,BK1008,1280.57,-41.38,-3.13,321746800000,1.31,3,15,美利云,3.41
364,365,托育服务,BK1074,616.18,-20.0,-3.14,76262568000,2.39,3,10,孩子王,1.69
365,366,数据中心,BK0922,1464.64,-48.29,-3.19,5691516416000,1.76,38,156,南兴股份,10.01
366,367,高带宽内存,BK1152,906.63,-30.23,-3.23,132017691000,1.78,0,11,华海诚科,0.0
367,368,华为概念,BK0854,3040.75,-102.93,-3.27,12396719104000,1.72,98,596,南兴股份,10.01
368,369,铜缆高速连接,BK1168,1193.92,-40.74,-3.3,509766928000,1.05,0,32,精达股份,0.0
369,370,车联网(车路云),BK0920,1285.62,-43.93,-3.3,5503238656000,1.4,28,188,中新赛克,10.02
370,371,IPv6,BK0897,1217.47,-41.61,-3.3,554496240000,1.54,0,12,星网锐捷,-1.17
371,372,玻璃基板,BK1175,1264.62,-43.64,-3.34,507222960000,0.89,1,33,京东方Ａ,1.13
372,373,东数西算,BK1064,1286.42,-44.76,-3.36,844172144000,2.63,10,47,南兴股份,10.01
373,374,英伟达概念,BK1161,1192.01,-42.07,-3.41,1249086096000,1.18,3,44,东方精工,10.01
374,375,华为海思,BK1180,1373.03,-48.89,-3.44,759342288000,2.83,3,36,和而泰,5.0
375,376,裸眼3D,BK1142,967.64,-34.49,-3.44,296326720000,0.88,3,18,深天马Ａ,6.36
376,377,智能电视,BK0656,1121.57,-40.05,-3.45,284837600000,1.82,2,11,江苏有线,1.72
377,378,Chiplet概念,BK1101,1411.11,-50.93,-3.48,574922336000,1.77,1,25,曼恩斯特,2.01
378,379,增强现实,BK0801,986.53,-35.88,-3.51,575525328000,1.83,6,41,纬达光电,8.23
379,380,超清视频,BK0859,1677.81,-61.06,-3.51,2294573376000,1.38,8,90,深天马Ａ,6.36
380,381,跨境支付,BK1071,1522.25,-56.12,-3.56,10726381312000,0.22,15,35,民生银行,5.31
381,382,全息技术,BK0699,1952.0,-75.6,-3.73,137750559000,1.64,1,10,深天马Ａ,6.36
382,383,eSIM,BK0956,1328.66,-51.6,-3.74,304716528000,1.58,0,10,澄天伟业,-0.64
383,384,UWB概念,BK0880,1522.05,-59.22,-3.75,403386624000,1.15,3,17,东华软件,3.03
384,385,区块链,BK0830,962.28,-37.53,-3.75,8039861504000,1.04,35,197,中科金财,9.98
385,386,AI芯片,BK1127,1094.05,-42.67,-3.75,1040106864000,1.5,3,23,航锦科技,1.0
386,387,人工智能,BK0800,1355.35,-53.03,-3.77,8642875392000,1.99,56,500,中安科,9.98
387,388,智慧城市,BK0628,4586.87,-182.76,-3.83,2425004320000,1.59,20,192,中安科,9.98
388,389,EDR概念,BK1049,1355.21,-54.17,-3.84,258733719000,3.86,1,13,三六零,4.19
389,390,虚拟现实,BK0722,972.92,-39.07,-3.86,3219551648000,1.93,21,204,岭南股份,10.03
390,391,AI制药,BK1170,981.3,-39.75,-3.89,125966861000,1.29,0,15,美年健康,-0.42
391,392,移动支付,BK0556,10573.31,-438.46,-3.98,3327134208000,1.6,5,67,中科金财,9.98
392,393,数字孪生,BK0861,1265.4,-52.5,-3.98,957697232000,1.27,5,72,利元亨,6.51
393,394,NFT概念,BK0997,1369.63,-57.25,-4.01,479464400000,2.49,8,46,歌力思,9.45
394,395,ETC,BK0875,1524.89,-64.25,-4.04,358875808000,1.8,3,42,江海股份,6.37
395,396,广电,BK0904,1399.72,-59.3,-4.06,245652546000,1.42,3,25,江苏有线,1.72
396,397,大数据,BK0634,4321.1,-185.97,-4.13,4978952960000,1.93,33,272,中新赛克,10.02
397,398,拼多多概念,BK0957,953.4,-41.1,-4.13,110746151000,1.68,3,21,水星家纺,9.98
398,399,数字经济,BK1061,1085.62,-47.18,-4.16,1592110416000,2.57,19,135,中科金财,9.98
399,400,WiFi,BK0915,1048.22,-45.6,-4.17,522312768000,1.47,1,26,乐鑫科技,0.38
400,401,星闪概念,BK1149,1261.86,-54.99,-4.18,490372752000,2.31,3,31,海能达,2.41
401,402,边缘计算,BK0860,1695.12,-75.5,-4.26,2528932912000,1.77,7,116,亿道信息,3.38
402,403,云计算,BK0579,2651.37,-118.85,-4.29,7746400256000,1.84,25,206,南兴股份,10.01
403,404,时空大数据,BK1130,1243.35,-56.11,-4.32,141537994000,3.24,1,22,地铁设计,-0.59
404,405,影视概念,BK0847,805.01,-36.4,-4.33,544509248000,1.45,6,57,苏宁环球,2.92
405,406,VPN,BK0885,1059.14,-48.19,-4.35,298553408000,2.74,1,19,南兴股份,10.01
406,407,空间计算,BK1143,1033.53,-47.32,-4.38,118735364000,1.59,2,21,亿道信息,3.38
407,408,人脑工程,BK0706,3389.96,-156.64,-4.42,300046896000,2.43,2,17,ST华通,2.17
408,409,百度概念,BK0845,1462.24,-67.68,-4.42,2464563952000,2.89,17,125,中科金财,9.98
409,410,网络安全,BK0655,3954.88,-183.32,-4.43,4683434752000,2.15,9,125,南兴股份,10.01
410,411,昨日触板,BK0817,424.86,-19.94,-4.48,450395360000,2.59,6,34,上海洗霸,10.02
411,412,生物识别,BK0970,1366.12,-64.43,-4.5,1040805552000,1.84,2,48,东华软件,3.03
412,413,职业教育,BK1022,1128.65,-54.28,-4.59,610709712000,2.66,7,61,中新赛克,10.02
413,414,ERP概念,BK1133,985.15,-48.76,-4.72,216544477000,1.7,3,13,长荣股份,8.93
414,415,国产软件,BK0696,2941.57,-145.94,-4.73,3014408544000,2.46,12,217,中安科,9.98
415,416,云游戏,BK0903,1079.3,-53.56,-4.73,289686416000,2.05,1,24,ST华通,2.17
416,417,手游概念,BK0642,1067.26,-53.06,-4.74,751910176000,2.45,5,44,三六零,4.19
417,418,元宇宙概念,BK1009,1802.26,-89.62,-4.74,4228906544000,2.71,11,129,中科金财,9.98
418,419,数字阅读,BK0959,1446.78,-72.36,-4.76,191296311000,1.06,0,19,亨通股份,0.0
419,420,网络游戏,BK0509,10364.47,-518.6,-4.77,887186144000,2.49,6,67,三六零,4.19
420,421,虚拟数字人,BK1055,1056.73,-53.2,-4.79,3177452560000,4.4,9,72,中科金财,9.98
421,422,知识产权,BK0839,1717.95,-87.58,-4.85,351221904000,2.54,3,37,中国出版,1.97
422,423,数字哨兵,BK1084,1398.65,-71.46,-4.86,84169812000,1.61,0,12,盛视科技,-2.9
423,424,字节概念,BK0923,1192.25,-61.03,-4.87,643191216000,4.24,9,61,海宁皮城,9.93
424,425,电子车牌,BK0982,1256.31,-65.07,-4.92,160430187000,2.31,0,18,远 望 谷,-3.31
425,426,DRG/DIP,BK1054,948.3,-49.56,-4.97,139538963000,2.15,1,16,东华软件,3.03
426,427,智慧政务,BK0886,1220.0,-64.63,-5.03,617448432000,3.74,7,71,中科金财,9.98
427,428,数据要素,BK1135,997.98,-53.15,-5.06,1665750736000,2.36,9,112,中新赛克,10.02
428,429,信创,BK1104,1564.34,-83.64,-5.08,3330634720000,3.12,13,221,中科金财,9.98
429,430,财税数字化,BK1176,1531.24,-83.0,-5.14,491304992000,3.55,3,36,中科金财,9.98
430,431,数据安全,BK1047,862.32,-47.09,-5.18,860251264000,2.32,4,71,中新赛克,10.02
431,432,数字货币,BK0883,1653.91,-90.68,-5.2,832976848000,2.01,4,72,中科金财,9.98
432,433,商汤概念,BK0942,1053.19,-58.2,-5.24,473274768000,1.64,2,12,上海临港,1.18
433,434,数字水印,BK1129,903.91,-50.05,-5.25,95564469000,2.51,0,16,合兴包装,0.0
434,435,多模态AI,BK1153,988.42,-54.82,-5.25,723729056000,3.57,3,38,中科金财,9.98
435,436,鸿蒙概念,BK0953,1369.7,-76.46,-5.29,2019446496000,2.17,1,99,嘉环科技,0.59
436,437,AIGC概念,BK1111,1620.78,-91.04,-5.32,1691259728000,3.61,7,89,中科金财,9.98
437,438,数据确权,BK1118,1382.29,-81.69,-5.58,268379064000,3.99,2,32,岭南股份,10.03
438,439,RCS概念,BK0919,1244.39,-73.72,-5.59,188169598000,2.92,1,22,ST华通,2.17
439,440,电子身份证,BK1075,1138.51,-67.51,-5.6,322373216000,2.47,1,34,东方集团,4.56
440,441,AI语料,BK1172,867.64,-51.54,-5.61,317214064000,5.21,3,22,福石控股,5.71
441,442,在线教育,BK0662,1965.61,-117.08,-5.62,1452443216000,3.15,6,112,天娱数科,4.04
442,443,ChatGPT概念,BK1126,1690.31,-102.16,-5.7,2010173312000,2.94,6,67,岭南股份,10.03
443,444,快手概念,BK0972,1325.82,-80.78,-5.74,221483159000,4.6,1,30,日出东方,10.04
444,445,盲盒经济,BK0954,999.98,-61.08,-5.76,103775433000,1.92,0,10,潮宏基,0.0
445,446,Web3.0,BK1110,1500.47,-95.01,-5.95,436694480000,4.47,4,43,中科金财,9.98
446,447,华为昇腾,BK0995,1279.45,-81.69,-6.0,337446032000,3.27,0,25,常山北明,-1.96
447,448,华为欧拉,BK1013,1632.51,-104.72,-6.03,318136016000,4.62,0,16,润和软件,-2.02
448,449,Sora概念,BK1159,1309.56,-84.14,-6.04,308190656000,4.85,3,36,金财互联,9.9
449,450,短剧互动游戏,BK1151,1092.98,-71.09,-6.11,337282368000,3.72,1,26,天娱数科,4.04
450,451,远程办公,BK0912,1298.05,-84.83,-6.13,710817968000,3.42,1,37,三六零,4.19
451,452,Kimi概念,BK1169,947.24,-65.92,-6.51,413740528000,4.99,2,23,天娱数科,4.04
452,453,MLOps概念,BK1132,939.77,-67.91,-6.74,177754318000,2.09,0,10,传音控股,-2.13
453,454,智谱AI,BK1182,1014.05,-74.21,-6.82,372053696000,5.37,2,31,中科金财,9.98
