,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
243,244,600748,上实发展,3.64,1.96,0.07,76645.0,28036120.0,4.2,3.74,3.59,3.63,3.57,0.42,-18.05,0.69
244,245,000417,合百集团,5.31,1.92,0.1,56784.0,30282052.0,2.88,5.41,5.26,5.29,5.21,0.73,14.88,0.88
245,246,600859,王府井,14.95,1.91,0.28,112340.0,168414799.0,2.04,15.15,14.85,14.88,14.67,1.03,29.82,0.85
246,247,600173,卧龙地产,4.28,1.9,0.08,31086.0,13320691.0,2.62,4.34,4.23,4.23,4.2,0.44,20.8,0.78
247,248,600790,轻纺城,3.78,1.89,0.07,80765.0,30536342.0,2.43,3.82,3.73,3.74,3.71,0.55,18.81,0.88
248,249,000553,安道麦A,6.59,1.85,0.12,34060.0,22392418.0,2.32,6.65,6.5,6.5,6.47,0.16,-6.26,0.78
249,250,000589,贵州轮胎,4.98,1.84,0.09,217126.0,108426119.1,2.45,5.06,4.94,4.95,4.89,1.42,10.36,0.89
250,251,601010,文峰股份,2.23,1.83,0.04,108005.0,24150262.0,3.2,2.27,2.2,2.21,2.19,0.58,44.56,0.95
251,252,603012,创力集团,5.05,1.81,0.09,39333.0,19865553.0,2.62,5.11,4.98,4.98,4.96,0.61,17.26,0.89
252,253,601233,桐昆股份,12.37,1.81,0.22,86251.0,106321256.0,1.89,12.42,12.19,12.2,12.15,0.36,22.22,0.82
253,254,603385,惠达卫浴,6.75,1.81,0.12,19329.0,13112358.0,4.07,6.93,6.66,6.73,6.63,0.51,20.62,0.69
254,255,601886,江河集团,5.67,1.8,0.1,36388.0,20547181.0,1.62,5.7,5.61,5.64,5.57,0.32,11.13,0.9
255,256,000822,山东海化,5.68,1.79,0.1,44625.0,25350403.65,3.05,5.77,5.6,5.6,5.58,0.5,22.2,0.97
256,257,601825,沪农商行,8.0,1.78,0.14,90581.0,71821556.0,1.65,8.0,7.87,7.9,7.86,0.1,5.52,0.65
257,258,600984,建设机械,3.43,1.78,0.06,74149.0,25635176.0,4.45,3.53,3.38,3.44,3.37,0.59,-5.15,0.93
258,259,002585,双星新材,5.76,1.77,0.1,73031.0,42089841.0,4.06,5.89,5.66,5.76,5.66,0.82,-21.87,0.73
259,260,600638,新黄浦,5.19,1.76,0.09,35721.0,18683372.0,2.75,5.29,5.15,5.17,5.1,0.53,46.91,0.78
