,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
56,57,汽车零部件,BK0481,31884.65,23.0,0.07,1603997168000,0.0,76,91,派生科技,20.02
57,58,专用设备,BK0910,2243.15,1.42,0.06,1437052416000,0.0,98,100,浙矿股份,15.42
58,59,电网设备,BK0457,24258.24,6.33,0.03,1254709680000,0.0,46,51,许昌智能,29.99
59,60,公用事业,BK0427,8099.44,2.08,0.03,194193199000,0.0,9,9,惠天热电,6.28
60,61,文化传媒,BK0486,9343.09,2.2,0.02,1046454080000,0.0,35,42,电广传媒,9.99
61,62,中药,BK1040,1415.46,0.13,0.01,933581984000,0.0,22,36,中恒集团,10.04
62,63,银行,BK0475,3509.55,-0.47,-0.01,12269350400000,0.0,12,15,华夏银行,1.27
63,64,玻璃玻纤,BK0546,34740.55,-17.96,-0.05,342561152000,0.0,9,7,戈碧迦,6.65
64,65,通信服务,BK0736,1023.99,-0.55,-0.05,3183924320000,0.0,11,14,吴通控股,13.95
65,66,石油行业,BK0464,5157.06,-5.43,-0.11,3673116016000,0.0,9,8,和顺石油,3.58
66,67,铁路公路,BK0421,8303.81,-10.15,-0.12,418753968000,0.0,7,9,山西高速,1.25
67,68,电子元件,BK0459,22741.08,-28.87,-0.13,1862346816000,0.0,46,56,国科天成,15.23
68,69,医药商业,BK1042,956.16,-1.29,-0.13,320569152000,0.0,9,15,泰恩康,6.25
69,70,软件开发,BK0737,1023.34,-1.46,-0.14,2195904336000,0.0,60,95,亚信安全,20.0
70,71,农牧饲渔,BK0433,12715.91,-20.17,-0.16,967718880000,0.0,27,39,东方集团,10.06
71,72,家电行业,BK0456,18721.62,-30.91,-0.16,1899376048000,0.0,24,41,星光股份,10.14
72,73,酿酒行业,BK0477,50876.75,-92.72,-0.18,3707428192000,0.0,10,17,ST西发,2.1
73,74,食品饮料,BK0438,22897.48,-42.31,-0.18,1543650960000,0.0,44,43,ST加加,5.08
74,75,贸易行业,BK0484,9368.04,-21.31,-0.23,318738944000,0.0,10,15,中成股份,9.98
75,76,计算机设备,BK0735,1217.28,-2.85,-0.23,921690528000,0.0,15,25,中国长城,10.02
76,77,燃气,BK1028,1439.9,-4.2,-0.29,277809040000,0.0,11,13,凯添燃气,1.35
77,78,航天航空,BK0480,45307.48,-138.04,-0.3,995810944000,0.0,12,22,立航科技,9.99
78,79,旅游酒店,BK0485,14213.84,-44.7,-0.31,351492480000,0.0,4,14,西安旅游,0.93
79,80,通信设备,BK0448,12680.46,-44.33,-0.35,1531907968000,0.0,32,53,精伦电子,10.06
80,81,化学原料,BK1019,732.43,-2.69,-0.37,825251680000,0.0,26,39,金瑞矿业,4.45
81,82,游戏,BK1046,1044.39,-5.38,-0.51,317583472000,0.0,10,12,名臣健康,9.88
82,83,船舶制造,BK0729,849.57,-4.46,-0.52,404928624000,0.0,1,6,亚星锚链,0.37
83,84,医疗服务,BK0727,979.13,-5.64,-0.57,680777728000,0.0,8,20,皓宸医疗,9.89
84,85,农药兽药,BK0730,925.72,-5.57,-0.6,260165168000,0.0,13,18,农心科技,3.54
85,86,贵金属,BK0732,1110.42,-8.83,-0.79,793901952000,0.0,1,12,*ST中润,5.13
