,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,834415,恒拓开源,23.55,29.97,5.43,144481,333719665.91,19.48,23.55,20.02,23.55,18.12,10.75,200.36,6.38
1,2,430139,华岭股份,31.99,21.96,5.76,270777,779131566.38,42.32,32.11,21.01,28.8,26.23,10.39,-1526.26,7.75
2,3,300046,台基股份,43.22,17.38,6.4,544762,2289051779.45,16.08,44.18,38.26,39.0,36.82,23.03,-4746.79,9.34
3,4,301366,一博科技,57.87,11.48,5.96,90092,507620884.35,13.29,59.9,53.0,56.3,51.91,16.47,79.13,4.02
4,5,300542,新晨科技,34.84,10.99,3.45,399256,1425582582.17,12.74,37.0,33.0,37.0,31.39,16.2,-363.36,16.37
5,6,000016,深康佳Ａ,4.16,10.05,0.38,672324,278876004.12,3.7,4.16,4.02,4.16,3.78,4.21,-4.61,2.2
6,7,002628,成都路桥,4.93,10.04,0.45,707950,342728631.02,6.47,4.93,4.64,4.81,4.48,9.38,-66.94,1.26
7,8,600770,综艺股份,5.04,10.04,0.46,81081,40864824.0,0.0,5.04,5.04,5.04,4.58,0.62,68.11,1.98
8,9,002542,中化岩土,2.52,10.04,0.23,699448,175092520.24,4.8,2.52,2.41,2.52,2.29,4.37,-8.78,2.35
9,10,002583,海能达,14.47,10.04,1.32,1208304,1722167920.2,6.01,14.47,13.68,14.0,13.15,9.42,81.01,4.37
10,11,603038,华立股份,17.71,10.0,1.61,15433,27332339.0,0.0,17.71,17.71,17.71,16.1,0.57,129.38,3.51
11,12,001696,宗申动力,20.79,10.0,1.89,34969,72701112.33,0.0,20.79,20.79,20.79,18.9,0.39,42.22,4.95
12,13,603117,万林物流,5.96,9.96,0.54,15738,9379729.0,0.0,5.96,5.96,5.96,5.42,0.26,109.93,3.06
13,14,000006,深振业Ａ,7.51,8.21,0.57,430039,320665380.01,10.81,7.63,6.88,6.88,6.94,3.19,-14.65,1.53
14,15,000859,国风新材,6.2,6.71,0.39,992482,617471783.09,8.09,6.39,5.92,6.0,5.81,11.08,-66.48,1.97
15,16,300255,常山药业,23.1,5.53,1.21,343813,790631560.12,7.13,23.59,22.03,22.88,21.89,3.75,-226.32,12.03
16,17,832662,方盛股份,19.06,5.07,0.92,65866,124037095.68,20.73,19.9,16.14,19.9,18.14,26.8,41.8,3.77
17,18,002951,*ST金时,6.54,4.98,0.31,742,485268.0,0.0,6.54,6.54,6.54,6.23,0.02,-31.95,1.51
18,19,002082,万邦德,5.75,3.79,0.21,192206,110313349.18,5.6,5.93,5.62,5.63,5.54,3.12,47.02,1.32
19,20,603021,山东华鹏,4.02,3.34,0.13,122393,49008351.0,7.2,4.14,3.86,3.97,3.89,3.83,-9.9,9.37
20,21,002199,东晶电子,10.8,2.96,0.31,158782,164786090.75,10.87,10.97,9.83,10.51,10.49,6.52,-39.47,9.8
21,22,002725,跃岭股份,11.06,1.37,0.15,240832,273497702.06,13.29,11.95,10.5,11.4,10.91,11.36,441.43,2.93
22,23,871981,晶赛科技,48.76,1.16,0.56,39932,180081927.72,16.1,48.76,41.0,45.61,48.2,10.78,328.68,7.31
23,24,600825,新华传媒,5.69,0.71,0.04,335031,190634694.0,6.37,5.84,5.48,5.65,5.65,3.21,100.44,2.39
24,25,300786,国林科技,19.12,-1.34,-0.26,169171,316699492.56,9.7,19.9,18.02,18.35,19.38,11.53,-71.27,2.97
25,26,002456,欧菲光,12.71,-1.55,-0.2,4011648,5430289302.01,14.02,14.0,12.19,13.94,12.91,12.34,537.35,11.86
26,27,000503,国新健康,14.03,-2.77,-0.4,217988,312088332.56,5.82,14.8,13.96,14.3,14.43,2.28,-94.32,10.21
27,28,835207,众诚科技,23.4,-3.31,-0.8,79109,187908623.02,39.09,26.66,17.2,25.06,24.2,14.2,-53.9,7.05
28,29,603893,瑞芯微,92.42,-4.17,-4.02,47024,439952876.0,4.66,96.0,91.51,96.0,96.44,1.12,105.76,12.14
29,30,830799,艾融软件,92.84,-4.75,-4.63,100030,877545451.62,39.77,107.0,68.24,105.3,97.47,8.29,467.31,53.16
30,31,301326,捷邦科技,73.9,-4.76,-3.69,34196,259203202.42,16.38,80.71,68.0,80.71,77.59,12.72,-471.93,4.12
31,32,301182,凯旺科技,45.22,-6.86,-3.33,67267,311708710.34,9.08,48.66,44.25,45.76,48.55,18.7,-99.35,4.9
32,33,833346,威贸电子,23.75,-8.55,-2.22,46676,116389483.18,33.42,28.9,20.22,28.9,25.97,17.21,43.18,4.49
33,34,873570,坤博精工,42.33,-9.14,-4.26,20852,86559387.38,22.43,46.0,35.55,46.0,46.59,14.91,72.43,5.63
34,35,837092,汉鑫科技,48.49,-10.44,-5.65,24431,116242744.44,14.68,51.2,43.25,48.0,54.14,7.65,309.81,7.82
35,36,873693,阿为特,49.87,-10.53,-5.87,37319,181758909.32,16.76,52.17,42.83,50.0,55.74,16.73,149.04,10.55
36,37,835179,凯德石英,35.21,-10.97,-4.34,40786,143311568.58,13.98,37.18,31.65,37.0,39.55,6.85,66.98,3.7
37,38,839792,东和新材,10.76,-13.64,-1.7,64102,70459756.33,17.34,11.94,9.78,11.12,12.46,10.75,28.18,1.85
