,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301297,富乐德,43.18,20.01,7.2,2154,9300972.0,0.0,43.18,43.18,43.18,35.98,0.16,146.08,10.06
1,2,300489,光智科技,81.64,20.01,13.61,4206,34334518.4,0.0,81.64,81.64,81.64,68.03,0.31,-158.7,19.66
2,3,688130,晶华微,38.88,18.94,6.19,7595,29527455.0,0.0,38.88,38.88,38.88,32.69,2.53,-551.15,2.85
3,4,300542,新晨科技,37.0,17.87,5.61,77747,287663900.0,0.0,37.0,37.0,37.0,31.39,3.16,-385.89,17.39
4,5,300570,太辰光,53.0,12.38,5.84,28236,149650800.0,0.0,53.0,53.0,53.0,47.16,1.47,75.69,8.98
5,6,300123,亚光科技,8.64,10.91,0.85,60638,52391232.0,0.0,8.64,8.64,8.64,7.79,0.61,-151.66,3.59
6,7,300397,天和防务,15.66,10.44,1.48,40771,63847386.0,0.0,15.66,15.66,15.66,14.18,1.03,-146.65,5.02
7,8,600292,远达环保,6.56,10.07,0.6,4296,2818176.0,0.0,6.56,6.56,6.56,5.96,0.06,43.47,0.99
8,9,601727,上海电气,5.47,10.06,0.5,83695,45780984.0,0.0,5.47,5.47,5.47,4.97,0.07,70.81,1.6
9,10,002713,东易日盛,3.83,10.06,0.35,55050,21084203.62,0.0,3.83,3.83,3.83,3.48,1.34,-1.49,-3.38
10,11,000016,深康佳Ａ,4.16,10.05,0.38,73378,30525131.52,0.0,4.16,4.16,4.16,3.78,0.46,-4.61,2.2
11,12,600770,综艺股份,5.04,10.04,0.46,28718,14473872.0,0.0,5.04,5.04,5.04,4.58,0.22,68.11,1.98
12,13,002542,中化岩土,2.52,10.04,0.23,155767,39253284.0,0.0,2.52,2.52,2.52,2.29,0.97,-8.78,2.35
13,14,002272,川润股份,9.54,10.03,0.87,28496,27185184.0,0.0,9.54,9.54,9.54,8.67,0.75,-40.87,2.9
14,15,002851,麦格米特,40.98,10.01,3.73,14117,57851384.04,0.0,40.98,40.98,40.98,37.25,0.34,32.83,4.62
15,16,600520,文一科技,38.59,10.01,3.51,12845,49568855.0,0.0,38.59,38.59,38.59,35.08,0.81,380.5,16.8
16,17,603656,泰禾智能,14.41,10.0,1.31,4403,6344723.0,0.0,14.41,14.41,14.41,13.1,0.24,201.42,2.08
17,18,603602,纵横通信,19.03,10.0,1.73,4984,9484837.0,0.0,19.03,19.03,19.03,17.3,0.24,243.12,5.57
18,19,603038,华立股份,17.71,10.0,1.61,9439,16716380.0,0.0,17.71,17.71,17.71,16.1,0.35,129.38,3.51
19,20,600171,上海贝岭,37.29,10.0,3.39,117563,438393024.0,0.0,37.29,37.29,37.29,33.9,1.66,100.75,6.38
20,21,001696,宗申动力,20.79,10.0,1.89,14582,30315998.79,0.0,20.79,20.79,20.79,18.9,0.16,42.22,4.95
21,22,000958,电投产融,4.95,10.0,0.45,4114,2036430.0,0.0,4.95,4.95,4.95,4.5,0.01,25.14,1.37
22,23,603268,松发股份,21.02,9.99,1.91,106,222812.0,0.0,21.02,21.02,21.02,19.11,0.01,-37.58,64.47
23,24,002261,拓维信息,26.98,9.99,2.45,258954,698657892.0,0.0,26.98,26.98,26.98,24.53,2.3,2308.32,13.06
24,25,600839,四川长虹,9.81,9.98,0.89,30303,29727282.0,0.0,9.81,9.81,9.81,8.92,0.07,80.73,3.15
25,26,603117,万林物流,5.96,9.96,0.54,8331,4965038.0,0.0,5.96,5.96,5.96,5.42,0.14,109.93,3.06
26,27,002685,华东重机,6.74,9.95,0.61,14034,9458916.0,0.0,6.74,6.74,6.74,6.13,0.14,125.0,4.66
27,28,600217,中再资环,6.99,9.22,0.59,231385,161738115.0,0.0,6.99,6.99,6.99,6.4,1.67,35.72,3.19
28,29,688066,航天宏图,25.55,9.19,2.15,10722,27395093.0,0.0,25.55,25.55,25.55,23.4,0.41,-18.07,3.32
29,30,301366,一博科技,56.3,8.46,4.39,9634,54239420.0,0.0,56.3,56.3,56.3,51.91,1.76,76.98,3.91
30,31,300594,朗进科技,23.09,8.05,1.72,18393,42469437.0,0.0,23.09,23.09,23.09,21.37,2.03,-48.62,2.35
31,32,002456,欧菲光,13.94,7.98,1.03,356908,497529752.0,0.0,13.94,13.94,13.94,12.91,1.1,589.35,13.0
32,33,300508,维宏股份,34.0,7.97,2.51,3920,13328000.0,0.0,34.0,34.0,34.0,31.49,0.68,33.71,4.93
33,34,603429,集友股份,5.1,7.59,0.36,22844,11650440.0,0.0,5.1,5.1,5.1,4.74,0.44,-19.34,2.06
34,35,002628,成都路桥,4.81,7.37,0.33,123357,59334717.0,0.0,4.81,4.81,4.81,4.48,1.63,-65.31,1.23
35,36,002085,万丰奥威,18.29,7.21,1.23,157941,288874089.0,0.0,18.29,18.29,18.29,17.06,0.74,48.78,5.78
36,37,002369,卓翼科技,7.37,7.12,0.49,56246,41453302.0,0.0,7.37,7.37,7.37,6.88,0.99,-24.16,6.99
37,38,600981,汇鸿集团,2.42,6.61,0.15,59255,14339710.0,0.0,2.42,2.42,2.42,2.27,0.26,-8.21,1.21
38,39,002583,海能达,14.0,6.46,0.85,128206,179488400.0,0.0,14.0,14.0,14.0,13.15,1.0,78.38,4.23
39,40,600855,航天长峰,13.08,6.26,0.77,16109,21070572.0,0.0,13.08,13.08,13.08,12.31,0.34,-58.88,3.4
40,41,300052,中青宝,25.5,6.25,1.5,25240,64362000.0,0.0,25.5,25.5,25.5,24.0,0.96,-133.5,14.68
41,42,002169,智光电气,7.3,6.1,0.42,37211,27164030.0,0.0,7.3,7.3,7.3,6.88,0.49,-31.66,1.96
42,43,300046,台基股份,39.0,5.92,2.18,39601,154443822.0,0.0,39.0,39.0,39.0,36.82,1.67,-4283.31,8.43
43,44,002693,双成药业,29.98,5.56,1.58,72886,218512228.0,0.0,29.98,29.98,29.98,28.4,1.77,-366.82,27.34
44,45,688549,中巨芯-U,9.3,5.56,0.49,27983,26024144.0,0.0,9.3,9.3,9.3,8.81,0.48,299.1,4.51
45,46,600843,上工申贝,9.81,5.48,0.51,48165,47249865.0,0.0,9.81,9.81,9.81,9.3,1.03,76.14,2.13
46,47,000676,智度股份,10.41,5.47,0.54,60591,63075231.0,0.0,10.41,10.41,10.41,9.87,0.48,64.83,3.36
47,48,603828,ST柯利达,2.43,5.19,0.12,19452,4726836.0,0.0,2.43,2.43,2.43,2.31,0.33,51.71,1.93
48,49,603887,城地香江,12.5,5.13,0.61,170496,213120000.0,0.0,12.5,12.5,12.5,11.89,3.78,-41.89,2.06
49,50,002742,ST三圣,3.69,5.13,0.18,3099,1143531.0,0.0,3.69,3.69,3.69,3.51,0.07,-11.99,5.67
50,51,002052,*ST同洲,3.28,5.13,0.16,7866,2580048.0,0.0,3.28,3.28,3.28,3.12,0.11,-33.9,-91.64
51,52,002197,ST证通,4.78,5.05,0.23,3935,1880930.0,0.0,4.78,4.78,4.78,4.55,0.07,-37.66,1.2
52,53,000796,ST凯撒,4.17,5.04,0.2,2439,1017063.0,0.0,4.17,4.17,4.17,3.97,0.03,-198.27,7.72
53,54,002650,ST加加,2.51,5.02,0.12,1024,257024.0,0.0,2.51,2.51,2.51,2.39,0.01,-49.58,1.4
54,55,600316,洪都航空,32.56,5.0,1.55,18425,59991800.0,0.0,32.56,32.56,32.56,31.01,0.26,3293.81,4.41
55,56,002951,*ST金时,6.54,4.98,0.31,347,226938.0,0.0,6.54,6.54,6.54,6.23,0.01,-31.95,1.51
56,57,300053,航宇微,17.0,4.87,0.79,55224,93879950.0,0.0,17.0,17.0,17.0,16.21,0.87,-240.81,5.8
57,58,000506,*ST中润,1.94,4.86,0.09,1737,336978.0,0.0,1.94,1.94,1.94,1.85,0.02,-16.4,2.83
58,59,002373,千方科技,10.8,4.65,0.48,14622,15791760.0,0.0,10.8,10.8,10.8,10.32,0.11,697.42,1.37
59,60,300593,新雷能,15.69,4.6,0.69,23297,36552993.0,0.0,15.69,15.69,15.69,15.0,0.52,-62.55,2.95
60,61,300255,常山药业,22.88,4.52,0.99,26260,60082880.0,0.0,22.88,22.88,22.88,21.89,0.29,-224.17,11.92
61,62,002725,跃岭股份,11.4,4.49,0.49,23842,27179880.0,0.0,11.4,11.4,11.4,10.91,1.13,455.0,3.02
