,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301297,富乐德,43.18,20.01,7.2,2154,9300972.0,0.0,43.18,43.18,43.18,35.98,0.16,146.08,10.06
1,2,300489,光智科技,81.64,20.01,13.61,4206,34334518.4,0.0,81.64,81.64,81.64,68.03,0.31,-158.7,19.66
2,3,688130,晶华微,38.88,18.94,6.19,7595,29527455.0,0.0,38.88,38.88,38.88,32.69,2.53,-551.15,2.85
3,4,300542,新晨科技,37.0,17.87,5.61,77747,287663900.0,0.0,37.0,37.0,37.0,31.39,3.16,-385.89,17.39
4,5,000016,深康佳Ａ,4.16,10.05,0.38,73378,30525131.52,0.0,4.16,4.16,4.16,3.78,0.46,-4.61,2.2
5,6,600770,综艺股份,5.04,10.04,0.46,28718,14473872.0,0.0,5.04,5.04,5.04,4.58,0.22,68.11,1.98
6,7,002542,中化岩土,2.52,10.04,0.23,155767,39253284.0,0.0,2.52,2.52,2.52,2.29,0.97,-8.78,2.35
7,8,002272,川润股份,9.54,10.03,0.87,28496,27185184.0,0.0,9.54,9.54,9.54,8.67,0.75,-40.87,2.9
8,9,002851,麦格米特,40.98,10.01,3.73,14117,57851384.04,0.0,40.98,40.98,40.98,37.25,0.34,32.83,4.62
9,10,600520,文一科技,38.59,10.01,3.51,12845,49568855.0,0.0,38.59,38.59,38.59,35.08,0.81,380.5,16.8
10,11,603602,纵横通信,19.03,10.0,1.73,4984,9484837.0,0.0,19.03,19.03,19.03,17.3,0.24,243.12,5.57
11,12,603038,华立股份,17.71,10.0,1.61,9439,16716380.0,0.0,17.71,17.71,17.71,16.1,0.35,129.38,3.51
12,13,600171,上海贝岭,37.29,10.0,3.39,117563,438393024.0,0.0,37.29,37.29,37.29,33.9,1.66,100.75,6.38
13,14,001696,宗申动力,20.79,10.0,1.89,14582,30315998.79,0.0,20.79,20.79,20.79,18.9,0.16,42.22,4.95
14,15,603268,松发股份,21.02,9.99,1.91,106,222812.0,0.0,21.02,21.02,21.02,19.11,0.01,-37.58,64.47
15,16,600839,四川长虹,9.81,9.98,0.89,30303,29727282.0,0.0,9.81,9.81,9.81,8.92,0.07,80.73,3.15
16,17,603117,万林物流,5.96,9.96,0.54,8331,4965038.0,0.0,5.96,5.96,5.96,5.42,0.14,109.93,3.06
17,18,002685,华东重机,6.74,9.95,0.61,14034,9458916.0,0.0,6.74,6.74,6.74,6.13,0.14,125.0,4.66
18,19,600217,中再资环,6.99,9.22,0.59,231385,161738115.0,0.0,6.99,6.99,6.99,6.4,1.67,35.72,3.19
19,20,301366,一博科技,56.3,8.46,4.39,9634,54239420.0,0.0,56.3,56.3,56.3,51.91,1.76,76.98,3.91
20,21,002456,欧菲光,13.94,7.98,1.03,356908,497529752.0,0.0,13.94,13.94,13.94,12.91,1.1,589.35,13.0
21,22,002628,成都路桥,4.81,7.37,0.33,123357,59334717.0,0.0,4.81,4.81,4.81,4.48,1.63,-65.31,1.23
22,23,002583,海能达,14.0,6.46,0.85,128206,179488400.0,0.0,14.0,14.0,14.0,13.15,1.0,78.38,4.23
23,24,300046,台基股份,39.0,5.92,2.18,39601,154443822.0,0.0,39.0,39.0,39.0,36.82,1.67,-4283.31,8.43
24,25,002693,双成药业,29.98,5.56,1.58,72886,218512228.0,0.0,29.98,29.98,29.98,28.4,1.77,-366.82,27.34
25,26,603887,城地香江,12.5,5.13,0.61,170496,213120000.0,0.0,12.5,12.5,12.5,11.89,3.78,-41.89,2.06
26,27,002197,ST证通,4.78,5.05,0.23,3935,1880930.0,0.0,4.78,4.78,4.78,4.55,0.07,-37.66,1.2
27,28,002951,*ST金时,6.54,4.98,0.31,347,226938.0,0.0,6.54,6.54,6.54,6.23,0.01,-31.95,1.51
28,29,000506,*ST中润,1.94,4.86,0.09,1737,336978.0,0.0,1.94,1.94,1.94,1.85,0.02,-16.4,2.83
29,30,300255,常山药业,22.88,4.52,0.99,26260,60082880.0,0.0,22.88,22.88,22.88,21.89,0.29,-224.17,11.92
30,31,002725,跃岭股份,11.4,4.49,0.49,23842,27179880.0,0.0,11.4,11.4,11.4,10.91,1.13,455.0,3.02
31,32,301326,捷邦科技,80.71,4.02,3.12,3237,26125827.0,0.0,80.71,80.71,80.71,77.59,1.2,-515.42,4.5
32,33,000859,国风新材,6.0,3.27,0.19,109453,65671800.0,0.0,6.0,6.0,6.0,5.81,1.22,-64.34,1.91
33,34,603021,山东华鹏,3.97,2.06,0.08,6147,2440359.0,0.0,3.97,3.97,3.97,3.89,0.19,-9.78,9.26
34,35,002837,英维克,32.77,1.8,0.58,31965,104749305.0,0.0,32.77,32.77,32.77,32.19,0.5,66.05,9.37
35,36,002082,万邦德,5.63,1.62,0.09,16672,9386336.0,0.0,5.63,5.63,5.63,5.54,0.27,46.04,1.29
36,37,002199,东晶电子,10.51,0.19,0.02,17940,18854940.0,0.0,10.51,10.51,10.51,10.49,0.74,-38.41,9.53
37,38,600825,新华传媒,5.65,0.0,0.0,19335,10924275.0,0.0,5.65,5.65,5.65,5.65,0.19,99.73,2.37
38,39,603893,瑞芯微,96.0,-0.46,-0.44,2706,25977600.0,0.0,96.0,96.0,96.0,96.44,0.06,109.86,12.61
39,40,000006,深振业Ａ,6.88,-0.86,-0.06,19323,13294224.0,0.0,6.88,6.88,6.88,6.94,0.14,-13.42,1.4
40,41,000503,国新健康,14.3,-0.9,-0.13,10888,15569840.0,0.0,14.3,14.3,14.3,14.43,0.11,-96.14,10.41
41,42,300786,国林科技,18.35,-5.31,-1.03,17540,32185900.0,0.0,18.35,18.35,18.35,19.38,1.2,-68.4,2.85
42,43,301182,凯旺科技,45.76,-5.75,-2.79,8002,36618707.84,0.0,45.76,45.76,45.76,48.55,2.22,-100.53,4.96
