,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
268,269,Chiplet概念,BK1101,1343.29,-4.52,-0.34,535776624000,1.34,8,18,文一科技,10.01
269,270,互联金融,BK0637,4371.16,-14.73,-0.34,18640604160000,0.18,91,102,东易日盛,10.06
270,271,电子竞技,BK0853,1074.35,-3.67,-0.34,2858739696000,0.54,14,19,华谊兄弟,7.3
271,272,超导概念,BK0679,3321.15,-11.38,-0.34,218035813000,1.21,8,7,永鼎股份,4.88
272,273,央企改革,BK1140,1058.15,-3.65,-0.34,33914640128000,0.16,187,247,电投产融,10.0
273,274,LED,BK0580,2863.34,-9.91,-0.34,1244575376000,0.84,29,62,上海贝岭,10.0
274,275,北交所概念,BK0925,1557.29,-5.47,-0.35,362805280000,0.4,10,16,中核科技,5.57
275,276,半导体概念,BK0917,1475.02,-5.19,-0.35,7201205248000,1.28,89,219,华东重机,9.95
276,277,养老金,BK0823,1234.25,-4.4,-0.36,2792973136000,0.34,69,117,四川双马,10.02
277,278,新能源车,BK0900,1508.18,-5.4,-0.36,10340206080000,0.67,216,346,宗申动力,10.0
278,279,气溶胶检测,BK1065,1156.39,-4.2,-0.36,206124092000,0.27,2,8,禾信仪器,3.48
279,280,油气设服,BK0606,1421.8,-5.17,-0.36,2011937728000,0.27,32,27,仁智股份,4.09
280,281,量子通信,BK0710,2101.06,-8.03,-0.38,1214653328000,0.95,15,36,天和防务,13.05
281,282,锂矿概念,BK1173,1091.19,-4.18,-0.38,2388021456000,0.27,11,24,德方纳米,3.02
282,283,医疗器械概念,BK0668,3187.03,-12.46,-0.39,4481180928000,0.58,113,178,四川长虹,9.98
283,284,储能,BK0989,1491.35,-5.87,-0.39,7354751232000,0.41,107,190,川润股份,10.03
284,285,高压快充,BK1144,918.88,-3.63,-0.39,346822224000,0.66,17,23,绿能慧充,8.15
285,286,RCS概念,BK0919,1207.55,-4.85,-0.4,185483397000,1.13,11,12,神州泰岳,3.63
286,287,水利建设,BK0597,1421.76,-5.8,-0.41,2100722512000,0.45,39,62,海能达,10.04
287,288,注册制次新股,BK0971,671.68,-2.77,-0.41,635541216000,2.17,28,56,汇成真空,13.69
288,289,痘病毒防治,BK1085,764.22,-3.16,-0.41,653377328000,0.44,14,38,翰宇药业,2.7
289,290,京东金融,BK0849,1303.44,-5.42,-0.41,227988253000,0.3,4,7,蔚蓝生物,5.83
290,291,工业母机,BK1004,1191.31,-4.99,-0.42,1093749312000,0.6,25,57,华东重机,9.95
291,292,光伏高速公路,BK1096,1209.49,-5.15,-0.42,99594861000,0.2,2,3,广州发展,1.12
292,293,土壤修复,BK1070,701.65,-3.02,-0.43,179054109000,0.93,9,23,岭南股份,8.79
293,294,PCB,BK0877,1527.14,-6.62,-0.43,933349584000,0.99,23,59,光韵达,12.16
294,295,中证500,BK0701,1857.03,-8.21,-0.44,12664598272000,0.34,151,317,电投产融,10.0
295,296,西部大开发,BK0590,2433.1,-10.78,-0.44,10722266624000,0.49,236,336,四川双马,10.02
296,297,CAR-T细胞疗法,BK0986,866.43,-3.97,-0.46,408329808000,0.82,9,13,香雪制药,6.4
297,298,电子烟,BK0865,1558.61,-7.28,-0.46,926161696000,0.75,15,35,集友股份,9.7
298,299,新材料,BK0523,22087.69,-103.51,-0.47,3840057760000,0.59,103,214,天马新材,29.98
299,300,智能家居,BK0680,2196.42,-10.81,-0.49,3414553840000,0.59,48,100,麦格米特,10.01
300,301,汽车热管理,BK1089,1293.05,-6.39,-0.49,614774176000,0.86,29,45,四川长虹,9.98
301,302,工业4.0,BK0810,1875.65,-9.3,-0.49,2492374544000,0.59,41,84,麦格米特,10.01
302,303,创业板综,BK0742,1319.17,-6.59,-0.5,12548940544000,1.55,423,893,光智科技,20.01
303,304,沪股通,BK0707,1808.75,-9.29,-0.51,59405059072000,0.19,433,840,上海电气,10.06
304,305,社保重仓,BK0520,9428.64,-48.43,-0.51,426836880000,0.25,10,19,索菲亚,2.06
305,306,单抗概念,BK0870,1423.3,-7.35,-0.51,1440450048000,0.24,17,31,华神科技,3.19
306,307,国产芯片,BK0891,2744.29,-14.28,-0.52,9079268352000,1.19,92,257,华东重机,9.95
307,308,蓝宝石,BK0674,2382.39,-12.41,-0.52,523576000000,0.94,6,14,奥瑞德,9.19
308,309,CRO,BK0899,1288.96,-6.77,-0.52,487842832000,0.47,13,23,蔚蓝生物,5.83
309,310,OLED,BK0840,2294.33,-12.13,-0.53,1969424144000,1.04,29,97,四川长虹,9.98
310,311,光伏建筑一体化,BK0978,1141.47,-6.1,-0.53,1069276960000,0.49,23,55,*ST嘉寓,12.31
311,312,特斯拉,BK0644,4224.99,-22.99,-0.54,4248391904000,0.76,60,139,力源信息,7.55
312,313,供销社概念,BK1109,883.11,-4.83,-0.54,107621861000,0.83,3,10,中再资环,2.34
313,314,千金藤素,BK1083,961.68,-5.26,-0.54,136624750000,0.11,2,2,方盛制药,0.85
314,315,无人驾驶,BK0802,1475.27,-8.1,-0.55,5226503936000,0.95,75,151,光智科技,20.01
315,316,太阳能,BK0588,2743.09,-15.21,-0.55,7382067712000,0.41,129,248,电投产融,10.0
316,317,上证380,BK0705,2181.52,-12.1,-0.55,8419054848000,0.2,107,259,上海贝岭,10.0
317,318,IPv6,BK0897,1160.84,-6.45,-0.55,520478064000,0.57,2,10,深康佳Ａ,10.05
318,319,智能电网,BK0581,1428.04,-7.99,-0.56,1825231840000,0.81,55,113,上海贝岭,10.0
319,320,铁路基建,BK0592,2040.15,-11.45,-0.56,3036123632000,0.22,35,72,海能达,10.04
320,321,东盟自贸区概念,BK1154,951.75,-5.48,-0.57,160801732000,0.21,5,8,华纺股份,1.27
321,322,统一大市场,BK1077,969.9,-5.65,-0.58,324846624000,0.32,7,28,万林物流,9.96
322,323,核污染防治,BK0983,1142.34,-6.86,-0.6,394259936000,0.69,12,17,融发核电,10.0
323,324,工程机械概念,BK0991,1111.44,-6.71,-0.6,887642416000,0.19,16,28,川润股份,10.03
324,325,5G概念,BK0714,1077.29,-6.53,-0.6,7746754048000,1.03,87,219,纵横通信,10.0
325,326,特高压,BK0918,1594.56,-9.69,-0.6,1126231584000,0.43,31,53,川润股份,10.03
326,327,虚拟现实,BK0722,929.2,-5.67,-0.61,3158464976000,1.23,73,146,四川长虹,9.98
327,328,新型工业化,BK1150,922.24,-5.83,-0.63,1432399952000,0.55,22,65,华东重机,9.95
328,329,小米汽车,BK1155,1113.18,-7.05,-0.63,3100725440000,0.54,24,40,电工合金,4.12
329,330,屏下摄像,BK0947,838.1,-5.36,-0.64,475828480000,0.96,2,8,同兴达,7.25
330,331,机器人概念,BK1090,1245.46,-7.97,-0.64,4792312832000,0.94,113,258,上海电气,10.06
331,332,快递概念,BK0990,810.97,-5.22,-0.64,582304000000,0.41,14,28,佛塑科技,6.59
332,333,高送转,BK0723,3251.72,-21.2,-0.65,3335321488000,0.94,55,154,一博科技,11.6
333,334,AI制药,BK1170,914.58,-5.97,-0.65,115042286000,0.88,6,7,嘉和美康,2.66
334,335,星闪概念,BK1149,1257.71,-8.26,-0.65,492991568000,1.91,5,29,海能达,10.04
335,336,食品安全,BK0614,5006.04,-32.95,-0.65,308688128000,0.8,16,24,泰禾智能,10.0
336,337,融资融券,BK0596,2108.08,-13.94,-0.66,89649143808000,0.37,1182,2288,四川双马,10.02
337,338,eSIM,BK0956,1315.58,-8.74,-0.66,292099568000,0.26,2,8,神州泰岳,3.63
338,339,激光雷达,BK1002,1299.66,-9.08,-0.69,335096496000,1.61,6,24,光库科技,10.45
339,340,混合现实,BK1141,1156.46,-8.11,-0.7,950408048000,0.45,5,23,因赛集团,13.17
340,341,胎压监测,BK0898,1797.54,-12.69,-0.7,290714128000,0.64,8,19,日上集团,1.34
341,342,尾气治理,BK0932,1221.52,-8.82,-0.72,215065482000,0.52,8,24,凯龙高科,2.19
342,343,地下管网,BK1058,869.72,-6.38,-0.73,288971936000,0.4,17,23,青龙管业,7.68
343,344,2025规划,BK0713,839.02,-6.28,-0.74,3835355232000,0.34,25,56,时代新材,5.4
344,345,无线充电,BK0960,2111.17,-15.91,-0.75,1994649536000,0.65,11,31,宗申动力,10.0
345,346,氦气概念,BK0949,1358.88,-10.26,-0.75,94603751000,0.37,3,8,中泰股份,1.42
346,347,基金重仓,BK0536,10056.47,-75.98,-0.75,15624363008000,0.37,143,363,麦格米特,10.01
347,348,黄金概念,BK0547,11109.43,-83.98,-0.75,1633278224000,0.29,14,41,ST盛屯,3.44
348,349,退税商店,BK0933,943.3,-7.16,-0.75,124284966000,0.4,5,4,新世界,0.46
349,350,互联医疗,BK0837,901.3,-6.89,-0.76,4930405376000,0.5,34,64,四川长虹,9.98
350,351,减速器,BK1100,924.89,-7.27,-0.78,366173824000,0.83,19,33,英洛华,1.75
351,352,职业教育,BK1022,1074.51,-8.53,-0.79,615826176000,1.28,22,39,华闻集团,9.94
352,353,数据确权,BK1118,1386.85,-11.22,-0.8,285359920000,2.0,11,22,中文在线,20.0
353,354,人工智能,BK0800,1297.36,-10.52,-0.8,8369482496000,1.06,155,390,泰禾智能,10.0
354,355,创业成份,BK0638,1702.77,-14.1,-0.82,5832027904000,0.72,21,79,金力永磁,5.22
355,356,数据中心,BK0922,1374.37,-11.4,-0.82,5498872576000,0.9,55,136,四川长虹,9.98
356,357,汽车芯片,BK0969,1008.76,-8.41,-0.83,917865952000,1.36,6,41,航宇微,12.15
357,358,重组蛋白,BK1063,743.05,-6.25,-0.83,157359188000,0.33,3,11,睿智医药,1.25
358,359,次新股,BK0501,26219.08,-224.28,-0.85,660124080000,2.3,28,63,汇成真空,13.69
359,360,EDR概念,BK1049,1362.86,-11.73,-0.85,239713502000,1.68,5,9,全志科技,3.59
360,361,算力概念,BK1134,1189.39,-10.25,-0.85,5960856576000,0.84,34,96,纵横通信,10.0
361,362,虚拟电厂,BK0958,1591.93,-13.84,-0.86,631596736000,0.42,18,33,南都电源,3.22
362,363,小米概念,BK0833,1555.43,-13.72,-0.87,2678459808000,0.97,50,145,东易日盛,10.06
363,364,AI眼镜,BK1178,1375.81,-12.21,-0.88,900437968000,1.59,15,48,汇成真空,13.69
364,365,华为概念,BK0854,2897.11,-25.73,-0.88,11886686976000,1.07,191,483,宗申动力,10.0
365,366,液冷概念,BK1138,883.81,-7.85,-0.88,840453776000,1.0,14,42,川润股份,10.03
366,367,钙钛矿电池,BK1094,681.41,-6.11,-0.89,431233664000,0.71,9,21,宝馨科技,5.86
367,368,军工,BK0490,54123.66,-490.18,-0.9,5607455232000,0.84,126,353,宗申动力,10.0
368,369,海工装备,BK0601,1445.41,-13.26,-0.91,1190494704000,0.28,13,30,宝色股份,2.13
369,370,无人机,BK0704,1779.92,-16.51,-0.92,2283327056000,1.06,35,112,宗申动力,10.0
370,371,TOPCon电池,BK1097,682.53,-6.43,-0.93,613370288000,0.64,11,30,华东重机,9.95
371,372,被动元件,BK0976,1249.68,-11.83,-0.94,377675088000,1.05,5,20,东晶电子,3.91
372,373,人脑工程,BK0706,3236.98,-31.23,-0.96,300091536000,0.74,7,13,三博脑科,1.87
373,374,宁组合,BK1000,526.45,-5.08,-0.96,4097767952000,0.34,5,19,爱美客,0.98
374,375,碳纤维,BK1171,1062.54,-10.3,-0.96,317450608000,0.91,10,21,万丰奥威,4.1
375,376,柔性屏(折叠屏),BK1160,1252.04,-12.26,-0.97,883974000000,1.11,16,57,麦格米特,10.01
376,377,工业互联,BK0832,1750.76,-17.16,-0.97,4085871104000,0.74,48,129,四川长虹,9.98
377,378,区块链,BK0830,906.25,-8.96,-0.98,7847037952000,0.47,69,159,四川长虹,9.98
378,379,大飞机,BK0814,1255.72,-12.56,-0.99,1705580192000,0.62,20,75,上海电气,10.06
379,380,英伟达概念,BK1161,1165.94,-11.76,-1.0,704967760000,1.06,8,35,当虹科技,8.96
380,381,MLCC,BK0890,1823.16,-18.69,-1.01,183268295000,0.45,2,10,达利凯普,0.96
381,382,智能穿戴,BK0641,2559.81,-26.28,-1.02,2418219120000,0.97,22,88,海能达,10.04
382,383,远程办公,BK0912,1220.56,-12.89,-1.05,659932368000,1.3,8,30,拓维信息,7.3
383,384,全息技术,BK0699,1787.42,-18.9,-1.05,123568235000,0.65,2,9,风语筑,0.48
384,385,3D摄像头,BK0901,1291.62,-13.77,-1.05,583841104000,2.57,2,9,*ST合泰,1.54
385,386,天基互联,BK0921,1332.88,-14.53,-1.08,501985008000,1.94,8,30,海能达,10.04
386,387,苹果概念,BK0666,2688.63,-30.12,-1.11,2614240976000,0.55,25,101,汇成真空,13.69
387,388,车联网(车路云),BK0920,1254.66,-14.07,-1.11,5341425408000,1.12,52,162,纵横通信,10.0
388,389,物联网,BK0554,12028.58,-135.78,-1.12,7850440704000,0.85,74,273,四川长虹,9.98
389,390,HIT电池,BK0908,2174.1,-24.58,-1.12,651460336000,0.57,7,32,*ST嘉寓,12.31
390,391,军民融合,BK0808,1417.77,-16.22,-1.13,2816147920000,0.99,41,134,宗申动力,10.0
391,392,东数西算,BK1064,1217.93,-14.05,-1.14,791414768000,1.69,13,41,航宇微,12.15
392,393,专精特新,BK1005,960.26,-11.21,-1.15,4149801600000,1.1,169,564,宗申动力,10.0
393,394,铜缆高速连接,BK1168,1231.86,-14.45,-1.16,548039216000,1.14,8,22,太辰光,7.8
394,395,百元股,BK1059,613.79,-7.23,-1.16,11069079296000,0.35,17,50,茂莱光学,5.53
395,396,无线耳机,BK0893,1604.84,-18.98,-1.17,2061602272000,1.11,12,73,上海贝岭,10.0
396,397,生物识别,BK0970,1307.48,-15.62,-1.18,1005784064000,1.84,6,44,航宇微,12.15
397,398,数字经济,BK1061,1041.61,-12.58,-1.19,1497429056000,1.52,43,107,四川长虹,9.98
398,399,增强现实,BK0801,937.38,-11.39,-1.2,539740912000,0.92,11,36,当虹科技,8.96
399,400,培育钻石,BK1023,870.87,-10.64,-1.21,128891414000,0.36,2,10,英诺激光,0.82
400,401,ETC,BK0875,1470.43,-17.99,-1.21,356605024000,1.46,12,31,力源信息,7.55
401,402,中芯概念,BK0935,1175.97,-14.44,-1.21,2246772384000,1.18,7,52,华岭股份,21.96
402,403,鸿蒙概念,BK0953,1409.03,-17.54,-1.23,1981885104000,1.96,28,63,华立股份,10.0
403,404,商业航天,BK0963,1363.52,-17.36,-1.26,1420957248000,1.56,28,114,宗申动力,10.0
404,405,边缘计算,BK0860,1643.05,-21.43,-1.29,2465130560000,1.22,19,102,四川长虹,9.98
405,406,昨日触板,BK0817,481.53,-6.36,-1.3,427348768000,2.12,19,38,凤凰航运,10.09
406,407,国家安防,BK0667,2452.75,-32.93,-1.32,1553802816000,1.23,21,96,海能达,10.04
407,408,数字水印,BK1129,871.11,-11.9,-1.35,96907088000,1.32,6,11,合兴包装,0.73
408,409,PLC概念,BK1119,1034.27,-14.19,-1.35,308708432000,0.26,1,8,海得控制,0.2
409,410,智慧灯杆,BK1069,1225.58,-17.19,-1.38,118729133000,0.76,8,17,山东章鼓,4.36
410,411,工业气体,BK0981,1398.68,-19.65,-1.39,371153392000,0.41,6,20,南大光电,2.03
411,412,传感器,BK0905,1355.84,-19.08,-1.39,1167210736000,1.49,9,83,基康仪器,2.58
412,413,北斗导航,BK0629,5021.48,-70.84,-1.39,873779088000,1.58,11,65,海能达,10.04
413,414,大数据,BK0634,4114.21,-59.52,-1.43,4767045632000,0.97,79,223,华立股份,10.0
414,415,华为海思,BK1180,1359.19,-20.15,-1.46,723058944000,2.53,6,32,深康佳Ａ,10.05
415,416,机器视觉,BK0998,1230.73,-18.39,-1.47,367773808000,0.84,12,52,智立方,3.58
416,417,ERP概念,BK1133,957.55,-14.4,-1.48,215583995000,0.91,3,14,英唐智控,4.49
417,418,云计算,BK0579,2511.61,-37.95,-1.49,7572636672000,1.0,50,181,综艺股份,10.04
418,419,荣耀概念,BK1177,1415.62,-21.63,-1.5,907015456000,0.61,7,43,天音控股,8.22
419,420,BC电池,BK1148,786.39,-12.27,-1.54,385708704000,0.68,6,15,东威科技,4.9
420,421,空间计算,BK1143,1049.27,-16.67,-1.56,123603433000,1.47,5,18,罗曼股份,9.14
421,422,航母概念,BK0715,824.93,-13.31,-1.59,1198929024000,0.39,3,33,洪都航空,4.06
422,423,数据要素,BK1135,988.02,-16.79,-1.67,1534354544000,1.34,29,87,中文在线,20.0
423,424,移动支付,BK0556,10222.08,-174.6,-1.68,3260709040000,0.9,12,58,拓维信息,7.3
424,425,科创板做市股,BK1108,829.93,-14.73,-1.74,1806975152000,0.4,3,39,禾信仪器,3.48
425,426,智慧城市,BK0628,4339.03,-79.97,-1.81,2241854320000,0.97,43,164,海能达,10.04
426,427,DRG/DIP,BK1054,925.61,-17.15,-1.82,133704551000,0.87,2,15,嘉和美康,2.66
427,428,国产软件,BK0696,2835.87,-53.24,-1.84,2848657408000,1.35,32,195,恒拓开源,29.97
428,429,UWB概念,BK0880,1442.69,-27.58,-1.88,367705552000,0.84,2,17,力源信息,7.55
429,430,跨境支付,BK1071,1576.08,-30.51,-1.9,10911215616000,0.14,18,31,四川长虹,9.98
430,431,AIPC,BK1164,1300.28,-25.92,-1.95,812951376000,0.96,5,34,同兴达,7.25
431,432,网络安全,BK0655,3849.46,-77.41,-1.97,4531474176000,1.34,14,120,海能达,10.04
432,433,VPN,BK0885,993.87,-20.31,-2.0,270731456000,1.17,3,18,天威视讯,1.27
433,434,数字孪生,BK0861,1227.19,-25.3,-2.02,932496864000,0.78,10,67,能科科技,3.82
434,435,时空大数据,BK1130,1221.09,-26.04,-2.09,145715507000,4.1,6,17,航宇微,12.15
435,436,房屋检测,BK1179,1185.11,-25.65,-2.12,214044944000,0.92,8,27,建研院,1.93
436,437,麒麟电池,BK1092,1059.76,-23.08,-2.13,1198137216000,0.8,1,8,瑞泰新材,0.12
437,438,数据安全,BK1047,831.25,-18.25,-2.15,777403168000,0.73,7,69,神州泰岳,3.63
438,439,财税数字化,BK1176,1460.81,-32.32,-2.16,476706752000,1.8,5,34,新晨科技,11.12
439,440,AI手机,BK1162,1217.6,-27.27,-2.19,700707408000,1.21,2,29,同兴达,7.25
440,441,信创,BK1104,1507.41,-33.95,-2.2,3148013872000,1.62,28,198,四川长虹,9.98
441,442,电子车牌,BK0982,1261.07,-28.42,-2.2,165866142000,1.86,3,15,千方科技,5.52
442,443,电子身份证,BK1075,1107.08,-25.27,-2.23,311880064000,1.58,4,31,民德电子,6.52
443,444,国资云概念,BK1008,1294.6,-30.39,-2.29,319292128000,1.04,1,17,ST特信,0.86
444,445,华为昇腾,BK0995,1306.1,-31.18,-2.33,341856592000,2.81,3,20,拓维信息,7.3
445,446,智慧政务,BK0886,1153.94,-28.75,-2.43,584577792000,1.99,10,66,嘉环科技,8.51
446,447,空间站概念,BK0994,1468.33,-39.73,-2.63,193916120000,1.58,1,18,北化股份,0.19
447,448,数字哨兵,BK1084,1380.53,-37.66,-2.66,84932795000,0.77,0,12,捷顺科技,-0.48
448,449,数字货币,BK0883,1667.97,-47.39,-2.76,880586704000,2.13,9,67,智度股份,10.03
449,450,华为欧拉,BK1013,1692.17,-49.79,-2.86,339519040000,4.94,2,14,拓维信息,7.3
450,451,MLOps概念,BK1132,966.19,-32.13,-3.22,183159952000,1.35,0,10,传音控股,-1.2
