,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301297,富乐德,43.18,20.01,7.2,6508,28101544.0,0.0,43.18,43.18,43.18,35.98,0.47,146.08,10.06
1,2,300489,光智科技,81.64,20.01,13.61,10855,88622587.56,0.0,81.64,81.64,81.64,68.03,0.79,-158.7,19.66
2,3,300046,台基股份,43.22,17.38,6.4,544762,2289051779.45,16.08,44.18,38.26,39.0,36.82,23.03,-4746.79,9.34
3,4,688130,晶华微,37.0,13.18,4.31,52963,191322846.0,15.33,38.88,33.87,38.88,32.69,17.67,-524.5,2.71
4,5,300397,天和防务,16.01,12.91,1.83,624791,971983155.77,10.72,16.42,14.9,15.66,14.18,15.76,-149.92,5.13
5,6,688549,中巨芯-U,9.84,11.69,1.03,614751,590641447.0,13.51,10.27,9.08,9.3,8.81,10.64,316.46,4.78
6,7,301366,一博科技,57.87,11.48,5.96,90092,507620884.35,13.29,59.9,53.0,56.3,51.91,16.47,79.13,4.02
7,8,300053,航宇微,18.0,11.04,1.79,796196,1378010987.44,9.56,18.35,16.8,17.0,16.21,12.53,-254.98,6.14
8,9,300542,新晨科技,34.8,10.86,3.41,398904,1424357357.17,12.74,37.0,33.0,37.0,31.39,16.19,-362.94,16.35
9,10,600981,汇鸿集团,2.5,10.13,0.23,527741,128775922.0,7.49,2.5,2.33,2.42,2.27,2.35,-8.49,1.25
10,11,600292,远达环保,6.56,10.07,0.6,17579,11531824.0,0.0,6.56,6.56,6.56,5.96,0.23,43.47,0.99
11,12,601727,上海电气,5.47,10.06,0.5,276509,151250647.0,0.0,5.47,5.47,5.47,4.97,0.22,70.81,1.6
12,13,002713,东易日盛,3.83,10.06,0.35,176392,67152478.38,4.02,3.83,3.69,3.83,3.48,4.29,-1.49,-3.38
13,14,000016,深康佳Ａ,4.16,10.05,0.38,672324,278876004.12,3.7,4.16,4.02,4.16,3.78,4.21,-4.61,2.2
14,15,002628,成都路桥,4.93,10.04,0.45,707950,342728631.02,6.47,4.93,4.64,4.81,4.48,9.38,-66.94,1.26
15,16,600770,综艺股份,5.04,10.04,0.46,81081,40864824.0,0.0,5.04,5.04,5.04,4.58,0.62,68.11,1.98
