,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,836807,奔朗新材,11.23,29.98,2.59,57849,64964887.43,0.0,11.23,11.23,11.23,8.64,5.95,54.73,2.2
1,2,834415,恒拓开源,23.55,29.97,5.43,5016,11811620.25,0.0,23.55,23.55,23.55,18.12,0.37,200.36,6.38
2,3,831961,创远信科,21.0,21.74,3.75,16548,34750737.0,0.0,21.0,21.0,21.0,17.25,1.57,1078.79,4.01
3,4,300542,新晨科技,37.0,17.87,5.61,77747,287663900.0,0.0,37.0,37.0,37.0,31.39,3.16,-385.89,17.39
4,5,833230,欧康医药,20.0,16.82,2.88,4570,9139280.0,0.0,20.0,20.0,20.0,17.12,1.36,54.62,3.84
5,6,300570,太辰光,53.0,12.38,5.84,28236,149650800.0,0.0,53.0,53.0,53.0,47.16,1.47,75.69,8.98
6,7,836247,华密新材,27.0,12.22,2.94,5246,14162877.0,0.0,27.0,27.0,27.0,24.06,1.36,79.45,7.51
7,8,833346,威贸电子,28.9,11.28,2.93,5737,16578629.5,0.0,28.9,28.9,28.9,25.97,2.11,52.55,5.46
8,9,832885,星辰科技,17.35,11.22,1.75,8621,14957209.45,0.0,17.35,17.35,17.35,15.6,1.0,223.3,7.98
9,10,300123,亚光科技,8.64,10.91,0.85,60638,52391232.0,0.0,8.64,8.64,8.64,7.79,0.61,-151.66,3.59
10,11,300397,天和防务,15.66,10.44,1.48,40771,63847386.0,0.0,15.66,15.66,15.66,14.18,1.03,-146.65,5.02
11,12,832491,奥迪威,26.0,10.36,2.44,11463,29802994.0,0.0,26.0,26.0,26.0,23.56,1.0,39.2,3.84
12,13,002713,东易日盛,3.83,10.06,0.35,55050,21084203.62,0.0,3.83,3.83,3.83,3.48,1.34,-1.49,-3.38
13,14,000016,深康佳Ａ,4.16,10.05,0.38,73378,30525131.52,0.0,4.16,4.16,4.16,3.78,0.46,-4.61,2.2
14,15,600770,综艺股份,5.04,10.04,0.46,28718,14473872.0,0.0,5.04,5.04,5.04,4.58,0.22,68.11,1.98
15,16,002542,中化岩土,2.52,10.04,0.23,155767,39253284.0,0.0,2.52,2.52,2.52,2.29,0.97,-8.78,2.35
16,17,603038,华立股份,17.71,10.0,1.61,9439,16716380.0,0.0,17.71,17.71,17.71,16.1,0.35,129.38,3.51
17,18,001696,宗申动力,20.79,10.0,1.89,14582,30315998.79,0.0,20.79,20.79,20.79,18.9,0.16,42.22,4.95
18,19,002261,拓维信息,26.98,9.99,2.45,258954,698657892.0,0.0,26.98,26.98,26.98,24.53,2.3,2308.32,13.06
19,20,603117,万林物流,5.96,9.96,0.54,8331,4965038.0,0.0,5.96,5.96,5.96,5.42,0.14,109.93,3.06
20,21,430139,华岭股份,28.8,9.8,2.57,20880,60134688.0,0.0,28.8,28.8,28.8,26.23,0.8,-1374.06,6.98
21,22,832662,方盛股份,19.9,9.7,1.76,6715,13361874.9,0.0,19.9,19.9,19.9,18.14,2.73,43.64,3.93
22,23,873806,云星宇,19.44,9.64,1.71,10995,21374766.0,0.0,19.44,19.44,19.44,17.73,1.16,90.34,4.13
23,24,688066,航天宏图,25.55,9.19,2.15,10722,27395093.0,0.0,25.55,25.55,25.55,23.4,0.41,-18.07,3.32
24,25,301366,一博科技,56.3,8.46,4.39,9634,54239420.0,0.0,56.3,56.3,56.3,51.91,1.76,76.98,3.91
25,26,300594,朗进科技,23.09,8.05,1.72,18393,42469437.0,0.0,23.09,23.09,23.09,21.37,2.03,-48.62,2.35
26,27,830799,艾融软件,105.3,8.03,7.83,6716,70721901.9,0.0,105.3,105.3,105.3,97.47,0.56,530.02,60.3
27,28,002456,欧菲光,13.94,7.98,1.03,356908,497529752.0,0.0,13.94,13.94,13.94,12.91,1.1,589.35,13.0
28,29,300508,维宏股份,34.0,7.97,2.51,3920,13328000.0,0.0,34.0,34.0,34.0,31.49,0.68,33.71,4.93
29,30,603429,集友股份,5.1,7.59,0.36,22844,11650440.0,0.0,5.1,5.1,5.1,4.74,0.44,-19.34,2.06
