,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301297,富乐德,43.18,20.01,7.2,6508,28101544.0,0.0,43.18,43.18,43.18,35.98,0.47,146.08,10.06
1,2,300489,光智科技,81.64,20.01,13.61,10855,88622587.56,0.0,81.64,81.64,81.64,68.03,0.79,-158.7,19.66
2,3,300046,台基股份,43.2,17.33,6.38,544290,2287012237.45,16.08,44.18,38.26,39.0,36.82,23.01,-4744.59,9.33
3,4,688130,晶华微,37.0,13.18,4.31,52963,191322846.0,15.33,38.88,33.87,38.88,32.69,17.67,-524.5,2.71
4,5,301366,一博科技,57.87,11.48,5.96,90092,507620884.35,13.29,59.9,53.0,56.3,51.91,16.47,79.13,4.02
5,6,300542,新晨科技,34.8,10.86,3.41,398904,1424357357.17,12.74,37.0,33.0,37.0,31.39,16.19,-362.94,16.35
6,7,000016,深康佳Ａ,4.16,10.05,0.38,672324,278876004.12,3.7,4.16,4.02,4.16,3.78,4.21,-4.61,2.2
7,8,002628,成都路桥,4.93,10.04,0.45,707950,342728631.02,6.47,4.93,4.64,4.81,4.48,9.38,-66.94,1.26
8,9,600770,综艺股份,5.04,10.04,0.46,81081,40864824.0,0.0,5.04,5.04,5.04,4.58,0.62,68.11,1.98
9,10,002542,中化岩土,2.52,10.04,0.23,699448,175092520.24,4.8,2.52,2.41,2.52,2.29,4.37,-8.78,2.35
10,11,002583,海能达,14.47,10.04,1.32,1208304,1722167920.2,6.01,14.47,13.68,14.0,13.15,9.42,81.01,4.37
11,12,002272,川润股份,9.54,10.03,0.87,41264,39365856.0,0.0,9.54,9.54,9.54,8.67,1.09,-40.87,2.9
12,13,002851,麦格米特,40.98,10.01,3.73,48354,198155593.56,0.0,40.98,40.98,40.98,37.25,1.16,32.83,4.62
13,14,600520,文一科技,38.59,10.01,3.51,31616,122006144.0,0.0,38.59,38.59,38.59,35.08,2.0,380.5,16.8
14,15,603602,纵横通信,19.03,10.0,1.73,15828,30121236.0,0.0,19.03,19.03,19.03,17.3,0.77,243.12,5.57
15,16,603038,华立股份,17.71,10.0,1.61,15433,27332339.0,0.0,17.71,17.71,17.71,16.1,0.57,129.38,3.51
