,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300120,经纬辉开,9.16,20.05,1.53,,,0.0,,,,7.63,0.0,54.6,1.75
1,2,300489,光智科技,32.81,20.01,5.47,,,0.0,,,,27.34,0.0,-63.78,7.9
2,3,300621,维业股份,12.12,20.0,2.02,,,0.0,,,,10.1,0.0,127.35,2.83
3,4,300337,银邦股份,20.0,16.89,2.89,,,0.0,,,,17.11,0.0,98.87,9.65
4,5,300865,大宏立,22.0,11.17,2.21,,,0.0,,,,19.79,0.0,95.5,2.41
5,6,002628,成都路桥,3.05,10.11,0.28,,,0.0,,,,2.77,0.0,-41.41,0.78
6,7,300290,荣科科技,23.0,10.1,2.11,,,0.0,,,,20.89,0.0,-1828.58,17.89
7,8,600657,信达地产,4.91,10.09,0.45,,,0.0,,,,4.46,0.0,65.78,0.57
8,9,000571,新大洲A,4.28,10.03,0.39,,,0.0,,,,3.89,0.0,-67.08,9.95
9,10,002211,宏达新材,5.16,10.02,0.47,,,0.0,,,,4.69,0.0,-75.49,46.03
10,11,000595,宝塔实业,11.32,10.01,1.03,,,0.0,,,,10.29,0.0,-200.53,27.41
11,12,603038,华立股份,11.0,10.0,1.0,,,0.0,,,,10.0,0.0,80.36,2.18
12,13,002423,中粮资本,19.7,9.99,1.79,,,0.0,,,,17.91,0.0,19.32,2.13
13,14,003042,中农联合,15.86,9.99,1.44,,,0.0,,,,14.42,0.0,-34.68,1.56
14,15,600203,福日电子,8.71,9.97,0.79,,,0.0,,,,7.92,0.0,-27.62,2.65
15,16,000702,正虹科技,6.51,9.97,0.59,,,0.0,,,,5.92,0.0,-100.54,5.43
16,17,000567,海德股份,8.5,9.96,0.77,,,0.0,,,,7.73,0.0,21.97,3.15
17,18,600622,光大嘉宝,3.22,9.9,0.29,,,0.0,,,,2.93,0.0,-10.91,1.01
18,19,600678,四川金顶,7.13,9.86,0.64,,,0.0,,,,6.49,0.0,-111.46,11.21
19,20,300972,万辰集团,62.96,9.74,5.59,,,0.0,,,,57.37,0.0,6045.83,11.64
20,21,300674,宇信科技,24.6,9.67,2.17,,,0.0,,,,22.43,0.0,53.13,4.28
21,22,002512,达华智能,4.95,8.08,0.37,,,0.0,,,,4.58,0.0,1374.08,12.23
22,23,000793,华闻集团,1.9,7.95,0.14,,,0.0,,,,1.76,0.0,-31.31,4.33
23,24,300588,熙菱信息,16.3,7.8,1.18,,,0.0,,,,15.12,0.0,-73.88,8.65
24,25,600939,重庆建工,3.04,7.8,0.22,,,0.0,,,,2.82,0.0,-153.41,0.72
25,26,300339,润和软件,65.0,7.51,4.54,,,0.0,,,,60.46,0.0,305.36,15.21
26,27,002686,亿利达,6.09,7.03,0.4,,,0.0,,,,5.69,0.0,50.96,2.11
27,28,002989,中天精装,25.72,6.94,1.67,,,0.0,,,,24.05,0.0,-51.28,3.0
28,29,301551,无线传媒,88.0,6.87,5.66,,,0.0,,,,82.34,0.0,139.88,14.9
29,30,688232,新点软件,39.92,5.92,2.23,,,0.0,,,,37.69,0.0,-278.33,2.45
