,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300621,维业股份,12.12,20.0,2.02,192420,228923733.0,10.0,12.12,11.11,11.49,10.1,9.81,127.35,2.83
1,2,605287,德才股份,13.49,10.03,1.23,27938,36809493.0,11.5,13.49,12.08,12.27,12.26,2.8,14.13,1.0
2,3,603038,华立股份,11.0,10.0,1.0,235488,252274393.0,8.4,11.0,10.16,10.76,10.0,8.76,80.36,2.18
3,4,002713,东易日盛,3.37,9.06,0.28,145704,48083071.48,10.36,3.38,3.06,3.12,3.09,3.54,-1.31,-2.97
4,5,002989,中天精装,25.07,4.24,1.02,68537,170404006.63,6.07,25.46,24.0,24.05,24.05,4.13,-49.98,2.92
5,6,002789,建艺集团,10.7,3.38,0.35,10661,11185973.0,4.15,10.73,10.3,10.3,10.35,0.81,153.47,47.43
6,7,603272,联翔股份,10.17,3.35,0.33,7699,7805791.0,8.03,10.55,9.76,9.86,9.84,1.81,-38.67,1.8
7,8,002822,ST中装,1.87,3.31,0.06,46698,8657028.3,3.31,1.88,1.82,1.86,1.81,0.89,-1.5,0.62
8,9,603828,ST柯利达,2.19,2.82,0.06,73403,15504267.0,7.51,2.2,2.04,2.06,2.13,1.23,46.6,1.74
9,10,002247,聚力文化,1.89,2.16,0.04,105039,19729520.0,4.32,1.91,1.83,1.87,1.85,1.63,3.62,2.56
10,11,002856,美芝股份,10.15,2.11,0.21,18474,18651886.4,4.63,10.26,9.8,9.94,9.94,1.53,-30.67,4.08
11,12,834765,美之高,7.95,2.05,0.16,790,620774.32,2.7,7.95,7.74,7.79,7.79,0.18,23.41,1.71
12,13,002620,瑞和股份,3.12,1.96,0.06,23030,7122465.45,2.29,3.12,3.05,3.1,3.06,0.73,-7.13,8.09
13,14,833580,科创新材,7.12,1.71,0.12,3469,2441872.61,6.43,7.18,6.73,6.97,7.0,0.62,48.53,1.87
14,15,002047,宝鹰股份,1.91,1.6,0.03,33151,6210725.0,3.72,1.91,1.84,1.87,1.88,0.25,-6.47,116.18
15,16,605289,罗曼股份,26.58,1.53,0.4,5804,15428430.0,3.63,26.95,26.0,26.8,26.18,1.15,284.16,2.22
16,17,600193,创兴资源,2.8,1.45,0.04,143640,40173861.0,3.26,2.83,2.74,2.83,2.76,3.38,-86.07,4.11
17,18,002482,广田集团,1.68,1.2,0.02,64866,10769964.0,2.41,1.68,1.64,1.65,1.66,0.17,-26.43,9.6
18,19,603929,亚翔集成,27.0,1.2,0.32,16897,45510799.0,2.1,27.16,26.6,26.8,26.68,0.79,12.14,3.97
19,20,002081,金 螳 螂,3.53,0.86,0.03,46080,16105323.0,2.57,3.54,3.45,3.48,3.5,0.17,13.61,0.7
20,21,002084,海鸥住工,2.85,0.71,0.02,16720,4719108.31,2.83,2.86,2.78,2.83,2.83,0.26,82.41,1.16
21,22,605318,法狮龙,18.16,0.5,0.09,4993,9048339.0,1.83,18.26,17.93,18.0,18.07,0.39,-194.6,3.01
22,23,603030,全筑股份,2.11,0.48,0.01,15898,3330820.0,2.38,2.12,2.07,2.09,2.1,0.12,-167.39,2.71
23,24,002963,豪尔赛,11.75,0.34,0.04,2972,3488234.0,2.13,11.85,11.6,11.68,11.71,0.24,114.91,1.15
24,25,002830,名雕股份,11.37,0.26,0.03,2839,3230925.0,2.12,11.45,11.21,11.36,11.34,0.42,86.88,2.37
25,26,002375,亚厦股份,3.83,0.26,0.01,17127,6511522.0,2.09,3.85,3.77,3.8,3.82,0.13,17.68,0.65
26,27,603385,惠达卫浴,5.76,0.0,0.0,5492,3157703.0,1.74,5.79,5.69,5.74,5.76,0.14,18.22,0.59
27,28,300986,志特新材,11.09,-0.09,-0.01,5823,6386627.0,2.97,11.14,10.81,11.1,11.1,0.24,180.49,2.07
28,29,603216,梦天家居,10.02,-0.1,-0.01,2543,2545581.0,1.0,10.03,9.93,9.95,10.03,0.45,44.87,1.28
29,30,605155,西大门,9.13,-0.11,-0.01,2571,2342191.0,1.42,9.16,9.03,9.14,9.14,0.14,15.9,1.45
30,31,300993,玉马遮阳,9.85,-0.2,-0.02,5867,5752523.0,1.62,9.89,9.73,9.8,9.87,0.24,17.59,2.27
31,32,301365,矩阵股份,12.66,-0.31,-0.04,2358,2970596.0,1.89,12.74,12.5,12.74,12.7,0.51,48.88,1.3
32,33,601886,江河集团,5.5,-0.54,-0.03,16821,9214646.0,1.63,5.51,5.42,5.51,5.53,0.15,9.66,0.89
33,34,301113,雅艺科技,23.79,-0.54,-0.13,802,1903781.0,1.71,23.92,23.51,23.92,23.92,0.43,145.32,2.29
34,35,603408,建霖家居,11.94,-0.58,-0.07,4371,5203558.0,1.42,12.0,11.83,11.9,12.01,0.1,10.32,1.71
35,36,300506,*ST名家,3.16,-0.63,-0.02,45708,14698082.0,5.35,3.27,3.1,3.24,3.18,0.79,-77.11,16.93
36,37,000055,方大集团,3.86,-0.77,-0.03,7459,2875184.0,1.54,3.88,3.82,3.88,3.89,0.11,17.75,0.69
37,38,605178,时空科技,16.38,-1.09,-0.18,6849,11287688.0,2.23,16.68,16.31,16.61,16.56,0.69,-10.9,1.07
38,39,001212,中旗新材,21.43,-1.47,-0.32,3880,8308965.0,1.66,21.59,21.23,21.59,21.75,0.38,54.76,1.67
39,40,300374,中铁装配,18.48,-3.9,-0.75,104806,192600676.8,4.99,18.96,18.0,18.73,19.23,5.15,-46.49,5.3
