,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688660,电气风电,11.39,20.02,1.9,,,0.0,,,,9.49,0.0,-23.9,2.81
1,2,300127,银河磁体,37.8,11.93,4.03,,,0.0,,,,33.77,0.0,80.43,8.62
2,3,000981,山子高科,1.82,10.3,0.17,,,0.0,,,,1.65,0.0,-16.71,8.63
3,4,002146,荣盛发展,2.39,10.14,0.22,,,0.0,,,,2.17,0.0,-5.47,0.47
4,5,002513,蓝丰生化,8.34,10.03,0.76,,,0.0,,,,7.58,0.0,-12.69,-19.98
5,6,000697,炼石航空,11.09,10.02,1.01,,,0.0,,,,10.08,0.0,-34.91,46.72
6,7,002416,爱施德,23.55,10.0,2.14,,,0.0,,,,21.41,0.0,41.69,4.87
7,8,000099,中信海直,33.03,9.99,3.0,,,0.0,,,,30.03,0.0,98.61,4.9
8,9,002387,维信诺,12.23,9.98,1.11,,,0.0,,,,11.12,0.0,-7.09,2.75
9,10,603366,日出东方,6.52,9.95,0.59,,,0.0,,,,5.93,0.0,59.12,1.33
10,11,600667,太极实业,9.98,9.91,0.9,,,0.0,,,,9.08,0.0,30.72,2.54
11,12,603030,全筑股份,3.45,9.87,0.31,,,0.0,,,,3.14,0.0,-99.04,4.56
12,13,000564,供销大集,2.61,9.66,0.23,,,0.0,,,,2.38,0.0,-337.96,3.03
13,14,301592,六九一二,166.29,8.23,12.64,,,0.0,,,,153.65,0.0,743.28,13.41
14,15,002285,世联行,3.88,6.59,0.24,,,0.0,,,,3.64,0.0,-276.57,2.56
15,16,603879,ST永悦,3.82,4.95,0.18,,,0.0,,,,3.64,0.0,-30.42,3.64
16,17,603963,*ST大药,3.4,4.94,0.16,,,0.0,,,,3.24,0.0,-28.39,2.07
17,18,000576,甘化科工,8.7,4.07,0.34,,,0.0,,,,8.36,0.0,142.18,2.36
18,19,002210,飞马国际,2.71,3.83,0.1,,,0.0,,,,2.61,0.0,161.15,22.79
19,20,832171,志晟信息,21.9,3.35,0.71,,,0.0,,,,21.19,0.0,-46.0,8.61
20,21,600193,创兴资源,4.28,2.39,0.1,,,0.0,,,,4.18,0.0,-69.51,6.57
21,22,000620,新华联,2.25,2.27,0.05,,,0.0,,,,2.2,0.0,118.66,2.4
22,23,835857,百甲科技,9.86,0.92,0.09,,,0.0,,,,9.77,0.0,156.75,2.46
23,24,000639,西王食品,4.27,0.47,0.02,,,0.0,,,,4.25,0.0,55.23,1.36
24,25,000566,海南海药,5.88,0.17,0.01,,,0.0,,,,5.87,0.0,-19.38,4.32
25,26,603007,*ST花王,13.55,0.0,0.0,,,0.0,,,,13.55,0.0,-46.94,15.47
26,27,838837,华原股份,20.1,-5.59,-1.19,,,0.0,,,,21.29,0.0,48.15,5.97
27,28,300551,古鳌科技,16.26,-6.61,-1.15,,,0.0,,,,17.41,0.0,-22.23,7.48
28,29,002797,第一创业,9.67,-6.66,-0.69,,,0.0,,,,10.36,0.0,47.54,2.6
