,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
45,46,300371,汇中股份,9.71,4.75,0.44,43722.0,41702318.6,4.64,9.75,9.32,9.44,9.27,3.22,47.65,1.82
46,47,300021,大禹节水,3.92,4.53,0.17,152317.0,58727257.18,4.53,3.94,3.77,3.82,3.75,2.17,88.72,1.8
47,48,001965,招商公路,12.35,4.48,0.53,435155.0,529536183.56,5.58,12.51,11.85,11.99,11.82,0.64,15.55,1.33
48,49,000736,中交地产,11.13,4.41,0.47,391644.0,431774455.28,4.22,11.25,10.8,11.19,10.66,5.63,-4.23,7.76
49,50,300187,永清环保,5.2,4.21,0.21,64424.0,33229907.9,5.61,5.3,5.02,5.02,4.99,1.0,24.56,3.17
50,51,603359,东珠生态,4.21,4.21,0.17,101868.0,42620990.0,5.94,4.32,4.08,4.15,4.04,2.28,72.3,0.57
51,52,002625,光启技术,28.0,4.09,1.1,768958.0,2114288110.18,6.47,28.48,26.74,28.13,26.9,4.33,83.47,7.0
52,53,002544,普天科技,23.21,4.08,0.91,139424.0,309917029.89,7.94,23.28,21.51,22.5,22.3,2.05,200.85,4.21
53,54,300800,力合科技,10.52,4.06,0.41,23240.0,23895959.0,5.34,10.57,10.03,10.18,10.11,0.99,94.3,1.24
54,55,603050,科林电气,23.5,4.03,0.91,18355.0,42072199.0,5.27,23.5,22.31,22.65,22.59,0.67,22.56,3.93
55,56,601800,中国交建,10.92,4.0,0.42,2052280.0,2229548728.0,9.05,11.2,10.25,10.4,10.5,1.75,7.8,0.65
56,57,002596,海南瑞泽,2.35,3.98,0.09,973768.0,230017732.27,8.85,2.47,2.27,2.37,2.26,9.52,-27.94,2.86
57,58,600170,上海建工,2.36,3.96,0.09,1536349.0,357071845.0,3.08,2.36,2.29,2.32,2.27,1.73,12.69,0.69
58,59,300140,节能环境,6.31,3.95,0.24,178090.0,109947528.24,4.61,6.32,6.04,6.17,6.07,1.75,22.36,1.43
59,60,603717,天域生物,5.81,3.94,0.22,38789.0,22308765.0,4.11,5.87,5.64,5.64,5.59,1.34,135.32,2.58
60,61,002658,雪迪龙,6.3,3.79,0.23,55290.0,34407213.08,2.8,6.3,6.13,6.15,6.07,1.54,40.56,1.63
61,62,603098,森特股份,8.84,3.76,0.32,55281.0,47749303.0,4.81,8.86,8.45,8.65,8.52,1.03,41.55,1.75
62,63,002387,维信诺,7.79,3.73,0.28,409552.0,308595490.69,8.12,7.84,7.23,7.56,7.51,2.96,-4.6,1.59
63,64,002305,南国置业,1.95,3.72,0.07,819745.0,158346334.52,4.26,1.98,1.9,1.95,1.88,4.73,386.7,6.91
64,65,002135,东南网架,4.46,3.72,0.16,161223.0,71317137.98,6.51,4.58,4.3,4.32,4.3,1.5,20.13,0.81
65,66,002331,皖通科技,7.3,3.69,0.26,91898.0,65750271.49,4.55,7.32,7.0,7.09,7.04,2.32,-203.91,1.79
66,67,600803,新奥股份,20.08,3.67,0.71,121801.0,240432114.0,4.59,20.11,19.22,19.37,19.37,0.43,12.29,2.79
67,68,002713,东易日盛,3.12,3.65,0.11,102505.0,31529832.98,2.99,3.12,3.03,3.05,3.01,2.49,-1.21,-2.75
68,69,300428,立中集团,17.59,3.59,0.61,60190.0,102900222.52,5.95,17.64,16.63,17.03,16.98,1.12,14.56,1.64
69,70,600061,国投资本,7.79,3.59,0.27,757614.0,573896925.0,6.25,7.82,7.35,7.64,7.52,1.18,20.01,0.99
70,71,300579,数字认证,27.68,3.48,0.93,60878.0,162922949.0,6.73,27.78,25.98,27.26,26.75,2.32,-127.75,8.42
71,72,300941,创识科技,22.17,3.45,0.74,77033.0,163847045.02,8.17,22.25,20.5,21.75,21.43,6.35,118.78,3.61
72,73,300675,建科院,14.55,3.41,0.48,63553.0,90875418.0,5.12,14.6,13.88,14.28,14.07,4.33,-37.52,3.72
73,74,300353,东土科技,11.26,3.4,0.37,214287.0,235675510.22,5.51,11.32,10.72,10.85,10.89,4.1,-37.17,3.41
74,75,603106,恒银科技,8.59,3.37,0.28,908451.0,697394345.0,15.76,8.79,7.48,7.48,8.31,17.45,-60.99,3.64
75,76,300081,恒信东方,6.26,3.3,0.2,222942.0,135920736.97,5.61,6.27,5.93,6.11,6.06,3.69,-24.12,2.55
76,77,002494,华斯股份,3.48,3.26,0.11,61418.0,21115668.0,2.97,3.48,3.38,3.41,3.37,2.14,95.79,1.08
77,78,002282,博深股份,6.71,3.23,0.21,44669.0,29570276.0,3.85,6.73,6.48,6.65,6.5,0.89,16.08,1.02
78,79,300767,震安科技,11.0,3.19,0.34,61573.0,66053714.73,5.91,11.03,10.4,10.85,10.66,2.92,-46.54,1.83
79,80,300259,新天科技,3.26,3.16,0.1,127444.0,40880826.86,3.8,3.27,3.15,3.18,3.16,1.09,33.46,1.36
80,81,002146,荣盛发展,1.63,3.16,0.05,1209976.0,196423364.05,6.33,1.68,1.58,1.65,1.58,3.1,-11.19,0.3
81,82,000923,河钢资源,15.69,3.16,0.48,119989.0,186320944.0,3.42,15.78,15.26,15.48,15.21,1.91,10.72,1.09
82,83,600149,廊坊发展,3.99,3.1,0.12,73573.0,29148449.0,3.62,4.03,3.89,3.93,3.87,1.94,794.46,10.24
83,84,300041,回天新材,8.69,3.08,0.26,105107.0,90091118.3,3.2,8.69,8.42,8.53,8.43,1.93,17.77,1.75
84,85,002929,润建股份,29.79,3.08,0.89,50669.0,147730166.8,4.6,29.83,28.5,29.17,28.9,2.38,17.79,1.35
85,86,600997,开滦股份,7.03,3.08,0.21,96868.0,67124280.0,3.37,7.04,6.81,6.87,6.82,0.61,11.58,0.79
86,87,002350,北京科锐,5.47,3.01,0.16,59430.0,32089819.36,3.2,5.48,5.31,5.36,5.31,1.12,-125.23,1.76
87,88,002373,千方科技,9.32,2.98,0.27,230027.0,208062849.35,5.52,9.35,8.85,9.05,9.05,1.67,601.85,1.18
88,89,601766,中国中车,8.3,2.98,0.24,1474342.0,1212477360.0,3.35,8.34,8.07,8.07,8.06,0.61,28.35,1.49
89,90,300075,数字政通,17.33,2.97,0.5,190173.0,321593306.12,5.59,17.4,16.46,17.27,16.83,3.7,74.79,2.68
90,91,000881,中广核技,6.96,2.96,0.2,80279.0,55086545.84,3.55,6.98,6.74,6.76,6.76,1.02,-38.0,1.2
91,92,300608,思特奇,13.5,2.9,0.38,181906.0,235277947.62,8.54,13.5,12.38,13.2,13.12,6.61,-28.91,3.01
92,93,600480,凌云股份,8.96,2.87,0.25,132467.0,116242709.0,4.02,8.98,8.63,8.71,8.71,1.44,10.56,1.17
93,94,300823,建科智能,12.55,2.87,0.35,26957.0,33528013.24,3.44,12.62,12.2,12.38,12.2,3.54,41.93,1.75
94,95,600008,首创环保,3.23,2.87,0.09,1115131.0,357695259.0,2.87,3.25,3.16,3.2,3.14,1.52,12.94,1.23
95,96,600820,隧道股份,6.83,2.86,0.19,468999.0,316546835.0,2.56,6.83,6.66,6.72,6.64,1.49,13.67,0.74
96,97,603357,设计总院,9.01,2.85,0.25,70287.0,62570911.0,2.97,9.03,8.77,8.8,8.76,1.28,10.81,1.45
97,98,600405,动力源,3.97,2.85,0.11,72332.0,28282592.0,3.37,3.98,3.85,3.86,3.86,1.31,-10.53,4.4
98,99,000856,冀东装备,7.0,2.79,0.19,38772.0,26925456.4,2.94,7.04,6.84,6.86,6.81,1.71,44.83,3.76
99,100,000959,首钢股份,3.34,2.77,0.09,290864.0,95984753.8,2.46,3.34,3.26,3.3,3.25,0.45,32.89,0.52
100,101,300556,丝路视觉,19.51,2.74,0.52,48900.0,93424911.96,5.27,19.58,18.58,19.2,18.99,4.76,-10.91,2.9
101,102,300368,ST汇金,4.14,2.73,0.11,258467.0,103407317.06,7.44,4.16,3.86,4.03,4.03,4.89,-19.23,7.36
102,103,603903,中持股份,6.44,2.71,0.17,33139.0,21086447.0,3.03,6.45,6.26,6.38,6.27,1.64,102.32,1.0
103,104,300255,常山药业,12.51,2.71,0.33,188079.0,230573600.2,4.68,12.55,11.98,12.5,12.18,2.05,-122.57,6.51
104,105,002065,东华软件,5.72,2.69,0.15,495465.0,275471176.8,5.39,5.73,5.43,5.59,5.57,1.7,31.67,1.56
105,106,300019,硅宝科技,14.33,2.65,0.37,47290.0,66484106.0,3.87,14.33,13.79,14.1,13.96,1.37,27.7,2.3
106,107,002279,久其软件,5.84,2.64,0.15,253060.0,144475483.75,5.1,5.86,5.57,5.69,5.69,3.17,-16.86,3.57
107,108,003013,地铁设计,13.88,2.59,0.35,18493.0,25352950.0,3.1,13.92,13.5,13.68,13.53,0.46,13.69,2.31
