,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
93,94,300055,万邦达,5.01,2.87,0.14,82903.0,41059124.0,3.49,5.03,4.86,4.89,4.87,1.31,93.21,0.81
94,95,600008,首创环保,3.23,2.87,0.09,1114408.0,357461731.0,2.87,3.25,3.16,3.2,3.14,1.52,12.94,1.23
95,96,600820,隧道股份,6.83,2.86,0.19,468684.0,316331977.0,2.56,6.83,6.66,6.72,6.64,1.49,13.67,0.74
96,97,600510,黑牡丹,4.74,2.82,0.13,164959.0,77549056.0,4.12,4.8,4.61,4.76,4.61,1.6,44.65,0.49
97,98,603903,中持股份,6.44,2.71,0.17,33137.0,21085159.0,3.03,6.45,6.26,6.38,6.27,1.64,102.32,1.0
98,99,600512,腾达建设,2.28,2.7,0.06,207427.0,46861677.0,3.15,2.29,2.22,2.25,2.22,1.31,16.75,0.58
99,100,000967,盈峰环境,4.61,2.67,0.12,153272.0,69622030.5,3.12,4.61,4.47,4.53,4.49,0.48,19.17,0.85
100,101,601390,中国中铁,6.76,2.58,0.17,2264203.0,1528101572.0,4.4,6.89,6.6,6.68,6.59,1.11,5.86,0.58
101,102,603797,联泰环保,3.67,2.51,0.09,84595.0,30911104.0,2.51,3.7,3.61,3.65,3.58,1.45,9.83,0.69
102,103,002887,绿茵生态,6.53,2.51,0.16,32413.0,21157886.6,2.98,6.62,6.43,6.52,6.37,2.03,24.25,0.91
103,104,002061,浙江交科,4.12,2.49,0.1,425122.0,174215791.26,3.23,4.16,4.03,4.13,4.02,1.64,10.46,0.74
104,105,002586,*ST围海,1.65,2.48,0.04,68573.0,11298404.0,4.35,1.69,1.62,1.63,1.61,0.76,-18.47,0.62
105,106,000035,中国天楹,4.57,2.47,0.11,340272.0,152233533.98,4.71,4.57,4.36,4.38,4.46,1.39,16.02,1.07
106,107,002524,光正眼科,3.79,2.43,0.09,72666.0,27181060.25,3.24,3.79,3.67,3.75,3.7,1.43,771.23,6.7
107,108,601669,中国电建,5.67,2.35,0.13,1778601.0,1004396992.0,3.25,5.75,5.57,5.65,5.54,1.36,7.7,0.72
108,109,600072,中船科技,14.0,2.34,0.32,286966.0,399708254.0,4.17,14.18,13.61,13.83,13.68,2.65,-129.05,1.95
109,110,600874,创业环保,5.74,2.32,0.13,146241.0,84218894.0,5.88,5.95,5.62,5.9,5.61,1.19,10.68,0.97
110,111,600846,同济科技,7.95,2.32,0.18,42585.0,33566630.0,2.45,7.96,7.77,7.82,7.77,0.68,10.65,1.26
111,112,002298,中电兴发,4.45,2.3,0.1,197208.0,86379836.98,3.91,4.47,4.3,4.33,4.35,3.02,-4.94,1.01
112,113,603588,高能环境,5.02,2.24,0.11,421376.0,208404095.0,5.3,5.06,4.8,4.99,4.91,2.77,9.27,0.85
113,114,600491,龙元建设,3.27,2.19,0.07,377041.0,122793626.0,5.94,3.37,3.18,3.32,3.2,2.46,-12.32,0.47
114,115,300137,先河环保,5.23,2.15,0.11,79885.0,41358780.69,4.1,5.29,5.08,5.24,5.12,1.51,75.15,1.56
115,116,601330,绿色动力,6.23,2.13,0.13,48146.0,29678549.0,2.62,6.25,6.09,6.2,6.1,0.49,14.32,1.13
116,117,601200,上海环境,8.19,2.12,0.17,102550.0,83511285.0,2.24,8.24,8.06,8.15,8.02,0.76,17.56,1.01
117,118,601618,中国中冶,3.38,2.11,0.07,1654884.0,558209466.0,3.63,3.44,3.32,3.35,3.31,0.93,8.44,0.71
118,119,603686,福龙马,8.75,2.1,0.18,76366.0,67065919.0,3.03,8.91,8.65,8.8,8.57,1.84,19.21,1.1
119,120,300145,中金环境,2.94,2.08,0.06,469636.0,136795796.32,6.94,3.04,2.84,2.94,2.88,2.48,17.21,2.22
