,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
46,47,空间站概念,BK0994,1317.57,13.28,1.02,172993061000,0.19,17,3,北化股份,4.62
47,48,参股保险,BK0604,2002.81,19.94,1.01,5681039360000,0.11,55,23,中粮资本,10.01
48,49,万达概念,BK0831,869.78,8.65,1.0,526968672000,0.13,10,5,津滨发展,2.14
49,50,净水概念,BK1068,1007.76,9.9,0.99,1252711168000,0.17,17,2,碧水源,9.07
50,51,光伏高速公路,BK1096,1195.43,11.52,0.97,98772465000,0.04,5,0,现代投资,1.73
51,52,MLOps概念,BK1132,883.68,8.42,0.96,182544071000,0.63,3,6,宇信科技,14.77
52,53,PEEK材料概念,BK1156,888.49,8.32,0.95,175632517000,0.2,19,2,华密新材,3.98
53,54,商业航天,BK0963,1202.31,11.02,0.93,1255908800000,0.21,110,28,北化股份,4.62
54,55,海工装备,BK0601,1384.74,12.59,0.92,1209813488000,0.12,32,8,天秦装备,5.47
55,56,纾困概念,BK0851,1360.35,12.06,0.89,375721776000,0.38,30,16,节能铁汉,13.41
56,57,微盘股,BK1158,1586.68,13.9,0.88,624916912000,0.24,323,64,宏达新材,10.09
57,58,乡村振兴,BK0834,1141.62,9.88,0.87,1225176320000,0.24,93,32,节能铁汉,13.41
58,59,核能核电,BK0577,1616.27,13.93,0.87,2671013136000,0.08,104,19,光智科技,20.02
59,60,绿色电力,BK1024,926.85,7.98,0.87,4891803648000,0.08,90,24,华蓝集团,6.95
60,61,发电机概念,BK1014,897.64,7.68,0.86,86422589000,0.2,16,3,中坚科技,3.51
61,62,数据确权,BK1118,1242.55,10.59,0.86,252870822000,0.7,19,14,四方精创,20.0
62,63,磷化工,BK1010,618.97,5.09,0.83,630817072000,0.08,33,4,四川路桥,4.88
63,64,生态农业,BK0669,1062.91,8.65,0.82,241457502000,0.14,29,7,路德环境,6.6
64,65,军工,BK0490,48865.09,396.59,0.82,5178607872000,0.18,359,124,光智科技,20.02
65,66,证金持股,BK0718,1240.75,10.04,0.82,37310330368000,0.06,155,72,海通证券,9.98
66,67,股权转让,BK0803,521.47,4.2,0.81,146591090000,0.2,24,9,瑞联新材,6.56
67,68,碳纤维,BK1171,981.04,7.83,0.8,295593536000,0.09,28,5,通易航天,6.75
68,69,RCEP概念,BK0962,853.67,6.79,0.8,173014140000,0.06,18,3,中创物流,2.47
69,70,铁路基建,BK0592,1930.26,15.34,0.8,3036495648000,0.12,94,20,凯发电气,9.95
70,71,无人机,BK0704,1582.63,12.46,0.79,2125619776000,0.18,102,39,光智科技,20.02
71,72,统一大市场,BK1077,930.35,7.32,0.79,320070496000,0.12,32,5,瑞康医药,3.77
72,73,参股新三板,BK0600,2029.43,15.88,0.79,1257657856000,0.2,68,32,蒙草生态,20.0
73,74,Web3.0,BK1110,1262.13,9.67,0.77,373975856000,0.55,26,18,四方精创,20.0
74,75,中特估,BK1139,1063.8,8.06,0.76,23248717568000,0.05,57,23,中油资本,9.8
75,76,农业种植,BK0888,1615.42,12.0,0.75,643232464000,0.19,62,12,中农联合,9.99
76,77,一带一路,BK0712,1105.85,8.18,0.75,13319164928000,0.1,326,87,青岛金王,10.14
77,78,国企改革,BK0683,3658.0,26.9,0.74,36376834048000,0.14,928,349,中粮资本,10.01
78,79,玻璃基板,BK1175,1050.78,7.56,0.72,436953456000,0.15,23,11,天马新材,11.85
79,80,草甘膦,BK0950,1365.02,9.79,0.72,149595422000,0.06,8,6,中农联合,9.99
80,81,AH股,BK0499,7338.22,51.98,0.71,32889001728000,0.05,98,46,海通证券,9.98
81,82,央视50_,BK0610,2122.63,14.78,0.7,15526126848000,0.04,31,16,碧水源,9.07
82,83,铜缆高速连接,BK1168,1044.95,7.27,0.7,484103232000,0.15,23,5,华丰科技,2.96
83,84,稀土永磁,BK0578,1772.81,12.22,0.69,822844192000,0.12,43,11,中国铝业,5.16
84,85,小金属概念,BK0695,2038.52,14.01,0.69,2688950544000,0.1,86,18,光大嘉宝,10.15
85,86,西部大开发,BK0590,2257.28,15.41,0.69,10552035584000,0.19,400,168,蒙草生态,20.0
86,87,特高压,BK0918,1504.53,10.25,0.69,1106423936000,0.12,60,20,经纬辉开,19.97
87,88,DRG/DIP,BK1054,829.94,5.61,0.68,118512562000,0.28,11,6,荣科科技,6.89
88,89,HIT电池,BK0908,2056.15,13.87,0.68,622136240000,0.11,27,9,金刚光伏,4.39
89,90,成渝特区,BK0534,15387.87,103.34,0.68,2196382752000,0.18,53,30,渝农商行,8.76
90,91,养老概念,BK0653,2119.82,14.1,0.67,2972882640000,0.21,73,37,云南城投,10.07
91,92,海洋经济,BK0623,2125.93,13.84,0.66,718841104000,0.09,24,2,招商轮船,3.72
92,93,央企改革,BK1140,1015.52,6.49,0.64,34143556608000,0.07,292,136,中粮资本,10.01
93,94,户外露营,BK1079,940.9,5.97,0.64,106126488000,0.09,19,3,泰鹏智能,4.73
94,95,参股银行,BK0525,8930.3,56.35,0.64,11117929472000,0.12,147,66,青岛金王,10.14
95,96,高带宽内存,BK1152,741.96,4.68,0.63,113850674000,0.23,4,8,天马新材,11.85
96,97,超导概念,BK0679,3012.45,18.96,0.63,200428570000,0.13,12,2,国缆检测,2.17
97,98,壳资源,BK0820,786.8,4.86,0.62,214817781000,0.19,56,18,正虹科技,5.39
98,99,复合集流体,BK1113,620.17,3.83,0.62,149948170000,0.11,18,6,可川科技,3.07
99,100,昨日连板,BK0816,54645.03,336.8,0.62,19666335000,2.34,3,3,宏达新材,10.09
100,101,创投,BK0506,12153.05,74.28,0.61,4130669888000,0.29,190,88,宇信科技,14.77
101,102,天基互联,BK0921,1151.89,6.95,0.61,438266528000,0.45,28,10,臻镭科技,2.54
102,103,智能电视,BK0656,890.49,5.36,0.61,226068612000,0.15,9,3,数码视讯,1.33
103,104,血氧仪,BK1122,831.37,4.98,0.6,130304187000,0.11,12,2,华盛昌,2.86
104,105,上证50_,BK0611,1796.57,10.72,0.6,26398916352000,0.03,32,17,中国建筑,3.64
105,106,数字水印,BK1129,793.42,4.73,0.6,88044945000,0.52,9,8,科蓝软件,8.24
106,107,培育钻石,BK1023,805.63,4.76,0.59,122495721000,0.16,11,1,中兵红箭,3.53
107,108,低空经济,BK1166,1067.35,6.29,0.59,2401805712000,0.18,140,57,中航电测,13.68
108,109,民爆概念,BK1066,1110.03,6.44,0.58,124239050000,0.18,11,4,新余国科,5.43
109,110,食品安全,BK0614,4701.39,27.22,0.58,291420416000,0.18,28,11,博世科,5.52
110,111,可控核聚变,BK1163,938.5,5.42,0.58,259850828000,0.06,13,4,东方电气,2.12
111,112,粮食概念,BK1086,630.26,3.62,0.58,157351506000,0.15,20,3,万方发展,3.41
112,113,预亏预减,BK0570,1535.72,8.77,0.57,5117034496000,0.24,394,158,海通证券,9.98
113,114,猪肉概念,BK0882,1118.21,6.36,0.57,886256160000,0.19,27,8,正虹科技,5.39
114,115,抽水蓄能,BK1003,1160.49,6.57,0.57,918345168000,0.06,20,7,广东建工,2.14
115,116,噪声防治,BK1082,1018.61,5.76,0.57,26854659000,0.27,5,2,天晟新材,1.52
116,117,钛白粉,BK0805,931.32,5.22,0.56,137673200000,0.07,8,3,金浦钛业,1.42
117,118,刀片电池,BK0951,1855.14,10.31,0.56,1001958304000,0.17,8,4,常铝股份,2.31
118,119,口罩,BK0911,1261.77,6.93,0.55,2629451680000,0.23,111,38,银宝山新,10.04
119,120,参股期货,BK0524,26384.83,144.61,0.55,3056243456000,0.26,25,20,中粮资本,10.01
120,121,参股券商,BK0514,11707.43,63.47,0.55,4151227504000,0.2,86,38,浙江东方,7.71
121,122,石墨烯,BK0617,1598.05,8.6,0.54,756427968000,0.13,45,19,大富科技,3.51
122,123,第四代半导体,BK1121,1350.67,7.18,0.53,110041584000,0.24,3,1,衢州发展,2.31
123,124,工程机械概念,BK0991,1040.89,5.53,0.53,891971104000,0.09,30,14,建设机械,3.07
124,125,钠离子电池,BK0988,1051.61,5.53,0.53,1785923104000,0.08,35,12,领湃科技,5.28
125,126,代糖概念,BK0938,807.91,4.22,0.53,123778435000,0.08,11,4,鲁信创投,3.59
126,127,快递概念,BK0990,788.31,4.08,0.52,580814320000,0.11,30,5,物产中大,2.27
127,128,碳基材料,BK1006,661.86,3.35,0.51,159837720000,0.11,14,3,中天火箭,3.96
128,129,新材料,BK0523,20586.24,103.93,0.51,3654417536000,0.14,239,80,天马新材,11.85
129,130,长江三角,BK0594,1987.44,9.92,0.5,7718291200000,0.13,282,103,宏达新材,10.09
130,131,广电,BK0904,1189.29,5.88,0.5,216554132000,0.14,18,8,ST路通,3.25
131,132,钙钛矿电池,BK1094,638.83,3.14,0.49,413267184000,0.11,21,9,东方日升,2.19
132,133,影视概念,BK0847,683.62,3.34,0.49,478592992000,0.13,38,20,*ST文投,3.85
133,134,稀缺资源,BK0519,21564.62,104.79,0.49,3201665504000,0.08,60,15,焦作万方,3.98
134,135,机构重仓,BK0552,11670.4,55.26,0.48,43246832896000,0.1,656,326,海德股份,9.96
135,136,股权激励,BK0567,2350.97,10.92,0.47,4192329696000,0.15,134,58,国泰君安,10.01
136,137,锂矿概念,BK1173,1062.25,4.86,0.46,2328732080000,0.09,24,11,新迅达,3.42
137,138,互联金融,BK0637,4093.38,18.67,0.46,18580861696000,0.11,116,86,海德股份,9.96
138,139,MicroLED,BK0948,828.54,3.77,0.46,416931648000,0.1,16,2,雷曼光电,2.17
139,140,体育产业,BK0708,960.43,4.36,0.46,779446016000,0.14,50,17,泰达股份,6.81
140,141,新能源,BK0493,12018.66,54.19,0.45,5700046848000,0.1,141,48,摩恩电气,6.56
141,142,标准普尔,BK0879,1310.67,5.9,0.45,56149207552000,0.1,628,369,云南城投,10.07
142,143,太阳能,BK0588,2603.98,11.7,0.45,7244398080000,0.1,276,97,兆新股份,5.88
143,144,化妆品概念,BK0974,921.97,4.13,0.45,676955264000,0.15,30,20,青岛金王,10.14
144,145,同步磁阻电机,BK1131,972.94,4.35,0.45,37073786000,0.1,4,0,孚日股份,2.03
145,146,人造肉,BK0866,847.77,3.77,0.45,164416889000,0.22,14,2,山东赫达,2.04
146,147,快手概念,BK0972,1098.86,4.87,0.45,177643219000,0.19,24,5,紫天科技,1.93
147,148,风能,BK0595,1624.64,7.19,0.44,6450209536000,0.08,148,48,摩恩电气,6.56
148,149,超级真菌,BK0862,952.07,4.2,0.44,515071456000,0.08,18,3,博瑞医药,2.57
149,150,中俄贸易概念,BK1072,1095.11,4.82,0.44,388620816000,0.5,42,11,小商品城,7.21
150,151,毛发医疗,BK0996,756.45,3.3,0.44,88697829000,0.18,9,4,水羊股份,10.75
151,152,充电桩,BK0700,1867.93,8.06,0.43,3700400800000,0.13,148,66,经纬辉开,19.97
152,153,降解塑料,BK0909,1323.11,5.69,0.43,619159904000,0.08,49,12,华阳新材,2.54
153,154,富时罗素,BK0867,1348.28,5.71,0.43,60834612992000,0.12,764,465,中粮资本,10.01
154,155,疫苗冷链,BK0941,1061.02,4.46,0.42,483095152000,0.13,15,12,瑞康医药,3.77
155,156,裸眼3D,BK1142,845.05,3.55,0.42,267500730000,0.1,14,6,启迪设计,2.42
156,157,超超临界发电,BK1087,1082.43,4.5,0.42,904455744000,0.07,26,9,通裕重工,3.0
157,158,2025规划,BK0713,805.03,3.32,0.41,3803475584000,0.08,53,26,新研股份,4.38
158,159,环氧丙烷,BK1011,478.43,1.97,0.41,352111664000,0.04,10,4,美邦科技,1.58
159,160,转债标的,BK0528,7972.54,32.5,0.41,7624118784000,0.11,354,160,水羊股份,10.75
160,161,京东金融,BK0849,1209.82,4.86,0.4,224460222000,0.1,6,5,北京银行,2.45
161,162,B股,BK0636,849.0,3.41,0.4,428013696000,0.01,41,18,中毅达B,3.51
162,163,工业大麻,BK0856,1398.8,5.6,0.4,395966080000,0.19,29,11,云南城投,10.07
163,164,职业教育,BK1022,972.29,3.89,0.4,601629696000,0.28,45,18,凯发电气,9.95
164,165,天然气,BK0843,1178.57,4.63,0.39,5154269184000,0.05,81,39,瀚蓝环境,4.61
165,166,水产养殖,BK0967,693.74,2.72,0.39,229432062000,0.08,11,3,百洋股份,1.35
166,167,固态电池,BK0968,1270.91,4.98,0.39,4248930832000,0.11,108,43,领湃科技,5.28
167,168,深股通,BK0804,855.53,3.34,0.39,27643997440000,0.21,879,489,海德股份,9.96
168,169,BC电池,BK1148,723.23,2.76,0.38,368992064000,0.15,16,6,杰普特,1.56
169,170,化工原料,BK0512,18565.0,70.54,0.38,1130418432000,0.07,48,17,渤海化学,2.16
170,171,HS300_,BK0500,10057.0,38.21,0.38,56258955264000,0.06,174,121,海通证券,9.98
171,172,高送转,BK0723,2990.75,11.35,0.38,3161715216000,0.25,138,67,四方精创,20.0
172,173,创业板综,BK0742,1196.48,4.53,0.38,11545310208000,0.37,876,437,经纬辉开,19.97
173,174,宠物经济,BK0993,591.39,2.23,0.38,180119384000,0.09,22,6,中宠股份,2.73
174,175,有机硅,BK0961,1058.69,3.99,0.38,278218736000,0.12,22,8,金银河,2.67
175,176,储能,BK0989,1403.01,5.24,0.37,7269725952000,0.1,197,89,领湃科技,5.28
176,177,健康中国,BK0719,997.41,3.71,0.37,1449838112000,0.23,66,29,小商品城,7.21
177,178,上证180_,BK0612,1436.28,5.24,0.37,41405516032000,0.05,100,76,海通证券,9.98
178,179,植物照明,BK1007,826.84,3.0,0.36,145726799000,0.13,12,3,雷曼光电,2.17
179,180,冷链物流,BK0852,1466.75,5.31,0.36,1366904448000,0.18,70,37,金域医学,6.46
180,181,北交所概念,BK0925,1506.96,5.32,0.35,352111696000,0.12,18,7,京投发展,4.92
181,182,深成500,BK0568,1007.35,3.54,0.35,21007561472000,0.17,280,201,海德股份,9.96
182,183,煤化工,BK0492,8049.56,28.16,0.35,2566062368000,0.08,48,23,陕建股份,4.49
183,184,柔性屏(折叠屏),BK1160,1100.16,3.83,0.35,803721216000,0.17,44,25,经纬辉开,19.97
184,185,深圳特区,BK0549,25395.43,88.26,0.35,9010940928000,0.23,208,112,银宝山新,10.04
185,186,基因测序,BK0693,1572.91,5.45,0.35,466854496000,0.11,28,17,金域医学,6.46
186,187,空间计算,BK1143,921.78,3.19,0.35,107287354000,0.24,14,8,华蓝集团,6.95
187,188,融资融券,BK0596,1955.08,6.7,0.34,87765196800000,0.13,2181,1279,海德股份,9.96
188,189,氢能源,BK0864,907.56,3.07,0.34,4469177344000,0.08,160,67,四川金顶,7.63
189,190,专精特新,BK1005,858.74,2.9,0.34,3770954368000,0.23,457,265,晟楠科技,16.84
190,191,地热能,BK0622,2816.5,9.51,0.34,83353397000,0.22,9,4,建艺集团,2.03
191,192,消毒剂,BK0913,1050.24,3.48,0.33,488575024000,0.1,38,19,博世科,5.52
192,193,电子烟,BK0865,1422.44,4.7,0.33,870384736000,0.12,36,13,大富科技,3.51
193,194,深证100R,BK0743,1073.78,3.49,0.33,12715546624000,0.14,59,39,中油资本,9.8
194,195,AB股,BK0498,9714.44,30.85,0.32,1323096336000,0.1,45,19,招商港口,2.23
195,196,肝炎概念,BK1078,1046.09,3.27,0.31,423817920000,0.19,25,17,福瑞股份,3.59
196,197,医疗美容,BK0889,1383.93,4.29,0.31,962252432000,0.12,44,17,水羊股份,10.75
197,198,空气能热泵,BK1102,1044.78,3.23,0.31,1164429104000,0.16,23,9,国林科技,1.55
198,199,肝素概念,BK0944,791.18,2.44,0.31,201085924000,0.07,9,2,常山药业,0.99
199,200,QFII重仓,BK0535,14375.18,43.86,0.31,3221988896000,0.17,161,95,宏达新材,10.09
200,201,锂电池,BK0574,2379.14,7.24,0.31,7007929344000,0.15,237,122,兆新股份,5.88
201,202,MSCI中国,BK0821,1126.33,3.42,0.3,61355212288000,0.08,311,231,海通证券,9.98
202,203,MiniLED,BK0902,1390.65,4.2,0.3,787530640000,0.11,34,19,龙腾光电,3.05
203,204,MLCC,BK0890,1647.59,4.92,0.3,169460174000,0.09,8,5,宏达电子,2.09
204,205,独角兽,BK0835,1369.2,4.01,0.29,4934288896000,0.18,73,47,华闻集团,6.88
205,206,生物疫苗,BK0548,23093.35,67.42,0.29,1057898656000,0.09,43,25,万方发展,3.41
206,207,电子纸概念,BK1057,903.95,2.6,0.29,317674000000,0.1,7,3,清越科技,2.05
207,208,拼多多概念,BK0957,808.79,2.32,0.29,93183110000,0.39,17,5,跨境通,2.33
208,209,尾气治理,BK0932,1138.56,3.26,0.29,205151087000,0.14,22,11,奥福环保,3.34
209,210,换电概念,BK0985,1030.05,2.85,0.28,755607600000,0.1,32,14,超捷股份,3.65
210,211,6G概念,BK0964,1064.78,2.94,0.28,411372912000,0.52,15,8,亚光科技,2.38
211,212,痘病毒防治,BK1085,749.29,2.04,0.27,657616304000,0.09,33,20,迪安诊断,3.26
212,213,PLC概念,BK1119,1000.04,2.7,0.27,315130640000,0.08,7,2,汇川技术,2.25
213,214,养老金,BK0823,1186.81,3.19,0.27,2669075280000,0.1,104,73,四川成渝,6.21
214,215,互联医疗,BK0837,828.13,2.22,0.27,4956985856000,0.14,54,40,无线传媒,9.59
215,216,PCB,BK0877,1383.75,3.7,0.27,852452320000,0.19,45,35,宏达新材,10.09
216,217,跨境电商,BK1115,1018.58,2.72,0.27,1069238080000,0.31,70,41,水羊股份,10.75
217,218,数字货币,BK0883,1447.51,3.85,0.27,768624928000,1.03,30,43,四方精创,20.0
218,219,量子通信,BK0710,1847.86,4.9,0.27,1148117088000,0.16,31,21,浙江东方,7.71
219,220,娃哈哈概念,BK1165,927.73,2.44,0.26,86076364000,0.15,14,7,山鹰国际,1.25
220,221,幽门螺杆菌概念,BK1056,768.57,2.0,0.26,467995984000,0.11,30,16,ST三圣,3.25
221,222,东盟自贸区概念,BK1154,946.25,2.46,0.26,166694281000,0.07,11,2,嘉诚国际,1.77
222,223,熔盐储能,BK1103,614.68,1.59,0.26,65143159000,0.07,6,3,东华科技,2.25
223,224,工业4.0,BK0810,1733.63,4.39,0.25,2466852224000,0.11,85,36,邵阳液压,3.33
224,225,预盈预增,BK0571,3591.23,9.05,0.25,10546513920000,0.17,502,299,青岛金王,10.14
225,226,麒麟电池,BK1092,939.32,2.31,0.25,1164325264000,0.31,5,4,银邦股份,3.09
226,227,超级品牌,BK0811,2244.83,5.52,0.25,8893460736000,0.12,19,12,万  科Ａ,2.09
227,228,汽车热管理,BK1089,1190.87,2.86,0.24,561582720000,0.26,46,24,统一股份,5.17
228,229,维生素,BK0895,1528.97,3.54,0.23,419215536000,0.08,20,9,兴齐眼药,1.98
229,230,NFT概念,BK0997,1180.82,2.65,0.22,417386864000,0.43,34,19,四方精创,20.0
230,231,茅指数,BK0999,702.02,1.57,0.22,12865574400000,0.11,23,19,汇川技术,2.25
231,232,虚拟数字人,BK1055,904.42,2.02,0.22,3132523376000,0.32,44,31,宇信科技,14.77
232,233,智能家居,BK0680,2052.63,4.55,0.22,3327082464000,0.17,99,49,润欣科技,4.57
233,234,传感器,BK0905,1232.79,2.69,0.22,1073042176000,0.17,52,33,中航电测,13.68
234,235,北斗导航,BK0629,4393.44,9.52,0.22,775117792000,0.34,44,30,神宇股份,3.56
235,236,商汤概念,BK0942,870.13,1.88,0.22,357095840000,0.14,6,8,瑞芯微,5.53
236,237,智能机器,BK0640,3526.7,7.37,0.21,3102254288000,0.2,105,61,中航电测,13.68
237,238,数字孪生,BK0861,1094.78,2.28,0.21,852718752000,0.25,45,29,观想科技,4.51
238,239,IPO受益,BK0697,2760.47,5.72,0.21,2300687584000,0.17,32,23,浙江东方,7.71
239,240,社保重仓,BK0520,9041.09,18.21,0.2,438725488000,0.1,18,13,蒙娜丽莎,2.06
240,241,抗菌面料,BK1116,960.02,1.85,0.19,65583542000,0.09,12,3,汇鸿集团,1.44
241,242,沪股通,BK0707,1746.86,3.32,0.19,59124068096000,0.08,695,590,海通证券,9.98
242,243,合成生物,BK1174,943.97,1.78,0.19,1182886752000,0.15,66,40,水羊股份,10.75
243,244,黄金概念,BK0547,10713.82,20.01,0.19,1594736080000,0.11,38,14,上海建工,2.64
244,245,AI制药,BK1170,849.02,1.58,0.19,105982136000,0.23,7,7,荣科科技,6.89
245,246,上证380,BK0705,2125.4,3.86,0.18,8325972224000,0.1,195,169,渝农商行,8.76
246,247,中证500,BK0701,1803.82,3.23,0.18,12305955840000,0.15,245,231,中粮资本,10.01
247,248,创业成份,BK0638,1604.68,2.84,0.18,5600697088000,0.23,52,47,中航电测,13.68
248,249,彩票概念,BK0671,1809.97,3.18,0.18,271043632000,0.11,11,10,ST证通,2.24
249,250,油气设服,BK0606,1365.63,2.37,0.17,2094509136000,0.1,38,20,陕建股份,4.49
250,251,动力电池回收,BK1052,618.95,1.07,0.17,637070400000,0.16,21,15,博世科,5.52
251,252,啤酒概念,BK1073,922.86,1.55,0.17,231772719000,0.1,11,5,闽东电力,4.07
252,253,中药概念,BK0615,1886.2,3.14,0.17,1950628288000,0.11,77,53,亚泰集团,4.52
253,254,智能电网,BK0581,1341.91,2.2,0.16,1748170480000,0.18,102,61,经纬辉开,19.97
254,255,体外诊断,BK0841,1102.28,1.76,0.16,996286400000,0.09,32,31,金域医学,6.46
255,256,预制菜概念,BK1025,882.87,1.38,0.16,586743232000,0.14,29,20,海能技术,2.28
256,257,湖北自贸,BK0926,1198.81,1.81,0.15,295878672000,0.17,17,11,启迪环境,4.89
257,258,世界杯,BK1105,1340.1,1.98,0.15,2554278144000,0.11,11,6,精工钢构,2.17
258,259,减肥药,BK1146,920.61,1.33,0.14,389162064000,0.12,11,12,ST三圣,3.25
259,260,病毒防治,BK0675,2198.87,3.11,0.14,1529330592000,0.1,68,44,万方发展,3.41
260,261,燃料电池,BK0682,2543.61,3.51,0.14,2236265680000,0.11,89,45,中创环保,4.21
261,262,流感,BK0906,1352.93,1.84,0.14,1269488832000,0.1,61,37,霍普股份,3.43
262,263,AIGC概念,BK1111,1349.85,1.74,0.13,1404324992000,0.28,46,42,华蓝集团,6.95
263,264,阿里概念,BK0689,1876.01,2.39,0.13,2646346640000,0.22,60,47,科蓝软件,8.24
264,265,电子身份证,BK1075,1000.42,1.26,0.13,283717920000,0.49,15,17,科蓝软件,8.24
265,266,鸡肉概念,BK0887,693.94,0.86,0.12,368638512000,0.07,12,5,益客食品,1.14
266,267,沪企改革,BK0672,2203.07,2.59,0.12,848302352000,0.14,21,19,光大嘉宝,10.15
267,268,纳米银,BK0855,1363.45,1.58,0.12,82695230000,0.23,6,3,航天彩虹,2.08
268,269,液冷概念,BK1138,781.92,0.88,0.11,750688880000,0.17,36,18,统一股份,5.17
269,270,机器人概念,BK1090,1139.29,1.25,0.11,4433941760000,0.24,234,134,银宝山新,10.04
270,271,苹果概念,BK0666,2418.33,2.64,0.11,2450429952000,0.11,71,51,蓝特光学,6.1
271,272,IPv6,BK0897,1040.53,1.09,0.1,498464864000,0.1,6,5,数码视讯,1.33
