,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
22,23,603900,莱绅通灵,6.19,2.15,0.13,412359,253033347.0,8.58,6.35,5.83,6.15,6.06,12.11,-28.65,1.03
23,24,002256,兆新股份,2.41,1.26,0.03,2342257,572679819.2,12.18,2.59,2.3,2.59,2.38,16.26,1127.5,3.7
24,25,000615,ST美谷,2.02,1.0,0.02,260577,51512944.04,6.0,2.04,1.92,1.96,2.0,3.42,-13.65,11.35
25,26,603535,嘉诚国际,10.83,0.74,0.08,123171,132483903.0,9.02,11.3,10.33,10.99,10.75,3.82,15.85,1.55
26,27,000752,ST西发,6.58,0.46,0.03,39118,25770671.86,3.05,6.68,6.48,6.5,6.55,1.48,86.14,14.26
27,28,600415,小商品城,11.04,-0.54,-0.06,3737246,4280017684.0,15.32,12.21,10.51,12.02,11.1,6.83,20.91,3.35
28,29,300106,西部牧业,10.24,-0.58,-0.06,461299,450761228.15,10.68,10.4,9.3,9.78,10.3,21.83,-31.39,4.27
29,30,002310,*ST东园,1.34,-0.74,-0.01,742438,100747588.91,4.44,1.39,1.33,1.36,1.35,2.76,-1.58,-2.7
30,31,002141,*ST贤丰,1.18,-0.84,-0.01,167295,19684821.5,4.2,1.2,1.15,1.18,1.19,1.62,111.95,1.3
31,32,002374,中锐股份,2.32,-0.85,-0.02,599675,138299129.15,8.12,2.41,2.22,2.3,2.34,5.51,-20.67,2.23
32,33,600185,格力地产,6.28,-0.95,-0.06,608609,376166546.0,5.52,6.38,6.03,6.34,6.34,3.23,-7.62,2.48
33,34,600289,*ST信通,1.42,-1.39,-0.02,65295,9317599.0,4.86,1.47,1.4,1.46,1.44,1.15,55.06,1.28
34,35,600462,*ST九有,1.3,-2.26,-0.03,80845,10600570.0,4.51,1.35,1.29,1.34,1.33,1.35,36.57,79.42
35,36,002124,ST天邦,2.44,-2.4,-0.06,705904,172271693.55,4.0,2.49,2.39,2.48,2.5,3.58,3.22,1.77
36,37,002888,惠威科技,18.96,-2.42,-0.47,205533,373023564.48,7.77,19.0,17.49,19.0,19.43,26.73,-542.68,7.46
37,38,000584,*ST工智,1.96,-2.49,-0.05,209994,41927556.92,3.98,2.04,1.96,2.0,2.01,2.77,156.69,2.72
38,39,601236,红塔证券,8.92,-2.62,-0.24,1600808,1382387951.0,11.03,9.25,8.24,9.16,9.16,3.39,46.83,1.77
39,40,600327,大东方,3.96,-2.94,-0.12,567569,220772650.0,7.6,4.08,3.77,4.08,4.08,6.41,14.74,1.06
40,41,002808,ST恒久,2.03,-3.79,-0.08,160901,32502844.44,4.27,2.09,2.0,2.06,2.11,8.63,-21.15,1.68
41,42,002762,金发拉比,6.78,-4.64,-0.33,283220,188643022.91,4.36,6.83,6.52,6.68,7.11,13.4,-435.8,2.95
42,43,603828,ST柯利达,2.13,-4.91,-0.11,279842,61650070.0,9.82,2.35,2.13,2.35,2.24,4.7,45.32,1.7
43,44,601086,国芳集团,4.92,-5.2,-0.27,496363,235301214.0,9.44,5.16,4.67,4.8,5.19,7.45,48.66,2.14
44,45,601995,中金公司,37.68,-5.78,-2.31,940096,3450951125.0,6.73,38.68,35.99,38.66,39.99,3.22,40.82,2.04
