,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
58,59,832885,星辰科技,9.67,5.22,0.48,82901,78015857.89,13.82,9.9,8.63,9.33,9.19,9.58,124.46,4.45
59,60,002829,星网宇达,19.68,5.18,0.97,114956,220430913.68,5.93,19.72,18.61,18.88,18.71,8.03,-124.65,2.14
60,61,002025,航天电器,55.49,5.13,2.71,57477,315070632.61,6.35,56.08,52.73,52.75,52.78,1.27,32.91,3.89
61,62,002413,雷科防务,4.33,5.1,0.21,336199,143776549.89,4.85,4.35,4.15,4.17,4.12,2.69,-43.26,1.54
62,63,002446,盛路通信,6.41,5.08,0.31,298924,186279530.72,6.07,6.45,6.08,6.1,6.1,3.53,59.15,1.8
63,64,002935,天奥电子,15.43,5.04,0.74,83704,126617660.89,4.29,15.48,14.85,14.85,14.69,2.02,212.94,4.26
64,65,603131,上海沪工,15.32,5.0,0.73,148727,224195718.0,5.14,15.32,14.57,14.79,14.59,4.68,62.09,3.96
65,66,603703,盛洋科技,9.52,4.96,0.45,76510,70863004.0,5.62,9.56,9.05,9.05,9.07,1.84,385.24,4.66
66,67,603809,豪能股份,8.38,4.88,0.39,81337,67249329.0,3.5,8.4,8.12,8.18,7.99,1.4,15.04,2.17
67,68,002115,三维通信,5.22,4.82,0.24,221844,113455399.48,7.63,5.33,4.95,4.99,4.98,2.95,613.32,1.8
68,69,002933,新兴装备,28.29,4.78,1.29,49815,140442735.47,5.07,28.77,27.4,27.53,27.0,4.37,161.75,2.23
69,70,688582,芯动联科,41.8,4.74,1.89,53724,215306034.0,8.02,42.0,38.8,39.92,39.91,2.21,148.09,7.86
70,71,601137,博威合金,16.82,4.73,0.76,149406,243242056.0,6.29,16.84,15.83,16.15,16.06,1.91,10.31,1.83
71,72,688568,中科星图,37.68,4.67,1.68,58073,213405563.0,6.33,37.81,35.53,36.4,36.0,1.07,160.97,5.82
72,73,600590,泰豪科技,4.51,4.64,0.2,118604,52847770.0,3.25,4.52,4.38,4.43,4.31,1.41,-32.42,1.13
73,74,300699,光威复材,32.37,4.59,1.42,155223,492653248.45,5.65,32.45,30.7,31.35,30.95,1.89,36.53,4.75
74,75,002151,北斗星通,27.8,4.51,1.2,115007,312713719.6,4.89,27.85,26.55,26.75,26.6,2.6,-171.84,2.77
75,76,001379,腾达科技,22.06,4.45,0.94,67133,144616529.95,5.26,22.09,20.98,21.18,21.12,13.43,55.21,3.08
76,77,301233,盛帮股份,40.22,4.39,1.69,12198,48598816.0,3.22,40.31,39.07,39.07,38.53,6.53,24.47,2.35
77,78,605123,派克新材,57.18,4.34,2.38,12442,69344926.0,5.8,57.18,54.0,55.98,54.8,1.03,20.97,1.61
78,79,688283,坤恒顺维,24.52,4.34,1.02,3541,8395631.0,6.09,24.53,23.1,23.5,23.5,0.41,106.65,3.1
79,80,600862,中航高科,21.9,4.29,0.9,159819,344563249.0,4.19,21.94,21.06,21.37,21.0,1.15,25.27,4.67
