,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
45,46,002016,世荣兆业,7.46,1.63,0.12,62486,46264632.4,3.54,7.53,7.27,7.48,7.34,0.77,109.85,1.26
46,47,002972,科安达,10.76,1.61,0.17,24716,26285079.9,3.21,10.79,10.45,10.6,10.59,1.86,23.56,2.24
47,48,600548,深高速,10.16,1.6,0.16,48415,48760976.0,2.7,10.2,9.93,10.07,10.0,0.34,14.32,1.25
48,49,600868,梅雁吉祥,2.07,1.47,0.03,161713,33256738.0,3.43,2.09,2.02,2.05,2.04,0.85,162.02,1.71
49,50,002187,广百股份,4.94,1.23,0.06,64792,31631488.52,2.87,4.95,4.81,4.88,4.88,1.25,86.83,0.86
50,51,000089,深圳机场,6.87,1.18,0.08,106932,73083631.2,1.62,6.89,6.78,6.85,6.79,0.52,40.42,1.27
51,52,000039,中集集团,8.6,1.06,0.09,240724,205819025.84,2.7,8.68,8.45,8.51,8.51,1.05,26.78,1.01
52,53,000507,珠海港,4.95,1.02,0.05,66418,32662481.84,1.43,4.95,4.88,4.92,4.9,0.74,11.84,0.88
53,54,000524,岭南控股,9.34,0.97,0.09,63072,58303831.0,3.14,9.4,9.11,9.22,9.25,0.94,78.61,2.94
54,55,600004,白云机场,9.65,0.84,0.08,140306,134366348.0,2.19,9.69,9.48,9.63,9.57,0.59,26.08,1.28
55,56,603535,嘉诚国际,10.83,0.74,0.08,123256,132575947.0,9.02,11.3,10.33,10.99,10.75,3.82,15.85,1.55
56,57,000088,盐 田 港,4.95,0.61,0.03,124920,61758053.61,2.24,4.99,4.88,4.92,4.92,0.56,16.9,1.62
57,58,601228,广州港,3.4,0.59,0.02,273390,92748384.0,1.78,3.42,3.36,3.38,3.38,0.36,21.2,1.26
58,59,002183,怡 亚 通,3.68,0.55,0.02,423715,153545874.66,4.37,3.71,3.55,3.66,3.66,1.63,115.97,1.05
59,60,002492,恒基达鑫,4.65,0.43,0.02,53879,24921805.0,1.73,4.66,4.58,4.63,4.63,1.35,24.17,1.13
60,61,600684,珠江股份,3.36,0.3,0.01,311102,103671506.0,6.57,3.45,3.23,3.4,3.35,3.65,-229.93,6.54
61,62,300844,山水比德,31.69,0.25,0.08,25424,79621182.66,6.96,32.3,30.1,31.75,31.61,11.29,84.02,2.73
62,63,603863,松炀资源,30.5,0.1,0.03,48902,148272238.0,5.45,31.37,29.71,30.5,30.47,2.39,-52.0,9.73
63,64,600894,广日股份,11.55,-0.94,-0.11,123772,142064962.0,3.43,11.7,11.3,11.66,11.66,1.44,21.54,1.11
64,65,600185,格力地产,6.27,-1.1,-0.07,608681,376211690.0,5.52,6.38,6.03,6.34,6.34,3.23,-7.61,2.47
65,66,301038,深水规院,21.17,-1.9,-0.41,86223,177306417.47,11.58,22.08,19.58,21.6,21.58,5.02,40.11,4.1
66,67,000006,深振业Ａ,5.42,-2.52,-0.14,521846,281185632.38,7.01,5.65,5.26,5.64,5.56,3.87,-10.57,1.1
67,68,000659,珠海中富,2.58,-3.73,-0.1,402842,104290029.14,8.58,2.73,2.5,2.68,2.68,3.13,-160.34,10.54
