,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
43,44,300387,富邦股份,7.65,2.27,0.17,59421,44861155.07,3.88,7.68,7.39,7.42,7.48,2.06,15.81,1.62
44,45,300829,金丹科技,15.48,2.18,0.33,18442,28053935.8,4.29,15.55,14.9,15.17,15.15,1.46,23.51,1.69
45,46,600883,博闻科技,6.26,2.12,0.13,16821,10428659.0,3.26,6.29,6.09,6.14,6.13,0.71,18.59,1.59
46,47,600359,新农开发,6.43,2.06,0.13,41673,26666123.0,2.86,6.48,6.3,6.31,6.3,1.09,22.9,3.52
47,48,300804,广康生化,23.47,2.04,0.47,6984,16338532.98,5.48,23.97,22.71,23.28,23.0,2.54,39.55,1.33
48,49,002999,天禾股份,5.62,2.0,0.11,47247,26365695.0,2.54,5.64,5.5,5.58,5.51,1.38,62.1,1.62
49,50,603789,星光农机,7.27,1.96,0.14,40766,29387886.0,2.66,7.3,7.11,7.11,7.13,1.57,-20.09,5.24
50,51,002470,金正大,1.57,1.95,0.03,386398,60392058.88,3.25,1.59,1.54,1.56,1.54,1.18,15.32,2.36
51,52,600371,万向德农,7.55,1.89,0.14,19510,14592888.0,2.16,7.57,7.41,7.41,7.41,0.67,26.96,3.93
52,53,600313,农发种业,6.07,1.85,0.11,109279,65566094.0,2.35,6.08,5.94,6.0,5.96,1.01,59.47,3.42
53,54,002042,华孚时尚,3.37,1.81,0.06,209725,69159649.0,4.53,3.37,3.22,3.3,3.31,1.23,63.96,0.95
54,55,600598,北大荒,14.23,1.79,0.25,152969,216062255.0,2.43,14.29,13.95,14.09,13.98,0.86,12.86,3.29
55,56,300158,振东制药,4.29,1.66,0.07,202677,85330387.68,4.27,4.3,4.12,4.26,4.22,2.02,70.34,0.84
56,57,002385,大北农,4.33,1.64,0.07,463793,198526998.37,3.05,4.35,4.22,4.27,4.26,1.4,-60.04,2.26
57,58,600543,莫高股份,5.91,1.55,0.09,105188,61122143.0,6.36,6.03,5.66,5.8,5.82,3.28,-102.83,2.23
58,59,002772,众兴菌业,6.61,1.54,0.1,44024,28911980.0,2.15,6.63,6.49,6.56,6.51,1.13,44.09,0.78
59,60,600354,敦煌种业,5.31,1.53,0.08,70209,37075111.0,2.49,5.34,5.21,5.23,5.23,1.33,44.63,4.45
60,61,600108,亚盛集团,2.68,1.52,0.04,149999,39886132.0,2.65,2.69,2.62,2.65,2.64,0.77,89.06,1.24
61,62,000726,鲁  泰Ａ,6.21,1.47,0.09,58524,36083376.09,2.29,6.23,6.09,6.13,6.12,0.99,14.97,0.55
62,63,002582,好想你,5.6,1.45,0.08,79382,44267035.14,2.36,5.64,5.51,5.52,5.52,2.31,-35.02,0.7
63,64,000623,吉林敖东,16.81,1.45,0.24,224284,371062794.88,3.92,16.85,16.2,16.63,16.57,1.88,18.7,0.71
64,65,601952,苏垦农发,10.04,1.41,0.14,97472,96915059.0,2.53,10.07,9.82,9.94,9.9,0.71,23.45,2.12
65,66,300858,科拓生物,15.13,1.41,0.21,19425,28916529.32,4.16,15.18,14.56,14.93,14.92,1.0,45.81,2.29
66,67,002326,永太科技,9.38,1.41,0.13,141119,130114255.47,4.11,9.4,9.02,9.25,9.25,1.76,115.27,2.67
67,68,000626,远大控股,5.06,1.4,0.07,45422,22789079.0,2.81,5.09,4.95,5.07,4.99,0.9,-31.9,0.99
68,69,300992,泰福泵业,17.12,1.3,0.22,11784,19914214.0,3.85,17.18,16.53,16.9,16.9,1.63,26.89,2.08
69,70,002556,辉隆股份,5.19,1.17,0.06,65444,33721833.74,2.53,5.21,5.08,5.12,5.13,0.7,13.98,1.35
70,71,300138,晨光生物,9.01,1.12,0.1,65972,58352362.6,3.93,9.02,8.67,8.91,8.91,1.47,24.04,1.5
71,72,600731,湖南海利,5.42,0.93,0.05,41880,22477088.0,3.17,5.45,5.28,5.44,5.37,0.75,14.97,1.01
72,73,000568,泸州老窖,142.4,0.72,1.02,182978,2556785228.66,4.28,142.75,136.7,141.38,141.38,1.25,13.06,5.02
73,74,301035,润丰股份,45.33,0.71,0.32,9736,43361356.8,4.53,45.75,43.71,45.75,45.01,0.35,34.74,1.96
74,75,002758,浙农股份,8.75,0.69,0.06,40208,34878798.5,2.88,8.8,8.55,8.69,8.69,0.78,21.67,1.01
75,76,600811,东方集团,1.75,0.57,0.01,1569918,268583933.0,4.6,1.76,1.68,1.7,1.74,4.29,34.89,0.38
76,77,000716,黑芝麻,4.17,0.48,0.02,101850,42216603.55,2.41,4.19,4.09,4.15,4.15,1.45,143.11,1.26
77,78,300908,仲景食品,28.26,-0.21,-0.06,13627,38126571.16,3.88,28.49,27.39,28.06,28.32,1.1,20.58,2.46
78,79,002588,史丹利,7.56,-0.4,-0.03,210995,158080613.72,3.69,7.67,7.39,7.6,7.59,2.07,8.53,1.34
79,80,000833,粤桂股份,5.86,-1.68,-0.1,283693,163591005.03,4.7,5.92,5.64,5.91,5.96,6.25,17.34,1.38
80,81,000850,华茂股份,4.51,-2.8,-0.13,288153,129128013.31,6.03,4.66,4.38,4.58,4.64,3.05,104.63,1.0
