,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
341,342,002420,毅昌科技,5.76,2.86,0.16,96907,54924629.36,3.39,5.76,5.57,5.68,5.6,2.42,16.95,4.63
342,343,600522,中天科技,15.14,2.85,0.42,403404,603140534.0,3.06,15.17,14.72,14.86,14.72,1.18,17.7,1.53
343,344,600405,动力源,3.97,2.85,0.11,72341,28286165.0,3.37,3.98,3.85,3.86,3.86,1.31,-10.53,4.4
344,345,002350,北京科锐,5.46,2.82,0.15,59442,32096375.36,3.2,5.48,5.31,5.36,5.31,1.12,-125.01,1.76
345,346,000969,安泰科技,9.48,2.82,0.26,155445,144817028.05,3.47,9.49,9.17,9.29,9.22,1.52,17.76,1.85
346,347,603738,泰晶科技,14.25,2.81,0.39,99012,138393612.0,4.18,14.28,13.7,13.94,13.86,2.54,48.33,3.19
347,348,300667,必创科技,17.54,2.81,0.48,60738,103634026.25,5.8,17.63,16.64,17.18,17.06,3.52,705.07,2.8
348,349,002730,电光科技,7.34,2.8,0.2,47785,34523236.8,4.34,7.37,7.06,7.17,7.14,1.38,27.5,1.7
349,350,002338,奥普光电,32.67,2.8,0.89,66269,212540521.0,4.47,32.77,31.35,31.7,31.78,2.76,115.02,6.11
350,351,600100,同方股份,6.29,2.78,0.17,501677,307779583.0,4.9,6.31,6.01,6.11,6.12,1.5,374.0,1.44
351,352,600480,凌云股份,8.95,2.76,0.24,132507,116278534.0,4.02,8.98,8.63,8.71,8.71,1.45,10.54,1.17
352,353,300680,隆盛科技,18.75,2.74,0.5,49891,91817833.0,4.11,18.78,18.03,18.36,18.25,2.88,20.97,2.42
353,354,603949,雪龙集团,10.89,2.74,0.29,22456,24134271.0,4.25,10.95,10.5,10.58,10.6,1.07,35.09,2.32
354,355,300035,中科电气,10.24,2.71,0.27,151399,151703059.55,4.71,10.27,9.8,10.04,9.97,2.6,50.67,1.58
355,356,300222,科大智能,7.59,2.71,0.2,183165,136227073.93,4.47,7.61,7.28,7.42,7.39,2.88,121.38,3.57
356,357,601677,明泰铝业,14.47,2.7,0.38,208431,298031756.0,3.48,14.5,14.01,14.14,14.09,1.75,8.41,1.07
357,358,301040,中环海陆,13.48,2.67,0.35,36636,48325285.0,5.1,13.52,12.85,13.32,13.13,5.13,-18.28,1.48
358,359,300019,硅宝科技,14.33,2.65,0.37,47346,66564354.0,3.87,14.33,13.79,14.1,13.96,1.37,27.7,2.3
359,360,603332,苏州龙杰,7.76,2.65,0.2,30343,23262328.0,3.04,7.76,7.53,7.53,7.56,1.4,27.47,1.36
360,361,002176,江特电机,7.76,2.65,0.2,371822,282090177.35,4.89,7.79,7.42,7.58,7.56,2.18,-103.34,3.53
361,362,600330,天通股份,7.01,2.64,0.18,162427,111363358.0,4.69,7.03,6.71,6.84,6.83,1.32,54.82,1.08
362,363,002056,横店东磁,13.75,2.61,0.35,98963,133216290.48,4.25,13.79,13.22,13.42,13.4,0.61,17.51,2.51
363,364,002204,大连重工,4.72,2.61,0.12,191209,88949753.0,2.83,4.72,4.59,4.65,4.6,0.99,16.63,1.28
364,365,002682,龙洲股份,3.94,2.6,0.1,155558,60517402.8,3.13,3.95,3.83,3.84,3.84,2.77,-32.57,1.5
365,366,300321,同大股份,16.31,2.58,0.41,15807,25383587.0,4.28,16.36,15.68,15.89,15.9,1.78,79.35,2.31
366,367,300200,高盟新材,8.36,2.58,0.21,63956,52451525.4,4.29,8.38,8.03,8.15,8.15,1.51,21.27,2.3
367,368,002298,中电兴发,4.46,2.53,0.11,197647,86575500.98,3.91,4.47,4.3,4.33,4.35,3.02,-4.95,1.01
368,369,601118,海南橡胶,5.82,2.46,0.14,289625,167021182.0,3.35,5.87,5.68,5.73,5.68,0.68,-42.0,2.67
369,370,600558,大西洋,3.76,2.45,0.09,126283,47044252.0,3.27,3.79,3.67,3.7,3.67,1.41,27.28,1.46
370,371,300275,梅安森,12.14,2.45,0.29,73724,88100759.94,4.3,12.19,11.68,11.91,11.85,2.89,57.36,4.25
371,372,600353,旭光电子,6.31,2.44,0.15,147918,91110019.0,4.06,6.31,6.06,6.16,6.16,1.78,46.63,2.96
372,373,000837,秦川机床,8.42,2.43,0.2,148421,123022957.1,5.35,8.53,8.09,8.49,8.22,1.53,98.45,1.77
373,374,000825,太钢不锈,3.79,2.43,0.09,379090,142535796.63,2.43,3.8,3.71,3.73,3.7,0.67,77.8,0.64
374,375,600360,ST华微,3.8,2.43,0.09,254390,94885910.0,4.04,3.82,3.67,3.68,3.71,2.65,26.99,1.1
375,376,000678,襄阳轴承,5.49,2.43,0.13,232232,126672239.84,6.72,5.56,5.2,5.35,5.36,5.05,-101.7,3.07
376,377,300065,海兰信,9.5,2.37,0.22,356722,336685743.41,4.2,9.66,9.27,9.4,9.28,5.42,274.16,4.01
377,378,300420,五洋自控,2.6,2.36,0.06,135384,34807278.9,4.33,2.62,2.51,2.54,2.54,1.21,-167.61,1.21
378,379,002300,太阳电缆,5.2,2.36,0.12,58726,30128184.37,3.35,5.21,5.04,5.11,5.08,0.81,29.95,1.91
379,380,603067,振华股份,11.73,2.36,0.27,71013,82189204.0,3.4,11.77,11.38,11.6,11.46,1.4,12.39,2.03
380,381,688290,景业智能,33.98,2.35,0.78,4275,14098225.0,5.54,33.99,32.15,33.21,33.2,0.7,139.13,2.79
381,382,002171,楚江新材,6.54,2.35,0.15,121151,77961202.04,3.91,6.56,6.31,6.43,6.39,0.93,25.68,1.39
382,383,002871,伟隆股份,8.8,2.33,0.2,24207,21093721.6,2.67,8.8,8.57,8.6,8.6,2.02,18.83,2.62
383,384,600764,中国海防,26.25,2.3,0.59,73454,192022076.0,5.34,26.57,25.2,25.66,25.66,1.03,123.75,2.29
384,385,000070,ST特信,4.46,2.29,0.1,152759,67332272.33,2.52,4.47,4.36,4.38,4.36,1.72,-775.24,2.11
385,386,000066,中国长城,9.82,2.29,0.22,455340,436950872.46,4.79,9.85,9.39,9.6,9.6,1.45,-37.58,2.59
386,387,600072,中船科技,13.99,2.27,0.31,287082,399870613.0,4.17,14.18,13.61,13.83,13.68,2.65,-128.96,1.95
387,388,002465,海格通信,10.44,2.25,0.23,594492,618181635.62,3.23,10.56,10.23,10.33,10.21,2.44,66.16,2.04
388,389,300690,双一科技,21.35,2.25,0.47,69252,144619784.6,5.7,21.44,20.25,20.96,20.88,6.29,75.03,2.5
389,390,601608,中信重工,4.11,2.24,0.09,399072,162724292.0,2.99,4.14,4.02,4.04,4.02,0.92,49.26,2.12
390,391,603169,兰石重装,5.04,2.23,0.11,128887,64004867.0,3.04,5.04,4.89,4.93,4.93,0.99,47.09,2.05
391,392,002560,通达股份,5.98,2.22,0.13,67552,40041540.41,2.22,5.98,5.85,5.9,5.85,1.49,42.74,1.21
392,393,002406,远东传动,5.52,2.22,0.12,102182,55618698.96,2.78,5.52,5.37,5.4,5.4,1.7,37.93,1.02
393,394,688619,罗普特,7.9,2.2,0.17,17496,13597407.0,5.3,8.0,7.59,7.77,7.73,0.94,-14.82,1.41
394,395,600685,中船防务,26.21,2.18,0.56,129105,337706123.0,3.31,26.55,25.7,26.05,25.65,1.57,126.15,2.02
395,396,600497,驰宏锌锗,5.62,2.18,0.12,718498,400433441.0,2.36,5.63,5.5,5.53,5.5,1.41,15.85,1.8
396,397,688776,国光电气,48.97,2.17,1.04,12377,59496873.0,6.59,49.15,45.99,46.0,47.93,1.14,52.1,2.84
397,398,002540,亚太科技,5.68,2.16,0.12,101835,57398354.98,2.7,5.7,5.55,5.55,5.56,1.18,14.43,1.36
398,399,002063,远光软件,5.68,2.16,0.12,377571,208625869.81,5.22,5.69,5.4,5.57,5.56,2.15,95.84,3.1
399,400,002057,中钢天源,7.17,2.14,0.15,92825,66121209.0,2.99,7.23,7.02,7.16,7.02,1.24,26.49,1.78
400,401,300471,厚普股份,10.64,2.11,0.22,151643,157819623.56,7.58,10.74,9.95,10.23,10.42,4.14,-107.41,3.58
401,402,600468,百利电气,4.4,2.09,0.09,104339,45198305.0,3.25,4.4,4.26,4.31,4.31,0.96,36.97,2.26
402,403,000800,一汽解放,8.86,2.07,0.18,107328,94203415.75,2.76,8.87,8.63,8.72,8.68,0.23,42.83,1.69
403,404,000012,南  玻Ａ,5.44,2.06,0.11,188221,101044969.96,3.0,5.44,5.28,5.37,5.33,0.96,11.39,1.19
404,405,002363,隆基机械,6.48,2.05,0.13,46242,29583963.2,2.99,6.49,6.3,6.43,6.35,1.11,47.23,1.29
405,406,603082,北自科技,31.44,2.04,0.63,13342,41514892.0,2.89,31.48,30.59,30.84,30.81,4.11,35.78,3.47
406,407,002439,启明星辰,16.47,2.04,0.33,238635,383134252.88,5.33,16.5,15.64,16.17,16.14,3.3,-55.05,1.75
407,408,000009,中国宝安,9.04,2.03,0.18,178779,158696769.05,3.84,9.08,8.74,8.9,8.86,0.7,59.54,2.34
408,409,002533,金杯电工,10.06,2.03,0.2,95413,95199086.0,2.74,10.1,9.83,9.98,9.86,1.5,13.39,1.92
409,410,002559,亚威股份,8.11,2.01,0.16,136450,108647969.5,3.77,8.12,7.82,7.99,7.95,2.73,33.72,2.54
410,411,002756,永兴材料,36.66,2.0,0.72,69938,251806932.5,3.9,36.7,35.3,36.0,35.94,1.8,12.86,1.63
411,412,002144,宏达高科,9.68,2.0,0.19,28050,26877050.0,3.69,9.71,9.36,9.58,9.49,2.05,20.19,0.86
412,413,300491,通合科技,15.8,2.0,0.31,36144,56466374.0,4.0,15.83,15.21,15.6,15.49,2.33,68.36,2.4
413,414,600482,中国动力,23.99,2.0,0.47,251166,607048754.0,4.55,24.6,23.53,23.98,23.52,1.13,55.99,1.41
414,415,002080,中材科技,12.29,1.99,0.24,135903,164976992.7,2.99,12.3,11.94,12.05,12.05,0.81,22.19,1.14
415,416,003025,思进智能,14.19,1.94,0.27,44241,61980046.74,3.3,14.22,13.76,13.89,13.92,2.23,13.91,3.01
416,417,600378,昊华科技,29.57,1.93,0.56,19993,58351853.0,3.69,29.73,28.66,29.45,29.01,0.22,44.26,2.07
417,418,600810,神马股份,6.88,1.93,0.13,51410,34998319.0,2.52,6.9,6.73,6.77,6.75,0.49,66.07,0.96
418,419,002801,微光股份,20.32,1.91,0.38,9843,19729946.0,3.26,20.38,19.73,19.99,19.94,0.85,15.06,2.96
419,420,688186,广大特材,12.93,1.89,0.24,32571,41703703.0,3.7,13.06,12.59,13.06,12.69,1.52,32.38,0.84
420,421,002179,中航光电,43.2,1.89,0.8,184587,792850523.06,3.82,43.98,42.36,42.8,42.4,0.89,27.45,4.29
421,422,600459,贵研铂业,14.06,1.88,0.26,55625,77290624.0,2.61,14.07,13.71,13.81,13.8,0.74,16.84,1.56
422,423,600206,有研新材,10.82,1.88,0.2,174806,184198759.0,5.18,10.85,10.3,10.62,10.62,2.06,112.09,2.41
423,424,300938,信测标准,20.62,1.88,0.38,17846,35966093.71,4.84,20.66,19.68,20.32,20.24,1.58,17.91,3.04
424,425,600010,包钢股份,1.68,1.82,0.03,2099684,349604743.0,1.82,1.68,1.65,1.66,1.65,0.67,352.82,1.47
425,426,000818,航锦科技,18.12,1.8,0.32,97859,173780328.0,4.66,18.18,17.35,17.8,17.8,1.44,186.58,3.46
426,427,688722,同益中,12.13,1.76,0.21,12497,14963507.0,3.61,12.13,11.7,12.0,11.92,0.98,28.93,2.17
