,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
94,95,601088,中国神华,42.78,0.42,0.18,260624,1114234456.0,3.83,43.55,41.92,42.4,42.6,0.16,14.4,2.14
95,96,600158,中体产业,7.85,0.38,0.03,118184,91786056.0,2.94,7.87,7.64,7.84,7.82,1.23,165.79,2.87
96,97,600026,中远海能,14.11,0.28,0.04,275185,386866636.0,3.06,14.28,13.85,14.1,14.07,0.79,12.91,1.89
97,98,600150,中国船舶,40.56,0.2,0.08,589877,2402236531.0,3.83,41.58,40.03,40.69,40.48,1.32,64.22,3.72
98,99,601858,中国科传,20.49,0.15,0.03,121791,241153621.0,5.77,20.62,19.44,19.98,20.46,1.54,57.93,3.07
99,100,601888,中国中免,71.63,0.0,0.0,273025,1916862089.0,5.17,72.51,68.81,71.6,71.63,1.4,22.57,2.75
100,101,600339,中油工程,3.58,0.0,0.0,539957,191969583.0,3.07,3.61,3.5,3.58,3.58,0.97,18.95,0.76
101,102,301058,中粮科工,13.13,-0.15,-0.02,549197,699989328.95,14.3,13.88,12.0,12.84,13.15,10.72,40.77,3.38
102,103,601111,中国国航,7.04,-0.71,-0.05,615169,430716821.0,2.96,7.13,6.92,7.1,7.09,0.53,-20.99,3.19
103,104,000930,中粮科技,5.89,-1.01,-0.06,556961,322999175.16,7.23,6.09,5.66,5.8,5.95,3.0,89.08,1.05
104,105,601881,中国银河,14.68,-5.11,-0.79,1838538,2653241026.0,7.63,15.15,13.97,15.01,15.47,2.54,18.29,1.54
