,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
104,105,600379,宝光股份,9.72,1.04,0.1,37925,36543887.0,2.29,9.74,9.52,9.63,9.62,1.15,34.94,4.4
105,106,002254,泰和新材,9.71,0.83,0.08,96486,92832861.97,2.91,9.75,9.47,9.63,9.63,1.19,35.7,1.19
106,107,600268,国电南自,6.75,0.75,0.05,180794,120564776.0,3.28,6.77,6.55,6.72,6.7,1.8,64.12,2.26
107,108,002011,盾安环境,10.99,0.73,0.08,109568,118807654.53,4.58,11.1,10.6,11.03,10.91,1.2,12.35,2.39
108,109,688425,铁建重工,4.15,0.73,0.03,271132,111982668.0,2.67,4.18,4.07,4.16,4.12,1.83,15.31,1.32
109,110,600125,铁龙物流,6.07,0.66,0.04,145065,87164044.0,2.82,6.08,5.91,6.04,6.03,1.11,13.96,1.08
110,111,601088,中国神华,42.84,0.56,0.24,260950,1115630503.0,3.83,43.55,41.92,42.4,42.6,0.16,14.42,2.14
111,112,000008,神州高铁,2.27,0.44,0.01,453740,102379882.0,2.65,2.28,2.22,2.26,2.26,1.69,-17.66,1.82
112,113,002248,华东数控,6.98,0.43,0.03,115344,79160015.56,3.6,6.99,6.74,6.85,6.95,3.75,190.0,31.77
113,114,001255,博菲电气,24.0,0.25,0.06,17359,41578457.1,4.85,24.66,23.5,24.45,23.94,8.68,1098.59,2.63
114,115,600894,广日股份,11.55,-0.94,-0.11,123836,142138852.0,3.43,11.7,11.3,11.66,11.66,1.44,21.54,1.11
115,116,600243,青海华鼎,4.56,-1.08,-0.05,219986,99354452.0,6.72,4.71,4.4,4.6,4.61,5.01,-72.32,2.8
116,117,000032,深桑达Ａ,17.34,-2.36,-0.42,637584,1057128330.38,9.52,17.7,16.01,16.63,17.76,9.89,-260.38,3.12
