,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
45,46,300073,当升科技,41.64,3.17,1.28,187802.0,762905167.7,4.86,41.72,39.76,40.91,40.36,3.72,36.76,1.62
46,47,000795,英洛华,6.25,3.14,0.19,144297.0,88394421.9,3.96,6.27,6.03,6.06,6.06,1.27,24.33,2.67
47,48,000993,闽东电力,9.11,3.05,0.27,135864.0,124182335.77,6.22,9.5,8.95,9.36,8.84,3.09,38.96,1.72
48,49,002842,翔鹭钨业,5.82,3.01,0.17,42594.0,24717687.56,3.19,5.88,5.7,5.73,5.65,1.97,-77.29,2.13
49,50,601212,白银有色,3.12,2.97,0.09,621466.0,191726447.0,3.63,3.13,3.02,3.07,3.03,0.84,936.3,1.52
50,51,600367,红星发展,10.43,2.96,0.3,40929.0,41947207.0,3.55,10.44,10.08,10.15,10.13,1.27,75.54,1.53
51,52,601069,西部黄金,12.86,2.88,0.36,270995.0,341476501.0,7.68,12.98,12.02,12.36,12.5,3.96,89.12,2.65
52,53,600366,宁波韵升,6.48,2.86,0.18,136818.0,86605002.0,4.6,6.49,6.2,6.29,6.3,1.29,93.47,1.22
53,54,002125,湘潭电化,9.79,2.84,0.27,90708.0,87229076.8,4.41,9.82,9.4,9.59,9.52,1.44,20.02,2.17
54,55,301219,腾远钴业,48.43,2.82,1.33,54318.0,256519579.66,5.24,48.48,46.01,47.18,47.1,3.24,16.73,1.68
55,56,600961,株冶集团,8.4,2.82,0.23,147894.0,122112917.0,3.55,8.4,8.11,8.17,8.17,1.97,12.15,3.62
56,57,002056,横店东磁,13.77,2.76,0.37,99067.0,133359412.48,4.25,13.79,13.22,13.42,13.4,0.61,17.53,2.52
57,58,300618,寒锐钴业,34.58,2.73,0.92,134791.0,451568091.46,6.42,34.8,32.64,33.52,33.66,4.94,85.37,2.03
58,59,601020,华钰矿业,12.09,2.72,0.32,374856.0,449586859.0,3.82,12.16,11.71,11.77,11.77,4.57,45.39,3.05
59,60,000969,安泰科技,9.47,2.71,0.25,156469.0,145786773.05,3.47,9.49,9.17,9.29,9.22,1.53,17.74,1.85
60,61,600330,天通股份,7.01,2.64,0.18,162432.0,111366863.0,4.69,7.03,6.71,6.84,6.83,1.32,54.82,1.08
61,62,300267,尔康制药,2.75,2.61,0.07,273599.0,73975500.1,4.48,2.76,2.64,2.7,2.68,1.92,450.16,1.18
62,63,300409,道氏技术,11.8,2.61,0.3,135072.0,156073557.2,4.52,11.84,11.32,11.6,11.5,2.77,31.01,1.28
63,64,002155,湖南黄金,16.54,2.61,0.42,338340.0,552037476.98,4.96,16.6,15.8,16.13,16.12,2.82,22.69,3.06
64,65,601899,紫金矿业,17.67,2.49,0.43,1554671.0,2727770061.0,4.0,17.77,17.08,17.36,17.24,0.76,15.57,3.76
65,66,300340,科恒股份,9.13,2.47,0.22,58759.0,52741333.36,4.94,9.18,8.74,8.91,8.91,3.13,-20.74,12.5
66,67,600490,鹏欣资源,2.93,2.45,0.07,409059.0,118246526.0,3.5,2.94,2.84,2.88,2.86,2.05,-67.92,1.06
67,68,000751,锌业股份,2.95,2.43,0.07,137452.0,40273084.36,2.78,2.97,2.89,2.92,2.88,0.97,75.72,1.34
68,69,601390,中国中铁,6.75,2.43,0.16,2268370.0,1530916547.0,4.4,6.89,6.6,6.68,6.59,1.11,5.85,0.57
