,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
265,266,体育产业,BK0708,1058.31,-3.13,-0.29,809311152000,0.0,20,44,凯撒旅业,10.04
266,267,字节概念,BK0923,1130.1,-3.35,-0.3,623046256000,0.0,18,42,因赛集团,19.99
267,268,电子身份证,BK1075,1140.52,-3.39,-0.3,315014992000,0.0,9,23,正元智慧,6.96
268,269,国产芯片,BK0891,2807.81,-8.36,-0.3,9135339264000,0.0,102,198,华光新材,10.36
269,270,电商概念,BK0665,1809.95,-5.41,-0.3,6364372480000,0.0,82,191,华夏幸福,10.11
270,271,广电,BK0904,1426.79,-4.27,-0.3,248618703000,0.0,6,17,电广传媒,10.06
271,272,碳化硅,BK0977,1256.42,-3.8,-0.3,540984160000,0.0,10,21,奔朗新材,6.52
272,273,科创板做市股,BK1108,852.43,-2.6,-0.3,1787230928000,0.0,11,27,明志科技,5.65
273,274,国产软件,BK0696,2877.53,-8.92,-0.31,2839310016000,0.0,54,144,华宇软件,17.86
274,275,职业教育,BK1022,1133.34,-3.52,-0.31,627096080000,0.0,18,41,川大智胜,10.01
275,276,独家药品,BK0676,2377.87,-7.39,-0.31,763884192000,0.0,8,27,ST目药,5.04
276,277,REITs概念,BK0992,787.48,-2.45,-0.31,901751008000,0.0,7,10,光大嘉宝,8.56
277,278,核能核电,BK0577,1834.01,-5.77,-0.31,2808420640000,0.0,28,90,至正股份,10.01
278,279,算力概念,BK1134,1240.18,-3.98,-0.32,5863567360000,0.0,40,75,瑞贝卡,10.04
279,280,基金重仓,BK0536,10223.19,-33.17,-0.32,10311683840000,0.0,45,84,水晶光电,9.93
280,281,数字哨兵,BK1084,1395.32,-4.55,-0.33,83880276000,0.0,3,7,华中数控,1.69
281,282,HS300_,BK0500,10222.77,-33.51,-0.33,55539766784000,0.0,72,179,德业股份,2.5
282,283,预盈预增,BK0571,4016.11,-13.26,-0.33,11220838400000,0.0,236,489,星华新材,10.74
283,284,建筑节能,BK1076,836.25,-2.77,-0.33,187637110000,0.0,13,22,安彩高科,10.07
284,285,超级电容,BK0703,3181.93,-10.63,-0.33,617175696000,0.0,7,20,北京科锐,2.93
285,286,数字水印,BK1129,910.73,-3.05,-0.33,98202839000,0.0,5,9,平治信息,4.31
286,287,换电概念,BK0985,1158.15,-3.88,-0.33,799060528000,0.0,13,27,力帆科技,3.45
287,288,新冠药物,BK1060,759.76,-2.58,-0.34,569885088000,0.0,18,30,美诺华,4.6
288,289,新材料,BK0523,22919.38,-77.86,-0.34,3943385392000,0.0,79,196,华光新材,10.36
289,290,汽车拆解,BK0943,977.1,-3.37,-0.34,240324535000,0.0,4,12,*ST东园,5.0
290,291,东盟自贸区概念,BK1154,996.5,-3.45,-0.35,167314281000,0.0,4,7,华锡有色,0.85
291,292,无线耳机,BK0893,1634.67,-5.67,-0.35,2087495696000,0.0,26,52,科森科技,10.03
292,293,北交所概念,BK0925,1630.95,-5.68,-0.35,372147568000,0.0,9,14,创元科技,2.75
293,294,半导体概念,BK0917,1508.76,-5.26,-0.35,7332057088000,0.0,78,187,华光新材,10.36
294,295,上海自贸,BK0643,2633.32,-9.26,-0.35,890475200000,0.0,8,22,光明地产,5.1
295,296,调味品概念,BK1026,846.04,-2.99,-0.35,711844624000,0.0,14,14,ST加加,4.98
296,297,股权激励,BK0567,2600.02,-9.28,-0.36,4364265216000,0.0,55,120,厦门信达,10.1
297,298,数据安全,BK1047,860.09,-3.11,-0.36,804136144000,0.0,20,48,华宇软件,17.86
298,299,无人机,BK0704,1845.31,-6.68,-0.36,2373963424000,0.0,43,88,华光新材,10.36
299,300,肝素概念,BK0944,862.15,-3.19,-0.37,215729347000,0.0,4,7,复星医药,1.08
300,301,NFT概念,BK0997,1363.43,-5.06,-0.37,491998592000,0.0,15,35,因赛集团,19.99
301,302,高压快充,BK1144,942.93,-3.52,-0.37,358422720000,0.0,10,27,科大智能,1.97
302,303,PLC概念,BK1119,1039.51,-3.89,-0.37,304554464000,0.0,2,6,睿能科技,1.54
303,304,冷链物流,BK0852,1589.72,-5.98,-0.37,1456704640000,0.0,25,65,力合科创,10.01
304,305,高送转,BK0723,3299.32,-12.43,-0.38,3323243408000,0.0,56,122,星华新材,10.74
305,306,CAR-T细胞疗法,BK0986,925.64,-3.49,-0.38,415462512000,0.0,5,14,开能健康,2.58
306,307,健康中国,BK0719,1065.73,-4.04,-0.38,1485170896000,0.0,26,57,百大集团,9.98
307,308,流感,BK0906,1437.8,-5.49,-0.38,1298299760000,0.0,26,62,启迪药业,9.99
308,309,机器人执行器,BK1145,991.23,-3.8,-0.38,329181168000,0.0,5,14,英洛华,1.34
309,310,创投,BK0506,13602.8,-52.81,-0.39,4374359552000,0.0,68,180,电广传媒,10.06
310,311,地塞米松,BK0929,1226.27,-4.78,-0.39,83844671000,0.0,2,6,津药药业,0.92
311,312,高带宽内存,BK1152,901.19,-3.52,-0.39,128693071000,0.0,3,8,晶方科技,2.29
312,313,代糖概念,BK0938,835.83,-3.31,-0.39,124953082000,0.0,4,7,一鸣食品,0.8
313,314,减速器,BK1100,980.15,-3.89,-0.4,387444288000,0.0,15,31,*ST工智,5.1
314,315,深证100R,BK0743,1102.65,-4.38,-0.4,12829479424000,0.0,24,66,牧原股份,2.14
315,316,存储芯片,BK1137,1248.73,-4.97,-0.4,929538400000,0.0,9,35,华天科技,9.99
316,317,房屋检测,BK1179,1236.63,-5.01,-0.4,218104198000,0.0,9,19,华建集团,5.6
317,318,万达概念,BK0831,943.14,-3.83,-0.4,524114736000,0.0,2,6,光明地产,5.1
318,319,量子通信,BK0710,2207.07,-8.97,-0.4,1268228848000,0.0,18,28,神州信息,10.0
319,320,太阳能,BK0588,2944.03,-12.06,-0.41,7778720512000,0.0,109,232,华昌达,14.34
320,321,储能,BK0989,1567.4,-6.43,-0.41,7550149120000,0.0,77,176,四川长虹,9.03
321,322,C2M概念,BK0955,970.31,-4.0,-0.41,271054000000,0.0,10,22,皮阿诺,1.22
322,323,数字货币,BK0883,1655.17,-6.98,-0.42,852239488000,0.0,18,51,神州信息,10.0
323,324,液冷概念,BK1138,904.75,-3.82,-0.42,873493200000,0.0,18,34,中国长城,9.98
324,325,动力电池回收,BK1052,672.55,-2.84,-0.42,676699584000,0.0,4,28,*ST东园,5.0
325,326,军工,BK0490,55967.39,-240.89,-0.43,5765716736000,0.0,123,289,华昌达,14.34
326,327,工业大麻,BK0856,1515.67,-6.64,-0.44,411293024000,0.0,11,28,福日电子,10.02
327,328,乳业,BK0892,919.14,-4.06,-0.44,443814480000,0.0,8,17,天润乳业,9.98
328,329,氟化工,BK0690,2883.51,-12.85,-0.44,545620112000,0.0,6,21,湖北宜化,10.01
329,330,IGBT概念,BK1048,805.31,-3.61,-0.45,2062912928000,0.0,9,22,ST华微,5.1
330,331,租售同权,BK0822,776.04,-3.49,-0.45,483290592000,0.0,7,6,皇庭国际,2.77
331,332,转基因,BK0907,1326.85,-5.97,-0.45,116882274000,0.0,5,9,万向德农,1.85
332,333,蓝宝石,BK0674,2497.76,-11.27,-0.45,540710176000,0.0,3,17,水晶光电,9.93
333,334,汽车芯片,BK0969,999.12,-4.51,-0.45,927004928000,0.0,14,25,雅创电子,3.58
334,335,IPv6,BK0897,1251.66,-5.69,-0.45,532192160000,0.0,2,9,深康佳Ａ,9.97
335,336,特斯拉,BK0644,4373.36,-20.13,-0.46,4311249920000,0.0,46,121,华昌达,14.34
336,337,新能源,BK0493,13347.36,-61.6,-0.46,5825686784000,0.0,45,122,艾能聚,10.1
337,338,装配建筑,BK0945,892.54,-4.14,-0.46,1506599072000,0.0,20,47,上海电气,8.67
338,339,数据确权,BK1118,1392.36,-6.49,-0.46,278629232000,0.0,7,25,岭南股份,10.16
339,340,铜缆高速连接,BK1168,1233.53,-5.75,-0.46,545941984000,0.0,8,20,奕东电子,1.69
340,341,辅助生殖,BK0939,973.8,-4.54,-0.46,538642128000,0.0,16,33,力合科创,10.01
341,342,纾困概念,BK0851,1554.74,-7.26,-0.46,427590576000,0.0,11,34,爱施德,10.02
342,343,垃圾分类,BK0873,1282.72,-5.99,-0.46,779448160000,0.0,25,62,数字政通,10.0
343,344,页岩气,BK0603,1758.11,-8.23,-0.47,2650204352000,0.0,4,25,中裕科技,7.12
344,345,注射器概念,BK0973,846.5,-3.97,-0.47,74505996000,0.0,2,8,康德莱,0.54
345,346,参股银行,BK0525,9664.45,-45.65,-0.47,11100805632000,0.0,69,121,青岛金王,10.05
346,347,参股券商,BK0514,12470.81,-58.93,-0.47,4213151264000,0.0,29,75,福日电子,10.02
347,348,券商概念,BK0711,1094.9,-5.2,-0.47,3955736560000,0.0,11,39,第一创业,1.41
348,349,创新药,BK1106,1081.19,-5.18,-0.48,1535813392000,0.0,21,51,上海谊众,2.11
349,350,胎压监测,BK0898,1829.44,-8.77,-0.48,296684064000,0.0,5,18,万通智控,2.17
350,351,转债标的,BK0528,8598.55,-41.36,-0.48,7949638656000,0.0,130,312,三房巷,10.26
351,352,锂矿概念,BK1173,1151.29,-5.56,-0.48,2402328496000,0.0,7,25,川发龙蟒,10.0
352,353,免疫治疗,BK0698,1312.59,-6.36,-0.48,469322048000,0.0,9,23,开能健康,2.58
353,354,熔盐储能,BK1103,719.04,-3.52,-0.49,68776648000,0.0,2,7,东华科技,1.23
354,355,次新股,BK0501,25733.25,-126.44,-0.49,693130832000,0.0,19,60,万达轴承,10.12
355,356,医疗器械概念,BK0668,3285.76,-16.28,-0.49,4517561344000,0.0,66,178,科森科技,10.03
356,357,商业航天,BK0963,1399.56,-7.12,-0.51,1439331552000,0.0,39,79,华光新材,10.36
357,358,啤酒概念,BK1073,946.32,-4.83,-0.51,228193795000,0.0,2,14,乐惠国际,0.33
358,359,钛白粉,BK0805,982.57,-5.02,-0.51,143343208000,0.0,2,7,金浦钛业,0.44
359,360,固态电池,BK0968,1412.99,-7.22,-0.51,4395154688000,0.0,38,93,科森科技,10.03
360,361,海洋经济,BK0623,2236.42,-11.67,-0.52,711199440000,0.0,7,13,中远海特,1.99
361,362,WiFi,BK0915,1034.16,-5.43,-0.52,497871360000,0.0,7,18,创远信科,5.3
362,363,痘病毒防治,BK1085,782.24,-4.17,-0.53,664261264000,0.0,11,36,奥泰生物,3.98
363,364,光伏建筑一体化,BK0978,1222.79,-6.58,-0.54,1124437552000,0.0,22,47,ST中装,4.91
364,365,超超临界发电,BK1087,1160.89,-6.28,-0.54,914868208000,0.0,5,26,争光股份,2.67
365,366,跨境电商,BK1115,1148.39,-6.24,-0.54,1174038912000,0.0,35,73,因赛集团,19.99
366,367,抖音小店,BK0928,901.39,-4.93,-0.54,169401426000,0.0,6,12,探路者,1.24
367,368,中药概念,BK0615,2031.81,-11.13,-0.54,1977105664000,0.0,29,93,启迪药业,9.99
368,369,进口博览,BK0850,868.64,-4.83,-0.55,229102827000,0.0,2,11,外高桥,1.71
369,370,碳纤维,BK1171,1126.97,-6.33,-0.56,328712256000,0.0,9,22,上工申贝,10.01
370,371,长寿药,BK0936,938.51,-5.3,-0.56,130195184000,0.0,4,11,*ST红阳,5.05
371,372,减肥药,BK1146,978.45,-5.53,-0.56,395153424000,0.0,3,21,圣诺生物,1.53
372,373,时空大数据,BK1130,1213.41,-6.9,-0.57,141674755000,0.0,5,14,*ST通脉,5.05
373,374,盲盒经济,BK0954,958.04,-5.45,-0.57,98556685000,0.0,3,8,顺网科技,1.52
374,375,创业板综,BK0742,1336.92,-7.62,-0.57,12531985152000,0.0,320,841,豆神教育,20.03
375,376,VPN,BK0885,1021.82,-5.83,-0.57,280577504000,0.0,7,12,*ST鹏博,4.7
376,377,微盘股,BK1158,1791.66,-10.23,-0.57,688788512000,0.0,94,224,华光新材,10.36
377,378,世界杯,BK1105,1409.05,-8.08,-0.57,2406190976000,0.0,4,13,洲明科技,1.44
378,379,中芯概念,BK0935,1194.52,-6.85,-0.57,2214394480000,0.0,10,42,安集科技,4.24
379,380,精准医疗,BK0806,934.15,-5.41,-0.58,598393712000,0.0,8,28,华邦健康,0.87
380,381,抗菌面料,BK1116,1098.97,-6.44,-0.58,75838378000,0.0,5,6,探路者,1.24
381,382,光刻机(胶),BK0884,2475.4,-14.55,-0.58,753011200000,0.0,18,47,湖北宜化,10.01
382,383,航母概念,BK0715,853.22,-5.03,-0.59,1220806672000,0.0,8,21,海格通信,1.73
383,384,基因测序,BK0693,1708.22,-10.08,-0.59,489931328000,0.0,9,34,开能健康,2.58
384,385,PCB,BK0877,1530.16,-9.12,-0.59,932958304000,0.0,23,50,*ST合泰,4.82
385,386,毫米波概念,BK1124,1336.35,-8.01,-0.6,414361920000,0.0,12,21,创远信科,5.3
386,387,生态农业,BK0669,1136.23,-6.83,-0.6,260656917000,0.0,9,26,星光农机,9.97
387,388,血氧仪,BK1122,876.95,-5.31,-0.6,130439483000,0.0,4,7,可孚医疗,0.54
388,389,壳资源,BK0820,917.73,-5.56,-0.6,248216573000,0.0,22,41,远程股份,10.0
389,390,QFII重仓,BK0535,15934.49,-97.44,-0.61,3266571536000,0.0,59,167,万通发展,10.02
390,391,飞行汽车(eVTOL),BK1157,1482.06,-9.14,-0.61,613795360000,0.0,13,32,雅创电子,3.58
391,392,网络安全,BK0655,3928.89,-24.32,-0.62,4535738112000,0.0,33,83,海能达,10.0
392,393,大飞机,BK0814,1289.62,-8.04,-0.62,1771844576000,0.0,20,63,航天动力,9.99
393,394,汽车一体化压铸,BK1093,1022.68,-6.38,-0.62,276990896000,0.0,7,13,机科股份,2.32
394,395,滨海新区,BK0566,9320.72,-58.15,-0.62,222972187000,0.0,6,10,中绿电,1.08
395,396,CRO,BK0899,1332.0,-8.46,-0.63,507804224000,0.0,7,28,宣泰医药,2.23
396,397,尾气治理,BK0932,1273.89,-8.1,-0.63,220238446000,0.0,12,16,湖南天雁,8.62
397,398,体外诊断,BK0841,1154.03,-7.34,-0.63,974383136000,0.0,17,37,奥泰生物,3.98
398,399,电子竞技,BK0853,1118.49,-7.17,-0.64,2831009856000,0.0,7,25,世纪华通,6.41
399,400,茅指数,BK0999,704.94,-4.69,-0.66,12830498560000,0.0,5,32,北方华创,0.38
400,401,氦气概念,BK0949,1380.4,-9.53,-0.69,97200621000,0.0,3,6,杭氧股份,1.89
401,402,肝炎概念,BK1078,1131.23,-7.93,-0.7,452198720000,0.0,7,33,美诺华,4.6
402,403,轮毂电机,BK1099,853.12,-6.03,-0.7,52888337000,0.0,2,6,威孚高科,0.23
403,404,水产养殖,BK0967,781.72,-5.55,-0.7,271549344000,0.0,3,11,禾丰股份,4.7
404,405,3D打印,BK0619,4575.32,-32.8,-0.71,533619920000,0.0,11,38,银邦股份,8.44
405,406,消毒剂,BK0913,1110.09,-7.98,-0.71,499740464000,0.0,10,42,英 力 特,3.14
406,407,拼多多概念,BK0957,920.67,-6.66,-0.72,106775409000,0.0,5,12,每日互动,3.31
407,408,EDR概念,BK1049,1323.7,-9.59,-0.72,233200530000,0.0,1,11,光弘科技,4.54
408,409,举牌,BK0685,1920.19,-13.94,-0.72,55158674000,0.0,3,5,城发环境,2.44
409,410,白酒,BK0896,2109.84,-15.4,-0.72,3706089872000,0.0,6,36,今世缘,1.12
410,411,网络游戏,BK0509,10186.12,-74.7,-0.73,865659920000,0.0,15,52,电广传媒,10.06
411,412,医疗美容,BK0889,1484.43,-10.89,-0.73,997624848000,0.0,21,41,开能健康,2.58
412,413,注册制次新股,BK0971,655.49,-4.91,-0.74,665019984000,0.0,14,59,龙旗科技,3.83
413,414,星闪概念,BK1149,1271.65,-9.8,-0.76,503869200000,0.0,6,24,海能达,10.0
414,415,东数西算,BK1064,1265.23,-9.88,-0.77,821061536000,0.0,16,35,ST中装,4.91
415,416,统一大市场,BK1077,1026.02,-8.08,-0.78,337584224000,0.0,6,29,炬申股份,2.23
416,417,气溶胶检测,BK1065,1181.24,-9.37,-0.79,211941890000,0.0,4,5,聚光科技,1.49
417,418,幽门螺杆菌概念,BK1056,819.92,-6.52,-0.79,479357312000,0.0,10,35,ST天圣,2.27
418,419,疫苗冷链,BK0941,1129.41,-9.12,-0.8,486740944000,0.0,2,20,柳药集团,2.49
419,420,AI芯片,BK1127,1079.81,-8.72,-0.8,1020105312000,0.0,5,16,罗普特,2.9
420,421,超级真菌,BK0862,1023.86,-8.33,-0.81,507921648000,0.0,3,15,海正药业,1.19
421,422,户外露营,BK1079,1030.88,-8.42,-0.81,115018504000,0.0,8,12,探路者,1.24
422,423,百元股,BK1059,602.6,-4.95,-0.81,11079138304000,0.0,17,45,安集科技,4.24
423,424,Chiplet概念,BK1101,1357.96,-11.29,-0.82,546770688000,0.0,7,17,华天科技,9.99
424,425,EDA概念,BK0946,1116.56,-9.31,-0.83,233616853000,0.0,3,7,东土科技,1.26
425,426,净水概念,BK1068,1079.8,-9.54,-0.88,1199869776000,0.0,7,12,开能健康,2.58
426,427,创业成份,BK0638,1695.63,-15.12,-0.88,5742805760000,0.0,17,76,朗新集团,4.8
427,428,云游戏,BK0903,1075.21,-9.69,-0.89,295673696000,0.0,6,16,世纪华通,6.41
428,429,国资云概念,BK1008,1350.41,-12.31,-0.9,330051968000,0.0,3,14,广电运通,1.5
429,430,空气能热泵,BK1102,1122.1,-10.41,-0.92,1133019760000,0.0,8,22,创元科技,2.75
430,431,PVDF概念,BK1012,749.19,-7.33,-0.97,233840071000,0.0,2,11,三美股份,0.59
431,432,DRG/DIP,BK1054,964.94,-9.84,-1.01,139893361000,0.0,3,12,东华软件,0.8
432,433,宁组合,BK1000,535.27,-5.61,-1.04,4097784736000,0.0,4,20,中微公司,1.44
433,434,阿兹海默,BK0894,1649.08,-17.47,-1.05,141966453000,0.0,3,7,新华制药,0.8
434,435,手游概念,BK0642,1050.42,-11.13,-1.05,736025568000,0.0,10,36,电广传媒,10.06
435,436,蒙脱石散,BK1123,990.42,-11.13,-1.11,61980917000,0.0,1,9,方盛制药,0.96
436,437,婴童概念,BK0664,1284.53,-14.56,-1.12,1155183792000,0.0,24,100,天润乳业,9.98
437,438,AI语料,BK1172,832.35,-9.62,-1.14,308440384000,0.0,3,20,新华传媒,2.15
438,439,BC电池,BK1148,857.12,-9.93,-1.15,426388496000,0.0,6,16,时创能源,4.98
439,440,HIT电池,BK0908,2366.75,-28.13,-1.17,738767456000,0.0,6,27,时创能源,4.98
440,441,同步磁阻电机,BK1131,1056.97,-12.66,-1.18,40332873000,0.0,0,4,卧龙电驱,0.0
441,442,华为欧拉,BK1013,1654.44,-20.93,-1.25,317080256000,0.0,5,10,宇信科技,2.13
442,443,被动元件,BK0976,1262.5,-16.73,-1.31,382245776000,0.0,6,15,洁美科技,2.09
443,444,毛发医疗,BK0996,805.56,-10.94,-1.34,92501880000,0.0,4,11,华邦健康,0.87
444,445,股权转让,BK0803,620.28,-9.28,-1.47,174146970000,0.0,4,26,中来股份,1.75
445,446,赛马概念,BK0709,581.86,-8.74,-1.48,16531706000,0.0,0,3,中体产业,0.0
446,447,TOPCon电池,BK1097,751.55,-11.66,-1.53,695700320000,0.0,8,32,时创能源,4.98
447,448,地热能,BK0622,3103.34,-48.36,-1.53,91100100000,0.0,0,12,建艺集团,0.0
448,449,低碳冶金,BK0979,926.54,-14.58,-1.55,301956720000,0.0,1,6,中国中冶,0.31
449,450,钙钛矿电池,BK1094,724.38,-11.45,-1.56,496723040000,0.0,3,25,中来股份,1.75
450,451,AI制药,BK1170,940.56,-15.71,-1.64,122231003000,0.0,0,12,光正眼科,0.0
451,452,昨日触板,BK0817,487.35,-11.46,-2.3,1058031504000,0.0,29,83,安彩高科,10.07
452,453,托育服务,BK1074,630.36,-17.77,-2.74,75643241000,0.0,1,11,鸿合科技,0.48
