,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
30,31,商业百货,BK0482,13728.85,-18.31,-0.13,465712224000,0.0,19,32,厦门信达,10.1
31,32,互联网服务,BK0447,21285.33,-29.85,-0.14,1584971472000,0.0,41,83,华宇软件,17.86
32,33,仪器仪表,BK0458,13242.66,-18.91,-0.14,274430912000,0.0,24,32,驰诚股份,14.03
33,34,农药兽药,BK0730,924.69,-1.38,-0.15,263493452000,0.0,15,24,*ST红阳,5.05
34,35,专业服务,BK1043,1129.46,-1.75,-0.15,202725924000,0.0,12,19,青矩技术,3.32
35,36,食品饮料,BK0438,22978.8,-36.76,-0.16,1557379616000,0.0,40,61,有友食品,10.01
36,37,保险,BK0474,1432.45,-2.43,-0.17,3136776304000,0.0,2,3,中国人保,1.24
37,38,航空机场,BK0420,4545.01,-8.15,-0.18,652401280000,0.0,3,9,海控B股,0.89
38,39,专用设备,BK0910,2220.54,-4.0,-0.18,1420846048000,0.0,74,135,瑞星股份,13.47
39,40,工程咨询服务,BK0726,690.4,-1.47,-0.21,189163212000,0.0,12,20,华建集团,5.6
40,41,通用设备,BK0545,28375.59,-64.81,-0.23,1062773440000,0.0,65,109,华昌达,14.34
41,42,化学制品,BK0538,22072.16,-55.25,-0.25,1266135296000,0.0,39,95,星华新材,10.74
42,43,电机,BK1030,1578.47,-4.13,-0.26,167021550000,0.0,8,12,迪贝电气,0.96
43,44,物流行业,BK0422,6132.06,-17.49,-0.28,1111508608000,0.0,13,29,原尚股份,4.27
44,45,电源设备,BK1034,1598.0,-4.6,-0.29,350680048000,0.0,6,21,上海电气,8.67
45,46,煤炭行业,BK0437,10872.63,-32.45,-0.3,1918632032000,0.0,12,17,淮北矿业,0.91
46,47,有色金属,BK0478,15455.27,-48.77,-0.31,1085535616000,0.0,18,37,银邦股份,8.44
47,48,采掘行业,BK1017,1105.65,-3.74,-0.34,309549088000,0.0,3,10,铜冠矿建,0.78
48,49,中药,BK1040,1417.03,-4.89,-0.34,940292608000,0.0,16,44,启迪药业,9.99
49,50,铁路公路,BK0421,8195.19,-29.05,-0.35,420692960000,0.0,7,14,海汽集团,1.31
50,51,化学制药,BK0465,28721.99,-103.41,-0.36,1701201280000,0.0,38,79,美诺华,4.6
51,52,软件开发,BK0737,999.05,-3.73,-0.37,2125893264000,0.0,50,120,凌志软件,18.62
52,53,塑料制品,BK0454,11506.55,-43.76,-0.38,348144736000,0.0,24,46,沪江材料,13.64
53,54,风电设备,BK1032,1019.89,-4.07,-0.4,297927936000,0.0,6,17,中际联合,5.24
54,55,综合行业,BK0539,9416.4,-37.65,-0.4,184169974000,0.0,5,13,复旦复华,9.97
55,56,农牧饲渔,BK0433,12543.54,-51.35,-0.41,965195568000,0.0,26,47,平潭发展,9.96
56,57,证券,BK0473,142781.65,-615.76,-0.43,3352256944000,0.0,10,34,第一创业,1.41
57,58,橡胶制品,BK1018,1316.86,-5.7,-0.43,275692800000,0.0,8,16,中裕科技,7.12
58,59,装修建材,BK0476,11776.54,-52.2,-0.44,446914240000,0.0,22,41,丰林集团,10.13
59,60,电池,BK1033,893.66,-4.16,-0.46,1981892016000,0.0,20,44,德瑞锂电,8.1
60,61,包装材料,BK0733,900.43,-4.21,-0.47,120293432000,0.0,9,15,*ST金时,2.42
61,62,文化传媒,BK0486,9178.08,-43.2,-0.47,1040995920000,0.0,24,62,因赛集团,19.99
62,63,家用轻工,BK0440,34216.18,-182.93,-0.53,262894823000,0.0,9,23,瑞贝卡,10.04
63,64,电子化学品,BK1039,1493.01,-8.18,-0.54,267289180000,0.0,6,16,安集科技,4.24
64,65,交运设备,BK0429,8803.5,-50.16,-0.57,678135088000,0.0,10,28,春风动力,2.4
65,66,半导体,BK1036,1307.16,-7.45,-0.57,4189696064000,0.0,38,93,华天科技,9.99
66,67,通信设备,BK0448,12396.56,-70.84,-0.57,1499811200000,0.0,24,69,海能达,10.0
67,68,计算机设备,BK0735,1183.79,-7.47,-0.63,897761280000,0.0,12,31,中国长城,9.98
68,69,纺织服装,BK0436,9505.98,-63.62,-0.66,488029136000,0.0,22,57,哈森股份,10.02
69,70,化纤行业,BK0471,12307.84,-82.67,-0.67,430323296000,0.0,5,18,中复神鹰,1.43
70,71,医疗器械,BK1041,787.8,-5.37,-0.68,1325669088000,0.0,24,72,锦好医疗,5.02
71,72,酿酒行业,BK0477,51300.12,-357.68,-0.69,3757222608000,0.0,7,30,今世缘,1.12
72,73,房地产服务,BK1045,1063.36,-7.78,-0.73,89766554000,0.0,5,11,皇庭国际,2.77
73,74,医疗服务,BK0727,987.99,-7.32,-0.74,696550752000,0.0,9,32,创新医疗,5.46
74,75,装修装饰,BK0725,469.88,-3.55,-0.75,117644293000,0.0,10,23,*ST名家,20.0
75,76,非金属材料,BK1020,1146.53,-8.72,-0.75,365242944000,0.0,6,23,奔朗新材,6.52
76,77,光伏设备,BK1031,1236.15,-9.51,-0.76,1625039344000,0.0,20,51,艾能聚,10.1
77,78,钢铁行业,BK0479,6862.85,-55.8,-0.81,831546224000,0.0,6,36,惠同新材,2.62
78,79,水泥建材,BK0424,23140.85,-202.46,-0.87,362423600000,0.0,4,18,冀东水泥,2.19
79,80,游戏,BK1046,1033.26,-10.23,-0.98,319594464000,0.0,7,18,世纪华通,6.41
80,81,航天航空,BK0480,44148.74,-472.62,-1.06,986269168000,0.0,12,27,航天电子,1.66
81,82,珠宝首饰,BK0734,354.91,-3.83,-1.07,139418294000,0.0,6,7,ST金一,3.11
82,83,船舶制造,BK0729,849.34,-9.25,-1.08,413612704000,0.0,2,7,江龙船艇,2.32
83,84,玻璃玻纤,BK0546,34024.08,-385.99,-1.12,341884768000,0.0,4,12,戈碧迦,4.78
84,85,能源金属,BK1015,464.73,-5.7,-1.21,334639040000,0.0,0,12,格林美,0.0
85,86,贸易行业,BK0484,9276.64,-119.27,-1.27,314905584000,0.0,9,23,雅创电子,3.58
