,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,832145,恒合股份,18.0,25.35,3.64,,,0.0,,,,14.36,0.0,-100.12,4.76
1,2,870204,沪江材料,25.0,13.64,3.0,,,0.0,,,,22.0,0.0,67.59,5.02
2,3,002717,岭南股份,3.36,10.16,0.31,,,0.0,,,,3.05,0.0,-11.38,3.07
3,4,834770,艾能聚,33.89,10.1,3.11,,,0.0,,,,30.78,0.0,80.47,7.49
4,5,000536,华映科技,5.04,10.04,0.46,,,0.0,,,,4.58,0.0,-12.32,8.84
5,6,600439,瑞贝卡,5.15,10.04,0.47,,,0.0,,,,4.68,0.0,358.48,2.13
6,7,603958,哈森股份,18.01,10.02,1.64,,,0.0,,,,16.37,0.0,-71.51,5.18
7,8,600203,福日电子,12.85,10.02,1.17,,,0.0,,,,11.68,0.0,-40.75,3.91
8,9,002312,川发龙蟒,17.16,10.0,1.56,,,0.0,,,,15.6,0.0,57.23,3.45
9,10,002657,中科金财,20.37,9.99,1.85,,,0.0,,,,18.52,0.0,-66.32,3.83
10,11,600865,百大集团,10.47,9.98,0.95,,,0.0,,,,9.52,0.0,22.46,1.68
11,12,000903,云内动力,3.21,9.93,0.29,,,0.0,,,,2.92,0.0,-14.47,2.37
12,13,600839,四川长虹,14.84,8.96,1.22,,,0.0,,,,13.62,0.0,149.11,4.81
13,14,601727,上海电气,8.4,8.67,0.67,,,0.0,,,,7.73,0.0,108.74,2.45
14,15,601933,永辉超市,4.96,7.83,0.36,,,0.0,,,,4.6,0.0,81.75,7.32
15,16,831856,浩淼科技,13.4,6.52,0.82,,,0.0,,,,12.58,0.0,-284.8,2.64
16,17,002141,*ST贤丰,1.41,5.22,0.07,,,0.0,,,,1.34,0.0,133.77,1.56
17,18,600083,*ST博信,2.44,5.17,0.12,,,0.0,,,,2.32,0.0,-12.37,-16.95
18,19,603559,*ST通脉,9.98,5.05,0.48,,,0.0,,,,9.5,0.0,-12.72,42.45
19,20,002570,贝因美,5.3,4.95,0.25,,,0.0,,,,5.05,0.0,55.54,3.72
20,21,600234,*ST科新,4.47,4.93,0.21,,,0.0,,,,4.26,0.0,76.69,2.66
21,22,603959,ST百利,2.41,4.78,0.11,,,0.0,,,,2.3,0.0,-4.4,2.91
22,23,601777,力帆科技,8.09,3.32,0.26,,,0.0,,,,7.83,0.0,686.7,3.5
23,24,000909,ST数源,5.17,2.78,0.14,,,0.0,,,,5.03,0.0,15.9,1.86
24,25,600371,万向德农,10.46,1.85,0.19,,,0.0,,,,10.27,0.0,44.34,5.34
25,26,300147,香雪制药,14.5,1.54,0.22,,,0.0,,,,14.28,0.0,-33.02,5.62
26,27,600603,ST广物,8.15,0.37,0.03,,,0.0,,,,8.12,0.0,19.03,1.47
27,28,002725,跃岭股份,16.0,0.19,0.03,,,0.0,,,,15.97,0.0,638.6,4.23
28,29,603985,恒润股份,15.08,0.0,0.0,,,0.0,,,,15.08,0.0,-67.67,2.03
29,30,002700,ST浩源,9.25,0.0,0.0,,,0.0,,,,9.25,0.0,34.95,4.62
30,31,600696,岩石股份,18.0,-0.22,-0.04,,,0.0,,,,18.04,0.0,-38.9,11.4
